symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ALPHA,EQ,2026-01-20,47.52,47.81,47.81,46.4,46.8,46.59,46.82,1628683,762.56,6774,1044907,64.16
ALPHAETF,EQ,2026-01-20,24.95,24.95,25.04,24.35,24.41,24.4,24.65,666916,164.38,1889,351996,52.78
ALPHAGEO,EQ,2026-01-20,214.55,214.55,214.56,209.0,209.52,209.93,211.46,3814,8.06,194,3005,78.79
ALPL30IETF,EQ,2026-01-20,27.7,27.65,27.85,27.3,27.36,27.39,27.61,1798506,496.59,1368,1567988,87.18
AMANTA,EQ,2026-01-20,103.21,103.21,104.18,99.1,99.15,100.62,101.38,26551,26.92,971,15512,58.42
AMBER,EQ,2026-01-20,6080.5,6119.5,6149.0,6016.0,6045.0,6033.0,6082.41,263333,16017.0,36072,109387,41.54
AMBICAAGAR,EQ,2026-01-20,25.24,25.24,25.74,23.77,24.5,24.77,24.95,56930,14.21,199,31371,55.1
AMBIKCO,EQ,2026-01-20,1173.8,1173.8,1179.6,1129.8,1140.0,1139.4,1151.33,8866,102.08,1145,6151,69.38
AMBUJACEM,EQ,2026-01-20,552.15,552.15,554.35,534.9,536.5,536.3,545.42,1184287,6459.32,29402,546811,46.17
AMDIND,EQ,2026-01-20,51.8,56.0,58.4,46.23,47.29,48.36,53.63,697524,374.07,5876,150731,21.61
AMJLAND,EQ,2026-01-20,48.54,47.68,49.49,47.35,47.35,47.87,48.43,47506,23.01,563,20304,42.74
AMNPLST,EQ,2026-01-20,182.41,185.0,185.0,175.2,177.0,177.56,178.59,4326,7.73,338,2154,49.79
AMRUTANJAN,EQ,2026-01-20,610.55,605.1,625.0,595.15,607.0,605.4,611.77,24515,149.98,1352,17239,70.32
ANANDRATHI,EQ,2026-01-20,3097.8,3083.8,3092.9,3017.6,3059.0,3066.9,3058.63,214088,6548.15,12838,129606,60.54
ANANTRAJ,EQ,2026-01-20,542.25,542.7,543.3,515.3,519.3,518.2,527.73,2040054,10766.04,54773,730439,35.8
ANDHRAPAP,EQ,2026-01-20,62.97,63.19,63.98,61.76,62.57,62.46,62.58,145520,91.06,2077,83848,57.62
ANDHRSUGAR,EQ,2026-01-20,71.19,71.0,71.01,67.94,68.9,68.82,69.53,111975,77.85,1492,73750,65.86
ANGELONE,EQ,2026-01-20,2695.1,2694.0,2694.1,2624.0,2633.0,2635.8,2657.52,910266,24190.49,47018,206587,22.7
ANIKINDS,EQ,2026-01-20,47.99,49.0,52.15,47.93,50.5,50.08,50.74,97643,49.55,1510,26290,26.92
ANMOL,EQ,2026-01-20,13.19,13.38,13.38,11.66,12.82,12.83,12.79,82642,10.57,397,47673,57.69
ANTELOPUS,EQ,2026-01-20,463.55,462.0,462.55,403.65,422.0,414.8,432.18,399770,1727.73,9920,62387,15.61
ANTGRAPHIC,EQ,2026-01-20,0.98,0.98,0.99,0.95,0.96,0.95,0.97,254044,2.46,320,219077,86.24
ANTHEM,EQ,2026-01-20,616.65,612.4,616.0,587.1,600.25,599.95,598.45,285739,1710.01,17277,130948,45.83
ANUHPHR,EQ,2026-01-20,73.18,73.23,73.89,71.4,73.5,72.78,72.82,62150,45.26,1105,41231,66.34
ANUP,EQ,2026-01-20,1986.9,1985.0,1985.0,1956.1,1975.0,1969.3,1969.81,11737,231.2,2700,6760,57.6
ANURAS,EQ,2026-01-20,1306.4,1295.6,1296.0,1227.0,1276.5,1272.2,1265.86,469457,5942.68,17353,144426,30.76
AONEGOLD,EQ,2026-01-20,13.5,13.5,14.18,13.5,14.04,14.0,13.85,3663662,507.3,8590,1975193,53.91
AONELIQUID,EQ,2026-01-20,1043.58,1043.73,1043.73,1043.71,1043.71,1043.71,1043.71,9142,95.42,99,8089,88.48
AONENIFTY,EQ,2026-01-20,10.49,10.49,10.59,10.18,10.36,10.34,10.42,442547,46.09,2838,326175,73.7
AONETMMQ50,EQ,2026-01-20,9.64,9.68,9.89,9.39,9.75,9.43,9.47,158326,14.99,590,103257,65.22
AONETOTAL,EQ,2026-01-20,11.79,12.14,12.14,11.56,11.63,11.59,11.67,587399,68.57,2783,440666,75.02
APARINDS,EQ,2026-01-20,7257.5,7211.0,7290.0,6968.0,7040.0,7035.0,7053.75,88948,6274.17,19081,45031,50.63
APCL,EQ,2026-01-20,129.48,130.15,144.7,130.15,140.0,140.04,139.66,62147,86.79,1413,16718,26.9
APCOTEXIND,EQ,2026-01-20,349.35,349.35,349.35,336.0,343.6,343.7,344.54,34673,119.46,771,24671,71.15
APEX,EQ,2026-01-20,283.75,284.0,284.2,270.3,274.95,272.0,277.34,261565,725.43,8793,59485,22.74
APLAPOLLO,EQ,2026-01-20,1919.7,1919.7,1933.2,1894.4,1909.0,1906.0,1918.63,510336,9791.46,35859,209768,41.1
APLLTD,EQ,2026-01-20,769.8,769.9,773.9,759.05,760.0,765.15,766.08,69244,530.46,9134,40201,58.06
APOLLO,EQ,2026-01-20,239.35,240.9,243.7,227.4,227.4,227.4,232.96,2531163,5896.51,30894,1188904,46.97
APOLLOHOSP,EQ,2026-01-20,7133.0,7129.0,7129.0,6885.0,6908.0,6912.5,6986.15,499367,34886.55,56794,324430,64.97
APOLLOPIPE,EQ,2026-01-20,283.8,283.8,284.05,266.5,273.0,270.3,275.44,107439,295.93,3597,57323,53.35
APOLLOTYRE,EQ,2026-01-20,510.05,512.8,514.05,498.3,503.0,506.6,504.73,997484,5034.57,33424,435566,43.67
APOLSINHOT,EQ,2026-01-20,1300.0,1276.0,1294.9,1276.0,1286.6,1286.6,1285.97,1237,15.91,66,1063,85.93
APTECHT,EQ,2026-01-20,86.46,86.46,86.57,80.0,81.18,81.32,82.42,442721,364.9,4938,235124,53.11
APTUS,EQ,2026-01-20,267.6,267.9,271.0,261.85,263.0,262.65,266.37,1020135,2717.34,25079,511039,50.1
ARCHIDPLY,EQ,2026-01-20,85.57,88.89,88.89,83.56,85.56,84.42,84.85,9101,7.72,88,8789,96.57
ARCHIES,EQ,2026-01-20,16.98,16.98,17.34,16.7,16.8,16.82,16.95,11323,1.92,106,8517,75.22
ARE&M,EQ,2026-01-20,865.8,862.0,864.2,848.0,855.0,854.25,852.48,496855,4235.59,30783,316585,63.72
ARENTERP,EQ,2026-01-20,44.76,44.0,44.5,42.02,42.12,42.24,43.05,482,0.21,38,397,82.37
ARFIN,EQ,2026-01-20,82.01,82.42,82.99,78.0,78.2,78.34,79.97,1486939,1189.04,6153,380920,25.62
ARIES,EQ,2026-01-20,304.4,304.35,305.9,285.35,299.0,290.3,295.95,69898,206.86,1930,45349,64.88
ARIHANTCAP,EQ,2026-01-20,85.03,85.45,88.0,78.06,79.51,79.33,83.2,1084183,902.04,11121,421204,38.85
ARIHANTSUP,EQ,2026-01-20,310.75,312.3,312.35,303.5,307.0,305.85,306.52,19877,60.93,667,7200,36.22
ARISINFRA,EQ,2026-01-20,122.85,123.01,134.61,106.99,109.73,108.44,116.93,1857439,2171.92,17242,633494,34.11
ARKADE,EQ,2026-01-20,120.63,120.86,121.99,115.01,115.1,115.6,117.46,505666,593.94,6029,277421,54.86
ARMANFIN,EQ,2026-01-20,1449.1,1456.4,1496.6,1409.4,1490.0,1479.5,1453.71,40656,591.02,5251,19435,47.8
AROGRANITE,EQ,2026-01-20,29.0,28.62,28.98,28.25,28.3,28.41,28.57,4378,1.25,104,3726,85.11
ARROWGREEN,EQ,2026-01-20,466.85,466.0,466.0,445.25,463.0,448.8,455.26,28119,128.01,1381,14819,52.7
ARSSBL,EQ,2026-01-20,655.65,659.0,659.0,600.0,604.35,603.65,622.36,1362584,8480.14,28008,550221,40.38
ARTEMISMED,EQ,2026-01-20,250.0,249.3,249.45,236.95,238.25,238.2,242.61,201144,488.0,5535,118414,58.87
ARTNIRMAN,EQ,2026-01-20,44.9,44.9,44.94,42.66,42.66,42.66,43.12,8501,3.67,43,7951,93.53
ARVIND,EQ,2026-01-20,294.35,294.1,298.1,291.35,293.15,292.65,293.53,375874,1103.29,7360,257322,68.46
ARVINDFASN,EQ,2026-01-20,448.4,446.0,448.0,435.0,439.0,439.2,440.77,570050,2512.61,21362,395429,69.37
ARVSMART,EQ,2026-01-20,549.35,545.0,551.6,520.0,525.0,525.95,530.77,35213,186.9,2498,20704,58.8
ASAHIINDIA,EQ,2026-01-20,930.6,935.0,937.9,894.1,903.6,905.6,914.69,77064,704.9,9160,32531,42.21
ASAHISONG,EQ,2026-01-20,234.55,241.8,241.8,231.8,233.0,232.4,233.47,5028,11.74,243,3963,78.82
ASAL,EQ,2026-01-20,430.7,422.0,434.1,408.0,416.0,410.9,416.42,24054,100.17,1474,15399,64.02
ASALCBR,EQ,2026-01-20,832.85,832.85,835.05,794.5,805.0,796.65,809.58,55175,446.69,4462,30232,54.79
ASHAPURMIN,EQ,2026-01-20,807.65,812.8,813.75,753.0,757.85,759.05,784.19,729818,5723.19,31413,314099,43.04
ASHIANA,EQ,2026-01-20,294.4,294.7,298.8,289.0,290.4,292.4,293.83,50285,147.75,1617,31765,63.17
ASHIMASYN,EQ,2026-01-20,17.04,16.99,17.27,15.6,16.01,16.07,16.46,134252,22.09,876,95130,70.86
ASHOKA,EQ,2026-01-20,146.63,146.51,146.51,141.0,142.5,141.96,144.13,925470,1333.86,10161,380466,41.11
ASHOKAMET,EQ,2026-01-20,14.52,14.0,14.5,13.67,14.34,13.91,14.08,39083,5.5,422,29299,74.97
ASHOKLEY,EQ,2026-01-20,187.98,188.93,189.75,179.5,180.12,180.79,184.06,15758631,29004.93,90506,7821289,49.63
ASIANENE,EQ,2026-01-20,259.1,262.7,262.7,248.0,248.0,249.8,252.43,53527,135.12,2461,22551,42.13
ASIANHOTNR,EQ,2026-01-20,314.15,315.8,317.25,307.0,308.7,311.2,313.35,13578,42.55,784,6880,50.67
ASIANPAINT,EQ,2026-01-20,2754.0,2740.0,2740.1,2669.3,2680.0,2675.6,2706.23,911151,24657.83,68578,468391,51.41
ASIANTILES,EQ,2026-01-20,72.54,72.0,72.38,70.17,71.45,71.35,71.27,1535080,1094.03,6417,551665,35.94
ASKAUTOLTD,EQ,2026-01-20,458.5,457.1,457.85,438.35,441.25,443.4,448.76,106448,477.69,6213,51317,48.21
ASMS,EQ,2026-01-20,11.41,11.41,11.58,11.22,11.43,11.39,11.38,251817,28.67,807,183866,73.02
ASPINWALL,EQ,2026-01-20,221.8,220.45,228.6,219.95,226.9,225.55,225.24,8902,20.05,504,3321,37.31
ASTEC,EQ,2026-01-20,662.65,658.0,662.65,610.75,617.4,618.4,634.28,75337,477.85,5030,21419,28.43
ASTERDM,EQ,2026-01-20,573.0,569.75,569.75,547.45,551.9,551.6,555.43,1786151,9920.8,66169,1255789,70.31
ASTRAL,EQ,2026-01-20,1439.0,1430.0,1440.0,1387.0,1388.1,1392.1,1409.14,301961,4255.04,23703,106846,35.38
ASTRAMICRO,EQ,2026-01-20,906.95,901.6,913.75,886.15,896.0,889.85,897.45,279178,2505.49,24140,145480,52.11
ASTRAZEN,EQ,2026-01-20,8298.0,8310.0,8320.0,8171.0,8250.0,8250.5,8233.12,10980,904.0,4044,6605,60.15
ASTRON,EQ,2026-01-20,4.98,5.05,5.05,4.75,4.76,4.96,4.87,84923,4.13,295,65341,76.94
ATALREAL,EQ,2026-01-20,27.31,27.05,27.71,26.75,26.85,26.88,27.11,1873208,507.81,1282,354282,18.91
ATAM,EQ,2026-01-20,79.71,80.26,80.26,77.22,78.0,77.62,78.51,11972,9.4,284,9293,77.62
ATGL,EQ,2026-01-20,544.7,544.7,548.75,530.0,536.9,532.3,537.82,467312,2513.28,20732,182464,39.05
ATHERENERG,EQ,2026-01-20,625.5,620.0,624.1,595.05,601.0,606.9,607.29,1941428,11790.19,53767,534324,27.52
ATL,EQ,2026-01-20,24.92,24.99,26.34,24.33,24.4,24.53,25.11,420192,105.52,5839,171551,40.83
ATLANTAA,EQ,2026-01-20,48.16,49.0,49.0,43.75,44.93,44.77,46.29,122980,56.92,1647,69273,56.33
ATLANTAELE,EQ,2026-01-20,837.1,844.8,879.75,768.5,777.0,777.6,832.7,859892,7160.28,31508,297358,34.58
ATLASCYCLE,EQ,2026-01-20,98.25,96.0,100.57,94.0,95.25,95.14,95.3,11195,10.67,342,7300,65.21
ATUL,EQ,2026-01-20,5926.5,5882.0,5895.0,5649.0,5680.0,5664.5,5766.75,26457,1525.71,7671,10700,40.44
ATULAUTO,EQ,2026-01-20,426.1,426.5,429.0,405.15,407.0,407.35,415.52,136544,567.37,5739,64269,47.07
AUBANK,EQ,2026-01-20,1020.95,1021.0,1021.6,992.35,1001.25,1001.25,1004.67,2014610,20240.27,79210,1001075,49.69
AURIONPRO,EQ,2026-01-20,979.3,985.0,985.0,958.1,974.0,975.8,973.09,181002,1761.32,13040,75499,41.71
AUROPHARMA,EQ,2026-01-20,1167.6,1167.6,1167.7,1137.1,1142.0,1141.7,1151.56,567180,6531.39,23410,220411,38.86
AURUM,EQ,2026-01-20,196.29,195.84,195.98,185.36,192.0,187.76,190.19,280336,533.17,4376,145476,51.89
