symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
20MICRONS,EQ,2026-02-05,170.59,171.41,173.49,166.91,168.0,168.34,168.73,101428,171.14,2721,63472,62.58
21STCENMGM,EQ,2026-02-05,39.43,40.2,40.21,40.2,40.21,40.21,40.2,981,0.39,12,981,100.0
360ONE,EQ,2026-02-05,1166.1,1166.8,1171.9,1131.2,1138.5,1140.8,1140.3,879272,10026.32,35828,579136,65.87
3IINFOLTD,EQ,2026-02-05,15.49,15.4,15.49,15.2,15.37,15.32,15.35,207391,31.83,915,157542,75.96
3MINDIA,EQ,2026-02-05,35765.0,35765.0,35855.0,35100.0,35180.0,35450.0,35472.93,3135,1112.08,2137,1399,44.63
3PLAND,EQ,2026-02-05,34.65,36.2,36.4,34.65,35.11,35.13,35.8,5739,2.05,50,5500,95.84
5PAISA,EQ,2026-02-05,341.25,338.1,339.2,330.25,332.95,333.9,333.53,53843,179.58,2190,26530,49.27
63MOONS,EQ,2026-02-05,653.5,652.9,656.0,635.95,647.95,643.85,648.08,75976,492.39,2635,46025,60.58
A2ZINFRA,EQ,2026-02-05,14.56,14.5,14.79,14.11,14.2,14.25,14.46,157932,22.84,493,103395,65.47
AADHARHFC,EQ,2026-02-05,472.6,476.0,476.0,472.2,472.7,472.55,473.25,253725,1200.75,5869,187437,73.87
AAKASH,EQ,2026-02-05,7.88,7.93,8.02,7.8,7.93,7.91,7.9,43653,3.45,252,32581,74.64
AAREYDRUGS,EQ,2026-02-05,62.78,64.95,66.8,62.27,66.4,65.61,64.86,100381,65.11,918,48920,48.73
AARON,EQ,2026-02-05,163.3,163.3,167.93,160.0,165.0,164.16,165.05,12912,21.31,697,4508,34.91
AARTECH,EQ,2026-02-05,47.7,48.75,49.32,45.71,46.06,46.28,47.36,22785,10.79,515,12514,54.92
AARTIDRUGS,EQ,2026-02-05,370.9,370.95,377.85,366.05,375.6,374.9,373.07,248659,927.68,9156,115742,46.55
AARTIIND,EQ,2026-02-05,442.9,442.9,456.4,439.05,452.85,453.6,448.35,2812963,12611.88,51345,1060977,37.72
AARTIPHARM,EQ,2026-02-05,776.65,776.65,789.8,772.55,782.9,783.35,781.78,73468,574.35,7135,35530,48.36
AARTISURF,EQ,2026-02-05,429.25,422.05,429.7,420.0,420.0,421.35,423.38,6177,26.15,457,3102,50.22
AARVI,EQ,2026-02-05,129.1,131.2,131.3,127.35,127.5,127.77,128.84,14733,18.98,1041,5516,37.44
AAVAS,EQ,2026-02-05,1420.2,1427.9,1430.0,1375.0,1381.4,1379.5,1388.38,134525,1867.71,16055,76784,57.08
ABB,EQ,2026-02-05,5755.0,5750.0,5840.5,5663.0,5749.0,5770.0,5770.25,205411,11852.73,24768,66555,32.4
ABBOTINDIA,EQ,2026-02-05,27100.0,27200.0,27300.0,26865.0,27110.0,27215.0,27108.73,3371,913.84,2381,1517,45.0
ABCAPITAL,EQ,2026-02-05,346.6,347.0,347.1,335.0,345.35,344.65,341.57,7513726,25664.79,65487,3636577,48.4
ABCOTS,EQ,2026-02-05,415.2,427.0,427.6,411.1,419.0,424.25,422.84,19776,83.62,491,9381,47.44
ABDL,EQ,2026-02-05,511.0,510.95,516.95,498.95,515.0,514.95,507.93,315912,1604.63,13141,133263,42.18
ABFRL,EQ,2026-02-05,68.84,69.5,71.2,68.55,70.9,70.89,70.26,6114739,4296.48,31161,2114912,34.59
ABGSEC,EQ,2026-02-05,110.99,111.54,111.54,110.99,110.99,110.99,111.24,8,0.01,5,6,75.0
ABINFRA,EQ,2026-02-05,19.14,19.8,21.05,19.3,21.0,20.99,20.87,4835943,1009.17,2754,3979088,82.28
ABLBL,EQ,2026-02-05,116.4,115.55,116.4,113.5,113.65,114.09,114.96,532814,612.5,9458,267115,50.13
ABMINTLLTD,EQ,2026-02-05,39.2,39.2,47.04,39.2,41.82,41.75,43.26,4872,2.11,118,1747,35.86
ABREL,EQ,2026-02-05,1218.8,1219.9,1314.4,1201.1,1295.0,1303.5,1276.79,758147,9679.94,55953,180696,23.83
ABSLAMC,EQ,2026-02-05,823.35,820.0,820.45,805.9,805.9,809.75,813.2,61109,496.94,6464,33192,54.32
ABSLBANETF,EQ,2026-02-05,61.39,61.61,61.66,61.16,61.23,61.25,61.3,11653,7.14,330,6731,57.76
ABSLLIQUID,EQ,2026-02-05,999.99,1000.0,1000.01,999.99,1000.01,999.99,1000.0,1109,11.09,26,803,72.41
ABSLNN50ET,EQ,2026-02-05,72.3,71.12,72.42,71.12,71.9,72.12,72.03,6747,4.86,243,5000,74.11
ABSLPSE,EQ,2026-02-05,10.73,10.8,10.98,10.59,10.7,10.67,10.66,559983,59.7,874,275670,49.23
ACC,EQ,2026-02-05,1692.1,1694.0,1694.0,1668.0,1673.0,1676.2,1676.6,87906,1473.83,7994,39207,44.6
ACCELYA,EQ,2026-02-05,1377.5,1377.5,1382.5,1360.0,1363.0,1365.3,1368.81,83054,1136.85,3914,55984,67.41
ACCURACY,EQ,2026-02-05,5.19,5.26,5.4,5.01,5.24,5.19,5.2,94314,4.9,691,61645,65.36
ACE,EQ,2026-02-05,875.5,877.05,898.5,861.45,897.0,895.2,885.37,292064,2585.83,19492,108576,37.18
ACEINTEG,EQ,2026-02-05,19.38,19.89,20.98,19.31,19.77,19.78,19.81,1602,0.32,47,1420,88.64
ACI,EQ,2026-02-05,592.25,570.0,603.85,540.0,593.0,596.15,571.25,562565,3213.68,24596,141296,25.12
ACL,EQ,2026-02-05,58.87,58.29,58.7,57.52,58.58,58.63,58.33,3706,2.16,181,2839,76.61
ACMESOLAR,EQ,2026-02-05,228.73,229.0,229.7,225.5,227.5,227.11,227.15,743878,1689.73,17853,446304,60.0
ACUTAAS,EQ,2026-02-05,1988.7,1988.7,1990.0,1948.0,1978.0,1980.5,1974.09,226426,4469.86,23968,120960,53.42
ADANIENSOL,EQ,2026-02-05,988.15,980.0,1016.5,980.0,1013.0,1011.45,1000.82,1770119,17715.74,47806,447158,25.26
ADANIENT,EQ,2026-02-05,2228.2,2232.0,2243.7,2210.0,2232.6,2236.6,2224.95,992382,22079.95,42025,230168,23.19
ADANIGREEN,EQ,2026-02-05,954.45,954.0,972.0,951.45,966.0,967.15,963.71,3102511,29899.06,60973,647017,20.85
ADANIPORTS,EQ,2026-02-05,1567.9,1568.0,1577.7,1548.6,1566.5,1570.2,1564.43,3285127,51393.5,87496,1541315,46.92
ADANIPOWER,EQ,2026-02-05,155.29,155.29,156.9,151.1,152.75,153.45,153.18,26958184,41294.83,123395,6808426,25.26
ADFFOODS,EQ,2026-02-05,225.52,223.99,233.0,216.0,229.0,227.73,226.4,810002,1833.82,14990,173973,21.48
ADL,EQ,2026-02-05,72.89,72.89,76.0,70.4,71.15,71.92,72.88,374,0.27,29,346,92.51
ADOR,EQ,2026-02-05,1062.9,1062.9,1089.0,1051.1,1069.5,1060.6,1072.39,12342,132.35,1671,5164,41.84
ADROITINFO,EQ,2026-02-05,10.35,10.35,10.69,9.91,9.93,9.96,10.01,131984,13.21,202,127283,96.44
ADSL,EQ,2026-02-05,133.41,128.3,131.69,127.0,128.39,128.5,128.68,227380,292.6,3196,80686,35.49
ADVAIT,EQ,2026-02-05,1552.8,1551.2,1551.9,1501.0,1545.0,1518.3,1518.86,10157,154.27,1860,5650,55.63
ADVANCE,EQ,2026-02-05,132.48,132.7,134.5,130.5,131.8,130.83,131.95,709052,935.57,4220,435381,61.4
ADVANIHOTR,EQ,2026-02-05,56.61,56.61,56.93,55.9,56.01,56.04,56.3,37721,21.24,496,27089,71.81
ADVENTHTL,EQ,2026-02-05,221.94,227.0,229.94,210.2,210.22,214.04,220.87,216518,478.23,5393,77730,35.9
ADVENZYMES,EQ,2026-02-05,291.85,291.85,292.95,279.15,292.45,291.2,285.75,110526,315.83,2778,64559,58.41
AEGISLOG,EQ,2026-02-05,699.65,699.65,699.65,683.1,687.0,687.05,689.94,156949,1082.85,10187,63737,40.61
AEGISVOPAK,EQ,2026-02-05,228.66,227.6,234.0,222.89,224.3,228.89,227.68,1294436,2947.15,23680,757059,58.49
AEQUS,EQ,2026-02-05,140.37,140.0,140.76,138.3,139.95,139.77,139.77,491364,686.77,13533,196359,39.96
AEROENTER,EQ,2026-02-05,80.08,80.99,81.34,78.55,79.1,79.18,79.84,149098,119.04,980,50256,33.71
AEROFLEX,EQ,2026-02-05,188.38,187.45,193.3,185.21,187.8,187.98,189.56,1054608,1999.15,13653,333045,31.58
AERONEU,EQ,2026-02-05,70.36,70.0,73.7,70.0,71.0,71.61,71.46,23564,16.84,862,13143,55.78
AETHER,EQ,2026-02-05,1035.6,1035.6,1052.0,1012.2,1020.0,1022.0,1035.47,223752,2316.88,15148,95427,42.65
AFCONS,EQ,2026-02-05,343.8,344.95,349.8,336.6,338.45,338.45,341.84,413317,1412.89,11055,263221,63.69
AFFLE,EQ,2026-02-05,1654.2,1645.0,1670.9,1615.6,1662.0,1663.3,1648.76,121581,2004.58,22750,65872,54.18
AFFORDABLE,EQ,2026-02-05,199.33,199.0,199.0,188.0,189.35,190.56,191.18,25149,48.08,798,12037,47.86
AFIL,EQ,2026-02-05,5.28,5.3,5.38,5.2,5.3,5.31,5.3,479106,25.39,1025,334860,69.89
AFSL,EQ,2026-02-05,201.74,201.11,202.19,201.0,201.5,201.32,201.28,2654,5.34,69,2243,84.51
AGARIND,EQ,2026-02-05,711.55,704.45,727.0,701.2,722.0,722.9,714.9,12870,92.01,1392,7502,58.29
AGARWALEYE,EQ,2026-02-05,450.35,454.6,460.0,447.35,459.0,456.45,455.66,106420,484.91,12367,47369,44.51
AGI,EQ,2026-02-05,611.35,612.75,622.5,589.35,594.8,593.75,602.03,148155,891.93,6183,86789,58.58
AGIIL,EQ,2026-02-05,255.8,255.8,255.95,249.2,253.5,252.5,252.28,208912,527.05,2722,92747,44.4
AGROPHOS,EQ,2026-02-05,36.14,35.42,36.89,35.42,36.47,36.06,35.93,9200,3.31,146,5620,61.09
AHCL,EQ,2026-02-05,128.43,129.98,129.98,122.5,123.38,123.8,124.17,61382,76.22,1677,33063,53.86
AHLADA,EQ,2026-02-05,50.02,50.02,51.35,49.8,50.8,50.76,50.42,2905,1.46,112,1969,67.78
AHLEAST,EQ,2026-02-05,136.02,136.02,155.0,133.0,142.1,144.29,144.07,24247,34.93,359,11439,47.18
AHLUCONT,EQ,2026-02-05,870.2,870.2,872.0,860.0,870.55,868.6,867.52,46961,407.4,4120,30379,64.69
AIAENG,EQ,2026-02-05,4088.5,4120.0,4128.2,3922.1,3966.0,3967.0,4013.07,37648,1510.84,9851,20059,53.28
AIIL,EQ,2026-02-05,503.1,503.8,504.9,492.2,496.3,499.4,497.59,210809,1048.96,9555,98501,46.73
AIRAN,EQ,2026-02-05,15.14,15.28,15.54,14.8,15.12,14.85,15.07,117022,17.63,512,80020,68.38
AIROLAM,EQ,2026-02-05,91.99,95.89,95.89,91.27,91.55,91.51,92.5,349,0.32,25,237,67.91
AJANTPHARM,EQ,2026-02-05,2821.3,2821.3,2864.0,2770.6,2815.0,2817.3,2818.26,99191,2795.46,10706,59574,60.06
AJAXENGG,EQ,2026-02-05,514.3,518.3,518.3,490.8,497.55,498.75,499.91,47525,237.58,4995,26011,54.73
AJMERA,EQ,2026-02-05,148.44,148.5,152.61,146.1,147.0,148.4,149.88,205207,307.57,3912,108772,53.01
AJOONI,EQ,2026-02-05,4.77,4.79,5.32,4.78,5.2,5.15,5.13,2511426,128.83,3102,1679343,66.87
AKASH,EQ,2026-02-05,24.57,25.0,25.08,24.2,24.4,24.49,24.47,17137,4.19,109,12195,71.16
AKG,EQ,2026-02-05,14.01,14.03,14.17,13.9,14.07,14.06,14.04,32360,4.54,114,29125,90.0
AKI,EQ,2026-02-05,6.32,6.45,6.55,6.25,6.41,6.42,6.46,118493,7.65,237,82292,69.45
AKSHAR,EQ,2026-02-05,0.51,0.52,0.52,0.51,0.52,0.51,0.51,953912,4.89,526,735661,77.12
AKSHARCHEM,EQ,2026-02-05,220.94,221.04,224.0,221.01,221.15,221.16,222.82,1205,2.68,36,895,74.27
AKSHOPTFBR,EQ,2026-02-05,5.41,5.5,5.5,5.3,5.32,5.38,5.36,669124,35.85,1442,362823,54.22
AKUMS,EQ,2026-02-05,450.2,449.9,452.9,442.4,445.15,447.65,448.18,49768,223.05,2853,23977,48.18
AKZOINDIA,EQ,2026-02-05,2893.2,2880.0,2893.9,2799.3,2827.1,2823.3,2834.43,41984,1190.01,5665,21919,52.21
ALANKIT,EQ,2026-02-05,9.65,9.65,9.79,9.53,9.79,9.6,9.61,101497,9.75,511,75838,74.72
ALBERTDAVD,EQ,2026-02-05,687.5,695.7,700.0,683.0,700.0,695.2,691.96,1898,13.13,141,1370,72.18
ALEMBICLTD,EQ,2026-02-05,96.23,96.0,97.49,94.8,97.36,96.98,96.08,154047,148.01,2515,84561,54.89
ALGOQUANT,EQ,2026-02-05,61.07,61.85,61.85,60.0,60.0,60.49,60.72,427653,259.69,1201,143135,33.47
ALICON,EQ,2026-02-05,743.9,747.7,748.4,731.0,743.0,737.15,738.47,3171,23.42,380,1536,48.44
ALIVUS,EQ,2026-02-05,939.05,935.6,939.05,921.0,929.0,925.65,928.3,28805,267.4,3755,14493,50.31
ALKALI,EQ,2026-02-05,69.0,70.4,70.4,68.12,69.97,69.88,69.34,6778,4.7,344,3756,55.41
ALKEM,EQ,2026-02-05,5653.5,5650.5,5699.0,5584.5,5665.0,5662.5,5658.38,108123,6118.01,14654,64389,59.55
ALKYLAMINE,EQ,2026-02-05,1580.0,1580.0,1580.0,1538.0,1550.2,1554.4,1551.98,34820,540.4,5668,15960,45.84
ALLCARGO,EQ,2026-02-05,10.61,10.76,10.79,10.46,10.75,10.69,10.65,4047843,430.9,7873,1562165,38.59
ALLDIGI,EQ,2026-02-05,899.45,890.0,899.4,860.05,889.0,887.9,881.18,11927,105.1,998,6629,55.58
ALLTIME,EQ,2026-02-05,243.3,240.0,246.79,236.0,237.74,240.03,242.09,38131,92.31,1117,21613,56.68
ALMONDZ,EQ,2026-02-05,14.63,14.63,14.95,14.28,14.37,14.36,14.52,78718,11.43,319,68648,87.21
ALOKINDS,EQ,2026-02-05,16.35,16.39,16.49,16.02,16.11,16.17,16.18,5168472,836.2,10166,1835596,35.52
ALPA,EQ,2026-02-05,71.0,71.1,71.8,69.01,69.7,69.62,70.48,9518,6.71,205,5019,52.73
ALPHA,EQ,2026-02-05,47.35,47.35,47.35,46.73,47.12,47.05,47.0,655521,308.08,2761,376141,57.38
ALPHAETF,EQ,2026-02-05,24.79,24.83,24.85,24.58,24.76,24.77,24.67,391083,96.47,869,196993,50.37
ALPHAGEO,EQ,2026-02-05,219.26,214.0,230.0,214.0,226.9,225.48,224.79,8617,19.37,525,3816,44.28
ALPL30IETF,EQ,2026-02-05,27.58,27.59,27.72,27.14,27.52,27.47,27.47,5772036,1585.63,1102,5659518,98.05
AMAGI,EQ,2026-02-05,373.35,370.8,377.3,369.3,376.0,374.0,373.22,223615,834.58,20461,136268,60.94
AMANTA,EQ,2026-02-05,107.69,108.97,108.97,103.52,105.85,104.42,106.3,23508,24.99,551,17082,72.66
AMBER,EQ,2026-02-05,6390.0,6408.0,6476.0,6267.5,6391.0,6399.5,6390.54,292017,18661.47,39729,112671,38.58
AMBICAAGAR,EQ,2026-02-05,23.95,24.01,24.41,23.36,24.22,23.73,23.68,1896,0.45,75,1249,65.88
AMBIKCO,EQ,2026-02-05,1338.3,1350.0,1350.0,1325.4,1335.0,1331.8,1333.14,3440,45.86,367,1823,52.99
AMBUJACEM,EQ,2026-02-05,536.95,536.0,536.95,528.2,532.45,533.05,532.03,1363472,7254.07,23861,825221,60.52
AMDIND,EQ,2026-02-05,43.53,43.53,44.35,43.53,43.91,43.9,43.96,2064,0.91,103,1432,69.38
AMJLAND,EQ,2026-02-05,40.95,42.69,42.69,39.65,40.12,40.31,40.59,51974,21.1,967,25519,49.1
AMNPLST,EQ,2026-02-05,174.56,176.0,184.8,171.25,174.0,173.01,179.33,9203,16.5,471,3332,36.21
AMRUTANJAN,EQ,2026-02-05,635.05,638.0,638.0,621.05,629.5,629.65,627.71,5019,31.5,613,2421,48.24
ANANDRATHI,EQ,2026-02-05,2955.8,2955.8,2979.6,2925.1,2930.1,2943.6,2941.03,133796,3934.98,9550,86732,64.82
ANANTRAJ,EQ,2026-02-05,555.15,554.8,558.3,543.55,546.75,547.55,550.89,2452298,13509.4,40806,660130,26.92
ANDHRAPAP,EQ,2026-02-05,67.1,67.75,67.75,64.65,65.1,65.53,66.17,112980,74.76,1394,69497,61.51
ANDHRSUGAR,EQ,2026-02-05,71.67,72.0,76.6,70.89,73.1,72.36,74.07,653882,484.34,5719,132835,20.31
ANGELONE,EQ,2026-02-05,2686.7,2665.0,2682.3,2626.1,2642.7,2645.0,2642.46,604584,15975.91,27005,212837,35.2
ANIKINDS,EQ,2026-02-05,51.54,52.57,52.57,49.6,50.93,49.92,50.19,4023,2.02,76,2194,54.54
ANMOL,EQ,2026-02-05,12.08,12.08,12.18,11.8,11.98,11.95,11.97,8820,1.06,169,4393,49.81
ANTELOPUS,EQ,2026-02-05,579.2,579.0,598.0,561.3,585.1,586.6,586.05,351349,2059.09,13118,72946,20.76
ANTGRAPHIC,EQ,2026-02-05,0.93,0.97,0.97,0.92,0.95,0.95,0.95,103953,0.98,216,92463,88.95
ANTHEM,EQ,2026-02-05,605.3,611.0,639.0,596.05,635.0,635.0,617.71,879172,5430.75,37041,320335,36.44
ANUHPHR,EQ,2026-02-05,82.0,83.1,84.0,78.6,80.15,79.78,79.94,27391,21.9,910,15135,55.26
ANUP,EQ,2026-02-05,1938.2,1950.0,1960.0,1891.1,1905.0,1900.4,1917.25,25818,495.0,5078,9481,36.72
ANURAS,EQ,2026-02-05,1257.1,1255.0,1315.1,1251.0,1307.0,1306.1,1288.07,268117,3453.54,10680,181054,67.53
AONEGOLD,EQ,2026-02-05,14.67,14.67,14.67,14.01,14.16,14.24,14.18,2422347,343.53,5861,1071171,44.22
AONELIQUID,EQ,2026-02-05,1045.63,1045.76,1045.76,1045.74,1045.76,1045.75,1045.76,31733,331.85,185,29665,93.48
AONENIFTY,EQ,2026-02-05,10.56,10.88,10.88,10.48,10.52,10.5,10.52,322305,33.9,2514,183524,56.94
AONETMMQ50,EQ,2026-02-05,9.68,9.78,9.78,9.59,9.65,9.63,9.63,29502,2.84,210,23739,80.47
AONETOTAL,EQ,2026-02-05,11.91,12.27,12.27,11.79,11.85,11.82,11.83,570392,67.49,2078,172117,30.18
APARINDS,EQ,2026-02-05,9476.5,9450.0,9634.5,9380.5,9471.0,9535.0,9541.04,78700,7508.8,17634,31073,39.48
APCL,EQ,2026-02-05,142.81,144.0,146.93,135.65,138.78,137.26,140.91,16957,23.89,680,8453,49.85
APCOTEXIND,EQ,2026-02-05,375.75,379.3,379.3,370.5,378.0,375.7,374.99,9720,36.45,619,6046,62.2
APEX,EQ,2026-02-05,376.2,372.95,377.95,355.0,358.5,361.25,365.81,2316528,8474.14,43592,249724,10.78
APLAPOLLO,EQ,2026-02-05,2174.2,2181.0,2196.4,2154.9,2182.1,2182.1,2182.42,1043338,22769.98,43216,761457,72.98
APLLTD,EQ,2026-02-05,798.35,801.0,827.45,791.15,807.0,810.45,811.31,264179,2143.32,17284,58622,22.19
APOLLO,EQ,2026-02-05,249.15,250.0,251.0,243.6,243.9,245.1,245.94,1477298,3633.25,19421,618658,41.88
APOLLOHOSP,EQ,2026-02-05,7116.0,7116.0,7133.0,7043.0,7125.0,7122.0,7094.23,234707,16650.66,33894,135680,57.81
APOLLOPIPE,EQ,2026-02-05,269.35,266.55,269.4,263.2,266.0,265.45,265.44,35554,94.38,1282,16011,45.03
APOLLOTYRE,EQ,2026-02-05,512.65,525.0,532.0,502.25,505.9,507.85,513.35,3657302,18774.67,59148,852734,23.32
APOLSINHOT,EQ,2026-02-05,1298.6,1301.1,1304.8,1270.1,1278.0,1278.2,1284.82,735,9.44,152,518,70.48
APTECHT,EQ,2026-02-05,83.34,82.3,84.5,82.2,82.7,82.66,83.22,86543,72.02,1330,49036,56.66
APTUS,EQ,2026-02-05,273.65,285.15,285.95,268.35,269.0,270.55,273.96,2178795,5969.06,62695,877211,40.26
ARCHIDPLY,EQ,2026-02-05,93.24,90.6,94.79,90.6,91.4,91.97,92.75,14404,13.36,397,2250,15.62
ARCHIES,EQ,2026-02-05,16.39,16.39,16.7,16.11,16.2,16.24,16.3,3272,0.53,105,2555,78.09
ARE&M,EQ,2026-02-05,885.7,890.15,894.0,868.3,876.9,875.4,878.29,264979,2327.27,19605,105886,39.96
ARENTERP,EQ,2026-02-05,41.08,40.26,41.0,40.26,40.56,40.56,40.6,396,0.16,8,382,96.46
ARFIN,EQ,2026-02-05,75.33,76.35,78.0,72.7,76.9,77.23,74.14,1617556,1199.2,4249,794482,49.12
ARIES,EQ,2026-02-05,321.75,330.0,330.0,315.0,319.05,318.95,320.66,16141,51.76,1239,6827,42.3
ARIHANTCAP,EQ,2026-02-05,81.67,81.99,82.86,80.67,81.7,80.98,81.43,161314,131.36,1730,47167,29.24
ARIHANTSUP,EQ,2026-02-05,295.4,298.6,298.6,289.3,290.0,292.4,292.79,8532,24.98,449,4999,58.59
ARISINFRA,EQ,2026-02-05,95.26,95.76,96.15,89.71,90.1,90.63,91.34,1830722,1672.2,17517,719593,39.31
ARKADE,EQ,2026-02-05,127.91,127.91,127.91,125.0,126.15,126.86,126.25,179578,226.72,3786,69748,38.84
ARMANFIN,EQ,2026-02-05,1576.1,1578.6,1578.6,1546.1,1554.0,1552.8,1554.7,16194,251.77,1510,10861,67.07
AROGRANITE,EQ,2026-02-05,30.35,31.0,31.85,29.5,30.2,30.42,30.43,7978,2.43,181,5128,64.28
ARROWGREEN,EQ,2026-02-05,452.15,459.0,459.0,437.05,443.8,441.8,442.71,7948,35.19,602,5074,63.84
ARSSBL,EQ,2026-02-05,583.05,583.05,585.15,574.0,576.0,578.3,578.03,155432,898.44,3814,66024,42.48
ARTEMISMED,EQ,2026-02-05,214.41,214.41,221.5,213.45,218.88,216.15,218.42,265911,580.8,6636,124003,46.63
ARTNIRMAN,EQ,2026-02-05,44.5,45.9,45.9,44.5,44.5,44.5,44.68,8,0.0,3,8,100.0
ARVIND,EQ,2026-02-05,371.65,369.95,379.1,366.35,374.65,374.65,374.44,1007261,3771.63,21863,334189,33.18
ARVINDFASN,EQ,2026-02-05,501.2,500.0,500.95,488.2,488.5,489.55,492.56,124592,613.69,6083,73270,58.81
ARVSMART,EQ,2026-02-05,586.0,575.0,589.0,575.0,581.6,583.65,585.36,25115,147.01,951,18389,73.22
ASAHIINDIA,EQ,2026-02-05,963.3,967.9,980.4,962.0,974.0,968.9,969.97,51090,495.56,6398,16256,31.82
ASAHISONG,EQ,2026-02-05,234.28,237.0,238.45,228.25,234.0,233.84,235.24,19626,46.17,1195,6970,35.51
ASAL,EQ,2026-02-05,458.5,455.05,458.85,446.1,448.8,450.0,451.98,8614,38.93,693,4443,51.58
ASALCBR,EQ,2026-02-05,891.1,878.45,917.2,845.55,856.4,857.85,870.57,68778,598.76,5332,29446,42.81
ASHAPURMIN,EQ,2026-02-05,730.7,731.05,742.6,659.15,687.0,681.45,687.91,1343997,9245.44,42663,515972,38.39
ASHIANA,EQ,2026-02-05,302.75,298.2,302.45,293.1,293.15,296.0,299.06,98721,295.23,1248,81272,82.32
ASHIMASYN,EQ,2026-02-05,17.68,18.0,18.0,16.9,17.25,16.97,17.32,54677,9.47,337,42316,77.39
ASHOKA,EQ,2026-02-05,155.03,155.8,155.9,151.84,152.71,152.68,153.39,489103,750.23,6720,217358,44.44
ASHOKAMET,EQ,2026-02-05,13.83,14.4,14.4,13.6,13.92,13.89,13.91,10297,1.43,120,8080,78.47
ASHOKLEY,EQ,2026-02-05,200.92,201.25,202.86,200.0,201.93,201.5,201.4,14809572,29826.56,99390,8565012,57.83
ASIANENE,EQ,2026-02-05,259.95,259.95,260.8,251.2,251.2,253.7,255.38,62780,160.33,1055,45544,72.55
ASIANHOTNR,EQ,2026-02-05,313.0,317.55,324.9,298.2,298.2,301.2,312.86,36678,114.75,1125,20326,55.42
ASIANPAINT,EQ,2026-02-05,2452.7,2445.0,2455.8,2402.6,2433.5,2432.1,2426.75,1047405,25417.87,70946,711760,67.95
ASIANTILES,EQ,2026-02-05,74.35,74.35,76.4,72.21,72.8,72.96,74.22,3779578,2805.02,12244,2094123,55.41
ASKAUTOLTD,EQ,2026-02-05,459.3,459.3,463.0,450.35,462.6,461.35,457.18,97790,447.07,4518,45813,46.85
ASMS,EQ,2026-02-05,11.95,12.12,14.34,12.0,14.34,14.33,13.85,12529452,1735.26,17154,5727890,45.72
ASPINWALL,EQ,2026-02-05,215.78,216.85,218.05,215.85,217.5,216.95,217.08,754,1.64,39,539,71.49
ASTEC,EQ,2026-02-05,607.75,620.0,682.0,620.0,648.0,657.85,666.1,1306534,8702.76,42266,84210,6.45
ASTERDM,EQ,2026-02-05,540.35,540.2,540.3,528.9,536.7,537.95,533.77,714016,3811.22,39999,413781,57.95
ASTRAL,EQ,2026-02-05,1501.4,1509.2,1514.8,1495.1,1504.0,1503.6,1504.25,298047,4483.36,29202,110816,37.18
ASTRAMICRO,EQ,2026-02-05,952.35,945.0,953.85,930.0,931.1,935.95,937.23,89996,843.47,7134,44670,49.64
ASTRAZEN,EQ,2026-02-05,8668.0,8646.0,8666.5,8538.5,8620.0,8621.5,8604.22,3261,280.58,1368,1302,39.93
ASTRON,EQ,2026-02-05,4.06,4.26,4.26,4.1,4.18,4.13,4.18,58794,2.46,267,46433,78.98
ATALREAL,EQ,2026-02-05,27.14,27.21,27.89,27.2,27.3,27.62,27.52,1881240,517.69,2013,311723,16.57
ATAM,EQ,2026-02-05,77.06,77.29,77.3,74.0,74.5,74.89,75.32,4640,3.49,158,3613,77.87
ATGL,EQ,2026-02-05,548.9,549.65,553.15,543.0,543.0,545.4,548.06,303887,1665.49,13440,113129,37.23
ATHERENERG,EQ,2026-02-05,696.05,694.1,718.0,678.2,711.2,714.5,701.18,1670941,11716.31,42461,413519,24.75
ATL,EQ,2026-02-05,24.9,25.4,25.4,24.27,25.0,24.69,24.65,133533,32.91,1284,53714,40.23
ATLANTAA,EQ,2026-02-05,46.23,46.8,47.02,44.5,45.0,44.98,45.62,50105,22.86,684,20500,40.91
ATLANTAELE,EQ,2026-02-05,830.3,827.4,827.4,798.45,807.55,807.55,807.61,74465,601.39,5129,35586,47.79
ATLASCYCLE,EQ,2026-02-05,94.51,96.99,96.99,93.0,93.21,93.42,94.08,5648,5.31,125,2623,46.44
ATUL,EQ,2026-02-05,6317.5,6315.0,6360.0,6232.5,6254.0,6253.5,6298.95,10880,685.33,3406,4886,44.91
ATULAUTO,EQ,2026-02-05,435.65,435.0,437.9,430.05,433.0,431.65,433.42,56134,243.3,1969,25578,45.57
AUBANK,EQ,2026-02-05,980.95,980.95,989.7,974.1,984.1,986.0,983.98,921723,9069.56,31123,442534,48.01
AURIONPRO,EQ,2026-02-05,946.65,905.05,923.9,897.0,908.0,907.95,909.16,214524,1950.36,15550,101455,47.29
AUROPHARMA,EQ,2026-02-05,1212.7,1212.7,1212.7,1176.9,1176.9,1181.6,1187.36,1216222,14440.93,28285,526033,43.25
AURUM,EQ,2026-02-05,183.93,184.63,184.63,176.1,176.1,178.68,179.15,66993,120.02,1339,40419,60.33
AUTOAXLES,EQ,2026-02-05,2109.3,2050.1,2050.2,1950.0,1970.5,1969.9,1981.2,54648,1082.68,5117,28745,52.6
