symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ABLBL,EQ,2026-02-13,114.15,114.0,115.3,111.5,112.67,112.67,113.37,1012794,1148.19,9646,530625,52.39
ABMINTLLTD,EQ,2026-02-13,55.51,55.51,55.51,50.04,51.39,50.67,51.57,8236,4.25,201,2955,35.88
ABREL,EQ,2026-02-13,1415.2,1409.6,1413.1,1374.1,1388.0,1386.8,1391.39,77682,1080.86,9553,33474,43.09
ABSLAMC,EQ,2026-02-13,871.4,868.65,878.8,850.2,870.5,869.25,868.57,342522,2975.03,16866,186244,54.37
ABSLBANETF,EQ,2026-02-13,62.1,63.65,63.65,61.48,61.65,61.59,61.7,10678,6.59,396,8236,77.13
ABSLLIQUID,EQ,2026-02-13,1000.0,1000.01,1000.01,999.99,1000.01,1000.0,999.99,823,8.23,19,646,78.49
ABSLNN50ET,EQ,2026-02-13,72.43,72.0,73.2,71.2,72.4,72.13,72.15,3166,2.28,241,2186,69.05
ABSLPSE,EQ,2026-02-13,10.65,10.97,10.97,10.48,10.62,10.48,10.53,864175,90.97,968,775317,89.72
ACC,EQ,2026-02-13,1671.3,1667.9,1675.0,1632.0,1639.6,1637.1,1642.87,129132,2121.47,10563,57829,44.78
ACCELYA,EQ,2026-02-13,1208.6,1200.0,1206.8,1182.1,1196.0,1191.6,1192.95,23917,285.32,2208,11642,48.68
ACCURACY,EQ,2026-02-13,5.19,5.15,5.19,5.03,5.1,5.11,5.12,42556,2.18,245,36647,86.11
ACE,EQ,2026-02-13,904.7,895.0,902.0,876.05,896.0,897.15,890.74,173931,1549.28,13070,83766,48.16
ACEINTEG,EQ,2026-02-13,20.14,20.01,20.01,19.41,19.5,19.71,19.62,1553,0.3,56,1049,67.55
ACI,EQ,2026-02-13,581.5,575.0,579.8,566.0,569.3,569.0,572.9,66084,378.59,5395,17995,27.23
ACL,EQ,2026-02-13,56.7,55.25,56.41,54.65,55.27,55.32,55.35,29249,16.19,754,18434,63.02
ACMESOLAR,EQ,2026-02-13,223.96,222.0,225.87,218.49,224.5,224.64,222.7,366314,815.78,7463,153054,41.78
ACUTAAS,EQ,2026-02-13,2093.4,2090.0,2104.8,2010.0,2024.0,2017.6,2049.88,309000,6334.12,27966,156687,50.71
ADANIENSOL,EQ,2026-02-13,1022.8,1017.0,1017.0,979.0,983.0,988.0,988.97,1657616,16393.28,31058,893572,53.91
ADANIENT,EQ,2026-02-13,2211.8,2210.0,2210.0,2124.2,2127.0,2136.6,2153.02,1489548,32070.19,57301,465452,31.25
ADANIGREEN,EQ,2026-02-13,997.65,988.9,989.9,943.75,949.55,950.5,956.9,2943844,28169.6,62445,1229865,41.78
ADANIPORTS,EQ,2026-02-13,1543.7,1543.0,1543.0,1507.0,1508.0,1519.0,1519.98,1838361,27942.7,67996,1095161,59.57
ADANIPOWER,EQ,2026-02-13,149.79,149.2,149.3,139.1,140.4,139.9,141.69,38679559,54806.41,176592,14983242,38.74
ADFFOODS,EQ,2026-02-13,217.35,218.88,225.69,212.0,220.3,219.83,218.58,128433,280.73,2870,42724,33.27
ADL,EQ,2026-02-13,72.55,73.0,74.73,72.55,74.7,74.7,74.55,302,0.23,11,251,83.11
ADOR,EQ,2026-02-13,1074.2,1070.0,1070.0,1040.0,1045.0,1048.5,1056.04,8206,86.66,994,4569,55.68
ADROITINFO,EQ,2026-02-13,9.97,10.17,10.17,9.8,9.91,9.91,9.91,36043,3.57,167,31920,88.56
ADSL,EQ,2026-02-13,125.23,124.8,124.8,118.85,118.9,119.34,120.81,182844,220.9,3183,109782,60.04
ADVAIT,EQ,2026-02-13,1785.3,1741.0,1768.0,1716.1,1740.0,1733.2,1740.03,28695,499.3,3753,12943,45.11
ADVANCE,EQ,2026-02-13,138.12,138.5,140.05,135.3,138.4,138.3,138.43,568320,786.74,4487,169086,29.75
ADVANIHOTR,EQ,2026-02-13,55.87,55.41,57.0,55.41,56.0,56.25,56.21,56009,31.48,1145,39160,69.92
ADVENTHTL,EQ,2026-02-13,218.7,215.0,218.97,207.22,209.0,210.97,213.85,122789,262.59,1823,73932,60.21
ADVENZYMES,EQ,2026-02-13,306.1,303.6,305.0,297.1,301.0,300.95,300.24,68158,204.64,2070,28128,41.27
AEGISLOG,EQ,2026-02-13,711.55,705.7,710.7,690.0,704.1,700.15,701.44,150056,1052.55,10170,68946,45.95
AEGISVOPAK,EQ,2026-02-13,213.01,212.0,217.14,204.5,213.2,214.25,210.91,674274,1422.14,12512,234894,34.84
AEQUS,EQ,2026-02-13,143.62,143.1,145.6,138.94,142.21,141.99,142.09,657670,934.46,8834,297017,45.16
AEROENTER,EQ,2026-02-13,80.0,80.1,80.64,78.01,80.63,79.25,79.21,166388,131.79,1330,52594,31.61
AEROFLEX,EQ,2026-02-13,193.24,191.0,192.25,185.23,186.4,186.38,189.08,478368,904.49,7580,205594,42.98
AERONEU,EQ,2026-02-13,69.94,70.51,71.38,68.6,70.0,69.89,70.28,46006,32.33,459,30035,65.28
AETHER,EQ,2026-02-13,966.4,960.2,978.5,948.0,965.0,966.9,963.55,91324,879.95,9665,43579,47.72
AFCONS,EQ,2026-02-13,337.6,332.8,334.95,328.8,332.3,332.25,332.1,116290,386.2,6160,47373,40.74
AFFLE,EQ,2026-02-13,1623.5,1605.7,1610.0,1553.0,1559.8,1560.5,1572.3,368172,5788.76,35836,206884,56.19
AFFORDABLE,EQ,2026-02-13,199.54,202.55,207.0,196.55,202.3,203.67,203.38,35369,71.93,1369,13962,39.48
AFIL,EQ,2026-02-13,4.97,5.04,5.04,4.91,5.02,4.98,4.96,479579,23.8,1030,283626,59.14
AFSL,EQ,2026-02-13,201.01,202.1,202.47,201.0,201.98,201.06,201.35,14423,29.04,504,9333,64.71
AGARIND,EQ,2026-02-13,707.5,707.0,711.15,689.05,706.5,697.9,699.41,12795,89.49,1002,5952,46.52
AGARWALEYE,EQ,2026-02-13,459.25,453.0,461.95,447.7,455.0,455.05,452.66,53932,244.13,3533,28183,52.26
AGI,EQ,2026-02-13,638.6,633.0,634.5,607.05,610.7,610.1,615.13,136848,841.79,8238,78170,57.12
AGIIL,EQ,2026-02-13,240.6,241.0,243.1,236.0,237.55,237.35,239.0,275405,658.21,5815,79003,28.69
AGROPHOS,EQ,2026-02-13,35.45,35.15,36.0,35.1,35.35,35.42,35.46,9504,3.37,108,7715,81.18
AHCL,EQ,2026-02-13,122.44,122.0,122.85,120.34,121.01,121.56,121.48,84764,102.98,841,65656,77.46
AHLADA,EQ,2026-02-13,50.31,50.1,51.5,49.0,51.0,50.9,50.79,15967,8.11,128,11032,69.09
AHLEAST,EQ,2026-02-13,149.46,150.05,150.99,145.0,150.05,150.05,150.06,9019,13.53,202,7509,83.26
AHLUCONT,EQ,2026-02-13,909.9,900.0,913.3,885.0,907.5,899.9,899.75,203833,1833.99,6417,146807,72.02
AIAENG,EQ,2026-02-13,3951.1,3939.0,3965.2,3828.6,3859.0,3861.8,3889.72,68253,2654.85,15267,33103,48.5
AIIL,EQ,2026-02-13,495.7,490.0,500.7,485.0,487.0,486.35,489.89,270977,1327.5,12401,119436,44.08
AIRAN,EQ,2026-02-13,21.29,20.67,20.67,19.17,19.17,19.17,19.4,543181,105.39,1747,263559,48.52
AIROLAM,EQ,2026-02-13,93.5,93.56,95.38,93.55,94.9,94.09,94.22,933,0.88,56,637,68.27
AJANTPHARM,EQ,2026-02-13,2890.0,2885.0,2942.5,2851.1,2927.9,2920.1,2917.51,171375,4999.89,34548,117984,68.85
AJAXENGG,EQ,2026-02-13,498.8,480.0,487.25,467.9,477.85,476.9,479.77,322477,1547.16,7857,209269,64.89
AJMERA,EQ,2026-02-13,145.35,145.0,145.0,136.1,136.1,137.94,140.32,228779,321.03,2887,124248,54.31
AJOONI,EQ,2026-02-13,5.07,5.07,5.07,4.85,4.95,4.94,4.97,519902,25.82,786,373441,71.83
AKASH,EQ,2026-02-13,24.95,24.94,24.94,24.11,24.93,24.63,24.7,10668,2.63,82,7238,67.85
AKG,EQ,2026-02-13,14.48,14.27,14.6,13.96,14.39,14.38,14.19,205976,29.23,196,165640,80.42
AKI,EQ,2026-02-13,6.5,6.41,6.69,6.41,6.54,6.58,6.51,22844,1.49,148,17286,75.67
AKSHAR,EQ,2026-02-13,0.51,0.51,0.52,0.48,0.5,0.5,0.49,1616748,7.99,677,1022192,63.23
AKSHARCHEM,EQ,2026-02-13,224.02,222.0,224.0,216.19,221.5,223.16,221.53,1021,2.26,52,568,55.63
AKSHOPTFBR,EQ,2026-02-13,5.2,5.2,5.3,5.08,5.11,5.11,5.18,130622,6.77,550,96784,74.09
AKUMS,EQ,2026-02-13,464.0,456.5,463.45,448.25,458.9,451.35,453.24,70716,320.52,2358,37734,53.36
AKZOINDIA,EQ,2026-02-13,3000.3,3000.0,3019.8,2889.3,2950.0,2950.9,2935.48,28914,848.76,4837,15733,54.41
ALANKIT,EQ,2026-02-13,9.47,9.48,9.51,9.25,9.33,9.28,9.35,201699,18.87,778,139178,69.0
ALBERTDAVD,EQ,2026-02-13,743.45,749.95,756.35,737.65,752.95,750.2,747.15,7173,53.59,468,5600,78.07
ALEMBICLTD,EQ,2026-02-13,98.58,96.99,96.99,94.2,95.95,95.47,95.34,244042,232.66,2976,140043,57.38
ALGOQUANT,EQ,2026-02-13,58.49,58.79,59.5,57.96,58.15,58.29,58.54,406429,237.91,612,103791,25.54
ALICON,EQ,2026-02-13,832.95,822.0,822.0,776.35,785.0,786.8,794.13,9490,75.36,614,4116,43.37
ALIVUS,EQ,2026-02-13,922.65,920.0,935.0,910.2,918.1,919.8,925.56,53913,499.0,8309,24404,45.27
ALKALI,EQ,2026-02-13,71.06,70.99,70.99,69.2,70.4,70.42,70.14,2730,1.91,89,1908,69.89
ALKEM,EQ,2026-02-13,5870.5,5850.0,5850.0,5331.5,5400.0,5402.5,5477.46,605115,33144.92,64198,190715,31.52
ALKYLAMINE,EQ,2026-02-13,1537.8,1520.0,1533.4,1510.3,1524.0,1522.9,1521.33,24539,373.32,3756,12087,49.26
ALLCARGO,EQ,2026-02-13,9.59,9.5,9.58,9.21,9.3,9.29,9.35,5069335,474.11,8511,2583863,50.97
ALLDIGI,EQ,2026-02-13,842.05,842.05,873.75,808.1,828.45,830.2,836.02,17432,145.73,1705,11817,67.79
ALLTIME,EQ,2026-02-13,263.71,261.1,264.4,253.25,258.55,258.96,259.53,26528,68.85,1071,12806,48.27
ALMONDZ,EQ,2026-02-13,15.87,15.3,16.1,15.3,15.86,15.8,15.8,93334,14.74,500,58461,62.64
ALOKINDS,EQ,2026-02-13,15.6,15.54,15.62,14.96,15.07,15.1,15.27,6518121,995.61,11273,3044668,46.71
ALPA,EQ,2026-02-13,68.98,68.98,69.45,67.41,67.45,67.65,67.94,10159,6.9,220,7079,69.68
ALPHA,EQ,2026-02-13,49.08,48.59,48.82,47.88,48.08,48.14,48.38,1404230,679.33,4138,822936,58.6
ALPHAETF,EQ,2026-02-13,25.8,25.71,25.71,25.29,25.37,25.32,25.4,762312,193.62,1288,513977,67.42
ALPHAGEO,EQ,2026-02-13,219.1,209.0,213.9,208.03,209.1,209.53,209.83,8764,18.39,323,4563,52.07
ALPL30IETF,EQ,2026-02-13,28.18,28.15,28.18,27.9,27.99,27.97,28.04,642781,180.21,1255,496718,77.28
AMAGI,EQ,2026-02-13,386.3,385.0,385.95,367.4,372.0,377.05,376.51,605877,2281.16,36351,214131,35.34
AMANTA,EQ,2026-02-13,108.56,108.0,109.0,104.11,104.3,105.02,106.36,42950,45.68,578,23759,55.32
AMBER,EQ,2026-02-13,7784.5,7750.0,7820.5,7660.0,7715.0,7734.5,7726.39,351861,27186.14,42816,140595,39.96
AMBICAAGAR,EQ,2026-02-13,25.03,25.39,25.95,24.53,24.61,24.6,25.47,4819,1.23,74,4561,94.65
AMBIKCO,EQ,2026-02-13,1377.7,1376.7,1419.9,1354.0,1376.0,1386.9,1385.81,15057,208.66,1682,7521,49.95
AMBUJACEM,EQ,2026-02-13,532.85,526.85,530.5,517.25,518.75,519.45,521.37,1297366,6764.11,29350,613102,47.26
AMDIND,EQ,2026-02-13,44.24,44.62,44.62,43.2,43.5,43.51,43.84,14767,6.47,289,9213,62.39
AMJLAND,EQ,2026-02-13,39.75,39.5,40.33,39.04,39.5,39.57,39.71,39473,15.67,580,21930,55.56
AMNPLST,EQ,2026-02-13,174.15,171.15,174.94,168.0,169.1,169.28,169.46,1827,3.1,85,1260,68.97
AMRUTANJAN,EQ,2026-02-13,636.6,636.6,642.9,625.1,635.0,636.0,633.59,4894,31.01,392,3003,61.36
ANANDRATHI,EQ,2026-02-13,2986.7,2986.7,3007.8,2928.1,2980.0,2989.1,2975.23,113747,3384.24,7610,74164,65.2
ANANTRAJ,EQ,2026-02-13,548.85,544.0,544.2,529.7,533.0,533.05,536.0,2090615,11205.73,40381,805941,38.55
ANDHRAPAP,EQ,2026-02-13,69.88,68.75,69.79,68.15,68.62,68.78,68.82,58065,39.96,1176,30890,53.2
ANDHRSUGAR,EQ,2026-02-13,74.89,74.0,75.47,73.23,74.5,74.94,74.71,153319,114.55,1830,85235,55.59
ANGELONE,EQ,2026-02-13,2752.0,2709.0,2733.4,2669.8,2685.0,2698.3,2698.03,603593,16285.11,37554,163259,27.05
ANIKINDS,EQ,2026-02-13,46.92,46.99,47.93,46.0,46.6,47.23,47.09,9002,4.24,183,6694,74.36
ANMOL,EQ,2026-02-13,12.0,12.25,14.2,12.0,13.56,13.43,13.56,834015,113.08,3239,288920,34.64
ANTELOPUS,EQ,2026-02-13,588.1,572.0,592.5,553.55,572.0,572.65,570.87,230107,1313.61,8862,54330,23.61
ANTGRAPHIC,EQ,2026-02-13,0.94,0.95,0.95,0.92,0.92,0.94,0.94,165492,1.55,204,120059,72.55
ANTHEM,EQ,2026-02-13,703.4,691.0,699.9,684.35,688.0,689.95,689.81,128807,888.52,13122,58024,45.05
ANUHPHR,EQ,2026-02-13,81.74,83.9,83.9,80.9,80.9,81.17,81.59,27842,22.72,740,16767,60.22
ANUP,EQ,2026-02-13,2046.4,2030.0,2032.4,1966.6,1980.0,1984.5,1987.76,19935,396.26,3953,10400,52.17
ANURAS,EQ,2026-02-13,1368.2,1368.2,1368.2,1331.1,1335.7,1336.4,1344.33,183391,2465.39,7921,96786,52.78
AONEGOLD,EQ,2026-02-13,14.49,14.11,14.36,14.06,14.28,14.26,14.21,901236,128.1,3451,544445,60.41
AONELIQUID,EQ,2026-02-13,1046.61,1047.02,1047.43,1047.01,1047.01,1047.01,1047.02,13842,144.93,196,10034,72.49
AONENIFTY,EQ,2026-02-13,10.59,10.9,10.9,10.45,10.5,10.47,10.5,406484,42.66,2207,306243,75.34
AONETMMQ50,EQ,2026-02-13,9.9,9.94,9.94,9.68,9.8,9.71,9.76,195175,19.06,326,153422,78.61
AONETOTAL,EQ,2026-02-13,11.96,12.32,12.32,11.27,11.81,11.78,11.81,655420,77.41,1882,324261,49.47
APARINDS,EQ,2026-02-13,9525.5,9400.0,9550.0,9325.5,9420.0,9511.0,9460.34,50466,4774.25,11662,22357,44.3
APCL,EQ,2026-02-13,139.59,137.0,137.95,130.0,134.9,131.19,134.23,19683,26.42,1044,10733,54.53
APCOTEXIND,EQ,2026-02-13,375.05,374.25,380.0,366.35,378.0,376.05,374.74,19138,71.72,1045,12591,65.79
APEX,EQ,2026-02-13,443.6,438.0,487.95,421.15,431.0,432.4,455.79,14508118,66125.94,166989,914145,6.3
APLAPOLLO,EQ,2026-02-13,2272.9,2272.4,2272.8,2237.8,2249.7,2245.9,2250.69,374996,8439.99,25490,215160,57.38
APLLTD,EQ,2026-02-13,789.9,791.0,791.75,765.0,769.5,769.9,773.78,36351,281.28,3643,16736,46.04
APOLLO,EQ,2026-02-13,240.8,238.45,238.45,230.0,231.85,231.85,234.03,1676180,3922.78,25115,834433,49.78
APOLLOHOSP,EQ,2026-02-13,7539.0,7518.0,7598.0,7485.0,7525.0,7542.5,7559.93,431623,32630.38,65138,241773,56.01
APOLLOPIPE,EQ,2026-02-13,315.0,314.5,325.0,307.7,317.5,319.05,317.73,439213,1395.51,5473,312839,71.23
APOLLOTYRE,EQ,2026-02-13,498.75,498.75,500.5,488.0,490.0,489.65,492.95,846798,4174.26,20748,431091,50.91
APOLSINHOT,EQ,2026-02-13,1279.6,1265.5,1292.0,1262.0,1292.0,1277.6,1277.23,503,6.42,144,286,56.86
APTECHT,EQ,2026-02-13,91.23,90.0,91.34,87.26,90.55,90.24,89.58,126599,113.41,2357,43833,34.62
APTUS,EQ,2026-02-13,252.05,251.1,251.45,245.55,249.0,249.6,249.43,1391579,3470.95,23140,911353,65.49
ARCHIDPLY,EQ,2026-02-13,88.4,88.4,89.0,87.01,87.8,87.23,87.39,5521,4.82,85,4437,80.37
ARCHIES,EQ,2026-02-13,16.77,16.66,16.66,16.23,16.37,16.5,16.46,8878,1.46,104,6319,71.18
ARE&M,EQ,2026-02-13,861.45,860.05,860.05,835.1,843.0,841.55,842.42,377640,3181.31,27204,172162,45.59
ARENTERP,EQ,2026-02-13,41.85,41.0,43.9,39.68,41.1,41.1,42.03,404,0.17,24,275,68.07
ARFIN,EQ,2026-02-13,75.62,75.6,75.6,73.25,73.25,74.0,73.96,515598,381.35,1680,58773,11.4
ARIES,EQ,2026-02-13,351.6,355.0,359.4,340.2,350.0,351.0,352.26,61484,216.58,2087,35232,57.3
ARIHANTCAP,EQ,2026-02-13,75.81,75.0,75.89,74.01,74.75,75.25,74.9,183131,137.17,1759,57176,31.22
ARIHANTSUP,EQ,2026-02-13,282.35,276.65,278.2,269.05,271.1,271.9,274.62,17942,49.27,590,10049,56.01
ARIS,EQ,2026-02-13,102.08,100.1,102.8,97.0,101.2,101.6,99.48,1391192,1383.93,7598,429751,30.89
ARKADE,EQ,2026-02-13,121.22,121.0,122.53,118.0,120.57,121.27,119.76,213684,255.91,2976,94186,44.08
ARMANFIN,EQ,2026-02-13,1622.2,1620.0,1690.0,1572.2,1675.0,1662.5,1643.76,173601,2853.59,11753,87795,50.57
AROGRANITE,EQ,2026-02-13,29.1,29.5,29.5,28.44,29.0,29.22,29.01,4464,1.3,91,2510,56.23
ARROWGREEN,EQ,2026-02-13,443.6,448.4,448.4,422.7,427.5,431.8,433.42,35161,152.4,1694,22289,63.39
ARSSBL,EQ,2026-02-13,572.8,568.0,568.05,552.0,553.05,554.65,559.15,229815,1285.02,6854,103207,44.91
ARTEMISMED,EQ,2026-02-13,244.81,242.9,244.38,237.0,237.0,238.97,241.16,124383,299.96,2797,72578,58.35
ARTNIRMAN,EQ,2026-02-13,44.11,44.11,44.11,39.71,43.99,41.38,40.81,3194,1.3,44,2229,69.79
ARVIND,EQ,2026-02-13,366.15,360.0,395.65,354.6,382.95,385.1,381.54,2178374,8311.26,48833,718099,32.96
ARVINDFASN,EQ,2026-02-13,483.85,480.5,492.3,474.0,483.15,482.95,484.89,163512,792.86,10057,81020,49.55
ARVSMART,EQ,2026-02-13,570.75,569.85,569.85,545.6,554.95,552.75,555.03,28172,156.36,1522,8195,29.09
ASAHIINDIA,EQ,2026-02-13,972.9,962.0,964.5,950.0,958.9,958.1,957.75,28494,272.9,3139,9935,34.87
ASAHISONG,EQ,2026-02-13,233.65,233.7,237.25,221.1,221.1,226.74,229.75,14265,32.77,637,8939,62.66
ASAL,EQ,2026-02-13,460.95,454.0,472.0,448.35,470.05,469.3,462.48,22358,103.4,1390,12825,57.36
ASALCBR,EQ,2026-02-13,890.6,890.0,890.0,870.05,883.0,876.05,877.29,25145,220.59,1521,14399,57.26
ASHAPURMIN,EQ,2026-02-13,575.2,569.0,569.1,530.75,543.55,540.85,544.38,1471294,8009.42,42624,520146,35.35
ASHIANA,EQ,2026-02-13,342.85,337.7,356.0,333.0,349.15,347.95,345.91,403646,1396.26,9287,119334,29.56
ASHIMASYN,EQ,2026-02-13,16.88,17.11,17.5,16.4,16.9,16.85,16.82,57468,9.67,455,43036,74.89
ASHOKA,EQ,2026-02-13,158.2,155.9,155.9,150.44,151.58,151.61,152.28,946940,1442.01,10455,416672,44.0
ASHOKAMET,EQ,2026-02-13,14.21,14.55,15.48,13.97,15.01,15.04,14.76,56539,8.35,411,45849,81.09
ASHOKLEY,EQ,2026-02-13,211.02,210.12,212.87,203.8,204.7,204.63,206.74,26832686,55472.64,429599,13516837,50.37
ASIANENE,EQ,2026-02-13,282.7,282.45,285.0,272.0,285.0,281.3,278.97,51892,144.76,1334,23321,44.94
ASIANHOTNR,EQ,2026-02-13,287.9,289.0,297.05,247.5,255.15,255.0,261.82,51711,135.39,1722,30683,59.34
ASIANPAINT,EQ,2026-02-13,2410.5,2408.9,2411.8,2360.1,2368.2,2366.4,2380.5,675635,16083.52,54629,404485,59.87
ASIANTILES,EQ,2026-02-13,71.42,71.34,71.34,67.5,67.6,68.81,69.65,4702347,3275.13,13491,1377025,29.28
ASKAUTOLTD,EQ,2026-02-13,440.65,434.0,437.0,422.5,426.0,432.1,428.13,185461,794.01,11606,97220,52.42
ASMS,EQ,2026-02-13,12.16,11.79,12.18,11.1,11.26,11.3,11.63,4080812,474.65,7330,1803798,44.2
ASPINWALL,EQ,2026-02-13,227.94,226.0,226.0,214.23,215.6,216.74,218.29,8058,17.59,302,5199,64.52
ASTEC,EQ,2026-02-13,648.45,645.0,645.0,615.05,627.3,636.9,626.53,99327,622.31,3755,40616,40.89
ASTERDM,EQ,2026-02-13,602.85,602.15,607.25,591.55,600.1,599.9,599.41,578731,3468.96,24960,277370,47.93
ASTRAL,EQ,2026-02-13,1591.6,1589.0,1604.6,1559.5,1601.0,1596.5,1587.66,585825,9300.91,30649,302402,51.62
ASTRAMICRO,EQ,2026-02-13,907.5,895.4,943.9,885.5,896.9,903.95,917.29,413112,3789.43,23022,116145,28.11
ASTRAZEN,EQ,2026-02-13,8824.0,8829.5,9000.0,8641.0,8865.0,8919.0,8790.76,9284,816.13,2471,4169,44.91
ASTRON,EQ,2026-02-13,4.05,4.05,4.08,3.87,4.08,4.04,3.98,54104,2.15,169,41755,77.18
ATALREAL,EQ,2026-02-13,26.57,26.5,26.9,25.8,25.83,25.88,26.11,2060992,538.12,2173,400797,19.45
ATAM,EQ,2026-02-13,74.76,74.77,75.0,69.98,71.5,71.45,72.31,54536,39.43,1040,31015,56.87
ATGL,EQ,2026-02-13,535.95,533.0,533.5,518.05,520.2,519.9,521.71,473476,2470.15,22662,244069,51.55
ATHERENERG,EQ,2026-02-13,725.75,715.25,717.05,691.25,709.0,708.25,700.9,1945549,13636.36,56637,749449,38.52
ATL,EQ,2026-02-13,26.03,25.75,26.38,25.15,25.56,25.33,25.57,236023,60.35,1129,151385,64.14
ATLANTAA,EQ,2026-02-13,43.72,43.74,43.84,42.15,42.5,42.42,43.03,50422,21.7,725,32712,64.88
ATLANTAELE,EQ,2026-02-13,897.15,886.0,889.25,864.35,865.0,871.95,875.42,60733,531.67,3996,27027,44.5
ATLASCYCLE,EQ,2026-02-13,94.25,93.01,94.95,92.26,93.5,93.5,93.18,1986,1.85,69,1314,66.16
ATUL,EQ,2026-02-13,6628.5,6600.5,6666.0,6492.0,6550.0,6634.5,6608.88,14694,971.11,4729,6920,47.09
ATULAUTO,EQ,2026-02-13,512.25,507.95,514.15,496.0,498.5,500.35,503.27,200039,1006.74,7661,66895,33.44
AUBANK,EQ,2026-02-13,1000.6,998.1,1004.6,984.65,993.5,994.9,996.07,1802819,17957.26,55766,1079589,59.88
AURIONPRO,EQ,2026-02-13,966.8,962.0,962.0,922.95,931.0,932.35,932.18,138698,1292.91,10884,55095,39.72
AUROPHARMA,EQ,2026-02-13,1157.9,1149.1,1157.4,1126.8,1157.0,1145.6,1145.09,1682470,19265.84,48611,985688,58.59
AURUM,EQ,2026-02-13,176.08,175.01,177.88,170.6,172.0,172.35,173.6,100093,173.77,2059,44727,44.69
