symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CRAFTSMAN,EQ,2026-02-09,7834.0,7909.5,7909.5,7750.0,7823.0,7838.0,7832.68,28446,2228.08,8889,18537,65.17
CRAMC,EQ,2026-02-09,256.4,256.95,260.0,255.6,259.75,258.9,257.97,481377,1241.8,13331,258818,53.77
CREATIVEYE,EQ,2026-02-09,6.83,6.7,6.9,6.69,6.77,6.88,6.82,5468,0.37,143,4672,85.44
CREDITACC,EQ,2026-02-09,1289.9,1295.4,1303.0,1274.8,1282.3,1282.3,1284.16,170949,2195.26,16224,76817,44.94
CREST,EQ,2026-02-09,366.1,366.1,369.0,356.7,368.0,365.55,364.73,1975,7.2,103,1114,56.41
CRISIL,EQ,2026-02-09,4755.1,4750.5,4755.1,4660.0,4700.0,4701.4,4691.79,27634,1296.53,7302,11994,43.4
CRIZAC,EQ,2026-02-09,236.6,240.0,243.9,233.65,239.0,240.1,240.25,327292,786.32,10002,202309,61.81
CROMPTON,EQ,2026-02-09,245.03,245.06,263.8,243.05,261.1,262.92,256.73,8983263,23062.39,74678,2698352,30.04
CROWN,EQ,2026-02-09,132.98,132.95,132.95,125.0,128.5,128.61,128.68,18251,23.49,746,9682,53.05
CSBBANK,EQ,2026-02-09,413.8,415.0,423.95,410.5,414.0,414.6,419.08,345477,1447.83,14800,157160,45.49
CSLFINANCE,EQ,2026-02-09,256.2,259.9,265.95,255.0,258.2,257.2,259.68,52248,135.68,1138,43473,83.21
CTE,EQ,2026-02-09,36.65,36.66,37.94,35.11,36.95,36.14,36.13,26832,9.7,360,14831,55.27
CUB,EQ,2026-02-09,292.45,296.4,297.85,287.0,288.8,289.85,291.1,1791768,5215.87,38643,1024027,57.15
CUBEXTUB,EQ,2026-02-09,114.78,117.0,122.29,115.0,116.4,115.74,118.76,364054,432.33,4509,116285,31.94
CUMMINSIND,EQ,2026-02-09,4368.4,4371.8,4439.5,4368.4,4423.5,4427.5,4410.57,531637,23448.2,52479,315043,59.26
CUPID,EQ,2026-02-09,422.85,425.35,427.25,419.0,423.0,421.15,421.93,2943021,12417.46,25021,670652,22.79
CYBERMEDIA,EQ,2026-02-09,16.11,15.23,16.38,15.23,16.38,16.02,15.94,3345,0.53,79,3169,94.74
CYBERTECH,EQ,2026-02-09,132.36,134.36,139.7,134.0,137.4,137.01,135.81,37439,50.84,851,20010,53.45
CYIENT,EQ,2026-02-09,1066.6,1070.9,1089.9,1070.9,1082.0,1079.3,1081.08,147092,1590.18,14363,64055,43.55
CYIENTDLM,EQ,2026-02-09,345.8,347.45,365.0,347.45,358.5,360.7,358.4,316379,1133.91,11179,163349,51.63
DABUR,EQ,2026-02-09,508.3,510.5,516.0,507.55,512.1,514.4,512.39,1265939,6486.61,23804,767288,60.61
DALBHARAT,EQ,2026-02-09,2118.3,2118.3,2210.0,2111.9,2203.0,2195.7,2177.31,175023,3810.79,16809,86287,49.3
DALMIASUG,EQ,2026-02-09,289.6,290.6,305.45,290.6,300.35,303.8,300.53,116404,349.83,3903,68525,58.87
DAMCAPITAL,EQ,2026-02-09,167.17,169.0,171.8,164.91,171.05,170.78,168.93,603604,1019.65,7982,270668,44.84
DAMODARIND,EQ,2026-02-09,27.44,27.44,28.44,26.15,26.64,26.84,26.86,15851,4.26,454,9403,59.32
DANGEE,EQ,2026-02-09,3.02,3.05,3.15,2.98,3.02,3.03,3.07,103831,3.18,213,68493,65.97
DATAMATICS,EQ,2026-02-09,776.85,789.0,809.9,782.0,800.1,801.25,798.76,94217,752.57,4504,51512,54.67
DATAPATTNS,EQ,2026-02-09,2723.7,2738.0,2816.0,2700.5,2805.0,2805.1,2771.82,841233,23317.43,52366,187611,22.3
DAVANGERE,EQ,2026-02-09,4.25,4.31,4.5,4.25,4.44,4.46,4.34,34452048,1496.41,10554,28848036,83.73
DBCORP,EQ,2026-02-09,237.45,239.84,239.84,236.0,236.01,236.09,236.85,86430,204.71,3449,64492,74.62
DBEIL,EQ,2026-02-09,92.36,93.0,94.56,92.41,93.48,93.5,93.83,32727,30.71,686,22343,68.27
DBL,EQ,2026-02-09,455.3,455.9,474.0,454.5,465.35,469.85,466.11,174420,812.98,7293,73799,42.31
DBOL,EQ,2026-02-09,99.34,101.45,104.3,98.55,99.5,99.31,101.0,61241,61.86,917,33385,54.51
DBREALTY,EQ,2026-02-09,117.03,119.0,128.95,118.2,124.04,124.27,124.18,10325031,12822.02,41267,6344104,61.44
DBSTOCKBRO,EQ,2026-02-09,24.77,25.27,25.27,24.5,24.54,24.81,24.63,4186,1.03,57,4091,97.73
DCAL,EQ,2026-02-09,200.89,203.3,216.4,201.49,209.0,211.52,210.69,374871,789.8,5999,196583,52.44
DCBBANK,EQ,2026-02-09,192.25,195.74,195.8,190.1,193.2,193.53,193.21,2441342,4716.89,27475,1072253,43.92
DCI,EQ,2026-02-09,237.59,232.57,247.0,226.4,226.4,232.6,237.08,8870,21.03,589,6758,76.19
DCM,EQ,2026-02-09,87.12,89.0,89.0,86.51,88.4,87.68,88.12,2148,1.89,117,1219,56.75
DCMFINSERV,EQ,2026-02-09,4.5,4.6,4.87,4.14,4.59,4.55,4.49,9658,0.43,142,6689,69.26
DCMNVL,EQ,2026-02-09,140.99,137.0,139.39,134.05,137.7,136.55,137.2,13546,18.59,304,6823,50.37
DCMSHRIRAM,EQ,2026-02-09,1158.8,1165.5,1175.0,1135.0,1154.0,1156.4,1146.65,63172,724.36,7867,28131,44.53
DCMSRIND,EQ,2026-02-09,39.81,40.0,40.9,39.29,40.0,40.31,39.97,237843,95.08,1012,172001,72.32
DCW,EQ,2026-02-09,48.84,48.94,52.95,48.56,52.05,52.58,51.46,1863836,959.22,8058,654815,35.13
DCXINDIA,EQ,2026-02-09,165.8,166.01,174.0,166.01,172.51,173.15,172.43,641281,1105.73,8923,273983,42.72
DDEVPLSTIK,EQ,2026-02-09,293.85,293.9,307.6,292.05,304.65,305.45,302.5,106163,321.14,2333,76214,71.79
DECCANCE,EQ,2026-02-09,666.45,679.05,756.0,677.8,721.0,726.7,725.12,99348,720.39,5273,47700,48.01
DEEDEV,EQ,2026-02-09,212.73,219.15,219.8,212.5,215.0,214.14,215.38,117167,252.35,2549,52387,44.71
DEEPAKFERT,EQ,2026-02-09,996.9,997.4,1090.0,990.7,1081.0,1078.6,1063.94,984276,10472.11,47902,223689,22.73
DEEPAKNTR,EQ,2026-02-09,1617.3,1618.0,1686.0,1618.0,1686.0,1678.0,1657.6,201968,3347.83,16746,105166,52.07
DEEPINDS,EQ,2026-02-09,402.9,406.0,412.35,397.1,406.3,407.75,404.88,263699,1067.66,7356,135418,51.35
DELHIVERY,EQ,2026-02-09,436.1,436.15,438.9,431.7,433.45,433.75,434.11,2043026,8868.9,23958,1086241,53.17
DELPHIFX,EQ,2026-02-09,225.85,234.66,234.66,222.86,223.51,224.17,225.9,276857,625.42,3376,146049,52.75
DELTACORP,EQ,2026-02-09,65.88,65.99,68.39,65.56,67.6,68.24,67.49,1591303,1073.97,7114,919990,57.81
DELTAMAGNT,EQ,2026-02-09,65.1,64.69,65.93,63.0,63.3,63.51,63.52,3571,2.27,169,2897,81.13
DEN,EQ,2026-02-09,29.01,29.1,29.79,29.1,29.35,29.33,29.43,417512,122.89,2421,244082,58.46
DENORA,EQ,2026-02-09,587.85,587.4,618.0,584.0,593.5,601.4,603.71,9041,54.58,1013,5958,65.9
DENTA,EQ,2026-02-09,264.55,267.4,303.95,264.9,294.2,294.8,290.4,829721,2409.55,19804,165538,19.95
DEVIT,EQ,2026-02-09,31.15,31.15,36.49,31.01,35.0,32.5,32.34,266610,86.22,898,128145,48.06
DEVX,EQ,2026-02-09,40.22,40.01,41.04,40.01,40.7,40.72,40.77,94016,38.33,714,46220,49.16
DEVYANI,EQ,2026-02-09,130.19,130.84,133.35,129.22,132.01,131.96,131.83,3355870,4423.95,21603,917627,27.34
DGCONTENT,EQ,2026-02-09,24.43,24.11,27.0,23.52,27.0,26.45,25.88,41489,10.74,202,35482,85.52
DHAMPURSUG,EQ,2026-02-09,117.92,118.45,122.3,117.2,120.9,120.5,120.16,268935,323.15,3018,122987,45.73
DHANBANK,EQ,2026-02-09,24.06,24.11,24.3,24.1,24.18,24.2,24.19,384030,92.89,1157,259832,67.66
DHANUKA,EQ,2026-02-09,1051.0,1065.3,1149.0,1058.4,1137.0,1136.1,1120.71,63950,716.7,6166,27769,43.42
DHARMAJ,EQ,2026-02-09,240.03,242.0,260.0,240.7,256.0,256.37,250.51,46315,116.02,1817,25542,55.15
DHRUV,EQ,2026-02-09,34.55,35.25,36.9,34.0,34.51,34.96,35.01,26004,9.11,605,17856,68.67
DHUNINV,EQ,2026-02-09,980.6,965.9,1014.9,920.0,962.7,977.3,957.26,3739,35.79,344,2252,60.23
DIACABS,EQ,2026-02-09,124.39,126.0,128.7,124.76,128.52,128.02,127.11,338090,429.75,2930,170596,50.46
DIAMINESQ,EQ,2026-02-09,252.15,250.0,259.8,246.0,255.0,255.0,254.4,1408,3.58,95,1174,83.38
DIAMONDYD,EQ,2026-02-09,1102.5,1117.0,1155.0,1060.0,1087.8,1089.0,1083.11,108234,1172.29,4003,74848,69.15
DICIND,EQ,2026-02-09,562.7,562.7,570.0,527.1,527.9,539.8,540.83,5915,31.99,450,4039,68.28
DIFFNKG,EQ,2026-02-09,247.65,257.99,278.0,257.99,276.5,274.7,270.7,435165,1177.98,8792,150325,34.54
DIGIDRIVE,EQ,2026-02-09,22.64,22.25,23.64,22.25,23.0,23.16,23.18,54872,12.72,240,41838,76.25
DIGISPICE,EQ,2026-02-09,20.0,20.4,20.75,20.08,20.57,20.39,20.53,63756,13.09,415,34151,53.57
DIGITIDE,EQ,2026-02-09,112.51,112.51,116.0,112.07,113.51,113.36,113.94,169913,193.59,2548,101242,59.58
DIGJAMLMTD,EQ,2026-02-09,49.84,50.1,53.0,46.56,49.21,49.73,50.1,29917,14.99,660,10136,33.88
DISHTV,EQ,2026-02-09,3.39,3.39,3.5,3.36,3.44,3.46,3.43,4979387,170.63,3526,3131486,62.89
DIVGIITTS,EQ,2026-02-09,614.9,625.0,632.0,607.15,630.0,627.35,622.88,6165,38.4,452,2214,35.91
DIVIDEND,EQ,2026-02-09,37.16,37.42,37.42,37.09,37.28,37.28,37.19,22760,8.46,89,16417,72.13
DIVISLAB,EQ,2026-02-09,6024.5,6079.0,6150.0,6041.0,6140.0,6113.5,6090.12,219396,13361.49,40841,123437,56.26
DIVOPPBEES,EQ,2026-02-09,83.73,86.24,86.24,81.22,84.34,84.26,84.17,50242,42.29,1293,33452,66.58
DIXON,EQ,2026-02-09,11502.0,11655.0,11845.0,11550.0,11735.0,11757.0,11732.46,485574,56969.77,65950,123201,25.37
DLF,EQ,2026-02-09,663.75,668.1,673.8,666.45,670.9,671.15,670.76,1727533,11587.62,44265,528418,30.59
DLINKINDIA,EQ,2026-02-09,387.95,392.6,408.85,392.05,405.0,406.45,401.23,107666,431.99,4377,48645,45.18
DMART,EQ,2026-02-09,3889.9,3893.1,3939.6,3890.2,3924.8,3922.4,3919.37,224953,8816.75,25148,130783,58.14
DMCC,EQ,2026-02-09,225.8,225.8,239.9,224.74,236.9,237.77,234.27,18326,42.93,755,13195,72.0
DNAMEDIA,EQ,2026-02-09,3.67,3.5,3.87,3.5,3.64,3.65,3.68,57610,2.12,256,38937,67.59
DODLA,EQ,2026-02-09,1201.0,1215.0,1220.0,1195.1,1203.9,1202.2,1204.57,18574,223.74,3363,10343,55.69
DOLATALGO,EQ,2026-02-09,76.12,76.5,79.5,76.5,79.0,78.9,78.35,181087,141.88,2172,83411,46.06
DOLLAR,EQ,2026-02-09,327.7,329.3,334.5,328.6,330.15,330.45,330.47,57417,189.75,1804,42970,74.84
DOLPHIN,EQ,2026-02-09,426.95,427.8,441.45,421.3,424.0,428.1,432.17,8367,36.16,642,3530,42.19
DOMS,EQ,2026-02-09,2419.0,2424.0,2467.5,2400.5,2415.7,2422.1,2438.27,36542,890.99,4869,20665,56.55
DONEAR,EQ,2026-02-09,91.14,92.4,106.5,92.0,101.0,101.74,101.66,459189,466.81,4189,119949,26.12
DPABHUSHAN,EQ,2026-02-09,1219.3,1239.2,1314.7,1220.1,1282.2,1298.3,1280.84,25089,321.35,1980,12208,48.66
DPSCLTD,EQ,2026-02-09,9.09,9.1,9.48,9.05,9.35,9.32,9.27,121518,11.26,785,88027,72.44
DPWIRES,EQ,2026-02-09,165.99,169.99,172.0,166.52,168.96,170.3,169.23,11107,18.8,442,7181,64.65
DRCSYSTEMS,EQ,2026-02-09,17.64,18.29,18.29,17.12,17.3,17.27,17.5,147756,25.86,667,101348,68.59
DREAMFOLKS,EQ,2026-02-09,91.23,92.99,95.66,91.11,93.12,93.51,93.79,131722,123.55,2649,60573,45.99
DREDGECORP,EQ,2026-02-09,986.8,1000.0,1051.4,990.0,1040.0,1042.1,1026.12,296467,3042.12,14424,73590,24.82
DRREDDY,EQ,2026-02-09,1241.2,1260.0,1278.8,1243.5,1276.0,1275.5,1266.73,2111316,26744.68,60588,1329956,62.99
DSSL,EQ,2026-02-09,939.2,942.35,961.95,938.0,949.7,950.15,951.05,16187,153.95,1999,8060,49.79
DTIL,EQ,2026-02-09,143.67,147.99,149.0,144.51,148.0,147.1,147.09,3065,4.51,173,2363,77.1
DUCON,EQ,2026-02-09,3.86,4.0,4.02,3.28,3.7,3.72,3.65,3317474,120.96,3029,1582050,47.69
DVL,EQ,2026-02-09,256.55,256.95,267.0,256.95,262.0,264.0,263.21,20249,53.3,861,13389,66.12
DWARKESH,EQ,2026-02-09,34.55,35.0,36.34,34.81,36.01,36.14,35.78,568982,203.6,3047,331716,58.3
DYCL,EQ,2026-02-09,296.75,300.0,324.0,297.65,322.0,322.05,313.81,253231,794.67,7904,126589,49.99
DYNAMATECH,EQ,2026-02-09,8550.0,8919.5,9499.5,8880.0,9409.5,9374.0,9284.83,101622,9435.43,23611,25852,25.44
DYNPRO,EQ,2026-02-09,218.31,218.44,219.75,217.96,219.75,219.74,219.36,20538,45.05,271,17869,87.0
E2E,EQ,2026-02-09,2498.1,2560.0,2682.0,2550.0,2644.0,2634.4,2632.33,178763,4705.62,22196,58925,32.96
EASEMYTRIP,EQ,2026-02-09,6.65,6.65,6.9,6.64,6.85,6.85,6.79,12899047,876.36,10978,4750720,36.83
EBANKNIFTY,EQ,2026-02-09,60.6,60.6,61.06,60.6,61.0,60.79,60.67,15429,9.36,49,14781,95.8
EBBETF0430,EQ,2026-02-09,1561.07,1568.0,1568.0,1561.07,1562.2,1562.78,1562.5,12306,192.28,634,8671,70.46
EBBETF0431,EQ,2026-02-09,1395.95,1396.16,1399.03,1392.35,1396.98,1396.53,1395.47,7077,98.76,192,5283,74.65
EBBETF0433,EQ,2026-02-09,1272.17,1272.17,1275.63,1269.01,1270.81,1271.83,1271.22,8998,114.38,247,7551,83.92
EBGNG,EQ,2026-02-09,321.1,353.2,353.2,326.9,342.0,339.45,350.43,1334818,4677.56,7146,581817,43.59
ECAPINSURE,EQ,2026-02-09,23.94,24.05,24.29,23.89,24.0,24.2,24.12,40035,9.66,419,33846,84.54
ECLERX,EQ,2026-02-09,4185.9,4225.0,4349.6,4140.0,4150.0,4167.5,4215.47,246540,10392.81,34570,120813,49.0
ECOSMOBLTY,EQ,2026-02-09,209.11,211.0,211.62,206.0,206.98,208.55,209.65,585434,1227.35,4626,418056,71.41
EDELWEISS,EQ,2026-02-09,105.32,106.5,112.0,105.86,111.0,111.26,109.83,4653137,5110.62,26366,2501376,53.76
EFCIL,EQ,2026-02-09,278.95,278.8,280.65,262.35,275.5,277.8,276.72,114743,317.51,3416,68663,59.84
EGOLD,EQ,2026-02-09,152.3,154.4,158.35,153.35,153.8,154.25,154.77,93046,144.0,980,43011,46.23
EICHERMOT,EQ,2026-02-09,7177.5,7116.0,7219.5,7063.5,7209.0,7195.5,7171.2,314215,22532.99,40369,175072,55.72
EIDPARRY,EQ,2026-02-09,881.15,885.0,931.1,882.4,921.0,929.45,912.57,174366,1591.21,10806,79707,45.71
EIEL,EQ,2026-02-09,181.17,181.77,194.58,171.8,175.0,177.67,184.09,2991463,5507.03,36805,927552,31.01
EIFFL,EQ,2026-02-09,249.9,249.95,253.3,245.2,247.0,248.0,248.28,10711,26.59,648,4649,43.4
EIHAHOTELS,EQ,2026-02-09,356.9,362.4,363.3,345.15,351.5,353.1,352.94,39230,138.46,1888,19279,49.14
EIHOTEL,EQ,2026-02-09,348.05,349.05,349.45,336.4,343.6,343.0,340.66,1233529,4202.09,22836,218919,17.75
EIMCOELECO,EQ,2026-02-09,1668.0,1669.0,1719.9,1653.5,1708.9,1711.4,1686.83,23018,388.27,3159,13131,57.05
EKC,EQ,2026-02-09,118.25,119.0,128.0,118.9,126.36,126.83,124.58,1223583,1524.34,10664,447653,36.59
ELDEHSG,EQ,2026-02-09,915.55,921.05,933.0,895.0,895.0,896.75,904.87,653,5.91,72,506,77.49
ELECON,EQ,2026-02-09,442.35,444.85,491.0,444.0,478.1,480.05,479.6,2408017,11548.89,71579,504434,20.95
ELECTCAST,EQ,2026-02-09,72.25,70.25,75.02,68.17,73.53,73.78,71.76,4171670,2993.78,20825,1735542,41.6
ELECTHERM,EQ,2026-02-09,785.0,804.2,823.0,779.65,797.0,791.75,795.31,26900,213.94,1660,11045,41.06
ELGIEQUIP,EQ,2026-02-09,485.4,496.5,506.05,490.0,500.1,498.6,499.23,801216,3999.92,21863,442623,55.24
ELGIRUBCO,EQ,2026-02-09,42.54,45.99,45.99,42.42,43.85,43.51,43.43,42277,18.36,779,16551,39.15
ELIN,EQ,2026-02-09,160.81,163.0,163.22,155.65,155.8,156.01,157.84,51152,80.74,2699,29297,57.27
ELIQUID,EQ,2026-02-09,1017.79,1017.9,1017.92,1017.9,1017.91,1017.9,1017.91,18683,190.18,9,13283,71.1
ELLEN,EQ,2026-02-09,254.75,257.0,280.2,255.65,278.0,276.35,270.61,330501,894.37,6755,179482,54.31
ELM250,EQ,2026-02-09,16.51,16.71,16.78,16.56,16.77,16.67,16.67,1918211,319.83,230,1810607,94.39
EMAMILTD,EQ,2026-02-09,504.35,505.95,511.0,501.9,508.0,506.85,506.85,428866,2173.72,13536,236992,55.26
EMAMIPAP,EQ,2026-02-09,85.95,85.53,87.0,85.15,86.5,86.36,86.14,20914,18.01,375,8588,41.06
EMAMIREAL,EQ,2026-02-09,78.41,80.3,81.99,76.05,76.15,76.36,77.66,12449,9.67,283,10015,80.45
EMCURE,EQ,2026-02-09,1515.7,1521.0,1550.0,1521.0,1548.5,1545.7,1537.21,111176,1709.01,11118,63085,56.74
EMIL,EQ,2026-02-09,92.64,92.99,109.04,92.64,105.8,106.37,105.31,17600884,18535.27,86950,1761798,10.01
EMKAY,EQ,2026-02-09,250.95,250.55,265.0,250.55,254.5,253.95,256.74,24589,63.13,814,15987,65.02
EMMBI,EQ,2026-02-09,93.24,94.01,97.0,93.5,94.8,94.31,95.02,7864,7.47,127,6339,80.61
EMMVEE,EQ,2026-02-09,202.48,203.0,206.68,202.1,203.0,202.84,203.78,595556,1213.63,10510,259938,43.65
EMSLIMITED,EQ,2026-02-09,367.2,370.0,380.15,365.4,375.7,374.9,374.25,157621,589.9,6323,83642,53.07
EMUDHRA,EQ,2026-02-09,508.4,508.9,514.45,505.35,506.15,508.15,509.68,84596,431.17,4709,33107,39.14
EMULTIMQ,EQ,2026-02-09,40.88,41.08,41.44,40.98,41.41,41.35,41.13,30723,12.64,255,25865,84.19
ENDURANCE,EQ,2026-02-09,2445.4,2465.0,2516.0,2442.6,2505.5,2505.5,2486.73,80259,1995.82,21836,44600,55.57
ENERGY,EQ,2026-02-09,36.51,37.57,37.57,36.43,36.6,36.66,36.53,9270255,3386.27,1894,8173435,88.17
ENGINERSIN,EQ,2026-02-09,171.38,172.8,181.9,172.5,180.97,180.82,178.01,3548811,6317.11,56663,1597395,45.01
ENIFTY,EQ,2026-02-09,25.72,25.75,25.89,25.74,25.86,25.86,25.84,7162,1.85,37,4683,65.39
ENIL,EQ,2026-02-09,111.65,112.9,114.29,110.25,111.66,111.91,112.37,18731,21.05,486,14104,75.3
ENRIN,EQ,2026-02-09,2740.6,2750.0,2755.2,2645.0,2708.0,2691.3,2700.02,462672,12492.22,35311,216639,46.82
ENTERO,EQ,2026-02-09,1140.7,1146.5,1178.9,1140.8,1160.0,1162.9,1166.45,71140,829.81,8212,36663,51.54
EPACK,EQ,2026-02-09,243.36,248.49,262.0,246.39,258.0,259.8,256.42,652640,1673.48,13263,258272,39.57
EPACKPEB,EQ,2026-02-09,209.95,212.5,213.98,206.55,209.0,209.28,210.53,301402,634.53,5212,157654,52.31
EPIGRAL,EQ,2026-02-09,991.9,996.8,1058.0,996.8,1036.8,1043.9,1038.46,108283,1124.48,6996,66565,61.47
EPL,EQ,2026-02-09,213.01,214.2,223.0,214.0,218.2,219.35,219.87,978631,2151.68,14032,543170,55.5
EQUAL200,EQ,2026-02-09,13.35,13.41,13.51,13.38,13.51,13.49,13.46,22840,3.08,103,16885,73.93
EQUAL50,EQ,2026-02-09,333.89,335.64,338.14,335.64,337.95,338.1,337.74,523,1.77,16,521,99.62
EQUAL50ADD,EQ,2026-02-09,346.6,348.33,361.0,345.53,347.7,349.7,348.1,517874,1802.7,314,510211,98.52
EQUITASBNK,EQ,2026-02-09,65.0,64.31,67.61,64.3,66.91,67.07,66.5,3189127,2120.88,20961,1509839,47.34
ERIS,EQ,2026-02-09,1431.0,1431.0,1478.9,1427.3,1474.0,1472.7,1461.55,29946,437.68,8254,17437,58.23
ESABINDIA,EQ,2026-02-09,5693.0,5734.0,5734.0,5634.0,5666.0,5657.5,5667.72,3188,180.69,714,1895,59.44
ESAFSFB,EQ,2026-02-09,29.19,29.8,29.97,28.83,29.15,29.14,29.24,651102,190.41,3147,283202,43.5
ESCORTS,EQ,2026-02-09,3763.7,3794.0,3857.0,3745.4,3780.0,3777.6,3793.6,95553,3624.9,16126,42389,44.36
ESENSEX,EQ,2026-02-09,83.35,85.0,85.0,83.64,83.78,83.78,83.89,435,0.36,18,398,91.49
ESG,EQ,2026-02-09,43.68,43.85,43.98,43.76,43.98,43.96,43.91,7540,3.31,95,4070,53.98
ESILVER,EQ,2026-02-09,237.47,247.39,258.4,246.29,253.0,252.07,252.33,1686113,4254.63,5162,639777,37.94
ESSARSHPNG,EQ,2026-02-09,26.53,27.19,30.5,26.86,30.3,29.47,28.74,682456,196.12,3119,493771,72.35
ESSENTIA,EQ,2026-02-09,1.5,1.53,1.54,1.51,1.53,1.52,1.53,1081264,16.5,1228,736484,68.11
ESTER,EQ,2026-02-09,96.85,97.2,98.03,96.0,97.2,97.41,96.96,68443,66.36,1079,41415,60.51
ETERNAL,EQ,2026-02-09,283.55,286.0,289.4,283.0,288.7,288.85,287.44,18816048,54085.27,194992,11105383,59.02
ETHOSLTD,EQ,2026-02-09,2629.6,2639.8,2661.2,2560.0,2600.0,2597.0,2594.45,105212,2729.68,5496,91071,86.56
EUREKAFORB,EQ,2026-02-09,515.1,517.9,528.0,505.75,523.0,523.95,519.91,162208,843.33,14511,95960,59.16
EUROBOND,EQ,2026-02-09,177.79,177.0,191.9,173.6,178.0,180.31,180.28,10642,19.19,463,8094,76.06
EUROPRATIK,EQ,2026-02-09,280.32,278.8,278.8,235.6,240.0,240.36,246.01,1069366,2630.72,23540,326616,30.54
EVEREADY,EQ,2026-02-09,341.9,341.45,349.9,334.1,337.1,339.7,341.26,68224,232.82,2411,31381,46.0
EVERESTIND,EQ,2026-02-09,434.65,422.0,426.9,406.0,414.3,413.35,413.17,20931,86.48,1337,12425,59.36
EVIETF,EQ,2026-02-09,30.44,30.59,30.85,30.45,30.85,30.76,30.71,48441,14.88,672,24906,51.42
EVINDIA,EQ,2026-02-09,30.41,30.56,30.9,30.51,30.88,30.83,30.76,187211,57.58,1916,123983,66.23
EXCEL,EQ,2026-02-09,1.23,1.24,1.29,1.16,1.22,1.21,1.23,5443069,66.89,2265,3348026,61.51
EXCELINDUS,EQ,2026-02-09,1006.7,1006.7,1011.95,988.0,998.0,992.85,1000.13,8647,86.48,867,4671,54.02
EXCELSOFT,EQ,2026-02-09,74.27,75.72,82.15,73.5,81.59,81.32,79.2,4698620,3721.44,28626,1254903,26.71
EXICOM,EQ,2026-02-09,98.11,99.9,102.95,98.2,102.92,102.45,101.18,349014,353.12,4411,154643,44.31
EXIDEIND,EQ,2026-02-09,332.65,334.5,341.0,333.4,340.95,340.45,338.29,1349063,4563.73,28825,627465,46.51
EXPLEOSOL,EQ,2026-02-09,874.0,875.0,900.0,864.35,895.2,895.85,891.5,27783,247.68,2634,20874,75.13
FABTECH,EQ,2026-02-09,157.44,158.42,163.99,158.42,163.75,163.02,161.49,262781,424.37,5631,119239,45.38
FACT,EQ,2026-02-09,792.8,793.6,824.95,790.6,816.0,816.7,813.04,135038,1097.92,9349,48369,35.82
FAIRCHEMOR,EQ,2026-02-09,616.85,615.0,631.45,612.3,625.0,622.8,619.08,15019,92.98,1145,10091,67.19
FAZE3Q,EQ,2026-02-09,517.8,532.5,569.55,532.5,561.9,562.45,558.92,316569,1769.37,7525,113534,35.86
FCL,EQ,2026-02-09,22.8,23.63,24.62,23.16,24.1,24.21,24.11,3747802,903.63,8454,1847961,49.31
FCSSOFT,EQ,2026-02-09,1.83,1.79,1.83,1.75,1.79,1.79,1.78,1540589,27.46,2237,989961,64.26
FDC,EQ,2026-02-09,368.45,372.0,387.5,369.0,381.1,384.75,379.48,112130,425.51,4950,59671,53.22
FEDERALBNK,EQ,2026-02-09,286.8,288.7,288.7,284.6,286.5,286.65,286.95,3613561,10369.04,47778,1968783,54.48
FEDFINA,EQ,2026-02-09,143.94,143.01,147.55,143.01,147.0,146.86,146.34,572976,838.52,6528,289601,50.54
FIBERWEB,EQ,2026-02-09,40.79,41.79,46.4,41.79,45.35,45.31,45.02,309422,139.3,1774,215605,69.68
FIEMIND,EQ,2026-02-09,2296.7,2324.0,2349.9,2290.7,2349.9,2337.4,2326.2,42723,993.82,5923,23316,54.57
FILATEX,EQ,2026-02-09,48.15,50.0,52.78,49.72,51.6,52.16,51.65,3698035,1909.94,10502,1624084,43.92
FILATFASH,EQ,2026-02-09,0.3,0.3,0.31,0.29,0.31,0.3,0.3,44413582,134.74,3593,21078972,47.46
FINCABLES,EQ,2026-02-09,771.2,787.0,795.0,770.0,793.0,792.65,784.74,291355,2286.37,17686,141343,48.51
FINEORG,EQ,2026-02-09,4412.8,4444.5,4521.6,4422.7,4490.3,4487.4,4470.12,6945,310.45,2152,3860,55.58
FINIETF,EQ,2026-02-09,32.25,32.41,32.8,32.26,32.77,32.62,32.5,368802,119.86,1795,262783,71.25
FINKURVE,EQ,2026-02-09,93.42,93.42,95.5,90.05,93.0,93.27,93.13,50126,46.68,2259,18224,36.36
FINOPB,EQ,2026-02-09,234.29,235.0,236.69,230.01,234.0,232.99,233.4,119254,278.33,2572,62768,52.63
FINPIPE,EQ,2026-02-09,172.03,172.03,179.8,172.03,179.04,178.68,177.94,431851,768.42,11585,225379,52.19
FIRSTCRY,EQ,2026-02-09,269.5,270.0,276.35,268.25,275.8,273.75,273.45,854636,2337.03,31946,548897,64.23
FISCHER,EQ,2026-02-09,44.14,45.4,46.27,44.58,45.56,45.68,45.74,1721369,787.39,5131,998469,58.0
FIVESTAR,EQ,2026-02-09,450.5,450.0,455.95,439.0,440.0,440.45,446.39,2164034,9660.12,45162,1347795,62.28
FLAIR,EQ,2026-02-09,303.9,305.0,320.75,303.95,311.95,310.1,311.94,110402,344.38,2189,58092,52.62
