symbol,series,DATE1,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct,date
MSPL,EQ,23-Feb-2026,31.71,31.9,32.76,31.4,31.7,31.56,31.87,2303819,734.15,4340,1123592,48.77,2026-02-23
MSTCLTD,EQ,23-Feb-2026,464.25,464.25,469.2,449.0,453.0,451.9,455.07,187051,851.22,5364,108760,58.14,2026-02-23
MSUMI,EQ,23-Feb-2026,42.93,43.39,44.65,43.13,44.34,44.47,44.13,9424677,4158.94,40026,4529193,48.06,2026-02-23
MTARTECH,EQ,23-Feb-2026,3657.6,3675.9,3752.0,3650.0,3740.0,3725.8,3714.51,263558,9789.89,24464,106860,40.55,2026-02-23
MTNL,EQ,23-Feb-2026,30.24,30.47,30.74,29.8,30.35,30.03,30.11,814728,245.34,3841,333607,40.95,2026-02-23
MUFIN,EQ,23-Feb-2026,115.92,117.0,118.49,115.9,115.9,116.76,117.06,760502,890.24,3112,300949,39.57,2026-02-23
MUFTI,EQ,23-Feb-2026,89.16,89.65,89.86,85.71,86.2,86.13,86.69,268670,232.92,2622,189665,70.59,2026-02-23
MUKANDLTD,EQ,23-Feb-2026,129.59,129.14,130.31,126.0,128.0,128.06,127.63,51149,65.28,973,28644,56.0,2026-02-23
MUKKA,EQ,23-Feb-2026,23.51,23.85,23.99,22.94,23.06,23.04,23.2,277988,64.5,1527,139148,50.06,2026-02-23
MUKTAARTS,EQ,23-Feb-2026,57.72,61.45,61.45,55.32,55.32,56.04,56.73,4661,2.64,166,3197,68.59,2026-02-23
MULTICAP,EQ,23-Feb-2026,16.19,16.59,16.68,16.21,16.29,16.28,16.26,114622,18.64,611,87637,76.46,2026-02-23
MUNJALAU,EQ,23-Feb-2026,80.77,81.26,83.68,80.62,82.45,82.23,82.08,141578,116.21,1714,58002,40.97,2026-02-23
MUNJALSHOW,EQ,23-Feb-2026,127.27,129.0,130.0,127.05,130.0,129.24,128.6,27908,35.89,1147,10891,39.02,2026-02-23
MURUDCERA,EQ,23-Feb-2026,34.05,33.15,34.5,33.02,33.45,33.49,33.7,24158,8.14,208,19815,82.02,2026-02-23
MUTHOOTCAP,EQ,23-Feb-2026,232.14,225.3,236.98,225.3,235.8,234.16,232.13,17694,41.07,620,10181,57.54,2026-02-23
MUTHOOTFIN,EQ,23-Feb-2026,3460.0,3512.0,3539.9,3442.5,3474.0,3473.2,3488.26,946415,33013.39,65716,418813,44.25,2026-02-23
MUTHOOTMF,EQ,23-Feb-2026,182.87,185.0,187.88,180.27,181.1,180.81,183.88,134659,247.61,2934,64655,48.01,2026-02-23
MVGJL,EQ,23-Feb-2026,158.64,159.01,161.79,158.15,159.02,159.55,159.78,77244,123.42,2313,46613,60.35,2026-02-23
MWL,EQ,23-Feb-2026,267.65,269.0,274.95,262.0,268.0,269.25,267.45,38416,102.74,866,14612,38.04,2026-02-23
NACLIND,EQ,23-Feb-2026,139.92,140.41,144.25,134.33,136.37,135.76,137.13,223220,306.1,3757,133516,59.81,2026-02-23
NAGAFERT,EQ,23-Feb-2026,4.65,4.74,4.74,4.5,4.53,4.55,4.55,251850,11.46,772,143634,57.03,2026-02-23
NAGREEKCAP,EQ,23-Feb-2026,27.24,27.05,27.75,27.01,27.39,27.08,27.23,6725,1.83,82,6248,92.91,2026-02-23
NAGREEKEXP,EQ,23-Feb-2026,25.96,25.51,27.5,25.28,26.0,26.14,26.28,11035,2.9,95,6106,55.33,2026-02-23
NAHARCAP,EQ,23-Feb-2026,240.91,240.91,244.36,238.0,238.0,238.06,239.85,3691,8.85,100,2777,75.24,2026-02-23
NAHARINDUS,EQ,23-Feb-2026,103.96,103.89,105.19,102.0,102.06,102.88,103.14,7563,7.8,275,3365,44.49,2026-02-23
NAHARPOLY,EQ,23-Feb-2026,240.64,252.0,254.0,241.4,243.25,243.29,244.4,10040,24.54,821,4458,44.4,2026-02-23
NAHARSPING,EQ,23-Feb-2026,211.31,208.05,209.02,200.22,208.16,207.13,206.05,36176,74.54,1078,18746,51.82,2026-02-23
NAM-INDIA,EQ,23-Feb-2026,957.05,957.05,988.0,953.55,986.8,985.05,976.69,695887,6796.63,40057,448908,64.51,2026-02-23
NARMADA,EQ,23-Feb-2026,32.64,32.64,33.2,32.07,33.0,32.79,32.57,211288,68.82,744,181595,85.95,2026-02-23
NATCAPSUQ,EQ,23-Feb-2026,158.01,155.0,164.5,155.0,162.0,162.1,160.85,6521,10.49,112,2891,44.33,2026-02-23
NATCOPHARM,EQ,23-Feb-2026,891.7,895.0,906.4,885.55,885.55,893.0,892.74,384128,3429.28,19275,147662,38.44,2026-02-23
NATHBIOGEN,EQ,23-Feb-2026,147.17,147.51,149.5,146.0,146.5,146.23,147.15,11255,16.56,497,8448,75.06,2026-02-23
NATIONALUM,EQ,23-Feb-2026,341.2,345.0,346.8,336.2,339.4,338.95,340.51,4888956,16647.48,66854,1882215,38.5,2026-02-23
NAUKRI,EQ,23-Feb-2026,1074.8,1070.7,1084.9,1054.4,1072.0,1069.7,1066.0,2983262,31801.7,73021,2093552,70.18,2026-02-23
NAVA,EQ,23-Feb-2026,567.3,568.95,579.7,564.0,567.6,567.15,570.48,319691,1823.77,12005,137141,42.9,2026-02-23
NAVINFLUOR,EQ,23-Feb-2026,6526.0,6560.0,6666.0,6478.5,6653.0,6649.5,6608.84,194977,12885.72,19107,123298,63.24,2026-02-23
NAVKARCORP,EQ,23-Feb-2026,95.7,97.15,97.32,94.22,95.0,95.08,95.09,224672,213.64,2490,129794,57.77,2026-02-23
NAVNETEDUL,EQ,23-Feb-2026,153.15,154.5,156.6,151.0,153.0,153.07,153.65,121664,186.94,3380,69875,57.43,2026-02-23
NAZARA,EQ,23-Feb-2026,270.7,272.1,273.65,266.0,271.8,272.6,270.98,1432486,3881.78,10576,560076,39.1,2026-02-23
NBCC,EQ,23-Feb-2026,94.91,95.1,96.49,94.14,95.6,95.34,95.12,7088081,6742.51,32837,1974695,27.86,2026-02-23
NBIFIN,EQ,23-Feb-2026,1909.5,1910.0,1980.0,1910.0,1912.0,1916.9,1947.02,164,3.19,31,144,87.8,2026-02-23
NCC,EQ,23-Feb-2026,149.07,150.0,151.43,148.53,150.06,149.85,149.94,1774878,2661.17,18553,688531,38.79,2026-02-23
NCLIND,EQ,23-Feb-2026,186.83,188.0,188.9,185.05,187.6,186.34,186.31,31967,59.56,823,17243,53.94,2026-02-23
NDGL,EQ,23-Feb-2026,2596.8,2581.5,2584.8,2510.1,2530.0,2551.9,2535.18,148,3.75,38,108,72.97,2026-02-23
NDL,EQ,23-Feb-2026,2.78,2.78,2.84,2.76,2.82,2.79,2.79,1280087,35.78,1631,698262,54.55,2026-02-23
NDLVENTURE,EQ,23-Feb-2026,114.27,114.27,119.0,110.1,114.9,113.79,114.7,100192,114.92,1689,50050,49.95,2026-02-23
NDRAUTO,EQ,23-Feb-2026,780.4,782.95,798.0,778.3,791.0,787.55,787.87,12554,98.91,1368,4249,33.85,2026-02-23
NDTV,EQ,23-Feb-2026,81.37,82.0,82.9,80.8,81.53,81.79,81.52,167068,136.2,1972,67765,40.56,2026-02-23
NECCLTD,EQ,23-Feb-2026,14.5,14.95,14.95,14.4,14.7,14.49,14.7,39611,5.82,301,27577,69.62,2026-02-23
NELCAST,EQ,23-Feb-2026,118.12,118.53,123.42,117.13,117.45,117.54,119.07,66585,79.29,1211,28104,42.21,2026-02-23
NELCO,EQ,23-Feb-2026,639.4,646.95,650.45,629.15,634.0,634.15,640.58,52774,338.06,3358,22000,41.69,2026-02-23
NEOGEN,EQ,23-Feb-2026,1326.7,1328.0,1409.8,1319.9,1386.0,1386.9,1371.45,48082,659.42,4314,20886,43.44,2026-02-23
NEPHROPLUS,EQ,23-Feb-2026,558.85,560.05,574.3,560.05,567.0,567.3,568.74,40392,229.73,3667,24043,59.52,2026-02-23
NESCO,EQ,23-Feb-2026,1142.7,1142.1,1154.9,1107.0,1145.0,1141.0,1133.61,40901,463.66,4457,19829,48.48,2026-02-23
NESTLEIND,EQ,23-Feb-2026,1293.8,1299.0,1318.5,1295.5,1314.0,1315.1,1310.26,933582,12232.39,44034,575841,61.68,2026-02-23
NETF,EQ,23-Feb-2026,275.7,282.59,282.59,275.25,277.81,278.5,277.93,7503,20.85,370,4033,53.75,2026-02-23
NETWEB,EQ,23-Feb-2026,3636.5,3657.0,3689.8,3529.3,3557.0,3552.7,3597.97,3361756,120954.86,217455,456575,13.58,2026-02-23
NETWORK18,EQ,23-Feb-2026,36.08,36.23,36.56,35.22,35.59,35.66,35.68,2470743,881.45,17369,1202211,48.66,2026-02-23
NEULANDLAB,EQ,23-Feb-2026,12638.0,12800.0,13790.0,12727.0,13507.0,13651.0,13427.67,252597,33917.88,67645,30697,12.15,2026-02-23
NEWGEN,EQ,23-Feb-2026,556.9,558.4,578.0,528.0,534.4,536.65,544.06,14571546,79278.62,223411,1407376,9.66,2026-02-23
NEXT30ADD,EQ,23-Feb-2026,41.26,41.69,41.75,41.28,41.38,41.38,41.39,17860,7.39,65,15185,85.02,2026-02-23
NEXT50,EQ,23-Feb-2026,713.05,717.27,719.7,713.29,716.3,715.17,715.43,16351,116.98,868,8467,51.78,2026-02-23
NEXT50ADD,EQ,23-Feb-2026,69.27,69.72,70.0,69.51,69.96,69.87,69.55,46937,32.64,52,46266,98.57,2026-02-23
NEXT50BETA,EQ,23-Feb-2026,75.66,77.55,77.55,74.59,74.69,74.82,74.93,111672,83.67,1406,77161,69.1,2026-02-23
NEXT50ETF,EQ,23-Feb-2026,69.92,70.27,70.36,69.51,70.14,70.1,69.87,21441,14.98,69,17931,83.63,2026-02-23
NEXT50IETF,EQ,23-Feb-2026,73.06,75.25,75.25,72.73,73.16,73.35,73.34,616251,451.93,5339,333288,54.08,2026-02-23
NEXTMEDIA,EQ,23-Feb-2026,5.84,5.86,6.25,5.86,6.0,5.98,5.98,5749,0.34,66,3950,68.71,2026-02-23
NFL,EQ,23-Feb-2026,79.11,79.18,79.55,77.8,78.2,78.06,78.4,796451,624.44,4940,358554,45.02,2026-02-23
NGIL,EQ,23-Feb-2026,26.18,26.7,27.2,26.1,26.15,26.38,26.41,4336,1.15,93,2708,62.45,2026-02-23
NGLFINE,EQ,23-Feb-2026,2346.4,2398.0,2398.0,2235.0,2250.5,2259.6,2312.09,3518,81.34,788,1973,56.08,2026-02-23
NH,EQ,23-Feb-2026,1827.0,1850.0,1879.9,1836.6,1867.0,1869.6,1865.34,354084,6604.86,33560,162271,45.83,2026-02-23
NHPC,EQ,23-Feb-2026,74.47,75.14,75.14,73.71,74.0,74.08,74.11,11122387,8242.32,81864,5433569,48.85,2026-02-23
NIACL,EQ,23-Feb-2026,149.85,150.75,152.77,150.11,152.34,151.8,151.65,286225,434.07,5957,132196,46.19,2026-02-23
NIBE,EQ,23-Feb-2026,1059.8,1086.1,1086.1,1015.5,1017.0,1019.2,1032.17,44947,463.93,3389,26596,59.17,2026-02-23
NIBL,EQ,23-Feb-2026,31.42,31.98,31.98,30.1,30.7,30.72,31.21,25544,7.97,341,12383,48.48,2026-02-23
NIF100BEES,EQ,23-Feb-2026,277.3,277.95,282.9,276.11,277.95,278.2,278.0,28532,79.32,681,10668,37.39,2026-02-23
NIF100IETF,EQ,23-Feb-2026,29.15,29.74,29.74,29.07,29.08,29.24,29.26,73966,21.64,2465,57161,77.28,2026-02-23
NIFTY1,EQ,23-Feb-2026,282.42,282.42,285.0,282.42,283.85,283.86,283.75,233279,661.93,2343,158838,68.09,2026-02-23
NIFTY100EW,EQ,23-Feb-2026,38.21,39.16,39.16,34.15,34.48,34.39,34.4,479402,164.93,1339,379603,79.18,2026-02-23
NIFTYADD,EQ,23-Feb-2026,267.4,268.5,269.43,267.51,268.4,268.65,268.63,4578,12.3,225,2375,51.88,2026-02-23
NIFTYBEES,EQ,23-Feb-2026,289.23,289.88,291.2,289.5,290.4,290.45,290.37,4699647,13646.46,53813,2902620,61.76,2026-02-23
NIFTYBETA,EQ,23-Feb-2026,281.79,283.99,283.99,281.91,282.5,282.94,282.64,35055,99.08,3172,22848,65.18,2026-02-23
NIFTYBETF,EQ,23-Feb-2026,261.19,262.49,263.75,261.75,262.64,262.47,262.29,2803,7.35,96,1423,50.77,2026-02-23
NIFTYCASE,EQ,23-Feb-2026,10.18,10.43,10.43,10.15,10.22,10.22,10.2,1945742,198.39,1713,973566,50.04,2026-02-23
NIFTYETF,EQ,23-Feb-2026,276.63,279.0,279.0,276.21,277.36,277.78,277.36,58615,162.57,1079,40160,68.51,2026-02-23
NIFTYIETF,EQ,23-Feb-2026,287.97,288.19,290.3,288.14,288.84,289.05,289.03,486272,1405.46,27794,323215,66.47,2026-02-23
NIFTYQLITY,EQ,23-Feb-2026,21.29,21.4,21.5,21.15,21.46,21.26,21.25,60724,12.9,419,42994,70.8,2026-02-23
NIITLTD,EQ,23-Feb-2026,73.86,73.88,74.75,72.61,73.89,73.64,73.57,286171,210.53,2249,98506,34.42,2026-02-23
NIITMTS,EQ,23-Feb-2026,344.9,344.0,357.6,342.75,357.0,355.8,353.2,48235,170.37,2837,24513,50.82,2026-02-23
NILAINFRA,EQ,23-Feb-2026,8.09,8.19,8.2,8.05,8.05,8.07,8.09,177649,14.38,561,136036,76.58,2026-02-23
NILASPACES,EQ,23-Feb-2026,14.05,14.05,14.5,13.9,14.0,14.05,14.03,373474,52.38,1282,267468,71.62,2026-02-23
NILKAMAL,EQ,23-Feb-2026,1401.9,1412.5,1435.7,1398.6,1407.0,1408.2,1412.42,4046,57.15,679,2574,63.62,2026-02-23
NINSYS,EQ,23-Feb-2026,329.7,348.0,348.0,330.0,330.05,334.6,335.06,1534,5.14,272,818,53.32,2026-02-23
NIPPOBATRY,EQ,23-Feb-2026,345.6,345.6,351.2,337.0,337.0,339.45,343.19,5303,18.2,214,4887,92.16,2026-02-23
NIRAJ,EQ,23-Feb-2026,32.38,31.6,32.9,31.53,32.3,31.86,31.96,43336,13.85,783,15514,35.8,2026-02-23
NITCO,EQ,23-Feb-2026,78.84,79.0,83.0,77.27,78.45,78.11,79.55,170601,135.72,1552,80312,47.08,2026-02-23
NITINSPIN,EQ,23-Feb-2026,383.2,382.75,409.15,378.0,384.55,385.8,389.5,4764624,18558.38,67288,414676,8.7,2026-02-23
NITIRAJ,EQ,23-Feb-2026,199.57,203.99,204.99,197.01,204.85,204.35,202.92,6795,13.79,169,5090,74.91,2026-02-23
NIVABUPA,EQ,23-Feb-2026,76.92,76.92,77.17,76.01,76.2,76.17,76.48,276445,211.43,4159,174122,62.99,2026-02-23
NKIND,EQ,23-Feb-2026,65.33,78.39,78.39,65.21,66.89,65.23,67.79,925,0.63,67,787,85.08,2026-02-23
NLCINDIA,EQ,23-Feb-2026,264.95,267.45,267.9,262.25,265.0,265.45,265.02,994559,2635.74,20799,437844,44.02,2026-02-23
NMDC,EQ,23-Feb-2026,80.13,81.0,81.0,78.1,78.93,78.91,79.06,17173430,13576.98,52067,7707845,44.88,2026-02-23
NOCIL,EQ,23-Feb-2026,150.93,151.04,152.7,148.68,150.0,150.06,150.89,246209,371.5,3817,120272,48.85,2026-02-23
NOIDATOLL,EQ,23-Feb-2026,4.09,4.28,4.28,3.71,3.91,3.9,4.06,291081,11.81,512,191797,65.89,2026-02-23
NORTHARC,EQ,23-Feb-2026,250.6,255.9,255.9,244.25,245.85,246.0,246.9,228355,563.81,4780,132004,57.81,2026-02-23
NOVAAGRI,EQ,23-Feb-2026,32.64,33.49,33.49,29.27,30.0,29.74,31.15,278329,86.71,2638,175007,62.88,2026-02-23
NPBET,EQ,23-Feb-2026,299.31,299.31,305.0,298.28,298.66,298.66,300.07,351,1.05,29,297,84.62,2026-02-23
NPST,EQ,23-Feb-2026,1217.1,1225.0,1226.8,1133.3,1149.8,1138.7,1178.15,63553,748.75,3562,35183,55.36,2026-02-23
NRAIL,EQ,23-Feb-2026,460.7,464.0,464.0,451.25,451.95,453.2,456.73,1982,9.05,196,1015,51.21,2026-02-23
NRBBEARING,EQ,23-Feb-2026,278.05,278.6,283.45,273.9,274.05,275.8,276.96,77628,215.0,2199,52066,67.07,2026-02-23
NRL,EQ,23-Feb-2026,53.46,52.4,53.57,52.11,52.42,52.5,52.8,59053,31.18,678,35794,60.61,2026-02-23
NSIL,EQ,23-Feb-2026,5964.0,5950.5,6011.5,5890.0,5950.0,5950.0,5926.27,2868,169.97,486,2128,74.2,2026-02-23
NSLNISP,EQ,23-Feb-2026,38.98,39.2,39.33,38.6,38.82,38.82,38.86,2080198,808.37,10341,1124188,54.04,2026-02-23
NTPC,EQ,23-Feb-2026,372.95,374.0,376.5,372.15,375.45,375.45,374.85,16135451,60484.53,256534,11495414,71.24,2026-02-23
NTPCGREEN,EQ,23-Feb-2026,90.29,90.29,91.1,89.6,90.19,90.34,90.29,2333104,2106.6,19056,1118814,47.95,2026-02-23
NUCLEUS,EQ,23-Feb-2026,839.2,839.2,844.45,820.0,827.5,827.05,828.3,22588,187.1,3072,12181,53.93,2026-02-23
NURECA,EQ,23-Feb-2026,291.8,286.1,296.8,286.05,286.05,288.9,290.57,7076,20.56,557,3110,43.95,2026-02-23
NUVAMA,EQ,23-Feb-2026,1289.8,1298.6,1300.0,1248.7,1266.9,1263.5,1270.91,456618,5803.19,28218,189407,41.48,2026-02-23
NUVOCO,EQ,23-Feb-2026,332.15,332.2,337.85,331.8,333.05,333.75,335.53,220939,741.32,7089,168960,76.47,2026-02-23
NV20,EQ,23-Feb-2026,152.89,155.95,155.95,152.64,153.94,153.28,153.21,20247,31.02,479,9446,46.65,2026-02-23
NV20BEES,EQ,23-Feb-2026,154.0,153.57,154.2,153.02,154.2,153.83,153.55,9320,14.31,325,5910,63.41,2026-02-23
NV20IETF,EQ,23-Feb-2026,14.95,15.34,15.34,14.49,14.98,14.96,14.98,199075,29.82,2809,134437,67.53,2026-02-23
NYKAA,EQ,23-Feb-2026,265.58,267.0,269.5,264.4,266.48,266.73,266.5,2847147,7587.72,83386,1616577,56.78,2026-02-23
OAL,EQ,23-Feb-2026,282.2,288.7,288.7,276.05,281.0,277.35,279.07,6660,18.59,323,4736,71.11,2026-02-23
OBCL,EQ,23-Feb-2026,55.0,55.0,55.19,54.99,55.0,55.0,55.0,67142,36.93,73,66919,99.67,2026-02-23
OBEROIRLTY,EQ,23-Feb-2026,1523.2,1530.0,1533.0,1505.0,1525.0,1521.8,1518.11,179026,2717.81,9930,84828,47.38,2026-02-23
OCCLLTD,EQ,23-Feb-2026,91.37,91.25,92.97,88.91,90.0,90.25,90.46,28614,25.88,425,20525,71.73,2026-02-23
ODIGMA,EQ,23-Feb-2026,27.68,27.4,28.1,26.9,26.93,26.93,27.13,24437,6.63,543,21628,88.51,2026-02-23
OFSS,EQ,23-Feb-2026,6642.5,6645.0,6699.0,6566.5,6659.5,6669.5,6631.3,123441,8185.74,18670,57090,46.25,2026-02-23
OIL,EQ,23-Feb-2026,475.55,474.95,475.25,466.6,473.5,473.75,471.12,2669691,12577.5,41182,1226997,45.96,2026-02-23
OILCOUNTUB,EQ,23-Feb-2026,49.6,49.6,49.6,48.0,48.0,48.27,48.53,17551,8.52,348,10780,61.42,2026-02-23
OILIETF,EQ,23-Feb-2026,12.25,12.25,12.42,12.24,12.33,12.29,12.28,2751119,337.76,3095,1647920,59.9,2026-02-23
OLAELEC,EQ,23-Feb-2026,26.55,26.5,26.78,25.7,25.91,25.85,26.08,94940789,24756.58,112999,20697018,21.8,2026-02-23
OLECTRA,EQ,23-Feb-2026,1014.5,1015.0,1061.5,988.9,1039.0,1041.2,1036.44,1771180,18357.21,78561,253852,14.33,2026-02-23
OMAXAUTO,EQ,23-Feb-2026,112.26,112.26,114.07,110.15,111.0,111.11,111.68,28846,32.22,866,15902,55.13,2026-02-23
OMAXE,EQ,23-Feb-2026,78.97,78.72,79.73,78.19,79.0,78.72,78.96,100039,78.99,1961,48951,48.93,2026-02-23
OMFREIGHT,EQ,23-Feb-2026,89.07,87.34,89.07,87.34,87.94,87.89,88.16,22501,19.84,399,13111,58.27,2026-02-23
OMINFRAL,EQ,23-Feb-2026,84.69,85.0,90.8,84.9,89.74,87.76,86.84,83223,72.27,1250,38995,46.86,2026-02-23
ONEPOINT,EQ,23-Feb-2026,48.12,48.6,48.7,47.31,47.99,47.88,47.9,1081032,517.79,1334,876948,81.12,2026-02-23
ONESOURCE,EQ,23-Feb-2026,1269.7,1268.0,1344.0,1233.4,1320.0,1324.0,1275.25,390356,4978.0,15140,255670,65.5,2026-02-23
ONGC,EQ,23-Feb-2026,278.65,279.9,279.9,272.2,276.05,275.65,273.9,13113050,35916.97,115401,6003737,45.78,2026-02-23
ONMOBILE,EQ,23-Feb-2026,51.46,51.5,51.96,50.51,51.6,51.39,51.13,113414,57.99,1427,47371,41.77,2026-02-23
ONWARDTEC,EQ,23-Feb-2026,293.25,294.3,301.2,272.1,277.0,276.4,281.53,205199,577.69,4528,115886,56.47,2026-02-23
OPTIEMUS,EQ,23-Feb-2026,425.95,427.0,427.0,410.0,410.5,411.7,414.5,64127,265.81,2110,38181,59.54,2026-02-23
ORBTEXP,EQ,23-Feb-2026,183.08,182.5,183.97,178.16,182.0,180.48,180.39,3766,6.79,183,1886,50.08,2026-02-23
ORCHASP,EQ,23-Feb-2026,2.62,2.65,2.74,2.55,2.65,2.63,2.68,185718,4.97,242,149674,80.59,2026-02-23
ORCHPHARMA,EQ,23-Feb-2026,668.15,668.8,677.4,655.0,665.0,665.3,663.72,27925,185.34,1566,11566,41.42,2026-02-23
ORICONENT,EQ,23-Feb-2026,65.45,66.7,66.7,64.05,64.55,64.72,65.37,79620,52.05,794,43028,54.04,2026-02-23
ORIENTALTL,EQ,23-Feb-2026,7.03,7.03,7.16,6.95,6.95,6.98,7.0,129142,9.04,390,99890,77.35,2026-02-23
ORIENTBELL,EQ,23-Feb-2026,299.8,294.0,308.5,294.0,305.0,303.0,303.72,14283,43.38,727,8277,57.95,2026-02-23
ORIENTCEM,EQ,23-Feb-2026,158.37,159.0,160.28,156.53,157.5,157.51,157.68,621046,979.27,5065,462885,74.53,2026-02-23
ORIENTCER,EQ,23-Feb-2026,40.46,41.8,41.8,39.76,40.02,40.11,40.41,43948,17.76,775,25618,58.29,2026-02-23
ORIENTELEC,EQ,23-Feb-2026,177.07,176.5,179.7,174.07,175.35,178.0,177.41,107738,191.14,2555,53997,50.12,2026-02-23
ORIENTHOT,EQ,23-Feb-2026,100.78,101.13,101.91,98.81,99.9,99.87,99.78,173974,173.6,2082,82641,47.5,2026-02-23
ORIENTLTD,EQ,23-Feb-2026,60.26,60.11,63.88,60.05,63.72,63.05,62.29,4444,2.77,78,4026,90.59,2026-02-23
ORIENTPPR,EQ,23-Feb-2026,19.05,19.02,19.17,18.7,18.9,18.84,18.89,256343,48.42,1175,165750,64.66,2026-02-23
ORIENTTECH,EQ,23-Feb-2026,311.6,315.0,315.0,303.45,306.0,306.15,307.07,316053,970.5,7810,70112,22.18,2026-02-23
ORISSAMINE,EQ,23-Feb-2026,4230.5,4232.0,4267.0,4170.0,4177.0,4200.1,4205.06,6612,278.04,1598,3922,59.32,2026-02-23
ORKLAINDIA,EQ,23-Feb-2026,580.55,590.0,591.0,574.0,584.85,585.85,584.32,86665,506.4,6598,53642,61.9,2026-02-23
OSIAHYPER,EQ,23-Feb-2026,10.98,11.52,11.52,10.44,10.44,10.44,10.67,2906580,310.07,1642,1395607,48.02,2026-02-23
OSWALAGRO,EQ,23-Feb-2026,48.59,49.7,49.7,48.01,48.4,48.25,48.72,16309,7.95,327,8277,50.75,2026-02-23
OSWALGREEN,EQ,23-Feb-2026,27.61,28.0,28.25,26.95,27.02,27.06,27.4,84036,23.02,916,54929,65.36,2026-02-23
OSWALPUMPS,EQ,23-Feb-2026,339.4,345.1,347.95,333.3,337.0,337.15,338.46,351446,1189.52,7674,136315,38.79,2026-02-23
OSWALSEEDS,EQ,23-Feb-2026,12.9,13.3,13.3,12.85,13.15,12.99,13.02,30471,3.97,185,24903,81.73,2026-02-23
PACEDIGITK,EQ,23-Feb-2026,183.96,184.85,186.0,181.35,181.68,181.86,183.61,322123,591.45,4409,110422,34.28,2026-02-23
PAGEIND,EQ,23-Feb-2026,32740.0,32800.0,33280.0,32740.0,33035.0,33070.0,33084.42,13411,4436.95,6743,6468,48.23,2026-02-23
PAISALO,EQ,23-Feb-2026,34.68,35.0,35.44,34.3,35.0,35.17,35.04,4489322,1573.12,10878,2683060,59.77,2026-02-23
PAKKA,EQ,23-Feb-2026,90.13,90.13,91.8,89.05,89.49,89.44,89.92,43844,39.42,990,22429,51.16,2026-02-23
PALASHSECU,EQ,23-Feb-2026,95.78,94.36,99.85,94.36,95.01,95.14,95.31,1030,0.98,26,878,85.24,2026-02-23
PALREDTEC,EQ,23-Feb-2026,39.5,39.2,39.2,37.7,37.7,37.95,38.28,4143,1.59,51,3638,87.81,2026-02-23
PANACEABIO,EQ,23-Feb-2026,341.5,342.35,349.35,336.0,338.8,340.0,341.19,41829,142.71,1651,19329,46.21,2026-02-23
PANACHE,EQ,23-Feb-2026,341.3,347.0,349.0,331.3,340.0,337.6,345.03,15708,54.2,361,11875,75.6,2026-02-23
PANAMAPET,EQ,23-Feb-2026,275.55,279.6,281.0,275.55,278.55,280.1,278.22,20327,56.55,1308,9628,47.37,2026-02-23
PAR,EQ,23-Feb-2026,98.11,97.0,99.99,97.0,97.01,97.13,97.46,3668,3.57,118,2538,69.19,2026-02-23
PARACABLES,EQ,23-Feb-2026,36.52,37.0,37.25,36.01,36.02,36.07,36.3,521158,189.2,2004,282053,54.12,2026-02-23
PARADEEP,EQ,23-Feb-2026,118.19,118.54,120.36,116.26,117.01,117.5,117.6,5294449,6226.32,42132,2042241,38.57,2026-02-23
PARAGMILK,EQ,23-Feb-2026,195.3,197.45,207.95,194.6,196.95,196.9,201.39,2220025,4470.97,33570,707296,31.86,2026-02-23
PARAS,EQ,23-Feb-2026,642.15,643.0,646.35,632.0,635.0,637.4,637.81,203851,1300.18,11233,76674,37.61,2026-02-23
PARKHOSPS,EQ,23-Feb-2026,184.37,185.89,195.97,184.57,194.0,194.91,192.48,1935598,3725.66,20591,957272,49.46,2026-02-23
PARKHOTELS,EQ,23-Feb-2026,127.49,127.55,128.8,126.0,127.9,127.72,126.96,94324,119.75,3723,56455,59.85,2026-02-23
PARSVNATH,EQ,23-Feb-2026,7.19,7.25,7.39,6.98,7.0,7.02,7.11,711255,50.59,895,432580,60.82,2026-02-23
PASHUPATI,EQ,23-Feb-2026,940.4,960.0,960.4,932.1,955.0,954.1,947.26,5198,49.24,962,2961,56.96,2026-02-23
PASUPTAC,EQ,23-Feb-2026,52.78,53.0,53.49,51.5,51.6,51.7,52.21,74054,38.67,1101,44172,59.65,2026-02-23
PATANJALI,EQ,23-Feb-2026,534.4,535.0,537.6,525.3,531.4,532.95,531.74,1836937,9767.72,15525,577448,31.44,2026-02-23
PATELENG,EQ,23-Feb-2026,27.24,27.29,28.5,26.67,27.96,27.93,27.65,11006465,3043.56,26721,2839952,25.8,2026-02-23
PATELRMART,EQ,23-Feb-2026,183.8,184.2,185.8,181.01,182.0,181.87,183.67,53925,99.05,975,33863,62.8,2026-02-23
PATINTLOG,EQ,23-Feb-2026,10.91,11.0,11.19,10.27,10.31,10.4,10.6,212830,22.56,929,143692,67.51,2026-02-23
PAUSHAKLTD,EQ,23-Feb-2026,498.45,506.9,511.6,481.05,485.65,487.35,490.02,10875,53.29,755,7344,67.53,2026-02-23
PAVNAIND,EQ,23-Feb-2026,24.31,24.9,24.99,23.06,23.1,23.32,23.86,117653,28.08,998,69664,59.21,2026-02-23
