symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CPPLUS,EQ,2026-02-12,1582.8,1582.8,1582.8,1533.5,1539.0,1546.2,1548.23,181878,2815.89,17079,93845,51.6
CPSEETF,EQ,2026-02-12,100.55,100.55,101.4,99.88,100.47,100.44,100.55,1538170,1546.62,8778,927062,60.27
CRAFTSMAN,EQ,2026-02-12,8119.0,8140.5,8150.0,7925.0,7940.0,7973.5,8022.76,58477,4691.47,10660,40151,68.66
CRAMC,EQ,2026-02-12,264.9,263.0,263.0,257.1,260.5,260.05,260.28,603934,1571.9,12776,336054,55.64
CREATIVEYE,EQ,2026-02-12,6.84,6.87,6.88,6.61,6.87,6.77,6.72,3104,0.21,99,2921,94.1
CREDITACC,EQ,2026-02-12,1272.2,1272.2,1279.2,1248.1,1268.0,1267.8,1264.81,157439,1991.3,14855,67050,42.59
CREST,EQ,2026-02-12,373.85,374.25,375.8,358.0,363.55,363.6,367.01,12534,46.0,730,9364,74.71
CRISIL,EQ,2026-02-12,4695.6,4724.5,4724.5,4611.0,4665.0,4665.2,4657.65,36057,1679.41,7811,17129,47.51
CRIZAC,EQ,2026-02-12,239.05,240.15,242.0,236.85,239.85,240.35,240.13,160287,384.89,5984,92416,57.66
CROMPTON,EQ,2026-02-12,266.04,265.0,267.69,261.19,264.32,264.4,263.58,3035533,8001.12,31102,1502776,49.51
CROWN,EQ,2026-02-12,129.56,132.32,155.47,129.56,155.47,155.34,150.05,246681,370.15,4049,153238,62.12
CSBBANK,EQ,2026-02-12,411.45,411.45,411.95,399.35,399.9,403.85,406.17,581174,2360.56,11088,336555,57.91
CSLFINANCE,EQ,2026-02-12,262.1,272.0,272.0,260.0,262.3,262.7,262.49,11058,29.03,650,6587,59.57
CTE,EQ,2026-02-12,34.55,36.3,36.3,32.74,35.7,35.32,34.16,40487,13.83,559,18324,45.26
CUB,EQ,2026-02-12,290.7,290.45,290.5,281.5,286.05,286.4,284.84,1151293,3279.39,31214,533090,46.3
CUBEXTUB,EQ,2026-02-12,112.91,114.83,121.0,113.23,120.0,119.37,117.98,362777,428.01,6386,150991,41.62
CUMMINSIND,EQ,2026-02-12,4363.2,4384.0,4441.7,4342.6,4440.0,4429.3,4408.1,360796,15904.24,40866,182602,50.61
CUPID,EQ,2026-02-12,433.95,434.0,436.6,426.35,429.2,429.25,431.92,2216312,9572.68,23689,438943,19.81
CYBERMEDIA,EQ,2026-02-12,15.52,15.96,15.96,15.3,15.3,15.51,15.75,4310,0.68,18,4295,99.65
CYBERTECH,EQ,2026-02-12,138.91,134.0,134.99,127.13,130.8,130.72,130.8,89798,117.46,2411,51218,57.04
CYIENT,EQ,2026-02-12,1061.9,1055.0,1058.3,1012.0,1015.8,1017.0,1024.64,400280,4101.42,31037,204400,51.06
CYIENTDLM,EQ,2026-02-12,360.15,358.75,367.2,353.85,364.45,364.45,362.27,203585,737.53,10975,109040,53.56
DABUR,EQ,2026-02-12,522.35,520.65,522.85,516.1,519.75,519.55,519.5,911264,4734.02,29465,526531,57.78
DALBHARAT,EQ,2026-02-12,2175.2,2170.9,2185.0,2153.0,2172.0,2171.2,2164.64,90252,1953.63,7487,44980,49.84
DALMIASUG,EQ,2026-02-12,299.3,299.3,302.95,298.35,302.0,299.9,300.32,49716,149.31,1832,24951,50.19
DAMCAPITAL,EQ,2026-02-12,166.53,167.19,167.19,163.0,165.45,165.04,164.76,729030,1201.11,6325,517646,71.0
DAMODARIND,EQ,2026-02-12,26.93,27.69,27.7,26.26,26.4,26.3,26.55,10541,2.8,76,10092,95.74
DANGEE,EQ,2026-02-12,3.17,3.2,3.68,3.12,3.62,3.59,3.5,621148,21.73,710,374701,60.32
DATAMATICS,EQ,2026-02-12,779.05,775.0,775.0,753.0,755.7,758.3,762.2,41497,316.29,2819,19643,47.34
DATAPATTNS,EQ,2026-02-12,2832.7,2827.0,2827.0,2751.3,2785.9,2783.3,2783.77,288158,8021.65,25342,84918,29.47
DAVANGERE,EQ,2026-02-12,4.62,4.62,4.62,4.44,4.52,4.5,4.5,2628407,118.35,2431,1340869,51.01
DBCORP,EQ,2026-02-12,240.23,240.2,242.25,236.75,238.45,238.47,238.25,84790,202.01,2760,46945,55.37
DBEIL,EQ,2026-02-12,92.89,91.62,92.88,91.05,91.05,91.46,91.91,16968,15.6,360,11450,67.48
DBL,EQ,2026-02-12,453.75,455.95,461.9,447.0,452.2,453.4,455.04,155924,709.51,6395,55803,35.79
DBOL,EQ,2026-02-12,100.36,101.85,102.69,99.61,99.9,100.46,100.71,82425,83.01,1030,45743,55.5
DBREALTY,EQ,2026-02-12,129.12,133.0,137.0,129.31,130.47,131.57,132.17,8629099,11405.5,64018,1369199,15.87
DBSTOCKBRO,EQ,2026-02-12,25.29,25.29,25.49,24.8,24.97,24.96,25.13,259,0.07,29,56,21.62
DCAL,EQ,2026-02-12,209.59,209.1,211.49,207.0,208.0,208.68,208.65,185444,386.94,2906,105572,56.93
DCBBANK,EQ,2026-02-12,194.08,194.09,194.25,189.01,190.5,190.31,191.62,1104005,2115.49,15880,483210,43.77
DCI,EQ,2026-02-12,233.96,238.0,245.0,231.12,243.9,242.11,238.3,6580,15.68,399,4555,69.22
DCM,EQ,2026-02-12,87.0,87.9,87.9,85.65,86.51,86.66,86.54,4251,3.68,142,2868,67.47
DCMFINSERV,EQ,2026-02-12,4.45,4.26,4.74,4.26,4.33,4.42,4.36,20326,0.89,195,12578,61.88
DCMNVL,EQ,2026-02-12,139.75,139.77,144.5,136.95,144.0,143.55,142.55,8164,11.64,275,4592,56.25
DCMSHRIRAM,EQ,2026-02-12,1147.0,1141.5,1146.0,1130.0,1132.0,1132.6,1137.24,16670,189.58,3168,8735,52.4
DCMSRIND,EQ,2026-02-12,39.21,39.9,39.9,38.59,39.5,39.27,39.3,65615,25.78,903,34033,51.87
DCW,EQ,2026-02-12,54.22,54.95,54.99,52.5,52.69,52.8,53.47,568599,304.02,3785,240276,42.26
DCXINDIA,EQ,2026-02-12,168.98,168.95,170.75,165.52,167.06,166.57,167.75,420957,706.17,7717,171939,40.84
DDEVPLSTIK,EQ,2026-02-12,296.75,296.75,296.75,286.0,287.0,287.55,290.24,55877,162.18,1603,32753,58.62
DECCANCE,EQ,2026-02-12,720.55,734.5,734.5,670.0,695.0,699.0,696.1,71183,495.5,2933,30236,42.48
DEEDEV,EQ,2026-02-12,211.76,212.0,216.5,208.59,213.25,211.36,211.5,72995,154.38,1853,35747,48.97
DEEPAKFERT,EQ,2026-02-12,1061.9,1068.7,1068.7,1029.0,1043.0,1044.5,1045.35,194766,2035.98,14204,86947,44.64
DEEPAKNTR,EQ,2026-02-12,1672.8,1685.0,1685.1,1639.0,1655.1,1657.3,1656.04,100761,1668.65,8594,52946,52.55
DEEPINDS,EQ,2026-02-12,388.3,393.8,421.0,385.7,410.0,408.45,410.05,378403,1551.63,9695,143773,37.99
DELHIVERY,EQ,2026-02-12,429.5,428.05,431.3,421.95,428.4,429.55,426.5,1754451,7482.78,43564,983273,56.04
DELPHIFX,EQ,2026-02-12,233.89,237.4,237.4,226.1,227.45,228.13,231.48,187869,434.87,3784,76583,40.76
DELTACORP,EQ,2026-02-12,69.13,69.2,70.49,67.9,67.9,68.23,68.72,803007,551.85,5055,386325,48.11
DELTAMAGNT,EQ,2026-02-12,62.0,61.79,73.38,61.79,66.74,66.0,68.39,32918,22.51,983,12231,37.16
DEN,EQ,2026-02-12,29.35,29.43,29.43,28.81,28.87,29.04,28.99,196660,57.02,1121,98413,50.04
DENORA,EQ,2026-02-12,650.1,648.0,649.2,625.0,627.0,630.85,635.58,4765,30.29,506,2397,50.3
DENTA,EQ,2026-02-12,302.55,308.6,319.0,295.3,303.15,303.4,310.37,397057,1232.33,7832,137744,34.69
DEVIT,EQ,2026-02-12,29.8,29.51,30.45,29.26,29.26,29.3,29.65,71511,21.21,804,45893,64.18
DEVX,EQ,2026-02-12,40.93,41.0,41.0,39.51,40.24,39.77,40.46,150265,60.79,701,89694,59.69
DEVYANI,EQ,2026-02-12,135.52,135.71,135.72,132.22,133.5,133.89,133.59,1559705,2083.63,26311,452228,28.99
DGCONTENT,EQ,2026-02-12,28.29,28.89,29.75,27.5,28.11,28.41,28.48,20141,5.74,159,17109,84.95
DHAMPURSUG,EQ,2026-02-12,120.25,120.67,121.79,116.91,119.25,118.48,119.29,219624,261.98,3006,91315,41.58
DHANBANK,EQ,2026-02-12,24.18,24.2,24.25,23.79,24.0,23.91,23.93,551532,132.0,1967,319384,57.91
DHANUKA,EQ,2026-02-12,1149.4,1150.0,1150.0,1117.7,1140.0,1128.0,1129.55,27026,305.27,3117,11494,42.53
DHARMAJ,EQ,2026-02-12,240.07,241.27,244.64,237.31,240.0,240.1,239.65,70548,169.07,1496,55099,78.1
DHRUV,EQ,2026-02-12,33.86,35.38,35.38,28.65,29.0,29.32,29.95,250642,75.06,835,204231,81.48
DHUNINV,EQ,2026-02-12,998.0,1040.0,1040.0,951.3,958.5,962.0,974.73,1238,12.07,191,895,72.29
DIACABS,EQ,2026-02-12,134.11,134.69,136.26,131.8,133.95,133.69,133.97,1001345,1341.47,6741,364424,36.39
DIAMINESQ,EQ,2026-02-12,254.15,254.05,257.2,240.1,247.0,242.8,246.28,5056,12.45,203,1842,36.43
DIAMONDYD,EQ,2026-02-12,1079.0,1071.3,1084.0,1062.1,1075.5,1079.2,1077.74,7312,78.8,521,4895,66.94
DICIND,EQ,2026-02-12,530.65,531.95,532.05,515.0,527.15,523.7,523.23,1196,6.26,93,875,73.16
DIFFNKG,EQ,2026-02-12,265.59,262.2,279.0,262.01,279.0,275.45,270.71,71082,192.42,2292,32227,45.34
DIGIDRIVE,EQ,2026-02-12,23.09,23.48,23.48,22.55,23.45,22.87,23.14,13258,3.07,264,11680,88.1
DIGISPICE,EQ,2026-02-12,20.68,20.69,21.42,20.25,20.42,20.62,20.64,241553,49.87,905,93912,38.88
DIGITIDE,EQ,2026-02-12,115.52,118.0,118.0,111.5,113.0,113.05,113.21,166430,188.41,2383,100294,60.26
DIGJAMLMTD,EQ,2026-02-12,49.81,49.8,51.9,49.1,50.99,50.25,50.45,8784,4.43,313,2577,29.34
DISHTV,EQ,2026-02-12,3.49,3.44,3.52,3.32,3.33,3.33,3.39,7527448,255.07,4231,4291198,57.01
DIVGIITTS,EQ,2026-02-12,650.05,660.0,669.9,624.2,655.2,657.85,657.02,12840,84.36,906,8309,64.71
DIVIDEND,EQ,2026-02-12,37.38,37.38,37.39,36.8,36.89,36.91,37.05,22093,8.19,162,13726,62.13
DIVISLAB,EQ,2026-02-12,6386.5,6448.0,6448.0,6131.5,6173.5,6185.0,6229.74,1200795,74806.35,104048,681664,56.77
DIVOPPBEES,EQ,2026-02-12,84.66,82.12,84.66,82.12,83.53,83.58,83.74,66720,55.87,1311,41938,62.86
DIXON,EQ,2026-02-12,11741.0,11740.0,11779.0,11590.0,11600.0,11626.0,11664.03,288312,33628.79,38575,75343,26.13
DLF,EQ,2026-02-12,672.05,670.1,670.25,650.1,650.55,651.8,658.5,3109096,20473.27,43221,1502347,48.32
DLINKINDIA,EQ,2026-02-12,411.95,408.95,412.95,404.15,404.7,406.35,408.5,40117,163.88,1859,23405,58.34
DMART,EQ,2026-02-12,4003.7,4000.0,4000.0,3947.6,3957.6,3963.0,3963.99,197205,7817.19,18625,105631,53.56
DMCC,EQ,2026-02-12,255.63,259.5,262.6,252.01,254.0,256.16,255.47,21340,54.52,528,14514,68.01
DNAMEDIA,EQ,2026-02-12,3.79,3.87,3.87,3.61,3.68,3.67,3.72,14807,0.55,174,11219,75.77
DODLA,EQ,2026-02-12,1231.8,1231.8,1240.2,1220.0,1220.0,1222.7,1224.99,12887,157.87,2332,6735,52.26
DOLATALGO,EQ,2026-02-12,79.11,79.51,79.51,77.01,77.2,77.57,77.95,109397,85.27,1616,52714,48.19
DOLLAR,EQ,2026-02-12,335.05,320.0,328.95,304.6,312.8,312.05,313.65,362798,1137.93,17229,188843,52.05
DOLPHIN,EQ,2026-02-12,430.45,448.25,448.65,415.35,417.25,420.9,428.15,13635,58.38,591,6325,46.39
DOMS,EQ,2026-02-12,2461.9,2461.9,2462.0,2406.5,2415.8,2413.7,2419.01,27535,666.08,5831,12436,45.16
DONEAR,EQ,2026-02-12,96.39,94.9,98.99,94.22,95.2,96.38,95.8,48583,46.54,1130,20974,43.17
DPABHUSHAN,EQ,2026-02-12,1269.0,1269.0,1269.0,1240.1,1241.5,1248.6,1252.91,6275,78.62,611,4105,65.42
DPSCLTD,EQ,2026-02-12,9.78,9.78,9.99,9.56,9.93,9.86,9.82,122354,12.01,765,87479,71.5
DPWIRES,EQ,2026-02-12,170.41,170.8,172.24,168.0,168.55,169.12,169.48,9846,16.69,438,5433,55.18
DRCSYSTEMS,EQ,2026-02-12,17.01,16.99,16.99,16.4,16.61,16.66,16.72,27763,4.64,351,25163,90.64
DREAMFOLKS,EQ,2026-02-12,92.58,92.99,93.46,90.61,91.0,91.21,91.48,80721,73.84,1831,36705,45.47
DREDGECORP,EQ,2026-02-12,1015.6,1017.8,1038.0,1004.1,1006.0,1009.0,1018.98,186449,1899.87,9452,39816,21.35
DRREDDY,EQ,2026-02-12,1270.3,1268.9,1277.6,1261.5,1272.0,1274.9,1271.91,981247,12480.62,57021,609772,62.14
DSSL,EQ,2026-02-12,966.35,968.0,968.0,940.3,942.0,947.9,950.35,21757,206.77,1919,11268,51.79
DTIL,EQ,2026-02-12,145.27,149.0,151.0,144.0,144.0,144.65,146.74,5969,8.76,251,3567,59.76
DUCON,EQ,2026-02-12,3.98,4.04,4.07,3.88,3.93,3.94,3.98,1307745,52.03,1300,682488,52.19
DVL,EQ,2026-02-12,264.55,260.55,260.55,254.25,258.55,257.8,257.21,12050,30.99,505,6490,53.86
DWARKESH,EQ,2026-02-12,36.5,37.0,37.45,36.0,36.01,36.17,36.45,471474,171.87,2208,233995,49.63
DYCL,EQ,2026-02-12,306.4,306.0,310.0,301.25,302.0,303.4,303.8,93158,283.01,2811,44974,48.28
DYNAMATECH,EQ,2026-02-12,9479.0,9515.0,9819.0,9368.0,9695.0,9703.0,9638.35,26747,2577.97,8381,7859,29.38
DYNPRO,EQ,2026-02-12,250.22,251.45,254.95,249.9,253.03,252.82,252.56,9200,23.24,534,5013,54.49
E2E,EQ,2026-02-12,2632.8,2637.0,2637.0,2542.1,2556.0,2550.6,2570.73,87937,2260.62,10638,44174,50.23
EASEMYTRIP,EQ,2026-02-12,6.94,6.93,6.93,6.75,6.8,6.78,6.8,6946996,472.23,7975,3030891,43.63
EBANKNIFTY,EQ,2026-02-12,60.89,61.26,61.35,60.89,61.18,61.21,61.0,7968,4.86,49,6151,77.2
EBBETF0430,EQ,2026-02-12,1562.76,1564.74,1565.32,1561.32,1562.1,1562.52,1563.2,3299,51.57,281,2417,73.26
EBBETF0431,EQ,2026-02-12,1394.96,1394.7,1399.89,1394.05,1398.0,1397.25,1396.65,7441,103.92,172,4571,61.43
EBBETF0433,EQ,2026-02-12,1272.02,1273.5,1279.49,1273.12,1274.5,1277.77,1277.35,8063,102.99,118,6573,81.52
EBGNG,EQ,2026-02-12,333.7,334.95,345.0,325.0,330.0,329.35,334.12,163515,546.34,5818,85705,52.41
ECAPINSURE,EQ,2026-02-12,24.39,24.51,24.51,24.02,24.02,24.31,24.24,116968,28.35,344,99773,85.3
ECLERX,EQ,2026-02-12,3891.9,3890.0,3938.4,3718.5,3725.0,3728.6,3791.91,207233,7858.08,37685,87571,42.26
ECOSMOBLTY,EQ,2026-02-12,194.52,195.9,195.9,183.82,183.9,185.19,189.35,370584,701.69,7322,125575,33.89
EDELWEISS,EQ,2026-02-12,125.16,124.75,127.9,123.1,125.4,125.41,126.18,9837629,12412.99,56492,2997957,30.47
EFCIL,EQ,2026-02-12,276.4,276.4,278.65,263.6,265.75,266.1,268.12,342615,918.61,5856,181966,53.11
EGOLD,EQ,2026-02-12,154.9,159.4,159.4,154.55,157.2,155.95,155.33,93564,145.33,629,62811,67.13
EICHERMOT,EQ,2026-02-12,7771.0,7779.5,7968.0,7760.0,7936.5,7943.0,7893.26,1107781,87440.01,77077,480361,43.36
EIDPARRY,EQ,2026-02-12,923.9,922.0,928.0,901.1,911.85,909.45,916.88,322732,2959.06,14787,194438,60.25
EIEL,EQ,2026-02-12,172.78,173.99,173.99,168.5,168.6,169.52,170.6,429396,732.53,7270,220588,51.37
EIFFL,EQ,2026-02-12,248.6,252.0,252.25,235.0,235.0,240.3,243.41,16951,41.26,465,11974,70.64
EIHAHOTELS,EQ,2026-02-12,340.05,340.05,340.05,335.0,339.8,338.8,338.24,9818,33.21,949,5104,51.99
EIHOTEL,EQ,2026-02-12,340.1,340.1,340.15,330.2,333.5,333.8,334.04,278277,929.56,9463,84510,30.37
EIMCOELECO,EQ,2026-02-12,1708.1,1714.0,1714.0,1675.0,1679.4,1680.0,1694.61,16377,277.53,1852,6985,42.65
EKC,EQ,2026-02-12,124.65,125.13,127.44,122.72,124.99,124.11,124.45,551436,686.27,4467,274021,49.69
ELDEHSG,EQ,2026-02-12,933.55,927.15,962.0,922.05,961.95,958.6,943.4,1239,11.69,100,578,46.65
ELECON,EQ,2026-02-12,455.3,457.5,463.0,442.7,449.0,444.7,450.34,227881,1026.25,10742,93455,41.01
ELECTCAST,EQ,2026-02-12,76.0,76.61,76.61,75.1,75.27,75.61,75.72,911194,689.97,5896,397644,43.64
ELECTHERM,EQ,2026-02-12,789.35,789.35,789.35,731.0,756.0,760.15,746.22,63723,475.52,3254,23493,36.87
ELGIEQUIP,EQ,2026-02-12,497.5,507.0,519.9,503.4,514.9,512.25,514.05,4040181,20768.54,88375,899507,22.26
ELGIRUBCO,EQ,2026-02-12,43.54,43.54,44.41,42.2,43.05,43.07,43.37,38923,16.88,673,25520,65.57
ELIN,EQ,2026-02-12,149.7,151.11,155.15,150.16,154.2,153.59,153.72,79403,122.06,3321,45743,57.61
ELIQUID,EQ,2026-02-12,1018.15,1018.27,1018.27,1018.26,1018.27,1018.27,1018.27,1586,16.15,8,1576,99.37
ELLEN,EQ,2026-02-12,258.6,259.1,259.35,248.1,248.1,249.7,252.84,122996,310.99,3909,76292,62.03
ELM250,EQ,2026-02-12,16.71,16.74,16.84,16.71,16.84,16.77,16.76,610260,102.28,112,606929,99.45
EMAMILTD,EQ,2026-02-12,500.9,505.0,505.75,493.35,494.2,495.35,496.25,390085,1935.78,27473,213887,54.83
EMAMIPAP,EQ,2026-02-12,90.34,91.9,92.2,88.01,91.0,90.47,90.37,19591,17.71,412,11477,58.58
EMAMIREAL,EQ,2026-02-12,76.6,76.6,76.85,74.5,74.63,74.72,75.56,15439,11.67,227,10486,67.92
EMCURE,EQ,2026-02-12,1498.8,1491.5,1496.8,1451.3,1460.0,1458.1,1472.09,100106,1473.65,11858,49907,49.85
EMIL,EQ,2026-02-12,106.0,104.43,108.89,104.01,104.98,104.45,106.48,1097929,1169.04,11247,316796,28.85
EMKAY,EQ,2026-02-12,253.1,245.2,260.0,245.2,253.0,253.85,252.64,17280,43.66,254,15287,88.47
EMMBI,EQ,2026-02-12,93.7,93.71,95.49,93.51,94.73,94.71,94.31,2256,2.13,81,1837,81.43
EMMVEE,EQ,2026-02-12,206.12,206.12,208.98,195.9,208.8,207.26,201.74,1974502,3983.37,31253,636664,32.24
EMSLIMITED,EQ,2026-02-12,370.45,370.5,372.95,349.45,350.5,351.1,356.82,187471,668.94,6602,98222,52.39
EMUDHRA,EQ,2026-02-12,513.0,513.0,513.0,494.95,500.05,499.65,500.34,211944,1060.44,7421,150238,70.89
EMULTIMQ,EQ,2026-02-12,41.66,41.81,41.81,41.39,41.7,41.77,41.72,36310,15.15,208,33591,92.51
ENDURANCE,EQ,2026-02-12,2607.1,2607.1,2613.3,2520.0,2555.0,2557.6,2567.69,167651,4304.76,24663,94442,56.33
ENERGY,EQ,2026-02-12,36.78,36.96,36.96,36.4,36.49,36.56,36.56,2050645,749.65,1151,1025641,50.02
ENGINERSIN,EQ,2026-02-12,184.28,183.51,185.19,180.2,180.55,180.9,181.97,1604084,2918.97,20829,785953,49.0
ENIFTY,EQ,2026-02-12,25.98,25.89,25.89,25.76,25.76,25.76,25.83,4677,1.21,28,4485,95.89
ENIL,EQ,2026-02-12,110.24,110.61,112.99,109.4,109.73,110.18,111.12,19483,21.65,510,10540,54.1
ENRIN,EQ,2026-02-12,2666.0,2690.0,2760.0,2681.1,2730.0,2731.3,2723.59,520833,14185.37,42783,231177,44.39
ENTERO,EQ,2026-02-12,1148.7,1158.3,1187.9,1125.0,1151.4,1156.6,1162.05,105705,1228.34,9901,55561,52.56
EPACK,EQ,2026-02-12,265.42,267.25,267.25,254.1,256.96,255.83,258.55,631207,1631.98,8457,314493,49.82
EPACKPEB,EQ,2026-02-12,196.01,196.19,200.0,189.6,191.0,191.2,195.45,404865,791.32,11849,203129,50.17
EPIGRAL,EQ,2026-02-12,1007.5,1006.4,1008.8,990.6,998.1,1002.3,1000.6,35393,354.14,2481,20687,58.45
EPL,EQ,2026-02-12,221.89,221.45,222.58,219.3,220.0,220.65,220.65,223838,493.89,6877,132505,59.2
EQUAL200,EQ,2026-02-12,13.57,13.51,13.53,13.47,13.51,13.5,13.51,5374,0.73,79,5335,99.27
EQUAL50,EQ,2026-02-12,339.38,339.38,339.42,338.26,338.96,338.87,338.66,416,1.41,19,414,99.52
EQUAL50ADD,EQ,2026-02-12,351.14,351.14,351.25,348.5,350.1,349.57,349.41,8789,30.71,193,5412,61.58
EQUITASBNK,EQ,2026-02-12,68.29,68.4,69.22,67.26,68.6,68.88,68.57,3711505,2545.01,26105,1936665,52.18
ERIS,EQ,2026-02-12,1469.2,1470.0,1529.0,1462.0,1510.0,1510.4,1509.63,157277,2374.3,14837,69846,44.41
ESABINDIA,EQ,2026-02-12,5647.0,5630.5,5642.5,5550.0,5596.0,5593.5,5602.05,2170,121.56,800,1211,55.81
ESAFSFB,EQ,2026-02-12,28.42,28.74,28.75,28.08,28.22,28.21,28.37,148987,42.26,1124,80696,54.16
ESCORTS,EQ,2026-02-12,3695.0,3695.3,3697.0,3590.0,3642.0,3635.8,3639.81,158033,5752.11,28387,89714,56.77
ESENSEX,EQ,2026-02-12,84.41,84.24,84.24,83.56,83.93,83.93,83.91,52,0.04,14,26,50.0
ESG,EQ,2026-02-12,44.01,44.01,44.01,43.64,43.67,43.7,43.71,6840,2.99,104,5818,85.06
ESILVER,EQ,2026-02-12,259.32,259.5,259.99,254.53,256.43,257.46,257.7,860629,2217.81,3528,493816,57.38
ESSARSHPNG,EQ,2026-02-12,29.87,30.55,31.3,29.66,30.62,31.04,30.75,377155,115.99,2439,240107,63.66
ESSENTIA,EQ,2026-02-12,1.51,1.51,1.52,1.5,1.5,1.51,1.51,695367,10.5,808,538449,77.43
ESTER,EQ,2026-02-12,95.82,95.2,97.2,95.2,96.5,96.07,96.18,38489,37.02,644,20245,52.6
ETERNAL,EQ,2026-02-12,300.7,296.2,300.0,291.4,297.4,298.0,296.37,34873811,103355.37,196488,16682381,47.84
ETHOSLTD,EQ,2026-02-12,2546.3,2545.0,2599.2,2506.8,2511.0,2524.7,2555.29,119285,3048.08,4042,108493,90.95
EUREKAFORB,EQ,2026-02-12,532.9,532.0,534.75,522.3,528.75,532.15,530.54,184247,977.5,5661,156389,84.88
EUROBOND,EQ,2026-02-12,182.39,177.69,185.0,177.69,185.0,184.5,182.63,5804,10.6,263,3380,58.24
EUROPRATIK,EQ,2026-02-12,234.57,234.57,237.0,227.0,232.0,231.99,230.36,279731,644.39,8992,102297,36.57
EVEREADY,EQ,2026-02-12,341.15,341.15,347.3,335.4,345.0,344.4,343.02,96150,329.82,1622,67178,69.87
EVERESTIND,EQ,2026-02-12,417.35,425.7,437.45,403.15,405.45,408.3,408.82,13136,53.7,575,10222,77.82
EVIETF,EQ,2026-02-12,31.33,31.33,31.33,30.96,31.02,31.08,31.07,120727,37.51,657,77168,63.92
EVINDIA,EQ,2026-02-12,31.33,31.48,31.48,30.95,31.04,31.07,31.08,143951,44.74,1646,91661,63.68
EXCEL,EQ,2026-02-12,1.21,1.19,1.23,1.18,1.21,1.2,1.2,3301613,39.64,1379,1941544,58.81
EXCELINDUS,EQ,2026-02-12,974.55,971.3,980.5,958.6,970.0,972.85,969.61,4906,47.57,699,1782,36.32
EXCELSOFT,EQ,2026-02-12,91.3,91.0,93.45,88.55,92.97,93.05,91.56,3057077,2799.21,20729,784468,25.66
EXICOM,EQ,2026-02-12,101.49,101.49,102.47,98.85,99.95,100.25,99.9,167784,167.61,2643,71335,42.52
EXIDEIND,EQ,2026-02-12,341.1,341.1,341.1,334.3,340.0,338.05,337.83,1708279,5771.07,20054,938414,54.93
EXPLEOSOL,EQ,2026-02-12,882.5,884.5,884.5,837.15,847.0,844.45,854.13,32159,274.68,2180,21471,66.77
FABTECH,EQ,2026-02-12,161.53,161.9,166.72,159.24,166.0,164.76,163.92,166193,272.43,4061,49014,29.49
FACT,EQ,2026-02-12,808.9,804.0,807.1,795.3,800.1,801.15,800.38,40287,322.45,3722,13741,34.11
FAIRCHEMOR,EQ,2026-02-12,636.3,633.0,674.9,625.95,665.65,662.7,650.15,13626,88.59,1042,8595,63.08
FAZE3Q,EQ,2026-02-12,518.85,520.0,567.0,520.0,556.05,556.45,544.12,159934,870.24,5578,74452,46.55
FCL,EQ,2026-02-12,24.33,24.33,24.37,23.78,23.95,23.93,24.01,1416216,340.01,3728,708080,50.0
FCSSOFT,EQ,2026-02-12,1.75,1.76,1.76,1.68,1.7,1.7,1.71,1991705,33.99,1573,1151888,57.83
FDC,EQ,2026-02-12,393.05,393.05,395.1,380.0,390.0,388.3,387.37,66115,256.11,3338,35570,53.8
FEDERALBNK,EQ,2026-02-12,290.5,292.6,293.2,286.1,287.05,287.1,287.99,9229784,26580.92,68649,5176150,56.08
FEDFINA,EQ,2026-02-12,146.8,148.04,148.04,144.55,146.0,146.14,145.66,459242,668.94,5948,241099,52.5
FIBERWEB,EQ,2026-02-12,43.13,43.0,46.5,42.02,45.99,45.96,44.34,202639,89.84,1280,119841,59.14
FIEMIND,EQ,2026-02-12,2545.7,2501.0,2501.0,2330.0,2409.0,2399.2,2415.53,305207,7372.36,36760,99928,32.74
FILATEX,EQ,2026-02-12,50.43,50.6,50.6,48.57,48.9,49.01,49.25,599554,295.28,3030,321544,53.63
FILATFASH,EQ,2026-02-12,0.31,0.31,0.32,0.3,0.31,0.3,0.31,44130562,136.53,3276,16535401,37.47
FINCABLES,EQ,2026-02-12,818.55,824.0,829.0,805.5,818.75,819.1,819.89,278870,2286.43,18309,104363,37.42
FINEORG,EQ,2026-02-12,4627.0,4657.8,4658.0,4535.4,4606.0,4596.6,4588.02,10805,495.74,2786,7003,64.81
FINIETF,EQ,2026-02-12,32.6,32.86,32.97,32.4,32.97,32.87,32.68,336162,109.87,1518,232690,69.22
FINKURVE,EQ,2026-02-12,92.94,93.35,93.47,86.15,87.57,87.97,89.9,17136,15.4,933,7478,43.64
FINOPB,EQ,2026-02-12,227.54,228.68,228.68,223.37,226.5,226.13,225.77,92336,208.46,1599,43530,47.14
FINPIPE,EQ,2026-02-12,181.52,181.0,197.8,180.21,190.15,191.34,192.39,9655344,18576.24,68907,1482026,15.35
FIRSTCRY,EQ,2026-02-12,275.4,272.1,276.1,266.0,267.3,267.8,270.68,1004083,2717.86,22712,520451,51.83
FISCHER,EQ,2026-02-12,42.01,42.0,42.75,41.68,42.57,42.44,42.24,1091948,461.21,3038,276749,25.34
FIVESTAR,EQ,2026-02-12,432.25,435.0,455.9,431.15,442.0,440.3,447.57,5902414,26417.64,109463,1314209,22.27
