symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
DCAL,EQ,2026-02-20,190.16,189.2,189.2,179.35,181.5,182.28,183.17,601584,1101.92,8614,331602,55.12
DCBBANK,EQ,2026-02-20,190.83,189.63,194.2,188.8,191.4,191.04,191.89,1337238,2566.09,19633,626675,46.86
DCI,EQ,2026-02-20,268.96,273.0,289.55,271.1,274.0,273.2,280.53,83351,233.82,3768,22581,27.09
DCM,EQ,2026-02-20,83.21,83.62,84.44,82.3,82.3,82.76,82.99,2241,1.86,63,1736,77.47
DCMFINSERV,EQ,2026-02-20,4.53,4.53,4.57,4.44,4.46,4.46,4.5,6554,0.29,35,5370,81.93
DCMNVL,EQ,2026-02-20,138.4,135.33,140.02,135.33,140.0,139.23,139.03,3335,4.64,124,1220,36.58
DCMSHRIRAM,EQ,2026-02-20,1082.1,1082.1,1099.9,1061.1,1091.7,1091.9,1084.68,22512,244.18,3642,8606,38.23
DCMSRIND,EQ,2026-02-20,37.15,37.4,37.94,36.35,37.2,36.9,36.87,118227,43.59,1309,66635,56.36
DCW,EQ,2026-02-20,50.97,50.7,51.7,49.51,50.4,50.38,50.68,1074494,544.52,5662,412147,38.36
DCXINDIA,EQ,2026-02-20,179.24,178.0,185.0,177.9,178.87,180.42,181.84,787375,1431.78,11258,172177,21.87
DDEVPLSTIK,EQ,2026-02-20,276.7,277.9,282.8,274.0,279.1,280.85,279.22,65871,183.93,1707,26794,40.68
DECCANCE,EQ,2026-02-20,686.4,685.05,693.0,684.05,692.95,689.95,687.16,6364,43.73,230,4354,68.42
DEEDEV,EQ,2026-02-20,209.28,206.37,241.89,205.28,236.8,230.51,226.08,2866643,6480.98,30310,409338,14.28
DEEPAKFERT,EQ,2026-02-20,1003.5,1009.6,1011.0,992.1,999.0,1000.5,1002.09,117388,1176.34,11123,45114,38.43
DEEPAKNTR,EQ,2026-02-20,1639.8,1638.0,1648.5,1595.0,1603.0,1604.0,1616.15,55745,900.92,7098,27371,49.1
DEEPINDS,EQ,2026-02-20,376.75,381.8,381.8,371.45,375.0,373.05,375.38,71807,269.55,2954,29290,40.79
DEFENCE,EQ,2026-02-20,67.26,67.98,68.67,67.23,67.77,67.72,68.12,59776,40.72,193,48156,80.56
DELHIVERY,EQ,2026-02-20,427.9,427.9,433.9,426.05,431.45,430.95,430.54,1564744,6736.8,23798,750483,47.96
DELPHIFX,EQ,2026-02-20,12.64,12.64,13.76,12.3,12.8,12.81,13.21,3476677,459.25,4089,716919,20.62
DELTACORP,EQ,2026-02-20,66.35,66.35,66.6,65.05,65.05,65.44,65.64,407780,267.68,3293,172411,42.28
DELTAMAGNT,EQ,2026-02-20,60.75,60.11,62.98,60.1,62.29,61.41,61.42,3333,2.05,83,2369,71.08
DEN,EQ,2026-02-20,28.49,28.35,28.69,28.16,28.69,28.48,28.46,209687,59.67,1119,129246,61.64
DENORA,EQ,2026-02-20,618.1,621.4,622.0,605.0,606.0,610.7,613.34,6873,42.15,385,4992,72.63
DENTA,EQ,2026-02-20,257.9,252.85,255.3,250.05,253.25,252.85,252.71,166666,421.18,5022,70525,42.32
DEVIT,EQ,2026-02-20,26.15,26.15,26.93,25.9,26.25,26.1,26.41,47211,12.47,473,24885,52.71
DEVX,EQ,2026-02-20,40.92,40.6,41.38,40.6,41.34,41.23,41.04,42995,17.65,379,22113,51.43
DEVYANI,EQ,2026-02-20,133.07,133.07,133.6,131.8,133.0,133.0,132.84,767823,1019.98,8205,350262,45.62
DGCONTENT,EQ,2026-02-20,26.69,27.0,27.97,26.16,27.82,27.81,27.16,9283,2.52,104,6357,68.48
DHAMPURSUG,EQ,2026-02-20,115.19,115.19,115.5,112.91,113.02,113.42,113.63,186035,211.39,2180,82867,44.54
DHANBANK,EQ,2026-02-20,23.85,23.81,24.1,23.63,23.89,23.86,23.88,359334,85.82,1267,240566,66.95
DHANUKA,EQ,2026-02-20,1107.2,1107.2,1107.2,1080.0,1095.0,1093.7,1091.66,24860,271.39,3860,15449,62.14
DHARMAJ,EQ,2026-02-20,235.05,236.23,236.23,227.16,235.3,235.2,233.88,64361,150.52,1554,43357,67.37
DHRUV,EQ,2026-02-20,24.54,24.85,26.99,22.22,26.65,25.98,26.16,141217,36.95,1074,56845,40.25
DHUNINV,EQ,2026-02-20,1002.1,988.1,1002.6,981.1,983.0,987.6,985.79,704,6.94,98,480,68.18
DIACABS,EQ,2026-02-20,134.5,134.0,137.5,133.66,135.5,135.3,135.62,716895,972.23,5846,284695,39.71
DIAMINESQ,EQ,2026-02-20,238.1,239.05,239.05,229.5,239.0,236.7,233.79,4965,11.61,147,3520,70.9
DIAMONDYD,EQ,2026-02-20,1083.4,1072.9,1084.5,1067.1,1075.0,1077.5,1073.64,13264,142.41,724,8256,62.24
DICIND,EQ,2026-02-20,553.85,562.2,562.2,545.0,550.0,550.35,550.73,1014,5.58,72,899,88.66
DIFFNKG,EQ,2026-02-20,279.79,279.79,279.79,271.4,274.0,273.18,274.98,66327,182.39,1518,32830,49.5
DIGIDRIVE,EQ,2026-02-20,22.88,23.48,23.48,22.5,22.9,22.76,22.87,25397,5.81,192,23218,91.42
DIGISPICE,EQ,2026-02-20,19.82,20.1,20.6,19.46,19.9,19.96,20.12,253042,50.9,1150,104015,41.11
DIGITIDE,EQ,2026-02-20,107.49,108.11,108.16,105.06,105.15,105.45,106.37,110176,117.2,1254,68359,62.05
DIGJAMLMTD,EQ,2026-02-20,44.84,48.95,48.95,43.0,44.49,44.21,44.8,5668,2.54,206,3597,63.46
DISHTV,EQ,2026-02-20,3.0,3.0,3.03,2.97,3.01,3.01,3.0,2412257,72.43,1851,1615663,66.98
DIVGIITTS,EQ,2026-02-20,745.7,739.8,792.0,735.0,786.0,781.5,765.0,63958,489.28,4298,32122,50.22
DIVIDEND,EQ,2026-02-20,36.24,36.12,36.46,36.12,36.43,36.43,36.33,20182,7.33,67,18655,92.43
DIVISLAB,EQ,2026-02-20,6297.5,6297.5,6320.0,6251.5,6292.0,6291.0,6294.6,338573,21311.83,26636,252852,74.68
DIVOPPBEES,EQ,2026-02-20,82.84,82.89,83.34,82.1,83.34,83.23,82.84,37314,30.91,755,17177,46.03
DIXON,EQ,2026-02-20,11237.0,11150.0,11286.0,11007.0,11020.0,11072.0,11141.83,485095,54048.45,54622,160263,33.04
DLF,EQ,2026-02-20,620.5,620.0,630.6,616.0,629.0,629.3,624.66,3422127,21376.74,42086,1737137,50.76
DLINKINDIA,EQ,2026-02-20,411.8,410.0,414.95,407.0,413.0,411.75,411.25,29176,119.99,1310,15107,51.78
DMART,EQ,2026-02-20,3834.1,3848.4,3889.3,3825.0,3850.0,3866.4,3863.45,194556,7516.58,16657,83978,43.16
DMCC,EQ,2026-02-20,241.63,241.71,245.5,235.61,244.01,243.07,243.2,9882,24.03,218,7505,75.95
DNAMEDIA,EQ,2026-02-20,3.52,3.44,3.77,3.22,3.37,3.4,3.38,75673,2.56,217,58595,77.43
DODLA,EQ,2026-02-20,1155.9,1160.0,1175.4,1152.1,1162.0,1162.8,1162.34,120547,1401.16,3528,110190,91.41
DOLATALGO,EQ,2026-02-20,76.61,76.61,76.65,75.05,75.2,75.21,75.83,118664,89.98,1448,44690,37.66
DOLLAR,EQ,2026-02-20,304.95,305.05,305.3,300.3,301.3,301.45,301.84,55200,166.62,1628,26675,48.32
DOLPHIN,EQ,2026-02-20,410.75,416.9,440.45,411.3,431.9,437.4,431.51,74626,322.02,2729,26054,34.91
DOMS,EQ,2026-02-20,2325.7,2320.0,2329.1,2281.5,2320.0,2313.0,2303.41,35361,814.51,9645,13715,38.79
DONEAR,EQ,2026-02-20,92.92,93.17,94.45,92.93,93.4,93.35,93.4,30465,28.45,448,21725,71.31
DPABHUSHAN,EQ,2026-02-20,1212.0,1212.5,1233.9,1203.0,1233.8,1213.0,1218.45,10012,121.99,974,5778,57.71
DPSCLTD,EQ,2026-02-20,9.26,9.2,9.7,9.2,9.31,9.31,9.28,45823,4.25,408,32206,70.28
DPWIRES,EQ,2026-02-20,161.94,161.48,165.0,161.01,162.01,162.23,162.58,14015,22.79,507,8434,60.18
DRCSYSTEMS,EQ,2026-02-20,16.46,16.22,16.98,16.22,16.54,16.6,16.47,36669,6.04,369,23755,64.78
DREAMFOLKS,EQ,2026-02-20,86.59,87.5,87.5,84.7,85.6,85.38,85.84,121006,103.87,2297,68039,56.23
DREDGECORP,EQ,2026-02-20,965.5,952.3,979.0,952.3,962.0,957.1,964.35,122293,1179.33,7637,29037,23.74
DRREDDY,EQ,2026-02-20,1282.3,1281.9,1292.4,1275.0,1277.8,1280.4,1282.83,1753200,22490.53,32495,1285344,73.31
DSSL,EQ,2026-02-20,964.1,960.4,967.1,940.0,947.0,946.45,949.91,26641,253.06,2488,14674,55.08
DTIL,EQ,2026-02-20,139.86,142.99,142.99,139.05,139.07,139.08,140.37,998,1.4,64,877,87.88
DUCON,EQ,2026-02-20,3.52,3.52,3.64,3.4,3.6,3.58,3.57,546609,19.53,1011,249197,45.59
DVL,EQ,2026-02-20,244.95,246.15,252.95,244.05,246.6,247.65,247.56,10851,26.86,467,5207,47.99
DWARKESH,EQ,2026-02-20,35.05,35.15,36.27,34.6,36.19,36.16,35.68,574722,205.05,3677,284372,49.48
DYCL,EQ,2026-02-20,298.95,281.0,290.6,276.0,281.05,282.55,284.37,776317,2207.61,18963,250709,32.29
DYNAMATECH,EQ,2026-02-20,9894.5,9921.5,10090.0,9755.0,9975.0,9952.0,9930.97,22550,2239.43,8949,4804,21.3
DYNPRO,EQ,2026-02-20,226.45,223.06,233.21,223.06,224.35,225.69,229.01,12126,27.77,862,6454,53.22
E2E,EQ,2026-02-20,2963.4,2975.0,3015.0,2856.1,2862.0,2878.6,2926.95,657086,19232.57,66725,127744,19.44
EASEMYTRIP,EQ,2026-02-20,9.22,9.1,9.37,8.46,9.28,9.3,9.01,147847272,13315.12,48887,20635155,13.96
EBANKNIFTY,EQ,2026-02-20,61.06,61.06,61.76,61.06,61.31,61.39,61.39,1525,0.94,36,1126,73.84
EBBETF0430,EQ,2026-02-20,1572.27,1575.4,1576.34,1564.0,1571.78,1570.27,1571.46,18948,297.76,476,12588,66.43
EBBETF0431,EQ,2026-02-20,1403.28,1404.34,1404.34,1398.0,1398.0,1399.25,1400.56,3504,49.08,141,2459,70.18
EBBETF0433,EQ,2026-02-20,1289.97,1280.08,1289.0,1278.01,1289.0,1280.63,1280.34,3190,40.84,107,2420,75.86
EBGNG,EQ,2026-02-20,343.7,355.0,360.85,351.55,360.85,360.85,357.3,313753,1121.03,4427,159351,50.79
ECAPINSURE,EQ,2026-02-20,24.15,24.63,24.63,24.11,24.45,24.39,24.33,52821,12.85,301,39073,73.97
ECLERX,EQ,2026-02-20,3580.8,3580.8,3610.0,3525.0,3568.8,3553.5,3563.06,72412,2580.08,14070,30118,41.59
ECOSMOBLTY,EQ,2026-02-20,162.65,163.7,163.95,157.46,157.5,158.13,159.07,287728,457.68,7100,155188,53.94
EDELWEISS,EQ,2026-02-20,122.13,122.13,126.05,120.17,121.0,121.1,122.55,10928859,13393.64,53874,4873090,44.59
EFCIL,EQ,2026-02-20,261.95,263.95,265.75,258.05,263.0,263.05,262.47,222988,585.27,3074,124490,55.83
EGOLD,EQ,2026-02-20,153.1,152.9,155.75,152.3,155.6,153.7,153.69,490095,753.23,384,481761,98.3
EICHERMOT,EQ,2026-02-20,7897.0,7894.5,7978.0,7885.5,7920.0,7936.5,7944.03,264059,20976.93,41881,137713,52.15
EIDPARRY,EQ,2026-02-20,895.55,895.0,895.1,883.95,891.95,886.9,889.19,511784,4550.72,33233,359889,70.32
EIEL,EQ,2026-02-20,162.31,161.26,164.3,160.1,161.0,160.93,162.2,528711,857.56,8653,191783,36.27
EIFFL,EQ,2026-02-20,239.0,246.5,246.5,231.5,233.0,234.2,236.32,9490,22.43,554,4839,50.99
EIHAHOTELS,EQ,2026-02-20,333.8,330.9,353.45,330.15,340.0,337.8,340.41,37454,127.5,1755,15432,41.2
EIHOTEL,EQ,2026-02-20,326.15,324.0,328.55,322.0,326.0,326.6,326.32,83698,273.12,3363,34755,41.52
EIMCOELECO,EQ,2026-02-20,1637.3,1638.9,1663.0,1606.0,1620.0,1611.1,1620.71,19264,312.21,1810,11518,59.79
EKC,EQ,2026-02-20,118.16,118.99,120.03,117.32,118.25,118.2,118.33,242561,287.02,3350,89294,36.81
ELDEHSG,EQ,2026-02-20,877.45,865.0,916.0,865.0,916.0,907.05,888.67,846,7.52,87,702,82.98
ELECON,EQ,2026-02-20,424.95,424.95,430.5,412.1,422.0,421.3,424.52,143012,607.11,6813,60500,42.3
ELECTCAST,EQ,2026-02-20,71.24,70.95,71.25,69.86,70.73,70.5,70.61,959979,677.87,6237,476703,49.66
ELECTHERM,EQ,2026-02-20,721.5,725.8,739.65,719.35,735.0,734.85,729.45,9025,65.83,846,3275,36.29
ELGIEQUIP,EQ,2026-02-20,524.55,520.55,534.3,515.0,531.3,532.25,525.28,649812,3413.34,23965,362264,55.75
ELGIRUBCO,EQ,2026-02-20,39.03,39.75,40.02,38.71,39.69,39.48,39.46,21265,8.39,279,12154,57.15
ELIN,EQ,2026-02-20,138.37,138.49,139.67,135.0,135.05,136.1,137.06,73014,100.07,1683,37694,51.63
ELIQUID,EQ,2026-02-20,1019.17,1019.58,1019.58,1019.57,1019.58,1019.58,1019.58,3110,31.71,4,3110,100.0
ELLEN,EQ,2026-02-20,245.95,247.0,250.55,240.0,241.65,241.95,244.97,128295,314.29,3020,47196,36.79
ELM250,EQ,2026-02-20,16.41,16.5,16.87,16.4,16.87,16.51,16.59,458656,76.1,138,437354,95.36
EMAMILTD,EQ,2026-02-20,485.6,480.6,483.75,477.3,479.5,479.6,481.17,312482,1503.56,17127,175038,56.02
EMAMIPAP,EQ,2026-02-20,88.73,88.96,89.51,86.0,86.2,86.44,87.25,9909,8.65,295,6097,61.53
EMAMIREAL,EQ,2026-02-20,68.01,68.19,68.19,66.27,67.0,66.92,67.36,3998,2.69,106,3516,87.94
EMCURE,EQ,2026-02-20,1433.5,1427.0,1445.0,1419.6,1429.5,1437.9,1433.53,67955,974.16,9481,34437,50.68
EMIL,EQ,2026-02-20,99.68,99.68,101.54,98.81,101.0,100.97,100.27,470935,472.21,5676,207709,44.11
EMKAY,EQ,2026-02-20,235.85,232.4,248.9,231.05,231.05,233.2,235.91,10491,24.75,345,7460,71.11
EMMBI,EQ,2026-02-20,91.71,93.48,93.48,89.76,90.25,90.73,90.9,20032,18.21,336,13333,66.56
EMMVEE,EQ,2026-02-20,217.47,216.0,220.07,209.9,212.0,210.66,213.73,1019693,2179.44,18574,428208,41.99
EMSLIMITED,EQ,2026-02-20,311.65,310.0,313.8,306.0,307.5,307.4,309.44,145921,451.54,3883,67756,46.43
EMUDHRA,EQ,2026-02-20,464.95,466.5,468.65,457.3,467.0,466.2,464.43,92221,428.3,5850,54006,58.56
EMULTIMQ,EQ,2026-02-20,40.83,41.51,41.51,40.54,41.12,41.05,40.96,14215,5.82,209,11572,81.41
ENDURANCE,EQ,2026-02-20,2448.8,2437.3,2479.9,2426.4,2477.0,2465.2,2454.67,47880,1175.3,6610,25126,52.48
ENERGY,EQ,2026-02-20,36.31,36.29,36.96,36.24,36.74,36.76,36.8,1217897,448.22,1017,1050624,86.27
ENGINERSIN,EQ,2026-02-20,217.51,217.79,217.99,213.71,214.8,214.9,215.8,5749694,12407.91,39803,1457924,25.36
ENIFTY,EQ,2026-02-20,25.44,25.51,25.68,25.5,25.61,25.59,25.57,200,0.05,25,196,98.0
ENIL,EQ,2026-02-20,109.04,108.6,108.6,106.0,106.0,106.61,107.3,4835,5.19,205,2872,59.4
ENRIN,EQ,2026-02-20,2757.7,2745.0,2818.0,2730.4,2780.0,2774.6,2785.17,341881,9521.98,20746,183262,53.6
ENTERO,EQ,2026-02-20,1091.1,1091.1,1120.0,1071.0,1084.0,1079.2,1088.83,61888,673.86,4264,31498,50.9
EPACK,EQ,2026-02-20,250.87,252.5,253.89,249.0,251.01,251.73,251.98,203014,511.55,4344,82718,40.74
EPACKPEB,EQ,2026-02-20,183.7,183.72,192.88,181.5,188.81,188.33,187.06,464967,869.77,6783,196519,42.27
EPIGRAL,EQ,2026-02-20,979.6,982.0,982.0,937.3,940.2,940.4,950.57,76150,723.86,6521,52452,68.88
EPL,EQ,2026-02-20,214.9,214.02,215.54,211.16,211.55,212.7,213.14,443403,945.06,12921,220738,49.78
EQUAL200,EQ,2026-02-20,13.34,13.31,13.45,13.31,13.41,13.41,13.4,11845,1.59,63,8102,68.4
EQUAL50,EQ,2026-02-20,334.44,334.44,336.15,333.48,335.49,335.58,335.13,653,2.19,16,356,54.52
EQUAL50ADD,EQ,2026-02-20,344.15,344.55,347.32,343.66,345.79,346.15,345.83,4929,17.05,178,3286,66.67
EQUITASBNK,EQ,2026-02-20,66.99,66.99,68.2,66.45,67.26,67.44,67.55,1743031,1177.37,15819,739081,42.4
ERIS,EQ,2026-02-20,1328.4,1325.0,1348.6,1316.2,1344.0,1342.4,1340.23,34109,457.14,11519,18220,53.42
ESABINDIA,EQ,2026-02-20,5515.0,5540.0,5558.0,5454.5,5498.0,5486.0,5488.83,2327,127.73,841,1066,45.81
ESAFSFB,EQ,2026-02-20,27.78,28.1,28.1,27.28,27.61,27.47,27.62,285662,78.91,1770,136489,47.78
ESCORTS,EQ,2026-02-20,3460.5,3470.0,3487.9,3400.0,3423.0,3417.8,3449.23,72696,2507.45,15686,43950,60.46
ESENSEX,EQ,2026-02-20,83.03,83.0,83.33,81.34,83.04,83.04,83.08,98,0.08,8,67,68.37
ESG,EQ,2026-02-20,42.84,42.84,43.17,42.71,43.0,43.0,43.04,5364,2.31,75,5364,100.0
ESILVER,EQ,2026-02-20,243.78,242.48,248.7,238.78,246.4,246.66,244.03,150339,366.88,2453,41647,27.7
ESSARSHPNG,EQ,2026-02-20,27.49,27.4,28.08,26.8,26.9,26.98,27.51,196897,54.16,1105,126430,64.21
ESSENTIA,EQ,2026-02-20,1.46,1.46,1.47,1.41,1.43,1.42,1.43,1112682,15.93,1141,1002584,90.11
ESTER,EQ,2026-02-20,102.48,103.35,104.0,100.0,100.45,100.83,102.12,65499,66.89,1364,28371,43.32
ETERNAL,EQ,2026-02-20,271.75,270.8,272.5,267.85,268.2,269.45,269.87,19317167,52130.84,154278,9081038,47.01
ETHOSLTD,EQ,2026-02-20,2471.8,2500.0,2500.0,2430.0,2450.0,2462.1,2459.53,32468,798.56,4006,20879,64.31
EUREKAFORB,EQ,2026-02-20,512.0,512.0,518.4,504.15,515.1,514.55,513.92,147108,756.01,5156,116049,78.89
EUROBOND,EQ,2026-02-20,169.21,179.8,179.8,170.0,171.99,170.29,172.61,13237,22.85,289,9377,70.84
EUROPRATIK,EQ,2026-02-20,249.21,251.0,261.0,244.0,257.69,258.74,254.74,214120,545.44,5800,95778,44.73
EVEREADY,EQ,2026-02-20,329.25,325.2,329.0,323.0,325.0,325.7,326.16,29632,96.65,694,20148,67.99
EVERESTIND,EQ,2026-02-20,397.45,393.0,398.3,393.0,396.0,396.25,395.88,3360,13.3,252,2539,75.57
EVIETF,EQ,2026-02-20,30.5,30.6,30.99,30.33,30.99,30.72,30.61,347518,106.38,571,304996,87.76
EVINDIA,EQ,2026-02-20,30.5,31.42,31.43,30.32,30.7,30.66,30.48,262027,79.87,1402,202749,77.38
EXCEL,EQ,2026-02-20,1.15,1.16,1.16,1.13,1.14,1.13,1.14,2335455,26.66,1151,1514633,64.85
EXCELINDUS,EQ,2026-02-20,941.4,947.35,952.7,929.55,929.55,935.5,942.22,8381,78.97,857,3629,43.3
EXCELSOFT,EQ,2026-02-20,85.24,84.6,86.72,84.6,85.05,85.36,85.6,572951,490.44,5001,168589,29.42
EXICOM,EQ,2026-02-20,97.33,95.74,96.77,95.0,95.2,95.66,95.88,172458,165.35,2727,78787,45.68
EXIDEIND,EQ,2026-02-20,333.2,333.2,338.9,332.4,334.85,336.45,336.75,1180349,3974.82,14730,644196,54.58
EXPLEOSOL,EQ,2026-02-20,823.55,813.7,833.0,806.05,832.8,829.15,819.13,22728,186.17,982,15695,69.06
FABTECH,EQ,2026-02-20,158.8,158.8,160.37,153.5,155.0,155.77,157.63,111387,175.58,1919,57337,51.48
FACT,EQ,2026-02-20,783.4,780.05,788.9,777.0,781.05,781.05,783.67,55874,437.87,4721,19413,34.74
FAIRCHEMOR,EQ,2026-02-20,606.75,608.85,609.0,590.45,591.1,592.25,596.19,7477,44.58,901,4217,56.4
FAZE3Q,EQ,2026-02-20,558.4,557.95,563.85,548.55,552.15,551.95,554.74,26710,148.17,1836,11653,43.63
FCL,EQ,2026-02-20,24.98,25.0,25.28,24.65,24.89,24.91,24.92,1694167,422.1,4607,724354,42.76
FCSSOFT,EQ,2026-02-20,1.7,1.69,1.69,1.66,1.68,1.67,1.68,1076881,18.07,1408,683352,63.46
FDC,EQ,2026-02-20,376.55,375.05,377.0,366.4,368.05,368.9,372.0,51746,192.49,4017,30439,58.82
FEDERALBNK,EQ,2026-02-20,288.3,289.55,293.2,287.05,292.0,292.6,291.94,5030819,14686.96,53430,2563904,50.96
FEDFINA,EQ,2026-02-20,134.77,135.0,135.63,132.96,134.08,134.04,133.99,506362,678.48,7498,272355,53.79
FIBERWEB,EQ,2026-02-20,43.8,43.15,43.75,43.11,43.11,43.22,43.37,15264,6.62,242,9328,61.11
FIEMIND,EQ,2026-02-20,2249.7,2265.0,2298.5,2236.2,2280.1,2282.6,2269.3,31652,718.28,5511,15393,48.63
FILATEX,EQ,2026-02-20,46.96,47.38,47.38,46.01,46.6,46.55,46.68,505479,235.96,2391,199567,39.48
FILATFASH,EQ,2026-02-20,0.25,0.25,0.26,0.23,0.24,0.24,0.25,130765944,322.62,7315,80087525,61.24
FINCABLES,EQ,2026-02-20,801.7,801.0,812.0,786.35,789.85,791.9,799.6,231611,1851.96,14700,108520,46.85
FINEORG,EQ,2026-02-20,4494.9,4494.0,4512.9,4448.8,4470.0,4470.4,4464.6,6603,294.8,1745,4230,64.06
FINIETF,EQ,2026-02-20,32.2,33.0,33.0,32.09,32.4,32.38,32.46,368197,119.53,1726,184615,50.14
FINKURVE,EQ,2026-02-20,79.15,80.17,83.99,80.15,81.7,81.17,82.14,9156,7.52,414,3756,41.02
FINOPB,EQ,2026-02-20,211.42,211.42,215.55,208.88,212.1,213.08,212.12,103728,220.02,2401,44081,42.5
FINPIPE,EQ,2026-02-20,187.37,188.42,190.6,182.5,190.0,189.89,186.37,1132162,2110.0,26193,454961,40.19
FIRSTCRY,EQ,2026-02-20,213.75,213.65,241.55,212.0,217.4,219.35,228.81,47811442,109398.11,306350,3413832,7.14
FISCHER,EQ,2026-02-20,40.42,40.42,40.74,38.81,39.7,39.77,39.78,1398171,556.14,2414,563050,40.27
FIVESTAR,EQ,2026-02-20,443.35,443.0,447.9,437.25,438.5,439.7,441.98,481546,2128.35,14414,221117,45.92
FLAIR,EQ,2026-02-20,317.45,315.2,318.8,314.9,316.45,315.1,315.73,60169,189.97,990,26918,44.74
FLEXIADD,EQ,2026-02-20,10.0,10.08,10.09,9.93,10.06,10.04,10.04,104043,10.45,326,69971,67.25
FLEXITUFF,EQ,2026-02-20,9.98,10.69,10.7,9.21,10.39,10.27,10.3,27757,2.86,242,8731,31.46
FLUOROCHEM,EQ,2026-02-20,3411.4,3395.0,3438.0,3381.0,3425.0,3425.7,3424.61,21597,739.61,3338,12999,60.19
FMCGIETF,EQ,2026-02-20,55.08,53.7,55.6,53.7,55.4,55.41,55.36,758588,419.93,3068,391841,51.65
FMGOETZE,EQ,2026-02-20,424.85,425.0,430.35,423.55,425.0,425.05,426.14,31365,133.66,994,14646,46.7
FMNL,EQ,2026-02-20,8.46,8.04,8.75,8.04,8.67,8.56,8.55,19935,1.7,201,13636,68.4
FOCUS,EQ,2026-02-20,65.12,65.13,66.69,64.0,64.15,64.19,65.01,65727,42.73,1667,33002,50.21
FOODSIN,EQ,2026-02-20,60.54,60.6,62.2,60.07,62.0,61.83,61.57,145057,89.31,1293,111016,76.53
FORCEMOT,EQ,2026-02-20,24139.0,24145.0,24539.0,23328.0,24400.0,24475.0,24010.03,146680,35217.92,48356,32025,21.83
FORTIS,EQ,2026-02-20,906.6,906.6,926.9,906.55,916.25,921.0,919.9,1306102,12014.88,39084,564115,43.19
FOSECOIND,EQ,2026-02-20,4601.2,4603.4,4859.9,4561.2,4710.5,4723.5,4731.5,2652,125.48,645,956,36.05
FRACTAL,EQ,2026-02-20,877.9,877.0,883.7,851.25,859.1,858.95,863.49,674793,5826.79,22885,225153,33.37
FSL,EQ,2026-02-20,257.5,252.0,252.55,237.1,244.5,243.15,241.84,4491627,10862.6,68645,1354132,30.15
FUSION,EQ,2026-02-20,187.81,187.05,187.34,181.57,183.07,182.95,184.18,216525,398.8,7384,141560,65.38
GABRIEL,EQ,2026-02-20,950.0,955.0,961.0,942.15,950.05,952.3,952.13,120415,1146.5,10452,41074,34.11
GAEL,EQ,2026-02-20,141.63,141.5,148.15,138.9,146.28,147.11,145.03,2084741,3023.59,21788,891496,42.76
GAIL,EQ,2026-02-20,166.88,166.01,170.0,165.8,168.11,168.47,168.48,14668133,24712.45,87137,8882649,60.56
GALAPREC,EQ,2026-02-20,779.0,768.45,785.95,756.05,780.15,781.1,776.05,6667,51.74,683,3218,48.27
GALAXYSURF,EQ,2026-02-20,1910.8,1910.8,1915.9,1878.0,1901.9,1900.2,1894.74,12141,230.04,1797,7112,58.58
GALLANTT,EQ,2026-02-20,574.0,570.1,575.0,562.5,569.9,569.15,568.47,50926,289.5,3278,21766,42.74
GANDHAR,EQ,2026-02-20,145.26,144.5,148.8,142.81,143.45,143.68,144.22,110947,160.01,2458,49924,45.0
GANDHITUBE,EQ,2026-02-20,898.55,899.0,908.95,881.0,884.0,888.35,893.19,10550,94.23,947,4029,38.19
GANECOS,EQ,2026-02-20,752.05,762.9,779.8,738.0,740.0,742.05,751.2,62772,471.54,6639,22286,35.5
GANESHBE,EQ,2026-02-20,80.72,79.6,90.0,79.6,86.06,88.5,86.25,609170,525.43,7604,351129,57.64
GANESHCP,EQ,2026-02-20,184.77,185.12,185.78,181.1,182.9,182.23,183.87,96863,178.1,1529,67883,70.08
GANESHHOU,EQ,2026-02-20,712.45,714.35,725.95,698.25,714.75,713.45,707.43,34840,246.47,1886,18350,52.67
GANGAFORGE,EQ,2026-02-20,3.21,3.3,3.3,3.18,3.23,3.19,3.25,89835,2.92,161,63789,71.01
GANGESSECU,EQ,2026-02-20,126.02,126.02,136.39,126.02,131.99,129.99,131.1,2507,3.29,122,1154,46.03
GARFIBRES,EQ,2026-02-20,661.6,661.6,664.95,653.0,660.5,657.9,659.8,22430,147.99,2653,10680,47.61
GARUDA,EQ,2026-02-20,190.56,192.09,193.26,182.6,184.0,183.5,187.2,1465201,2742.87,18917,393431,26.85
GATECH,EQ,2026-02-20,0.5,0.5,0.52,0.5,0.5,0.5,0.5,2553836,12.84,1105,1413816,55.36
GATECHDVR,EQ,2026-02-20,0.48,0.49,0.49,0.46,0.49,0.48,0.48,532612,2.56,212,266326,50.0
GATEWAY,EQ,2026-02-20,59.83,60.05,60.9,59.11,59.45,59.71,59.85,528342,316.21,6358,284347,53.82
GAYAHWS,EQ,2026-02-20,2.58,2.65,2.7,2.46,2.46,2.46,2.56,633440,16.24,614,313037,49.42
GEECEE,EQ,2026-02-20,296.65,296.45,299.25,291.1,291.8,292.15,294.19,3097,9.11,180,2513,81.14
GEEKAYWIRE,EQ,2026-02-20,25.79,26.0,26.78,25.46,26.75,26.26,26.08,60823,15.86,566,40431,66.47
