symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
EBBETF0430,EQ,2026-01-22,1550.67,1559.0,1559.0,1551.22,1551.7,1551.7,1551.81,15262,236.84,422,13966,91.51
EBBETF0431,EQ,2026-01-22,1383.53,1386.0,1391.51,1383.0,1391.51,1389.85,1384.21,17510,242.37,153,14410,82.3
EBBETF0433,EQ,2026-01-22,1266.51,1268.23,1268.23,1263.01,1263.01,1263.26,1264.04,4563,57.68,177,4280,93.8
EBGNG,EQ,2026-01-22,255.75,260.0,266.95,255.5,264.5,263.75,261.07,82309,214.88,2499,40072,48.68
ECAPINSURE,EQ,2026-01-22,23.44,23.67,23.87,23.31,23.54,23.53,23.51,60565,14.24,374,35000,57.79
ECLERX,EQ,2026-01-22,4200.1,4343.0,4490.0,4320.0,4350.0,4347.9,4400.99,232356,10225.96,37663,53183,22.89
ECOSMOBLTY,EQ,2026-01-22,172.38,175.0,192.0,175.0,189.5,187.46,181.61,1031755,1873.72,10891,732389,70.98
EDELWEISS,EQ,2026-01-22,104.1,105.8,107.9,105.38,107.7,107.28,106.92,2913572,3115.06,33870,1506131,51.69
EFCIL,EQ,2026-01-22,256.05,259.9,266.05,255.0,257.95,256.8,258.85,88754,229.74,3694,45010,50.71
EGOLD,EQ,2026-01-22,161.0,157.0,161.0,143.4,150.6,150.4,150.72,561500,846.28,2966,390196,69.49
EICHERMOT,EQ,2026-01-22,7140.0,7175.0,7325.0,7026.0,7046.0,7049.0,7130.44,366499,26132.99,56578,202378,55.22
EIDPARRY,EQ,2026-01-22,908.2,912.7,919.8,902.6,912.5,914.0,911.3,167759,1528.8,13904,100041,59.63
EIEL,EQ,2026-01-22,167.79,172.0,178.99,168.64,178.5,175.86,172.61,829760,1432.22,14393,361646,43.58
EIFFL,EQ,2026-01-22,255.55,257.0,262.6,248.0,253.1,253.95,253.27,131947,334.19,3442,83742,63.47
EIHAHOTELS,EQ,2026-01-22,335.1,332.1,339.85,331.05,336.0,338.85,335.6,13382,44.91,560,9094,67.96
EIHOTEL,EQ,2026-01-22,330.8,335.7,336.9,329.2,329.35,330.45,331.9,149608,496.56,7074,78645,52.57
EIMCOELECO,EQ,2026-01-22,1568.4,1573.9,1666.0,1540.0,1628.0,1635.9,1604.39,56418,905.16,7006,21858,38.74
EKC,EQ,2026-01-22,101.09,101.4,103.62,100.6,101.0,101.13,101.79,222651,226.64,2852,105747,47.49
ELDEHSG,EQ,2026-01-22,880.3,895.0,895.0,881.0,894.8,886.25,884.19,993,8.78,94,821,82.68
ELECON,EQ,2026-01-22,378.7,381.65,386.55,369.2,380.25,378.65,376.56,524589,1975.39,21258,224788,42.85
ELECTCAST,EQ,2026-01-22,72.62,73.18,74.81,72.35,72.85,72.71,73.39,995834,730.83,6832,482649,48.47
ELECTHERM,EQ,2026-01-22,826.7,839.1,839.1,805.0,805.1,810.2,815.57,12688,103.48,1253,7315,57.65
ELGIEQUIP,EQ,2026-01-22,425.1,427.2,441.25,427.2,441.1,439.35,435.47,336671,1466.1,17567,184901,54.92
ELGIRUBCO,EQ,2026-01-22,40.43,40.5,43.51,40.5,42.85,43.08,41.92,139532,58.5,554,128952,92.42
ELIN,EQ,2026-01-22,145.38,145.3,151.0,145.0,150.0,148.88,148.15,39042,57.84,952,25301,64.8
ELIQUID,EQ,2026-01-22,1015.46,1015.61,1015.61,1015.61,1015.61,1015.61,1015.61,3598,36.54,4,3598,100.0
ELLEN,EQ,2026-01-22,254.55,260.55,266.25,253.05,262.1,260.85,260.93,211355,551.5,5494,132517,62.7
ELM250,EQ,2026-01-22,16.08,16.4,16.52,16.15,16.35,16.19,16.22,767846,124.56,141,751543,97.88
EMAMILTD,EQ,2026-01-22,486.75,487.0,506.9,486.8,500.1,502.55,499.47,232053,1159.04,17210,112116,48.31
EMAMIPAP,EQ,2026-01-22,78.06,78.07,82.0,78.07,79.0,79.38,80.26,6466,5.19,125,4138,64.0
EMAMIREAL,EQ,2026-01-22,70.06,70.5,72.45,68.11,70.5,70.35,70.27,14292,10.04,181,12763,89.3
EMCURE,EQ,2026-01-22,1557.9,1557.9,1567.0,1535.0,1559.8,1558.4,1554.01,143242,2225.99,9690,69712,48.67
EMIL,EQ,2026-01-22,87.28,89.0,89.03,87.13,88.52,88.63,88.09,318056,280.19,3852,165090,51.91
EMKAY,EQ,2026-01-22,280.55,286.25,294.0,277.0,286.55,286.55,286.09,13798,39.47,451,6334,45.91
EMMBI,EQ,2026-01-22,91.85,93.49,97.0,92.0,94.0,93.68,95.75,24724,23.67,150,21035,85.08
EMMVEE,EQ,2026-01-22,195.34,198.59,211.5,197.81,208.0,208.33,207.12,3275703,6784.48,39061,958692,29.27
EMSLIMITED,EQ,2026-01-22,338.95,344.95,349.5,338.95,343.4,343.2,342.56,198823,681.08,5640,84491,42.5
EMUDHRA,EQ,2026-01-22,520.45,519.65,533.3,519.65,531.75,529.75,528.92,28968,153.22,2644,12590,43.46
EMULTIMQ,EQ,2026-01-22,40.02,40.69,40.69,39.84,40.51,40.38,40.33,97340,39.26,221,94582,97.17
ENDURANCE,EQ,2026-01-22,2437.0,2483.9,2483.9,2384.2,2388.6,2406.8,2423.08,141189,3421.12,21086,89946,63.71
ENERGY,EQ,2026-01-22,33.44,34.27,34.27,33.6,33.83,33.81,33.74,80129,27.03,301,47765,59.61
ENGINERSIN,EQ,2026-01-22,178.55,180.05,181.25,176.0,176.65,176.34,177.85,2929357,5209.89,34684,1508979,51.51
ENIFTY,EQ,2026-01-22,25.11,25.4,25.42,25.15,25.26,25.26,25.33,2650,0.67,31,1530,57.74
ENIL,EQ,2026-01-22,110.95,112.15,114.0,111.12,114.0,113.77,113.23,10545,11.94,338,6990,66.29
ENRIN,EQ,2026-01-22,2250.9,2290.0,2293.0,2192.0,2212.0,2202.8,2215.63,706731,15658.58,48895,466262,65.97
ENTERO,EQ,2026-01-22,1106.8,1115.3,1185.9,1109.6,1175.1,1177.3,1156.29,96380,1114.43,6409,45296,47.0
EPACK,EQ,2026-01-22,250.45,259.2,259.2,236.8,238.8,238.4,244.94,903178,2212.29,19176,340812,37.73
EPACKPEB,EQ,2026-01-22,227.2,211.5,217.85,204.5,204.5,204.55,207.62,3100062,6436.3,23306,1370354,44.2
EPIGRAL,EQ,2026-01-22,1083.7,1090.0,1111.0,1081.1,1090.1,1093.5,1093.65,15227,166.53,2173,7123,46.78
EPL,EQ,2026-01-22,205.15,207.0,207.59,204.9,206.49,205.88,206.03,301399,620.97,6104,172252,57.15
EQUAL200,EQ,2026-01-22,12.88,12.98,13.1,12.95,13.05,13.0,13.01,12897,1.68,82,10655,82.62
EQUAL50,EQ,2026-01-22,326.26,329.38,329.38,329.38,329.38,329.38,329.38,7,0.02,1,7,100.0
EQUAL50ADD,EQ,2026-01-22,336.5,338.58,340.71,337.74,340.0,339.57,339.7,12307,41.81,177,8582,69.73
EQUITASBNK,EQ,2026-01-22,67.87,68.34,70.33,68.14,70.1,70.1,69.68,5386580,3753.59,23192,2980759,55.34
ERIS,EQ,2026-01-22,1384.6,1372.5,1440.0,1372.5,1440.0,1418.7,1415.96,59573,843.53,10529,29161,48.95
ESABINDIA,EQ,2026-01-22,5471.0,5521.0,5650.0,5491.5,5650.0,5621.0,5586.53,1296,72.4,723,636,49.07
ESAFSFB,EQ,2026-01-22,28.89,29.02,29.81,28.07,29.33,29.27,28.86,1021904,294.93,9507,383166,37.5
ESCORTS,EQ,2026-01-22,3575.4,3645.0,3645.0,3540.0,3565.0,3553.3,3573.35,61901,2211.94,9534,31175,50.36
ESENSEX,EQ,2026-01-22,81.95,81.95,82.43,81.95,82.43,82.38,82.26,437,0.36,4,437,100.0
ESG,EQ,2026-01-22,42.98,42.98,43.48,42.98,43.26,43.25,43.19,6190,2.67,79,3715,60.02
ESILVER,EQ,2026-01-22,327.12,325.9,325.9,254.75,285.0,286.94,291.43,678996,1978.77,12892,133772,19.7
ESSENTIA,EQ,2026-01-22,1.27,1.29,1.33,1.27,1.31,1.31,1.31,1315151,17.21,1345,950681,72.29
ESTER,EQ,2026-01-22,95.33,95.33,96.79,95.0,95.85,95.6,95.55,33199,31.72,653,14643,44.11
ETERNAL,EQ,2026-01-22,283.5,300.0,305.0,275.05,276.5,275.9,286.38,154979819,443836.01,613022,62719271,40.47
ETHOSLTD,EQ,2026-01-22,2506.4,2506.4,2549.0,2474.5,2504.0,2511.5,2509.27,12842,322.24,3619,4924,38.34
EUREKAFORB,EQ,2026-01-22,529.35,527.1,541.25,527.1,539.9,538.75,535.41,65011,348.08,6712,30328,46.65
EUROBOND,EQ,2026-01-22,170.46,172.01,177.0,167.51,177.0,174.01,171.32,12657,21.68,256,8582,67.8
EUROPRATIK,EQ,2026-01-22,244.3,244.3,276.1,241.2,252.2,253.2,256.48,292649,750.58,8618,79848,27.28
EVEREADY,EQ,2026-01-22,315.3,318.1,322.4,315.9,319.65,319.75,318.16,64467,205.11,1344,44791,69.48
EVERESTIND,EQ,2026-01-22,414.3,414.3,428.85,411.65,412.2,415.15,421.07,4036,16.99,281,2325,57.61
EVIETF,EQ,2026-01-22,29.55,29.77,30.05,29.65,29.88,29.77,29.8,46231,13.78,459,24361,52.69
EVINDIA,EQ,2026-01-22,29.55,29.55,30.1,29.55,29.88,29.86,29.84,199525,59.53,1452,114638,57.46
EXCEL,EQ,2026-01-22,1.21,1.22,1.25,1.18,1.23,1.22,1.21,3178444,38.49,2298,1754315,55.19
EXCELINDUS,EQ,2026-01-22,893.2,899.5,945.35,892.0,925.15,929.85,915.66,14307,131.0,1526,7984,55.8
EXCELSOFT,EQ,2026-01-22,75.06,76.0,78.01,75.0,75.77,75.33,76.15,878378,668.89,7222,194837,22.18
EXICOM,EQ,2026-01-22,101.7,103.02,105.5,101.5,103.4,102.16,102.78,330794,339.98,3603,152251,46.03
EXIDEIND,EQ,2026-01-22,325.95,327.85,335.45,327.55,334.5,334.25,332.9,1329835,4426.98,28724,489015,36.77
EXPLEOSOL,EQ,2026-01-22,891.4,895.0,920.45,895.0,919.0,916.95,911.27,15454,140.83,1050,9337,60.42
FABTECH,EQ,2026-01-22,166.14,169.0,172.75,169.0,171.95,171.35,171.26,213688,365.96,4852,74453,34.84
FACT,EQ,2026-01-22,792.1,800.0,811.55,798.3,810.0,805.4,804.88,97563,785.26,7839,27017,27.69
FAIRCHEMOR,EQ,2026-01-22,671.2,686.0,698.1,653.25,664.95,659.05,672.74,19836,133.44,2190,8281,41.75
FAZE3Q,EQ,2026-01-22,355.0,360.3,377.0,360.0,360.0,362.65,366.81,38016,139.45,2308,11550,30.38
FCL,EQ,2026-01-22,21.71,21.84,23.0,21.71,22.11,22.39,22.38,1175998,263.21,4551,457021,38.86
FCSSOFT,EQ,2026-01-22,1.59,1.59,1.67,1.58,1.63,1.62,1.63,1402927,22.9,29287,751832,53.59
FDC,EQ,2026-01-22,375.3,376.5,381.65,375.1,378.35,376.65,378.11,72890,275.6,3324,47726,65.48
FEDERALBNK,EQ,2026-01-22,276.1,280.05,287.2,278.2,282.35,282.2,282.95,16816171,47581.9,118201,7721836,45.92
FEDFINA,EQ,2026-01-22,150.55,152.29,153.6,149.15,150.99,150.67,151.62,1532539,2323.58,17400,511328,33.36
FIBERWEB,EQ,2026-01-22,31.55,32.6,32.6,31.2,31.95,32.25,32.05,15432,4.95,158,9224,59.77
FIEMIND,EQ,2026-01-22,2181.4,2200.0,2260.0,2170.3,2199.0,2204.5,2229.86,59159,1319.16,9108,26979,45.6
FILATEX,EQ,2026-01-22,43.02,43.5,44.42,42.9,44.18,43.94,43.49,745673,324.3,3880,345505,46.33
FILATFASH,EQ,2026-01-22,0.29,0.3,0.31,0.29,0.31,0.3,0.3,70308788,210.84,3706,17811947,25.33
FINCABLES,EQ,2026-01-22,713.45,717.75,732.25,715.0,729.4,727.95,723.5,133632,966.82,15420,50429,37.74
FINEORG,EQ,2026-01-22,3998.9,3998.0,4029.5,3950.0,3976.0,3971.5,3979.89,6269,249.5,2155,2746,43.8
FINIETF,EQ,2026-01-22,31.33,31.87,31.87,31.34,31.8,31.67,31.62,276869,87.56,1297,162458,58.68
FINKURVE,EQ,2026-01-22,85.44,85.35,86.94,82.2,82.89,83.69,84.75,35395,30.0,1631,13196,37.28
FINOPB,EQ,2026-01-22,212.45,214.6,226.3,214.35,219.7,220.05,220.11,233501,513.97,5269,107741,46.14
FINPIPE,EQ,2026-01-22,174.18,174.99,177.25,173.58,175.9,175.21,175.32,167523,293.7,7255,83098,49.6
FIRSTCRY,EQ,2026-01-22,273.85,278.7,278.7,270.15,274.1,273.9,273.08,587988,1605.65,19875,301379,51.26
FISCHER,EQ,2026-01-22,35.83,36.67,36.99,35.86,36.49,36.44,36.32,851933,309.46,1815,124562,14.62
FIVESTAR,EQ,2026-01-22,517.15,526.0,526.0,511.1,515.0,514.2,518.98,717271,3722.49,26035,376416,52.48
FLAIR,EQ,2026-01-22,307.2,307.25,313.9,307.25,311.6,309.8,310.61,57075,177.28,1364,23840,41.77
FLEXIADD,EQ,2026-01-22,10.41,10.49,10.79,10.44,10.79,10.68,10.51,103041,10.83,240,76188,73.94
FLEXITUFF,EQ,2026-01-22,10.17,10.65,10.65,9.7,10.63,10.61,10.08,3496,0.35,49,2870,82.09
FLUOROCHEM,EQ,2026-01-22,3241.6,3260.0,3273.3,3241.0,3257.6,3250.1,3257.88,30586,996.46,4516,17706,57.89
FMCGIETF,EQ,2026-01-22,55.01,55.21,55.75,55.2,55.7,55.63,55.5,1069193,593.42,5287,633705,59.27
FMGOETZE,EQ,2026-01-22,429.25,425.0,439.0,425.0,432.1,434.95,433.58,30666,132.96,1942,16196,52.81
FMNL,EQ,2026-01-22,7.5,7.74,7.87,7.3,7.35,7.39,7.56,78351,5.92,253,54824,69.97
FOCUS,EQ,2026-01-22,67.64,68.0,70.8,68.0,70.32,69.55,69.92,26041,18.21,877,13825,53.09
FOODSIN,EQ,2026-01-22,62.27,63.0,64.38,61.5,63.5,62.93,62.7,152516,95.62,2874,102263,67.05
FORCEMOT,EQ,2026-01-22,19855.0,20195.0,20790.0,20195.0,20625.0,20695.0,20552.53,69922,14370.74,19519,21028,30.07
FORTIS,EQ,2026-01-22,844.15,846.0,859.75,832.4,845.0,841.45,845.16,2982573,25207.64,64854,1491019,49.99
FOSECOIND,EQ,2026-01-22,4505.8,4507.0,4557.6,4507.0,4549.0,4538.0,4534.86,364,16.51,146,170,46.7
FSL,EQ,2026-01-22,310.3,312.55,316.8,307.4,316.8,312.9,311.39,704628,2194.11,19168,346805,49.22
FUSION,EQ,2026-01-22,167.14,168.0,178.0,168.0,175.5,176.21,175.17,675964,1184.08,10414,349104,51.65
GABRIEL,EQ,2026-01-22,892.7,912.7,928.6,899.0,911.4,919.7,914.93,182724,1671.8,12005,71981,39.39
GAEL,EQ,2026-01-22,135.28,135.0,140.8,134.8,140.0,139.93,139.38,708492,987.48,9305,286660,40.46
GAIL,EQ,2026-01-22,162.68,163.69,164.62,162.41,163.83,163.57,163.4,12111105,19790.01,57154,7659566,63.24
GALAPREC,EQ,2026-01-22,710.55,712.05,725.0,710.55,720.55,721.3,719.55,8655,62.28,1079,4891,56.51
GALAXYSURF,EQ,2026-01-22,1907.0,1913.0,1923.6,1881.0,1891.6,1903.6,1894.95,7391,140.06,1097,3631,49.13
GALLANTT,EQ,2026-01-22,543.85,548.0,554.75,535.05,546.0,543.35,543.78,65263,354.89,3809,25115,38.48
GANDHAR,EQ,2026-01-22,150.97,150.8,160.25,150.8,160.25,158.29,155.95,718768,1120.93,9257,244413,34.0
GANDHITUBE,EQ,2026-01-22,727.65,727.0,743.85,710.4,711.0,714.65,725.33,4104,29.77,496,2018,49.17
GANECOS,EQ,2026-01-22,691.15,698.0,704.85,686.0,694.85,692.3,694.74,45385,315.31,4532,20143,44.38
GANESHBE,EQ,2026-01-22,73.43,73.6,75.86,73.6,74.32,74.75,74.64,107515,80.25,1038,79060,73.53
GANESHCP,EQ,2026-01-22,193.84,196.36,200.19,195.78,197.2,199.22,197.8,80861,159.94,1666,61133,75.6
GANESHHOU,EQ,2026-01-22,720.05,728.9,743.15,728.9,742.65,741.2,738.66,24813,183.28,1586,11153,44.95
GANGAFORGE,EQ,2026-01-22,3.11,3.09,3.17,3.08,3.08,3.11,3.13,137388,4.29,329,84698,61.65
GANGESSECU,EQ,2026-01-22,120.17,122.0,124.79,121.0,121.0,121.48,122.39,1764,2.16,73,1154,65.42
GARFIBRES,EQ,2026-01-22,601.5,603.9,607.7,593.55,603.0,601.35,599.67,54207,325.06,4259,35823,66.09
GARUDA,EQ,2026-01-22,171.14,174.56,179.1,168.5,170.87,170.1,172.0,846088,1455.29,9816,250520,29.61
GATECH,EQ,2026-01-22,0.46,0.47,0.5,0.46,0.5,0.5,0.49,15944087,77.62,1861,6438194,40.38
GATECHDVR,EQ,2026-01-22,0.43,0.43,0.47,0.43,0.45,0.44,0.45,612239,2.75,319,432655,70.67
GATEWAY,EQ,2026-01-22,55.98,56.23,57.15,56.0,57.0,56.99,56.64,298522,169.07,3821,142725,47.81
GEECEE,EQ,2026-01-22,306.5,302.05,314.8,302.05,307.0,306.5,307.18,991,3.04,66,596,60.14
GEEKAYWIRE,EQ,2026-01-22,27.81,28.88,29.68,27.84,29.19,28.89,29.07,75746,22.02,657,41173,54.36
GEMAROMA,EQ,2026-01-22,152.69,152.69,158.18,152.69,155.65,154.56,155.28,176318,273.78,2277,82626,46.86
GENCON,EQ,2026-01-22,44.88,45.0,46.19,44.12,45.25,44.83,45.35,89609,40.64,442,47715,53.25
GENESYS,EQ,2026-01-22,308.65,310.95,347.8,298.6,339.0,338.65,328.71,3458600,11368.77,87020,682719,19.74
GENUSPAPER,EQ,2026-01-22,12.2,12.05,12.39,12.0,12.13,12.21,12.16,58058,7.06,355,40361,69.52
GENUSPOWER,EQ,2026-01-22,259.2,261.95,271.0,259.3,263.0,260.95,264.05,566682,1496.32,17073,296056,52.24
GEOJITFSL,EQ,2026-01-22,69.12,69.12,70.24,68.5,68.89,69.41,69.32,516007,357.68,4811,200046,38.77
GESHIP,EQ,2026-01-22,1095.2,1100.6,1117.5,1095.8,1117.0,1114.4,1112.81,202144,2249.49,20574,126697,62.68
GFLLIMITED,EQ,2026-01-22,48.88,48.88,50.93,48.88,49.75,50.0,50.07,47376,23.72,734,29534,62.34
GHCL,EQ,2026-01-22,538.45,539.05,546.6,530.5,532.0,535.7,536.55,63625,341.38,4743,30355,47.71
GHCLTEXTIL,EQ,2026-01-22,69.48,71.67,72.25,70.93,71.1,71.03,71.43,94984,67.85,929,63216,66.55
GICHSGFIN,EQ,2026-01-22,163.03,164.8,166.12,163.1,164.21,164.37,164.51,50027,82.3,1202,21052,42.08
GICRE,EQ,2026-01-22,370.3,371.5,381.2,359.1,377.2,378.7,374.08,710654,2658.44,18549,336892,47.41
GILLANDERS,EQ,2026-01-22,95.11,98.98,99.7,94.01,94.2,95.18,96.77,4710,4.56,134,2586,54.9
GILLETTE,EQ,2026-01-22,8093.5,8090.0,8100.0,7940.0,8028.5,8049.5,8026.96,47643,3824.29,8939,30958,64.98
GILT10BETA,EQ,2026-01-22,25.96,25.96,26.19,25.82,26.15,26.1,26.04,3012,0.78,75,729,24.2
GILT5BETA,EQ,2026-01-22,63.31,63.98,63.98,63.2,63.77,63.77,63.76,3936,2.51,12,3880,98.58
GILT5YBEES,EQ,2026-01-22,63.39,63.46,63.74,63.44,63.65,63.63,63.59,270329,171.9,473,195908,72.47
GINNIFILA,EQ,2026-01-22,36.18,36.5,37.56,36.5,36.81,36.95,36.89,24974,9.21,390,13151,52.66
GIPCL,EQ,2026-01-22,136.99,138.04,140.65,137.58,139.5,138.64,138.74,169791,235.56,2186,80829,47.6
GKENERGY,EQ,2026-01-22,126.21,127.48,129.63,123.01,124.7,124.35,125.69,497919,625.85,6841,200477,40.26
GKSL,EQ,2026-01-22,100.97,102.9,102.9,101.08,101.71,101.72,101.77,587614,598.01,3306,219756,37.4
GKWLIMITED,EQ,2026-01-22,1667.3,1714.9,1735.0,1714.9,1724.9,1722.5,1723.66,57,0.98,9,32,56.14
GLAND,EQ,2026-01-22,1692.6,1714.8,1728.1,1693.0,1705.0,1723.3,1711.88,54244,928.59,10204,34639,63.86
GLAXO,EQ,2026-01-22,2278.5,2304.0,2393.5,2291.3,2390.0,2380.2,2358.3,88898,2096.48,13679,42426,47.72
GLENMARK,EQ,2026-01-22,1941.4,1955.0,2009.0,1955.0,2004.0,1997.2,1980.9,723617,14334.11,24651,470066,64.96
GLOBALE,EQ,2026-01-22,11.31,11.0,12.25,11.0,11.03,11.74,11.94,16870,2.01,202,11450,67.87
GLOBALVECT,EQ,2026-01-22,163.37,168.0,196.04,163.46,183.3,187.74,190.75,178400,340.29,5646,36666,20.55
GLOBE,EQ,2026-01-22,2.83,2.83,3.03,2.83,2.87,2.89,2.95,1529461,45.18,1131,904621,59.15
GLOBECIVIL,EQ,2026-01-22,48.29,49.47,57.94,48.3,57.11,57.47,56.23,1029435,578.85,5188,308928,30.01
GLOBUSSPR,EQ,2026-01-22,925.7,935.9,942.7,925.1,933.2,933.5,933.32,64111,598.36,4262,30950,48.28
GLOSTERLTD,EQ,2026-01-22,584.1,584.6,595.0,584.6,595.0,594.1,590.38,355,2.1,85,206,58.03
GLOTTIS,EQ,2026-01-22,52.36,52.35,53.6,52.18,52.98,52.89,52.83,103082,54.46,1320,47101,45.69
GMBREW,EQ,2026-01-22,947.5,961.7,989.0,953.4,986.0,985.9,972.32,160122,1556.9,8615,41538,25.94
GMDCLTD,EQ,2026-01-22,536.3,543.05,548.8,532.55,537.95,539.25,539.73,1879531,10144.45,32406,450729,23.98
GMMPFAUDLR,EQ,2026-01-22,990.1,994.8,1020.9,990.0,1005.0,1002.5,1005.56,101319,1018.82,9265,45546,44.95
GMRAIRPORT,EQ,2026-01-22,93.84,94.99,96.44,94.6,95.23,95.1,95.33,4884886,4656.56,32715,2268371,46.44
GMRP&UI,EQ,2026-01-22,104.07,105.4,105.93,103.38,104.3,104.23,104.35,700910,731.42,6752,274268,39.13
GNA,EQ,2026-01-22,334.25,334.2,356.4,334.2,342.6,343.9,344.87,86915,299.75,3351,33859,38.96
GNFC,EQ,2026-01-22,444.55,457.7,457.7,448.8,451.4,451.6,451.88,136121,615.1,7433,70545,51.83
GOACARBON,EQ,2026-01-22,367.25,367.25,374.5,364.95,373.5,372.25,370.7,13718,50.85,1223,5841,42.58
GOCLCORP,EQ,2026-01-22,253.0,254.05,267.0,254.05,265.5,265.35,262.51,40053,105.14,1917,18306,45.7
GOCOLORS,EQ,2026-01-22,379.75,380.9,393.0,377.0,382.15,383.15,382.53,104825,400.98,5815,37802,36.06
GODAVARIB,EQ,2026-01-22,253.9,257.95,258.05,248.45,254.0,251.55,252.8,106417,269.03,2501,66950,62.91
GODFRYPHLP,EQ,2026-01-22,2063.0,2079.4,2125.0,2055.5,2065.0,2064.1,2083.07,235027,4895.78,22847,71465,30.41
GODIGIT,EQ,2026-01-22,320.5,320.5,327.8,320.5,325.0,324.3,325.25,357988,1164.36,9070,261035,72.92
GODREJAGRO,EQ,2026-01-22,517.9,525.65,527.0,517.15,525.85,524.45,521.52,70773,369.1,6531,30117,42.55
GODREJCP,EQ,2026-01-22,1222.5,1230.1,1249.9,1222.1,1247.8,1246.0,1236.28,1010238,12489.35,35436,644011,63.75
GODREJIND,EQ,2026-01-22,1005.9,1005.9,1007.9,992.0,1004.8,1005.1,1001.27,54537,546.06,4988,25201,46.21
GODREJPROP,EQ,2026-01-22,1644.4,1655.9,1670.0,1603.0,1624.0,1620.4,1626.4,1490676,24244.31,58258,710617,47.67
GOKEX,EQ,2026-01-22,563.95,580.0,599.9,572.55,596.0,597.55,591.9,867745,5136.17,32686,431540,49.73
GOKUL,EQ,2026-01-22,36.71,36.9,38.25,36.9,37.2,37.23,37.51,13871,5.2,231,11593,83.58
GOKULAGRO,EQ,2026-01-22,154.71,156.4,162.98,156.4,162.5,161.1,161.13,251135,404.65,4874,67262,26.78
GOLD1,EQ,2026-01-22,133.37,133.37,135.0,118.85,125.5,125.87,125.38,13587489,17036.02,41962,7964888,58.62
GOLD360,EQ,2026-01-22,154.15,152.0,152.0,127.75,145.7,145.25,144.95,260669,377.85,3821,94508,36.26
GOLDADD,EQ,2026-01-22,159.14,154.8,154.8,140.08,146.5,146.67,146.79,2877709,4224.1,7058,2245866,78.04
GOLDBEES,EQ,2026-01-22,134.97,131.44,131.84,119.0,124.35,124.34,124.57,233048051,290304.89,656151,109754293,47.1
GOLDBETA,EQ,2026-01-22,136.8,133.4,137.9,121.3,127.7,127.0,126.54,6509198,8236.77,19643,4376884,67.24
GOLDBND,EQ,2026-01-22,159.69,159.99,159.99,143.0,148.67,150.36,149.59,97416,145.73,1264,29611,30.4
GOLDCASE,EQ,2026-01-22,25.62,24.97,26.39,22.16,23.67,23.66,23.76,59834287,14218.65,79523,31577756,52.78
GOLDETF,EQ,2026-01-22,157.49,154.9,154.9,136.1,146.65,146.45,146.56,6261930,9177.66,31168,2969139,47.42
GOLDIAM,EQ,2026-01-22,292.5,300.0,312.5,297.5,311.1,309.45,307.16,446576,1371.7,10668,168906,37.82
GOLDIETF,EQ,2026-01-22,137.27,136.64,136.64,121.77,128.9,128.86,128.91,32970802,42502.77,114018,17832957,54.09
GOLDTECH,EQ,2026-01-22,43.69,45.79,46.0,44.01,45.36,45.33,45.05,14029,6.32,265,8825,62.91
GOODLUCK,EQ,2026-01-22,1081.7,1081.7,1098.0,1070.1,1078.1,1076.5,1080.36,44569,481.5,3296,22059,49.49
GOPAL,EQ,2026-01-22,297.95,298.4,304.7,296.8,304.0,302.55,300.77,52794,158.79,1782,15046,28.5
GPIL,EQ,2026-01-22,242.75,244.1,252.4,244.1,250.0,250.55,249.25,1421662,3543.47,17518,770580,54.2
GPPL,EQ,2026-01-22,169.3,171.4,176.22,169.17,169.79,169.81,172.2,1846592,3179.88,25939,974971,52.8
GPTHEALTH,EQ,2026-01-22,130.27,132.0,132.4,128.15,129.01,129.49,130.09,77088,100.28,1644,44549,57.79
GPTINFRA,EQ,2026-01-22,99.3,100.0,102.6,100.0,102.0,101.25,101.01,102119,103.15,1602,42556,41.67
GRANULES,EQ,2026-01-22,537.55,542.0,574.95,542.0,572.0,571.3,565.22,1605630,9075.28,39476,666164,41.49
GRAPHITE,EQ,2026-01-22,620.9,629.9,642.0,623.05,631.2,635.95,633.97,906323,5745.79,25467,282625,31.18
GRASIM,EQ,2026-01-22,2735.6,2742.5,2799.0,2742.5,2787.6,2787.6,2778.84,870158,24180.28,40375,500984,57.57
GRAVITA,EQ,2026-01-22,1553.8,1570.9,1624.0,1503.5,1520.7,1516.5,1551.25,329519,5111.68,31599,109887,33.35
GREAVESCOT,EQ,2026-01-22,164.25,165.23,168.4,164.1,165.55,165.15,165.84,404384,670.63,6886,152131,37.62
GREENLAM,EQ,2026-01-22,247.35,244.14,255.0,244.14,252.0,252.27,252.74,29347,74.17,979,15608,53.18
GREENPANEL,EQ,2026-01-22,211.04,212.2,215.0,209.67,214.0,212.06,211.83,70938,150.27,3542,30415,42.88
GREENPLY,EQ,2026-01-22,226.75,228.05,230.2,223.0,225.0,224.65,225.68,152930,345.14,6752,65603,42.9
GREENPOWER,EQ,2026-01-22,9.86,9.9,10.1,9.9,10.08,10.04,9.99,2217695,221.56,5889,1034234,46.64
GRINDWELL,EQ,2026-01-22,1573.1,1565.2,1580.8,1552.0,1562.5,1559.0,1563.35,10434,163.12,2558,5269,50.5
GRINFRA,EQ,2026-01-22,906.5,905.0,919.2,901.1,912.0,905.45,906.62,10289,93.28,1215,4702,45.7
