symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ENERGY,EQ,2026-01-30,35.48,35.65,35.65,34.83,35.14,35.15,35.1,3346503,1174.55,1634,2257211,67.45
ENGINERSIN,EQ,2026-01-30,169.97,168.6,173.1,166.26,173.0,172.47,170.91,2653537,4535.15,37926,1171613,44.15
ENIFTY,EQ,2026-01-30,25.42,25.3,25.47,25.28,25.45,25.44,25.38,853,0.22,28,849,99.53
ENIL,EQ,2026-01-30,113.14,112.0,116.99,112.0,116.99,115.1,114.61,7145,8.19,308,4542,63.57
ENRIN,EQ,2026-01-30,2481.5,2483.1,2538.6,2430.0,2480.3,2487.2,2468.28,509717,12581.22,43327,254387,49.91
ENTERO,EQ,2026-01-30,1106.3,1102.0,1140.8,1093.5,1110.9,1104.9,1117.22,106855,1193.81,8940,57346,53.67
EPACK,EQ,2026-01-30,221.05,220.1,231.9,218.2,227.0,226.3,226.86,559802,1269.96,10976,193018,34.48
EPACKPEB,EQ,2026-01-30,196.95,196.65,206.75,192.25,206.75,206.65,201.46,635634,1280.57,8155,270536,42.56
EPIGRAL,EQ,2026-01-30,1029.5,1025.0,1065.0,996.0,1030.0,1043.1,1037.66,246668,2559.57,14205,89441,36.26
EPL,EQ,2026-01-30,191.84,190.2,193.94,189.31,192.65,191.93,192.1,287910,553.07,6236,169409,58.84
EQUAL200,EQ,2026-01-30,13.04,13.04,13.07,12.94,13.05,13.05,13.02,9222,1.2,91,6730,72.98
EQUAL50,EQ,2026-01-30,330.64,328.48,329.94,328.0,329.66,329.8,328.54,905,2.97,16,905,100.0
EQUAL50ADD,EQ,2026-01-30,340.15,338.22,340.31,337.77,339.56,339.69,338.96,26664,90.38,209,19914,74.68
EQUITASBNK,EQ,2026-01-30,69.62,69.0,70.95,67.71,70.2,70.11,69.64,3925292,2733.54,32049,1957302,49.86
ERIS,EQ,2026-01-30,1342.2,1330.0,1388.9,1325.0,1385.0,1375.5,1373.34,53238,731.14,11223,32602,61.24
ESABINDIA,EQ,2026-01-30,5422.0,5415.0,5695.0,5326.5,5560.0,5572.5,5471.63,4219,230.85,1609,2702,64.04
ESAFSFB,EQ,2026-01-30,27.66,27.6,31.0,27.11,28.15,29.32,28.45,957421,272.39,2986,596001,62.25
ESCORTS,EQ,2026-01-30,3292.3,3284.1,3386.9,3270.1,3363.5,3380.8,3339.49,142539,4760.07,17390,80362,56.38
ESENSEX,EQ,2026-01-30,82.32,82.49,82.66,82.07,82.63,82.65,82.53,231,0.19,18,210,90.91
ESG,EQ,2026-01-30,43.26,43.26,43.26,42.9,43.09,43.11,43.09,8190,3.53,116,7594,92.72
ESILVER,EQ,2026-01-30,368.91,359.97,359.98,285.0,292.0,297.11,329.58,724956,2389.31,13790,189512,26.14
ESSENTIA,EQ,2026-01-30,1.55,1.55,1.79,1.55,1.74,1.72,1.72,8956768,153.67,4828,5277730,58.92
ESTER,EQ,2026-01-30,95.14,95.0,96.5,95.0,95.01,95.26,95.6,37713,36.05,615,18051,47.86
ETERNAL,EQ,2026-01-30,275.35,272.65,275.85,267.65,273.5,273.6,273.66,43752149,119730.87,166407,27715593,63.35
ETHOSLTD,EQ,2026-01-30,2476.5,2455.0,2594.7,2439.0,2594.7,2552.4,2531.41,14071,356.19,3885,7829,55.64
EUREKAFORB,EQ,2026-01-30,526.05,525.1,548.95,518.7,547.1,544.3,537.97,87294,469.61,7862,41170,47.16
EUROBOND,EQ,2026-01-30,175.56,175.01,178.09,172.01,178.0,175.44,173.92,3160,5.5,116,2172,68.73
EUROPRATIK,EQ,2026-01-30,233.7,233.7,268.0,205.1,220.0,219.2,237.33,4572109,10850.85,74261,644439,14.1
EVEREADY,EQ,2026-01-30,329.7,328.0,339.7,318.1,334.4,336.8,334.16,73981,247.21,2726,42046,56.83
EVERESTIND,EQ,2026-01-30,418.75,410.35,440.0,410.35,435.0,433.2,428.42,9374,40.16,796,6847,73.04
EVIETF,EQ,2026-01-30,29.34,29.34,30.15,29.17,30.15,29.67,29.45,277585,81.75,783,167562,60.36
EVINDIA,EQ,2026-01-30,29.42,29.13,29.69,28.68,29.63,29.64,29.44,288827,85.03,1910,165200,57.2
EXCEL,EQ,2026-01-30,1.16,1.15,1.21,1.12,1.2,1.2,1.17,7317420,85.33,2410,2510727,34.31
EXCELINDUS,EQ,2026-01-30,921.5,920.0,950.9,914.0,934.55,942.5,936.61,5421,50.77,783,3482,64.23
EXCELSOFT,EQ,2026-01-30,69.71,69.39,70.94,68.0,70.24,69.76,69.67,1109446,772.9,12189,223746,20.17
EXICOM,EQ,2026-01-30,99.64,99.9,101.13,98.75,99.25,99.46,99.56,283101,281.86,3892,115300,40.73
EXIDEIND,EQ,2026-01-30,320.85,320.0,326.0,314.9,322.1,321.6,321.99,3661799,11790.72,50621,1920868,52.46
EXPLEOSOL,EQ,2026-01-30,891.9,882.35,912.0,881.0,912.0,908.3,902.23,7052,63.63,768,4358,61.8
FABTECH,EQ,2026-01-30,161.02,161.02,165.38,157.63,163.8,162.93,162.6,204197,332.02,5250,77172,37.79
FACT,EQ,2026-01-30,808.65,802.0,828.0,790.0,812.5,816.75,813.42,145258,1181.56,9911,24807,17.08
FAIRCHEMOR,EQ,2026-01-30,632.6,632.95,650.0,615.3,650.0,649.55,642.46,4959,31.86,940,3229,65.11
FAZE3Q,EQ,2026-01-30,375.3,372.05,387.3,365.35,376.0,374.3,376.16,25075,94.32,1569,11347,45.25
FCL,EQ,2026-01-30,22.05,21.89,22.54,21.61,22.27,22.32,22.1,1302031,287.79,4379,544347,41.81
FCSSOFT,EQ,2026-01-30,1.51,1.49,1.56,1.46,1.56,1.55,1.51,2767254,41.69,102015,1401963,50.66
FDC,EQ,2026-01-30,363.4,363.95,383.8,358.75,370.0,377.75,373.53,66396,248.01,4667,30690,46.22
FEDERALBNK,EQ,2026-01-30,287.6,286.65,288.65,282.5,287.6,287.75,287.12,4286394,12307.29,52474,2506679,58.48
FEDFINA,EQ,2026-01-30,154.21,153.9,155.61,151.4,153.0,152.52,153.2,517133,792.24,8420,241117,46.63
FIBERWEB,EQ,2026-01-30,36.3,36.0,38.85,35.51,38.8,38.35,37.38,107104,40.03,668,66382,61.98
FIEMIND,EQ,2026-01-30,2072.6,2050.0,2179.0,2039.0,2164.9,2170.3,2129.99,69040,1470.54,9509,32954,47.73
FILATEX,EQ,2026-01-30,45.04,44.75,46.6,44.12,45.8,45.96,45.64,612420,279.52,4137,234531,38.3
FILATFASH,EQ,2026-01-30,0.28,0.28,0.3,0.27,0.3,0.29,0.29,59592411,170.04,4554,21378882,35.88
FINCABLES,EQ,2026-01-30,710.8,710.0,727.0,700.8,723.4,722.25,717.82,146697,1053.01,14732,71470,48.72
FINEORG,EQ,2026-01-30,4067.4,4006.4,4314.9,4006.4,4232.2,4243.3,4204.98,17991,756.52,5314,8192,45.53
FINIETF,EQ,2026-01-30,31.82,31.78,31.85,31.36,31.7,31.53,31.56,340976,107.6,1739,190103,55.75
FINKURVE,EQ,2026-01-30,88.96,102.8,102.8,80.5,81.5,81.95,91.01,99704,90.74,2011,28666,28.75
FINOPB,EQ,2026-01-30,221.7,210.0,217.95,205.55,217.0,216.25,212.31,268543,570.14,4068,94841,35.32
FINPIPE,EQ,2026-01-30,172.57,171.0,177.0,169.31,177.0,176.43,174.34,353190,615.76,13776,169741,48.06
FIRSTCRY,EQ,2026-01-30,268.85,268.0,278.9,266.1,276.0,276.6,273.82,670707,1836.53,18718,262004,39.06
FISCHER,EQ,2026-01-30,36.83,37.5,38.67,36.83,38.67,38.51,38.12,1571753,599.1,3345,876355,55.76
FIVESTAR,EQ,2026-01-30,443.55,444.0,474.0,436.45,455.9,455.95,459.89,4249329,19542.06,71732,1717544,40.42
FLAIR,EQ,2026-01-30,307.25,303.1,305.45,299.0,299.0,300.45,301.63,95015,286.59,1910,39275,41.34
FLEXIADD,EQ,2026-01-30,10.43,10.44,10.48,10.35,10.47,10.46,10.42,66190,6.9,320,50998,77.05
FLEXITUFF,EQ,2026-01-30,10.73,10.7,10.73,10.2,10.72,10.71,10.45,41957,4.39,136,28171,67.14
FLUOROCHEM,EQ,2026-01-30,2980.4,2980.4,3086.9,2960.8,3054.0,3053.5,3034.78,101248,3072.65,15291,59008,58.28
FMCGIETF,EQ,2026-01-30,54.06,54.06,54.89,53.9,54.8,54.78,54.63,2585562,1412.61,6082,1672125,64.67
FMGOETZE,EQ,2026-01-30,437.35,437.35,437.8,426.85,435.0,431.85,431.69,59191,255.52,2124,38066,64.31
FMNL,EQ,2026-01-30,8.67,8.7,9.01,8.24,8.8,8.71,8.56,32488,2.78,164,22867,70.39
FOCUS,EQ,2026-01-30,68.57,67.0,69.74,67.0,69.5,68.38,68.36,52605,35.96,803,30870,58.68
FOODSIN,EQ,2026-01-30,60.12,59.85,61.93,59.53,59.75,60.05,60.71,85156,51.7,1701,51456,60.43
FORCEMOT,EQ,2026-01-30,18435.0,18325.0,19400.0,18130.0,19100.0,19195.0,19078.25,60210,11487.02,19413,15859,26.34
FORTIS,EQ,2026-01-30,842.25,838.0,858.15,838.0,851.05,851.5,851.6,2077023,17687.97,60259,1501165,72.27
FOSECOIND,EQ,2026-01-30,4542.2,4466.0,4559.9,4466.0,4476.0,4491.8,4501.48,637,28.67,242,379,59.5
FSL,EQ,2026-01-30,318.8,317.4,323.25,315.25,319.5,319.85,320.55,331109,1061.36,20081,205876,62.18
FUSION,EQ,2026-01-30,187.3,187.6,188.32,182.3,183.11,183.37,184.79,808678,1494.37,21826,674884,83.46
GABRIEL,EQ,2026-01-30,886.4,887.8,962.8,885.0,932.5,933.4,940.91,789002,7423.79,47720,135719,17.2
GAEL,EQ,2026-01-30,142.59,142.4,142.4,139.1,139.15,141.01,140.8,942786,1327.47,11383,402195,42.66
GAIL,EQ,2026-01-30,167.38,167.35,168.1,165.21,167.05,167.29,166.56,15845745,26391.95,64833,10342612,65.27
GALAPREC,EQ,2026-01-30,706.35,700.0,720.45,698.05,709.6,715.5,707.22,6444,45.57,639,2814,43.67
GALAXYSURF,EQ,2026-01-30,1833.8,1833.0,1846.2,1805.0,1815.0,1813.7,1821.71,16961,308.98,3002,11203,66.05
GALLANTT,EQ,2026-01-30,518.75,513.1,526.0,509.25,526.0,520.15,517.31,54863,283.81,3622,19671,35.85
GANDHAR,EQ,2026-01-30,149.7,149.07,150.58,146.03,150.0,149.82,148.56,321319,477.36,5009,124669,38.8
GANDHITUBE,EQ,2026-01-30,709.4,709.0,739.0,700.05,730.0,733.6,725.7,3645,26.45,402,2188,60.03
GANECOS,EQ,2026-01-30,669.85,666.05,689.0,653.55,675.0,685.2,676.66,37697,255.08,3046,22226,58.96
GANESHBE,EQ,2026-01-30,70.85,70.02,73.0,69.76,73.0,72.7,71.22,56335,40.12,681,31170,55.33
GANESHCP,EQ,2026-01-30,194.86,194.5,202.31,191.21,193.86,194.4,197.99,207836,411.49,11012,151842,73.06
GANESHHOU,EQ,2026-01-30,716.75,716.75,739.3,708.05,737.0,730.7,723.05,41654,301.18,2608,28934,69.46
GANGAFORGE,EQ,2026-01-30,3.34,3.46,3.46,3.33,3.43,3.35,3.36,940511,31.64,461,233226,24.8
GANGESSECU,EQ,2026-01-30,121.54,122.4,125.0,117.0,119.1,119.1,119.63,13443,16.08,198,8814,65.57
GARFIBRES,EQ,2026-01-30,644.75,632.45,668.8,630.9,655.0,654.6,647.46,43350,280.67,6389,25046,57.78
GARUDA,EQ,2026-01-30,156.43,151.3,156.67,150.59,156.67,154.88,153.83,724429,1114.36,11394,209248,28.88
GATECH,EQ,2026-01-30,0.47,0.48,0.51,0.47,0.51,0.5,0.5,17887116,89.64,2155,8464658,47.32
GATECHDVR,EQ,2026-01-30,0.44,0.44,0.46,0.44,0.44,0.44,0.45,793529,3.57,274,370387,46.68
GATEWAY,EQ,2026-01-30,58.01,57.7,58.88,57.12,58.5,58.6,58.11,578178,335.97,3574,313047,54.14
GAYAHWS,EQ,2026-01-30,1.88,1.88,1.97,1.84,1.97,1.97,1.95,324224,6.32,470,279202,86.11
GEECEE,EQ,2026-01-30,309.95,307.15,317.4,306.95,307.3,308.55,309.87,4207,13.04,155,2063,49.04
GEEKAYWIRE,EQ,2026-01-30,27.83,27.8,29.19,27.27,27.85,27.99,28.08,72215,20.28,657,38779,53.7
GEMAROMA,EQ,2026-01-30,155.26,155.0,168.78,154.58,167.0,167.6,165.02,541171,893.04,7708,195307,36.09
GENCON,EQ,2026-01-30,48.41,48.25,51.5,47.36,50.15,51.01,50.6,727797,368.26,5179,272312,37.42
GENESYS,EQ,2026-01-30,296.1,299.8,319.4,291.05,311.8,312.0,310.34,744536,2310.57,15096,314560,42.25
GENUSPAPER,EQ,2026-01-30,11.51,11.64,11.74,11.4,11.7,11.7,11.64,98193,11.43,327,75549,76.94
GENUSPOWER,EQ,2026-01-30,278.55,279.05,284.7,273.75,283.35,282.7,281.55,304712,857.91,11494,129630,42.54
GEOJITFSL,EQ,2026-01-30,66.74,66.0,68.05,65.45,68.01,67.81,67.01,437230,293.0,4428,207312,47.41
GESHIP,EQ,2026-01-30,1186.6,1210.0,1266.5,1191.4,1198.7,1202.4,1223.51,2792400,34165.35,106174,552664,19.79
GFLLIMITED,EQ,2026-01-30,48.56,48.56,49.78,47.96,48.28,48.31,48.63,59675,29.02,1103,37105,62.18
GHCL,EQ,2026-01-30,531.25,530.75,534.15,520.05,532.1,530.7,528.24,54763,289.28,5514,31594,57.69
GHCLTEXTIL,EQ,2026-01-30,78.13,77.9,78.0,75.81,75.81,76.28,77.09,101687,78.39,1375,51026,50.18
GICHSGFIN,EQ,2026-01-30,164.03,164.05,166.89,161.62,162.5,162.29,163.55,213988,349.97,2700,112199,52.43
GICRE,EQ,2026-01-30,373.65,370.0,378.75,367.0,378.0,378.05,375.6,551438,2071.2,18704,368806,66.88
GILLANDERS,EQ,2026-01-30,89.0,90.51,91.69,87.5,89.0,88.72,88.8,2829,2.51,88,2059,72.78
GILLETTE,EQ,2026-01-30,8301.0,8408.0,8825.0,8310.0,8780.0,8799.5,8645.6,207764,17962.44,41693,88181,42.44
GILT10BETA,EQ,2026-01-30,25.99,26.1,26.11,25.79,25.87,25.84,25.85,5021,1.3,56,4543,90.48
GILT5BETA,EQ,2026-01-30,63.68,63.89,63.97,63.45,63.48,63.48,63.76,48,0.03,6,48,100.0
GILT5YBEES,EQ,2026-01-30,63.57,63.79,63.97,63.56,63.77,63.74,63.68,534269,340.23,493,468981,87.78
GINNIFILA,EQ,2026-01-30,36.64,37.0,37.57,35.14,36.18,35.71,36.1,43120,15.57,524,29424,68.24
GIPCL,EQ,2026-01-30,141.47,140.1,143.38,138.9,140.2,140.8,141.16,138104,194.94,2591,66600,48.22
GKENERGY,EQ,2026-01-30,111.79,111.95,113.7,106.21,106.8,106.25,107.88,1607446,1734.19,12209,755857,47.02
GKSL,EQ,2026-01-30,106.16,105.51,106.03,104.45,105.45,105.16,105.17,350910,369.06,3050,93414,26.62
GKWLIMITED,EQ,2026-01-30,1665.8,1730.0,1730.0,1650.0,1660.0,1696.5,1692.12,444,7.51,48,406,91.44
GLAND,EQ,2026-01-30,1800.1,1800.1,1874.8,1782.0,1830.0,1846.6,1848.55,455894,8427.44,32611,135098,29.63
GLAXO,EQ,2026-01-30,2366.6,2359.9,2414.0,2306.3,2397.0,2401.6,2368.58,109753,2599.59,16123,65341,59.53
GLENMARK,EQ,2026-01-30,1985.6,1978.7,2026.1,1928.8,2026.1,2015.9,2002.05,554016,11091.69,35323,255737,46.16
GLOBALE,EQ,2026-01-30,11.25,11.21,12.01,11.11,11.6,11.59,11.76,6617,0.78,92,4005,60.53
GLOBALVECT,EQ,2026-01-30,169.96,169.96,179.0,168.71,171.01,171.34,172.33,11985,20.65,476,7196,60.04
GLOBE,EQ,2026-01-30,2.66,2.65,2.75,2.55,2.55,2.58,2.63,972464,25.54,760,692807,71.24
GLOBECIVIL,EQ,2026-01-30,50.97,50.97,52.9,50.52,52.0,52.06,51.74,38133,19.73,1216,17521,45.95
GLOBUSSPR,EQ,2026-01-30,929.5,929.5,934.4,915.1,930.0,929.1,927.48,70198,651.07,3065,45522,64.85
GLOSTERLTD,EQ,2026-01-30,585.55,593.45,602.6,593.0,600.9,599.95,598.19,577,3.45,83,508,88.04
GLOTTIS,EQ,2026-01-30,49.89,49.1,51.72,49.1,50.45,50.37,50.42,230295,116.12,2058,115219,50.03
GMBREW,EQ,2026-01-30,962.1,962.0,981.4,944.6,977.4,974.2,969.38,65105,631.12,4762,18386,28.24
GMDCLTD,EQ,2026-01-30,618.35,602.9,608.0,571.55,575.45,577.75,590.86,6600372,38998.84,111233,1720401,26.07
GMMPFAUDLR,EQ,2026-01-30,959.3,958.0,983.0,949.9,977.0,975.1,973.44,93556,910.71,6470,61096,65.3
GMRAIRPORT,EQ,2026-01-30,94.18,92.9,94.4,92.9,93.99,93.89,93.91,20963609,19686.82,52105,16610342,79.23
GMRP&UI,EQ,2026-01-30,102.02,100.8,102.0,99.7,100.0,100.67,100.83,1478403,1490.75,16705,718341,48.59
GNA,EQ,2026-01-30,358.65,353.3,365.0,342.15,358.0,359.5,358.31,68712,246.2,2892,36884,53.68
GNFC,EQ,2026-01-30,468.5,464.8,472.45,460.5,465.65,466.8,467.35,301433,1408.73,13358,166801,55.34
GOACARBON,EQ,2026-01-30,386.35,380.7,385.8,375.0,376.05,377.35,380.9,13513,51.47,714,8128,60.15
GOCLCORP,EQ,2026-01-30,264.15,263.05,267.6,256.35,267.6,265.6,263.76,30916,81.54,2050,16380,52.98
GOCOLORS,EQ,2026-01-30,390.5,383.45,389.0,376.4,389.0,387.65,384.19,263328,1011.69,8926,124013,47.09
GODAVARIB,EQ,2026-01-30,239.6,240.0,253.0,234.55,253.0,251.7,247.64,86905,215.21,3880,50387,57.98
GODFRYPHLP,EQ,2026-01-30,2026.0,2031.3,2089.8,2005.0,2036.0,2035.5,2053.0,362733,7446.91,30233,149293,41.16
GODIGIT,EQ,2026-01-30,322.25,322.25,327.0,319.05,325.5,324.55,322.94,1093972,3532.89,13892,944484,86.34
GODREJAGRO,EQ,2026-01-30,523.6,523.6,535.75,517.45,534.5,533.55,529.19,86238,456.36,5909,45041,52.23
GODREJCP,EQ,2026-01-30,1155.3,1155.3,1170.0,1146.5,1155.0,1154.1,1155.48,1816812,20992.85,84506,1265785,69.67
GODREJIND,EQ,2026-01-30,990.4,980.4,989.9,970.0,970.0,974.1,980.42,45657,447.63,4491,19522,42.76
GODREJPROP,EQ,2026-01-30,1566.5,1568.1,1588.6,1550.1,1576.1,1576.8,1572.43,1924460,30260.8,49672,1184383,61.54
GOKEX,EQ,2026-01-30,541.95,542.85,569.3,535.4,554.05,550.05,555.7,771442,4286.89,24606,292390,37.9
GOKUL,EQ,2026-01-30,36.76,36.11,36.89,36.04,36.05,36.15,36.27,10491,3.8,150,8707,82.99
GOKULAGRO,EQ,2026-01-30,156.48,155.0,164.48,154.15,162.0,161.93,161.11,291336,469.36,5776,122472,42.04
GOLD1,EQ,2026-01-30,146.62,141.0,147.0,127.0,132.0,130.15,136.84,19611716,26836.2,72649,9929364,50.63
GOLD360,EQ,2026-01-30,172.85,172.75,172.75,146.1,154.9,153.1,161.26,433378,698.88,6970,163445,37.71
GOLDADD,EQ,2026-01-30,173.61,162.0,170.0,142.61,149.73,155.29,159.59,4851215,7742.18,24605,2777311,57.25
GOLDBEES,EQ,2026-01-30,146.53,138.7,142.8,127.1,131.69,131.12,136.15,352204561,479511.33,1066272,163937736,46.55
GOLDBETA,EQ,2026-01-30,148.25,141.65,144.5,127.05,134.25,132.85,139.46,4856729,6773.25,26658,2221713,45.75
GOLDBND,EQ,2026-01-30,177.58,170.4,175.98,155.0,159.99,164.46,164.81,821086,1353.26,2497,778439,94.81
GOLDCASE,EQ,2026-01-30,27.88,26.48,27.19,25.0,25.64,25.58,26.29,73721098,19380.06,102692,35218798,47.77
GOLDETF,EQ,2026-01-30,171.62,169.9,169.9,151.2,157.92,155.3,159.86,10396194,16619.02,45803,5275893,50.75
GOLDIAM,EQ,2026-01-30,315.0,314.05,316.25,308.5,309.1,311.15,312.76,235203,735.61,6377,74944,31.86
GOLDIETF,EQ,2026-01-30,153.33,147.39,149.99,138.0,138.8,139.62,142.53,57758544,82320.45,207924,32260091,55.85
GOLDTECH,EQ,2026-01-30,46.47,47.55,48.0,43.75,46.78,44.96,45.65,41024,18.73,1063,21968,53.55
GOODLUCK,EQ,2026-01-30,1043.0,1027.4,1134.0,1020.2,1121.0,1118.7,1097.43,232695,2553.66,9136,145329,62.45
GOPAL,EQ,2026-01-30,302.35,307.95,308.0,298.0,301.25,300.1,301.13,63419,190.97,1960,19421,30.62
GPIL,EQ,2026-01-30,257.65,254.8,254.8,245.0,248.5,248.5,248.89,1990173,4953.36,25032,1002848,50.39
GPPL,EQ,2026-01-30,165.09,165.0,169.8,163.54,166.9,167.04,167.36,3019981,5054.3,36470,1956444,64.78
GPTHEALTH,EQ,2026-01-30,126.93,126.0,134.9,125.61,129.85,130.19,128.51,62497,80.32,1218,36752,58.81
GPTINFRA,EQ,2026-01-30,102.02,102.5,105.48,102.05,104.8,104.1,103.58,281583,291.67,2765,94110,33.42
GRANULES,EQ,2026-01-30,574.15,570.25,577.05,564.8,572.0,570.6,570.47,633570,3614.35,19529,378435,59.73
GRAPHITE,EQ,2026-01-30,666.65,649.0,654.0,604.15,609.9,617.3,631.04,1702101,10740.99,45643,762958,44.82
GRASIM,EQ,2026-01-30,2831.7,2837.5,2839.6,2807.9,2816.1,2819.0,2823.42,1083570,30593.74,43398,687073,63.41
GRAVITA,EQ,2026-01-30,1623.9,1620.0,1637.0,1573.5,1615.0,1604.4,1610.1,208522,3357.42,18419,91744,44.0
GREAVESCOT,EQ,2026-01-30,165.84,164.5,167.8,162.0,162.8,163.25,164.56,1137281,1871.55,15832,646764,56.87
GREENLAM,EQ,2026-01-30,241.93,235.01,242.9,233.1,241.2,239.93,239.17,28901,69.12,1690,13523,46.79
GREENPANEL,EQ,2026-01-30,219.02,218.35,250.0,214.08,219.7,229.09,232.47,1552700,3609.6,26812,227277,14.64
GREENPLY,EQ,2026-01-30,219.45,218.15,226.35,217.15,224.8,225.1,223.5,91701,204.95,3839,43593,47.54
GREENPOWER,EQ,2026-01-30,10.11,10.15,10.55,9.93,10.39,10.39,10.22,3061924,312.78,6652,1306048,42.65
GRINDWELL,EQ,2026-01-30,1509.9,1500.0,1549.9,1491.2,1530.0,1543.4,1522.19,26243,399.47,3242,17432,66.43
GRINFRA,EQ,2026-01-30,921.75,917.1,1017.6,910.0,980.0,964.35,971.19,83506,811.0,8712,22199,26.58
GRMOVER,EQ,2026-01-30,161.75,161.75,166.0,160.25,165.99,165.01,164.26,2285695,3754.46,5555,1530836,66.97
GROBTEA,EQ,2026-01-30,894.1,884.05,901.45,884.0,901.45,900.65,893.77,41,0.37,14,27,65.85
GROWW,EQ,2026-01-30,173.28,171.0,184.5,170.3,177.0,177.04,178.29,64988391,115870.87,254002,13437792,20.68
GROWWCAPM,EQ,2026-01-30,9.98,9.99,9.99,9.75,9.81,9.79,9.87,435236,42.95,1692,229693,52.77
GROWWCHEM,EQ,2026-01-30,27.64,27.64,28.0,27.19,27.2,27.82,27.58,63027,17.38,397,26243,41.64
GROWWDEFNC,EQ,2026-01-30,80.65,81.25,82.5,79.42,82.5,81.99,81.53,2392041,1950.32,8423,1703545,71.22
GROWWEV,EQ,2026-01-30,29.22,29.21,30.0,29.0,29.8,29.53,29.46,439073,129.34,2679,302606,68.92
GROWWGOLD,EQ,2026-01-30,174.56,172.74,172.74,155.0,157.91,157.42,163.28,4158688,6790.27,35795,1668295,40.12
GROWWLIQID,EQ,2026-01-30,107.65,107.7,107.71,107.7,107.7,107.7,107.7,307472,331.16,305,113301,36.85
GROWWLOVOL,EQ,2026-01-30,10.41,10.66,10.7,10.34,10.7,10.43,10.41,26832,2.79,186,26071,97.16
GROWWMC150,EQ,2026-01-30,214.05,212.1,216.27,211.99,213.85,214.12,213.81,1602,3.43,69,1143,71.35
GROWWMETAL,EQ,2026-01-30,11.9,12.19,12.19,11.17,11.99,11.3,11.39,4954050,564.2,10713,3484991,70.35
GROWWMOM50,EQ,2026-01-30,10.17,10.16,10.22,10.06,10.19,10.12,10.16,195139,19.82,717,106734,54.7
GROWWN200,EQ,2026-01-30,11.44,10.77,11.52,10.76,11.45,11.36,11.34,169654,19.24,459,38415,22.64
GROWWNET,EQ,2026-01-30,9.62,9.66,9.66,9.38,9.58,9.53,9.51,127765,12.15,776,78502,61.44
GROWWNIFTY,EQ,2026-01-30,10.18,10.4,10.43,10.04,10.2,10.17,10.16,422783,42.96,1848,227877,53.9
GROWWNXT50,EQ,2026-01-30,68.35,67.9,68.3,67.31,68.25,67.78,67.75,8960,6.07,171,4608,51.43
GROWWPOWER,EQ,2026-01-30,9.63,9.69,9.94,9.49,9.64,9.62,9.62,2145210,206.32,2057,1868364,87.09
GROWWRAIL,EQ,2026-01-30,34.21,34.21,34.5,33.43,34.44,34.42,34.2,3236002,1106.75,12651,2521686,77.93
GROWWRLTY,EQ,2026-01-30,8.71,8.93,9.01,8.61,8.8,8.79,8.75,261772,22.91,769,180550,68.97
GROWWSC250,EQ,2026-01-30,9.03,9.21,9.21,8.92,9.1,9.09,9.05,434496,39.31,760,353142,81.28
GROWWSLVR,EQ,2026-01-30,357.22,347.22,347.39,280.1,297.0,300.55,324.25,4745683,15387.87,50852,1188828,25.05
GRPLTD,EQ,2026-01-30,1671.9,1660.0,1802.0,1650.0,1800.0,1745.0,1734.28,4739,82.19,887,3439,72.57
GRSE,EQ,2026-01-30,2585.0,2574.0,2810.0,2528.0,2761.0,2764.2,2721.81,5213657,141906.08,228418,1359922,26.08
GRWRHITECH,EQ,2026-01-30,2996.3,2982.0,3061.8,2948.3,3016.7,3012.6,3001.33,42857,1286.28,9199,21790,50.84
GSEC10ABSL,EQ,2026-01-30,109.51,109.59,110.4,109.48,110.4,110.4,109.89,261,0.29,14,37,14.18
GSEC10IETF,EQ,2026-01-30,258.49,258.49,259.61,258.01,259.61,259.49,258.77,249,0.64,11,187,75.1
GSEC10YEAR,EQ,2026-01-30,29.47,29.48,29.66,29.46,29.66,29.65,29.53,5171,1.53,40,4859,93.97
GSEC5IETF,EQ,2026-01-30,63.89,63.89,64.2,63.77,64.19,64.13,63.9,6313,4.03,46,4480,70.96
GSFC,EQ,2026-01-30,179.61,178.99,186.5,176.3,184.5,184.49,183.86,1890455,3475.83,22768,767008,40.57
GSPL,EQ,2026-01-30,305.15,304.0,306.45,300.0,302.6,304.6,304.21,364869,1109.96,13838,224018,61.4
GSS,EQ,2026-01-30,14.48,14.48,14.78,14.03,14.67,14.61,14.47,15817,2.29,234,10769,68.08
GTECJAINX,EQ,2026-01-30,18.91,19.29,20.89,18.0,20.7,20.54,20.04,11400,2.28,165,3732,32.74
GTL,EQ,2026-01-30,6.93,6.81,7.14,6.81,6.98,7.01,6.97,245574,17.12,1036,152755,62.2
GTLINFRA,EQ,2026-01-30,1.0,1.0,1.04,0.99,1.01,1.0,1.01,58124566,589.7,15888,28016501,48.2
GTPL,EQ,2026-01-30,77.48,77.1,78.92,77.05,78.85,78.75,78.16,15065,11.78,595,9297,61.71
GUFICBIO,EQ,2026-01-30,305.35,303.8,309.0,300.8,308.5,307.25,306.03,9714,29.73,711,4399,45.29
GUJALKALI,EQ,2026-01-30,450.15,450.15,458.8,443.05,457.0,455.95,452.72,22146,100.26,1314,12015,54.25
GUJAPOLLO,EQ,2026-01-30,396.7,405.0,405.0,391.45,392.65,394.15,397.34,4407,17.51,668,921,20.9
