symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
LALPATHLAB,EQ,2026-02-06,1411.0,1410.0,1449.9,1395.9,1444.2,1443.4,1435.52,195854,2811.51,16650,96224,49.13
LAMBODHARA,EQ,2026-02-06,117.84,117.84,117.84,115.0,115.0,115.35,116.23,4661,5.42,128,1949,41.82
LANDMARK,EQ,2026-02-06,417.3,413.0,416.9,403.45,408.0,411.75,410.13,35201,144.37,2470,13957,39.65
LAOPALA,EQ,2026-02-06,203.03,203.39,203.81,199.2,200.1,201.0,201.01,26475,53.22,1072,15523,58.63
LASA,EQ,2026-02-06,8.96,8.96,8.96,8.78,8.9,8.87,8.89,13412,1.19,78,13015,97.04
LATENTVIEW,EQ,2026-02-06,428.1,428.45,436.5,421.0,427.0,426.95,428.51,743169,3184.58,25239,183384,24.68
LATTEYS,EQ,2026-02-06,21.11,21.67,21.67,20.55,21.41,21.38,21.22,16738,3.55,177,10496,62.71
LAURUSLABS,EQ,2026-02-06,963.95,961.75,962.75,939.7,947.5,950.55,948.84,1261968,11974.11,35883,623049,49.37
LAXMICOT,EQ,2026-02-06,14.2,13.95,14.16,13.51,13.63,13.73,13.85,9407,1.3,155,5312,56.47
LAXMIDENTL,EQ,2026-02-06,207.57,206.2,207.69,200.49,203.5,203.28,203.36,90809,184.67,2279,26901,29.62
LAXMIINDIA,EQ,2026-02-06,95.66,96.0,96.0,90.0,91.5,90.97,91.83,220855,202.81,3859,92713,41.98
LEMERITE,EQ,2026-02-06,463.25,471.0,474.0,457.0,464.9,468.9,465.18,99656,463.58,991,74749,75.01
LEMONTREE,EQ,2026-02-06,129.37,129.15,129.15,125.83,126.75,126.21,126.76,2560210,3245.44,40496,1286815,50.26
LENSKART,EQ,2026-02-06,447.0,446.6,459.5,444.2,453.9,457.3,452.4,917457,4150.54,35178,506016,55.15
LEXUS,EQ,2026-02-06,24.01,24.93,28.45,24.02,26.75,26.97,27.01,71691,19.37,451,52131,72.72
LFIC,EQ,2026-02-06,152.12,145.59,153.0,141.2,153.0,146.72,145.97,9569,13.97,222,3452,36.07
LGBBROSLTD,EQ,2026-02-06,1874.4,1893.3,1893.3,1835.0,1893.1,1868.8,1857.93,23521,437.0,3196,13078,55.6
LGEINDIA,EQ,2026-02-06,1517.5,1517.0,1517.0,1495.0,1499.0,1502.8,1504.31,245951,3699.88,15018,134220,54.57
LGHL,EQ,2026-02-06,302.55,300.0,311.95,293.5,307.0,299.3,305.19,112368,342.94,1634,9730,8.66
LIBAS,EQ,2026-02-06,10.99,11.28,12.0,10.82,11.26,11.56,11.29,411201,46.42,851,231288,56.25
LIBERTSHOE,EQ,2026-02-06,266.94,264.25,280.0,263.16,270.5,271.65,273.61,45566,124.67,1581,15387,33.77
LICHSGFIN,EQ,2026-02-06,515.5,515.5,522.85,510.55,517.0,518.1,517.37,2194294,11352.52,34098,1358723,61.92
LICI,EQ,2026-02-06,839.75,847.45,907.5,847.45,899.0,901.85,895.55,15819930,141675.16,255027,2525389,15.96
LICMFGOLD,EQ,2026-02-06,13712.25,13500.05,13723.6,13400.05,13680.05,13627.85,13624.13,32406,4415.04,1404,29984,92.53
LICNETFGSC,EQ,2026-02-06,28.74,28.83,28.83,28.69,28.7,28.7,28.74,142272,40.9,171,109793,77.17
LICNETFN50,EQ,2026-02-06,284.77,277.65,286.46,277.65,285.5,285.9,285.28,634,1.81,58,587,92.59
LICNETFSEN,EQ,2026-02-06,937.24,933.53,940.06,933.53,940.06,940.06,935.71,3,0.03,3,2,66.67
LICNFNHGP,EQ,2026-02-06,286.94,294.11,294.11,284.8,286.94,286.94,285.85,283,0.81,21,244,86.22
LICNMID100,EQ,2026-02-06,59.54,59.78,59.82,59.2,59.8,59.65,59.43,6062,3.6,79,4416,72.85
LIKHITHA,EQ,2026-02-06,167.35,168.2,168.2,163.8,166.16,167.01,165.37,33506,55.41,1009,18572,55.43
LINC,EQ,2026-02-06,117.44,118.69,118.69,113.06,113.42,113.39,115.8,14737,17.07,670,10814,73.38
LINCOLN,EQ,2026-02-06,461.1,460.0,460.55,452.9,460.5,459.8,457.87,8356,38.26,656,5135,61.45
LINDEINDIA,EQ,2026-02-06,5968.5,5950.0,6145.0,5928.0,6086.0,6063.0,6069.62,65196,3957.15,16901,36190,55.51
LIQGRWBEES,EQ,2026-02-06,1026.77,1027.11,1027.12,1027.09,1027.1,1027.1,1027.1,70619,725.33,116,60051,85.04
LIQUID,EQ,2026-02-06,999.99,999.99,1000.0,999.99,1000.0,999.99,1000.0,162480,1624.8,241,145394,89.48
LIQUID1,EQ,2026-02-06,1090.07,1090.07,1090.46,1090.07,1090.45,1090.44,1090.44,499206,5443.55,558,343356,68.78
LIQUIDADD,EQ,2026-02-06,1112.19,1112.54,1112.57,1112.54,1112.55,1112.56,1112.56,1008404,11219.1,590,622964,61.78
LIQUIDBEES,EQ,2026-02-06,1000.0,1001.88,1001.88,999.99,1000.01,1000.0,1000.01,4456795,44568.25,6687,4176440,93.71
LIQUIDBETF,EQ,2026-02-06,1068.01,1063.15,1068.69,1063.15,1068.36,1068.36,1068.36,237686,2539.35,132,146581,61.67
LIQUIDCASE,EQ,2026-02-06,112.61,112.66,112.66,112.64,112.66,112.65,112.66,19335884,21782.9,15553,18197932,94.11
LIQUIDETF,EQ,2026-02-06,1000.0,1000.0,1000.01,999.99,1000.01,1000.0,1000.0,65074,650.74,154,41230,63.36
LIQUIDIETF,EQ,2026-02-06,999.99,999.99,1000.01,999.99,999.99,999.99,1000.0,701166,7011.66,293,486314,69.36
LIQUIDPLUS,EQ,2026-02-06,1071.44,1071.46,1071.82,1071.46,1071.82,1071.8,1071.82,293321,3143.86,158,212364,72.4
LIQUIDSBI,EQ,2026-02-06,1000.01,999.99,1000.01,999.99,1000.01,999.99,1000.01,5689,56.89,31,3687,64.81
LIQUIDSHRI,EQ,2026-02-06,1090.9,1091.25,1091.25,1091.24,1091.25,1091.24,1091.25,10019,109.33,25,10019,100.0
LLOYDSENGG,EQ,2026-02-06,52.68,52.37,52.59,50.41,50.91,51.22,51.38,4134224,2124.06,19613,1024331,24.78
LLOYDSENT,EQ,2026-02-06,61.94,62.49,62.49,59.0,60.0,59.95,60.21,1983719,1194.46,10388,802598,40.46
LLOYDSME,EQ,2026-02-06,1266.1,1260.0,1265.0,1222.9,1255.0,1261.3,1249.19,301931,3771.68,16573,119040,39.43
LMW,EQ,2026-02-06,15686.0,15760.0,15799.0,15500.0,15505.0,15536.0,15559.96,835,129.93,427,474,56.77
LODHA,EQ,2026-02-06,1048.55,1051.2,1066.55,1027.4,1052.05,1055.1,1044.21,1104084,11528.99,33410,618279,56.0
LOKESHMACH,EQ,2026-02-06,173.39,173.31,175.36,169.78,170.0,170.6,171.33,13830,23.69,987,4307,31.14
LORDSCHLO,EQ,2026-02-06,155.81,154.25,157.34,152.42,155.54,154.33,154.55,11779,18.2,551,5467,46.41
LOTUSDEV,EQ,2026-02-06,146.57,146.57,149.39,144.12,147.0,146.76,146.81,845542,1241.32,8201,476395,56.34
LOTUSEYE,EQ,2026-02-06,120.66,123.07,124.0,119.6,122.4,122.18,121.22,3598,4.36,186,1862,51.75
LOVABLE,EQ,2026-02-06,76.34,76.54,76.54,74.0,74.66,74.72,74.73,3250,2.43,141,2059,63.35
LOWVOL,EQ,2026-02-06,210.23,209.58,210.5,209.58,210.21,210.21,209.8,683,1.43,6,683,100.0
LOWVOL1,EQ,2026-02-06,21.48,21.47,21.63,21.35,21.38,21.5,21.42,395958,84.81,177,336055,84.87
LOWVOLIETF,EQ,2026-02-06,22.6,22.85,22.85,22.43,22.7,22.66,22.54,566513,127.7,1001,363608,64.18
LOYALTEX,EQ,2026-02-06,268.11,278.0,321.7,252.35,312.83,314.79,303.4,180059,546.31,5969,23630,13.12
LPDC,EQ,2026-02-06,6.53,6.98,6.98,6.42,6.75,6.63,6.63,20315,1.35,116,16900,83.19
LT,EQ,2026-02-06,4063.3,4055.0,4078.0,4042.3,4065.4,4068.1,4062.59,1630836,66254.14,87660,1020140,62.55
LTF,EQ,2026-02-06,283.4,282.0,286.1,275.55,285.0,285.3,280.39,3821007,10713.83,68495,1092314,28.59
LTFOODS,EQ,2026-02-06,396.5,395.6,403.4,390.3,400.0,400.6,398.7,2737235,10913.47,49408,1785850,65.24
LTGILTBEES,EQ,2026-02-06,29.21,29.25,29.28,29.12,29.12,29.19,29.23,3004194,878.09,1561,2371053,78.92
LTGILTCASE,EQ,2026-02-06,29.76,30.65,30.65,29.69,29.72,29.71,29.75,288962,85.97,608,285497,98.8
LTIM,EQ,2026-02-06,5683.5,5650.0,5650.0,5500.0,5553.0,5561.5,5539.84,390513,21633.81,38854,176031,45.08
LTTS,EQ,2026-02-06,3809.0,3800.0,3875.0,3771.9,3851.0,3855.8,3836.28,88010,3376.31,14430,45434,51.62
LUMAXIND,EQ,2026-02-06,5088.2,5088.2,5118.7,4880.5,4960.0,4906.6,4973.77,15011,746.61,4590,5961,39.71
LUMAXTECH,EQ,2026-02-06,1521.0,1521.0,1523.1,1446.3,1460.0,1476.1,1482.23,121034,1794.0,9100,76018,62.81
LUPIN,EQ,2026-02-06,2218.5,2214.0,2214.0,2162.1,2162.1,2173.7,2179.6,600785,13094.7,29737,290162,48.3
LUXIND,EQ,2026-02-06,998.8,998.8,998.8,970.05,978.0,978.75,977.48,19732,192.88,1953,9352,47.4
LXCHEM,EQ,2026-02-06,145.84,145.0,145.85,141.73,143.01,143.03,142.95,169045,241.64,3576,75224,44.5
LYKALABS,EQ,2026-02-06,71.47,71.15,71.44,69.61,70.7,70.64,70.54,9056,6.39,197,5888,65.02
LYPSAGEMS,EQ,2026-02-06,5.35,5.79,5.79,5.16,5.35,5.33,5.35,48969,2.62,205,38834,79.3
M&M,EQ,2026-02-06,3572.0,3577.0,3590.0,3530.6,3580.0,3578.0,3564.62,1462031,52115.83,84850,950526,65.01
M&MFIN,EQ,2026-02-06,375.3,375.0,385.2,370.0,375.1,380.45,377.7,1933736,7303.78,33837,958282,49.56
MACPOWER,EQ,2026-02-06,832.85,849.9,869.9,821.0,844.0,837.4,842.55,21755,183.3,1262,10414,47.87
MADHAV,EQ,2026-02-06,36.41,37.84,37.84,35.5,37.0,36.93,37.27,2194,0.82,57,1603,73.06
MADHUCON,EQ,2026-02-06,5.14,5.29,5.29,4.95,5.12,5.03,5.05,60764,3.07,104,56324,92.69
MADRASFERT,EQ,2026-02-06,72.88,72.5,73.2,71.63,71.8,71.97,72.19,98154,70.85,1112,43290,44.1
MAFANG,EQ,2026-02-06,161.06,157.16,157.16,157.16,157.16,157.16,157.16,412910,648.93,783,412910,100.0
MAGADSUGAR,EQ,2026-02-06,445.0,442.0,460.0,425.0,446.25,447.25,447.63,14685,65.73,703,3604,24.54
MAGNUM,EQ,2026-02-06,21.32,21.0,21.78,21.0,21.3,21.45,21.42,9585,2.05,112,8145,84.98
MAHABANK,EQ,2026-02-06,64.95,64.89,65.85,64.78,65.5,65.52,65.31,11525371,7527.65,42727,5946454,51.59
MAHAPEXLTD,EQ,2026-02-06,94.28,94.0,98.8,91.0,98.8,96.89,93.62,14013,13.12,264,6669,47.59
MAHEPC,EQ,2026-02-06,119.56,119.57,122.7,119.57,121.7,121.09,120.84,29416,35.55,542,11623,39.51
MAHESHWARI,EQ,2026-02-06,52.8,55.03,56.86,45.99,46.5,46.27,51.06,436142,222.68,3695,172542,39.56
MAHKTECH,EQ,2026-02-06,25.03,24.93,24.93,24.93,24.93,24.93,24.93,647845,161.51,416,607969,93.84
MAHLIFE,EQ,2026-02-06,374.9,371.0,373.05,367.25,369.5,369.4,369.45,59216,218.77,2590,29834,50.38
MAHLOG,EQ,2026-02-06,363.35,361.3,364.0,352.5,362.9,362.65,359.6,95665,344.02,3352,47882,50.05
MAHSCOOTER,EQ,2026-02-06,13418.0,13418.0,13599.0,13250.0,13566.0,13567.0,13447.43,2187,294.1,1017,1096,50.11
MAHSEAMLES,EQ,2026-02-06,527.4,530.2,533.2,521.85,524.0,526.7,527.63,73352,387.03,6492,36061,49.16
MAITHANALL,EQ,2026-02-06,1025.4,1020.2,1023.2,1002.0,1021.0,1018.7,1012.84,31037,314.36,3128,13916,44.84
MAKEINDIA,EQ,2026-02-06,156.4,156.78,156.78,154.74,156.36,156.11,155.34,20946,32.54,411,13957,66.63
MALLCOM,EQ,2026-02-06,1172.9,1178.3,1204.0,1159.9,1204.0,1192.2,1186.22,2839,33.68,491,1586,55.86
MALUPAPER,EQ,2026-02-06,33.52,33.11,33.99,32.62,33.56,33.27,33.24,37353,12.42,384,10145,27.16
MAMATA,EQ,2026-02-06,420.3,420.0,435.8,412.55,429.0,429.0,426.93,192504,821.86,5490,71040,36.9
MANAKCOAT,EQ,2026-02-06,123.89,123.75,123.75,121.0,121.0,121.55,121.85,44455,54.17,869,20748,46.67
MANAKSIA,EQ,2026-02-06,65.2,65.0,65.35,63.31,64.0,63.96,64.11,22215,14.24,382,15197,68.41
MANAKSTEEL,EQ,2026-02-06,60.95,61.25,62.99,60.52,62.5,62.19,61.79,35291,21.81,463,24887,70.52
MANALIPETC,EQ,2026-02-06,59.06,59.0,59.54,58.0,58.85,58.26,58.65,103167,60.5,1506,52555,50.94
MANAPPURAM,EQ,2026-02-06,294.75,291.85,302.35,284.2,300.5,300.9,295.09,5297331,15631.88,38253,1393558,26.31
MANBA,EQ,2026-02-06,125.91,126.7,129.73,125.21,126.73,128.75,126.96,35732,45.37,955,16416,45.94
MANCREDIT,EQ,2026-02-06,158.58,160.59,163.0,157.77,160.0,160.19,160.01,50219,80.36,705,21994,43.8
MANGLMCEM,EQ,2026-02-06,779.8,783.7,785.0,765.0,784.9,783.4,778.43,43447,338.2,2204,27037,62.23
MANINDS,EQ,2026-02-06,348.5,349.35,365.5,344.05,364.0,363.35,357.45,327565,1170.89,10917,144240,44.03
MANINFRA,EQ,2026-02-06,116.65,115.99,116.2,113.53,115.47,115.37,115.07,188412,216.8,2804,64899,34.45
MANKIND,EQ,2026-02-06,2080.4,2085.0,2085.0,2033.0,2060.0,2060.2,2054.36,344092,7068.88,31035,189638,55.11
MANORAMA,EQ,2026-02-06,1428.7,1422.5,1422.5,1379.1,1402.0,1408.0,1400.47,86605,1212.88,9373,42483,49.05
MANORG,EQ,2026-02-06,421.65,425.45,446.7,412.0,435.5,434.35,434.08,5828,25.3,479,3252,55.8
MANUFGBEES,EQ,2026-02-06,154.53,154.07,154.99,151.8,154.99,154.44,154.03,19334,29.78,120,18630,96.36
MANUGRAPH,EQ,2026-02-06,15.5,15.5,15.79,15.25,15.25,15.61,15.6,3704,0.58,62,3668,99.03
MANYAVAR,EQ,2026-02-06,470.15,470.0,472.0,458.4,470.95,470.75,465.53,114385,532.5,9021,43068,37.65
MAPMYINDIA,EQ,2026-02-06,1264.2,1261.1,1270.8,1239.0,1254.0,1258.8,1251.43,40034,501.0,5557,16390,40.94
MARALOVER,EQ,2026-02-06,42.91,45.5,45.59,43.78,44.79,44.34,44.61,55045,24.56,607,37608,68.32
MARATHON,EQ,2026-02-06,505.0,502.2,504.0,491.5,495.0,495.15,497.47,26374,131.2,858,15827,60.01
MARICO,EQ,2026-02-06,748.3,752.2,753.35,740.6,752.45,752.75,748.44,1737323,13002.85,41304,982731,56.57
MARINE,EQ,2026-02-06,190.91,190.91,190.91,183.71,188.3,188.14,186.94,151984,284.12,3408,66045,43.46
MARKOLINES,EQ,2026-02-06,163.14,163.5,167.0,152.26,157.0,156.88,163.04,605458,987.15,6397,139292,23.01
MARKSANS,EQ,2026-02-06,179.55,179.57,179.57,171.7,177.15,177.36,175.76,1047646,1841.34,21082,351911,33.59
MARUTI,EQ,2026-02-06,15059.0,15084.0,15118.0,14871.0,14980.0,14997.0,14996.27,276529,41469.05,49861,154793,55.98
MASFIN,EQ,2026-02-06,313.55,314.0,326.0,311.5,325.0,324.45,321.02,169933,545.52,6809,107906,63.5
MASKINVEST,EQ,2026-02-06,138.96,145.4,150.5,138.0,142.0,146.03,147.57,786,1.16,23,570,72.52
MASPTOP50,EQ,2026-02-06,70.89,70.78,70.78,70.0,70.78,70.73,70.71,135653,95.92,2493,108688,80.12
MASTEK,EQ,2026-02-06,2071.9,2050.0,2055.3,1996.0,2006.5,2015.4,2023.86,143492,2904.07,6235,119313,83.15
MASTERTR,EQ,2026-02-06,88.87,89.8,89.8,86.05,88.0,88.09,87.36,41881,36.59,1033,16131,38.52
MATRIMONY,EQ,2026-02-06,527.5,524.6,530.0,519.0,526.45,528.4,524.99,15023,78.87,1075,7972,53.07
MAWANASUG,EQ,2026-02-06,79.4,80.2,80.2,78.55,79.0,78.89,78.98,20026,15.82,369,14017,69.99
MAXESTATES,EQ,2026-02-06,385.2,385.2,387.0,374.1,379.0,380.45,379.5,34713,131.74,1955,20257,58.36
MAXHEALTH,EQ,2026-02-06,1040.8,1042.7,1042.7,1008.0,1040.0,1039.85,1029.1,3384955,34834.66,81992,1980687,58.51
MAXIND,EQ,2026-02-06,167.95,170.95,170.95,160.51,162.15,163.07,163.92,70489,115.54,1400,25739,36.51
MAYURUNIQ,EQ,2026-02-06,593.25,591.0,591.0,567.9,569.1,575.45,581.51,146216,850.26,4849,106935,73.13
MAZDA,EQ,2026-02-06,214.31,216.97,216.97,205.37,212.9,212.1,210.87,11058,23.32,397,7489,67.72
MAZDOCK,EQ,2026-02-06,2398.4,2415.0,2438.7,2356.0,2402.0,2402.4,2394.07,1501767,35953.31,63900,312947,20.84
MBAPL,EQ,2026-02-06,433.95,434.0,446.5,434.0,440.25,442.2,442.75,343159,1519.35,7846,179858,52.41
MBEL,EQ,2026-02-06,371.9,370.25,378.1,360.0,360.75,364.5,369.03,235778,870.1,8813,123765,52.49
MBLINFRA,EQ,2026-02-06,26.99,27.0,27.68,26.02,27.45,26.84,26.81,11640,3.12,216,7242,62.22
MCLEODRUSS,EQ,2026-02-06,43.11,42.6,42.89,41.8,42.56,42.15,42.16,196434,82.82,1080,113481,57.77
MCLOUD,EQ,2026-02-06,25.2,25.32,26.46,25.01,25.15,25.23,25.98,4547911,1181.32,9277,1963303,43.17
MCX,EQ,2026-02-06,2410.4,2380.0,2396.9,2327.9,2377.0,2380.4,2361.15,4957750,117059.93,156229,2494919,50.32
MEDANTA,EQ,2026-02-06,1107.7,1102.9,1148.9,1102.8,1142.0,1142.7,1129.47,181865,2054.11,20153,67719,37.24
MEDIASSIST,EQ,2026-02-06,408.4,408.0,415.2,400.0,406.8,403.65,404.45,102937,416.33,4467,59737,58.03
MEDICAMEQ,EQ,2026-02-06,352.7,356.35,360.0,346.35,347.5,349.55,350.63,9593,33.64,597,4927,51.36
MEDICO,EQ,2026-02-06,48.3,48.16,48.16,47.67,47.7,47.81,47.84,37910,18.14,593,23954,63.19
MEDPLUS,EQ,2026-02-06,863.15,859.95,872.5,856.2,864.1,868.9,867.4,35245,305.72,4732,21387,60.68
MEESHO,EQ,2026-02-06,151.38,151.38,158.65,151.38,153.0,154.26,156.13,6233024,9731.51,40671,2449367,39.3
MEIL,EQ,2026-02-06,266.3,268.45,269.9,259.35,264.8,266.2,263.33,44376,116.85,3021,19973,45.01
MENONBE,EQ,2026-02-06,117.16,117.17,118.13,113.35,116.0,116.26,115.56,22476,25.97,699,11617,51.69
METAL,EQ,2026-02-06,11.95,12.24,12.24,11.78,11.96,11.99,11.92,5989879,714.17,10569,3022837,50.47
METALIETF,EQ,2026-02-06,11.96,11.96,12.25,11.79,11.97,11.97,11.9,13986123,1664.16,18010,6719519,48.04
METROBRAND,EQ,2026-02-06,1035.4,1037.9,1046.0,1030.1,1043.5,1035.7,1035.37,85232,882.47,9717,62854,73.74
METROPOLIS,EQ,2026-02-06,1972.5,1974.0,2027.4,1962.1,1985.1,1986.9,2000.87,84253,1685.8,11303,25434,30.19
MFML,EQ,2026-02-06,24.53,26.25,26.25,24.2,25.04,25.04,25.07,7011,1.76,196,6217,88.67
MFSL,EQ,2026-02-06,1701.5,1686.2,1720.7,1686.2,1703.4,1704.6,1699.23,484599,8234.45,31615,304460,62.83
MGEL,EQ,2026-02-06,11.8,11.8,12.85,11.65,12.5,11.9,11.86,301776,35.79,549,250492,83.01
MGL,EQ,2026-02-06,1071.5,1068.0,1165.0,1066.3,1138.9,1152.6,1126.72,1212302,13659.2,54654,371376,30.63
MHLXMIRU,EQ,2026-02-06,197.0,193.53,199.0,188.25,195.2,195.2,194.69,223,0.43,32,192,86.1
MHRIL,EQ,2026-02-06,293.4,293.4,295.7,292.0,293.65,293.7,293.46,41472,121.7,2381,22268,53.69
MICEL,EQ,2026-02-06,40.83,41.26,41.39,39.9,40.12,40.09,40.36,624033,251.84,3287,283316,45.4
MID150,EQ,2026-02-06,22.22,22.2,22.5,21.94,22.5,22.34,22.21,55258,12.27,264,45205,81.81
MID150BEES,EQ,2026-02-06,226.29,226.65,227.5,223.75,226.5,226.76,225.27,782859,1763.51,6502,547672,69.96
MID150CASE,EQ,2026-02-06,10.95,11.28,11.48,10.81,10.98,10.97,10.91,1542748,168.3,3945,741205,48.04
MIDCAP,EQ,2026-02-06,173.77,174.55,174.55,171.17,174.28,173.99,172.59,42264,72.94,829,27714,65.57
MIDCAPADD,EQ,2026-02-06,21.78,21.75,21.96,21.7,21.96,21.95,21.87,971,0.21,31,520,53.55
MIDCAPBETA,EQ,2026-02-06,220.71,220.72,223.44,218.4,222.75,221.72,220.79,1762,3.89,45,1285,72.93
MIDCAPETF,EQ,2026-02-06,22.31,22.31,22.38,22.07,22.33,22.33,22.22,1636891,363.67,5134,1035717,63.27
MIDCAPIETF,EQ,2026-02-06,22.65,22.08,22.72,22.08,22.64,22.65,22.54,714307,161.02,2853,353792,49.53
MIDHANI,EQ,2026-02-06,361.9,355.0,357.55,351.55,354.2,354.3,354.35,383510,1358.97,10971,124974,32.59
MIDQ50ADD,EQ,2026-02-06,243.45,241.88,243.11,239.52,242.0,242.13,241.29,2691,6.49,113,2146,79.75
MIDSELIETF,EQ,2026-02-06,18.05,18.5,18.5,17.81,18.24,18.01,17.9,103597,18.54,765,77946,75.24
MIDSMALL,EQ,2026-02-06,47.5,47.57,47.57,46.8,47.41,47.52,47.28,192143,90.84,896,151026,78.6
MIDWESTLTD,EQ,2026-02-06,1529.4,1529.4,1560.0,1501.5,1544.0,1546.8,1537.41,75096,1154.53,8089,16654,22.18
MINDACORP,EQ,2026-02-06,595.3,595.3,597.5,580.6,584.0,584.2,590.43,265177,1565.7,14698,98200,37.03
MINDTECK,EQ,2026-02-06,219.59,219.0,223.0,214.2,220.0,218.03,217.32,56673,123.16,1209,37398,65.99
MIRCELECTR,EQ,2026-02-06,34.2,34.4,34.4,32.15,32.5,32.51,33.06,750055,248.0,2276,395267,52.7
MIRZAINT,EQ,2026-02-06,38.29,37.9,38.22,37.25,37.82,37.76,37.62,156488,58.86,1121,84104,53.74
MITCON,EQ,2026-02-06,58.58,59.48,60.6,56.73,59.7,59.57,59.34,2826,1.68,80,1569,55.52
MITTAL,EQ,2026-02-06,1.02,1.04,1.06,1.02,1.05,1.03,1.04,611445,6.39,388,288649,47.21
MKPL,EQ,2026-02-06,5.4,5.4,5.44,5.08,5.25,5.2,5.28,170009,8.98,655,112932,66.43
MMFL,EQ,2026-02-06,447.2,448.7,448.8,425.8,430.0,431.15,433.04,61088,264.53,3143,24411,39.96
MMP,EQ,2026-02-06,256.7,256.4,264.0,256.1,258.0,257.6,260.04,34543,89.82,906,23536,68.14
MMTC,EQ,2026-02-06,63.13,63.14,64.79,62.32,63.85,64.12,63.56,2038443,1295.63,11277,479210,23.51
MNC,EQ,2026-02-06,31.43,31.58,31.86,31.2,31.2,31.7,31.4,152667,47.94,587,138236,90.55
MOALPHA50,EQ,2026-02-06,49.1,49.21,49.41,48.59,49.39,49.39,49.12,753,0.37,24,552,73.31
MOBIKWIK,EQ,2026-02-06,227.43,223.81,226.46,216.2,217.5,218.34,220.1,1396052,3072.76,17104,358999,25.72
MOCAPITAL,EQ,2026-02-06,47.87,48.11,48.11,46.75,47.24,47.31,47.13,568502,267.92,2913,370724,65.21
MODEFENCE,EQ,2026-02-06,85.5,85.3,85.7,84.27,85.15,85.11,84.81,2787106,2363.76,10636,1143972,41.05
MODINATUR,EQ,2026-02-06,329.25,328.9,339.45,321.3,329.55,327.15,329.25,1456,4.79,136,1054,72.39
MODIRUBBER,EQ,2026-02-06,125.19,125.19,125.19,121.55,124.05,124.29,123.59,4972,6.14,296,3197,64.3
MODIS,EQ,2026-02-06,329.55,326.8,335.0,324.25,326.0,330.0,329.94,94194,310.78,259,91560,97.2
MODISONLTD,EQ,2026-02-06,149.69,151.9,158.8,145.25,158.49,156.39,154.4,281865,435.2,4833,80131,28.43
MODTHREAD,EQ,2026-02-06,43.48,42.03,43.98,40.53,43.48,42.79,42.8,6654,2.85,22,3452,51.88
MOENERGY,EQ,2026-02-06,36.24,35.0,36.61,35.0,36.5,36.49,36.32,244935,88.96,1127,154276,62.99
MOGOLD,EQ,2026-02-06,153.0,152.0,152.0,147.25,149.5,149.55,148.75,227241,338.01,2949,75532,33.24
MOGSEC,EQ,2026-02-06,64.88,63.64,63.96,62.91,63.2,63.2,63.22,26513,16.76,114,22010,83.02
MOHEALTH,EQ,2026-02-06,42.76,42.72,42.75,42.16,42.75,42.65,42.43,50438,21.4,756,34231,67.87
MOHITIND,EQ,2026-02-06,26.69,26.68,27.39,25.21,25.88,25.8,26.03,7193,1.87,76,6024,83.75
MOIL,EQ,2026-02-06,323.65,320.3,321.0,310.1,311.9,311.95,312.6,1350405,4221.31,38909,689186,51.04
MOINFRA,EQ,2026-02-06,59.42,59.78,61.7,59.49,60.54,60.48,60.42,21975,13.28,156,12984,59.09
MOIPO,EQ,2026-02-06,43.67,43.52,43.85,43.32,43.85,43.84,43.36,1109,0.48,13,1001,90.26
MOKSH,EQ,2026-02-06,13.39,13.36,13.7,13.2,13.32,13.35,13.39,40845,5.47,169,25940,63.51
MOL,EQ,2026-02-06,54.86,54.86,54.99,53.15,53.42,53.39,53.55,476996,255.44,3164,258987,54.3
MOLDTECH,EQ,2026-02-06,133.8,135.0,135.65,130.22,133.8,132.76,132.46,19421,25.72,684,10230,52.67
MOLDTKPAC,EQ,2026-02-06,545.6,548.45,548.45,534.6,537.05,540.6,539.3,25045,135.07,2644,12800,51.11
MOLOWVOL,EQ,2026-02-06,38.27,38.1,38.55,37.99,38.55,38.5,38.07,194169,73.91,51,192931,99.36
MOM100,EQ,2026-02-06,64.05,64.69,64.69,63.23,63.97,64.02,63.68,387893,247.02,2582,208235,53.68
MOM30IETF,EQ,2026-02-06,31.22,31.23,31.38,30.94,31.29,31.3,31.12,598789,186.32,2085,369876,61.77
MOM50,EQ,2026-02-06,266.95,265.71,267.47,264.67,266.47,267.31,265.86,8763,23.3,118,8126,92.73
MOMENTUM,EQ,2026-02-06,31.07,31.23,31.23,30.83,31.05,31.11,31.0,29928,9.28,252,19302,64.49
MOMENTUM30,EQ,2026-02-06,30.76,30.67,30.91,30.45,30.9,30.86,30.59,6390,1.95,54,4459,69.78
MOMENTUM50,EQ,2026-02-06,51.02,51.21,51.3,50.5,51.15,51.19,50.8,288646,146.63,1576,174676,60.52
MOMGF,EQ,2026-02-06,154.02,153.29,153.29,152.02,153.28,153.28,152.56,1051,1.6,21,600,57.09
MOMIDMTM,EQ,2026-02-06,62.75,62.95,63.0,62.01,63.0,62.92,62.73,59676,37.44,275,51942,87.04
MOMNC,EQ,2026-02-06,30.58,30.58,30.91,30.46,30.87,30.85,30.83,2392,0.74,13,2132,89.13
MOMOMENTUM,EQ,2026-02-06,62.29,62.59,62.59,61.51,62.4,62.45,61.98,71539,44.34,480,52047,72.75
