symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CPPLUS,EQ,2026-01-29,1408.8,1408.8,1414.0,1386.1,1402.5,1402.0,1401.11,30284,424.31,5045,15526,51.27
CPSEETF,EQ,2026-01-29,98.08,98.36,99.58,98.08,99.0,99.28,98.91,9588520,9484.36,19227,7768895,81.02
CRAFTSMAN,EQ,2026-01-29,7780.0,7780.0,7780.5,7244.5,7375.0,7317.0,7372.36,103585,7636.66,27667,42681,41.2
CRAMC,EQ,2026-01-29,250.0,251.0,257.7,249.85,251.5,253.0,254.35,1185191,3014.53,41789,584255,49.3
CREATIVEYE,EQ,2026-01-29,6.69,6.57,6.93,6.57,6.59,6.63,6.64,11793,0.78,186,7337,62.21
CREDITACC,EQ,2026-01-29,1292.3,1300.0,1300.0,1240.2,1270.9,1268.0,1263.44,407550,5149.14,36153,170283,41.78
CREST,EQ,2026-01-29,363.8,364.95,368.6,348.55,368.6,364.8,357.96,16664,59.65,556,9993,59.97
CRISIL,EQ,2026-01-29,4620.7,4602.1,4628.9,4485.0,4523.1,4520.4,4519.3,24185,1092.99,6620,13271,54.87
CRIZAC,EQ,2026-01-29,250.9,256.95,261.0,250.0,252.0,251.95,254.22,440397,1119.56,11578,181245,41.15
CROMPTON,EQ,2026-01-29,225.4,226.9,226.9,218.7,221.4,221.7,221.87,3914866,8685.93,54714,1912236,48.85
CROWN,EQ,2026-01-29,110.32,113.98,120.95,112.0,117.81,117.41,117.0,53574,62.68,1175,20733,38.7
CSBBANK,EQ,2026-01-29,422.3,430.0,439.4,386.5,433.5,435.3,411.37,9437794,38824.68,136746,1622681,17.19
CSLFINANCE,EQ,2026-01-29,279.05,283.2,283.4,262.8,267.0,267.8,269.44,26761,72.1,1373,16845,62.95
CTE,EQ,2026-01-29,32.49,33.88,33.88,31.76,33.12,33.71,33.06,18149,6.0,320,12603,69.44
CUB,EQ,2026-01-29,293.3,295.0,295.0,283.5,292.0,291.7,287.92,2533078,7293.29,47699,1447118,57.13
CUBEXTUB,EQ,2026-01-29,108.98,112.8,130.77,111.0,130.77,129.49,125.29,3151554,3948.58,35075,796118,25.26
CUMMINSIND,EQ,2026-01-29,4024.0,4038.9,4069.9,3982.2,4065.9,4045.8,4027.64,680888,27423.69,67609,396756,58.27
CUPID,EQ,2026-01-29,397.2,400.45,401.8,386.2,390.2,390.2,394.47,4179492,16486.95,50626,960523,22.98
CYBERMEDIA,EQ,2026-01-29,15.84,16.62,16.62,15.61,16.62,16.59,16.54,20948,3.47,70,13248,63.24
CYBERTECH,EQ,2026-01-29,130.2,129.5,132.64,125.71,129.73,129.11,128.14,36963,47.36,1209,23177,62.7
CYIENT,EQ,2026-01-29,1118.2,1124.1,1124.1,1094.5,1115.0,1115.0,1110.39,180728,2006.78,11080,110274,61.02
CYIENTDLM,EQ,2026-01-29,352.75,353.0,368.9,351.2,365.0,365.25,361.33,189819,685.88,10001,86884,45.77
DABUR,EQ,2026-01-29,515.75,515.8,517.2,499.35,510.0,510.45,507.71,1887628,9583.64,32805,940494,49.82
DALBHARAT,EQ,2026-01-29,2074.4,2070.0,2080.3,2050.0,2069.9,2063.3,2066.97,549292,11353.67,21428,337053,61.36
DALMIASUG,EQ,2026-01-29,278.2,275.4,277.65,272.05,273.2,273.55,274.46,39204,107.6,1638,20736,52.89
DAMCAPITAL,EQ,2026-01-29,178.57,179.16,179.91,171.1,171.79,172.06,173.78,376897,654.99,9268,196278,52.08
DAMODARIND,EQ,2026-01-29,25.9,26.4,26.4,25.0,25.1,25.31,25.35,11976,3.04,114,9335,77.95
DANGEE,EQ,2026-01-29,3.07,3.07,3.18,3.01,3.08,3.02,3.06,109627,3.36,251,74202,67.69
DATAMATICS,EQ,2026-01-29,691.3,684.95,706.6,635.6,706.0,701.35,668.87,312514,2090.33,15430,100239,32.08
DATAPATTNS,EQ,2026-01-29,2610.6,2610.6,2644.3,2544.0,2564.0,2562.5,2596.16,1089709,28290.61,81729,213397,19.58
DAVANGERE,EQ,2026-01-29,4.6,4.7,4.71,4.5,4.57,4.58,4.59,6085359,279.52,3633,3853041,63.32
DBCORP,EQ,2026-01-29,241.45,243.0,243.0,235.5,236.0,236.2,237.8,97121,230.95,2434,63190,65.06
DBEIL,EQ,2026-01-29,92.78,92.78,93.49,90.61,91.41,91.68,91.84,31796,29.2,792,18482,58.13
DBL,EQ,2026-01-29,462.8,459.0,464.0,448.0,450.0,450.85,452.7,107914,488.52,4520,46463,43.06
DBOL,EQ,2026-01-29,98.84,97.48,106.5,95.0,104.0,103.48,100.81,303879,306.33,3221,144312,47.49
DBREALTY,EQ,2026-01-29,101.93,101.94,112.15,101.44,105.5,105.94,107.21,6798408,7288.53,59348,1425340,20.97
DBSTOCKBRO,EQ,2026-01-29,24.46,24.98,24.98,24.5,24.95,24.71,24.62,3720,0.92,62,3537,95.08
DCAL,EQ,2026-01-29,205.14,204.87,210.37,202.7,206.9,205.63,206.06,197472,406.92,4400,108042,54.71
DCBBANK,EQ,2026-01-29,199.5,197.0,203.7,196.1,200.5,201.39,200.71,2949480,5919.88,34644,1329150,45.06
DCI,EQ,2026-01-29,227.74,232.98,232.98,224.43,226.5,225.43,227.54,4740,10.79,461,2344,49.45
DCM,EQ,2026-01-29,86.14,88.75,88.75,82.5,85.99,85.15,84.03,26730,22.46,636,12700,47.51
DCMFINSERV,EQ,2026-01-29,4.4,4.3,4.6,3.86,4.24,4.05,4.11,59004,2.42,199,42662,72.3
DCMNVL,EQ,2026-01-29,129.35,130.0,133.6,128.36,131.8,132.0,131.25,1790,2.35,87,1273,71.12
DCMSHRIRAM,EQ,2026-01-29,1156.7,1146.2,1195.6,1124.9,1175.0,1187.1,1167.87,48760,569.45,8945,21286,43.65
DCMSRIND,EQ,2026-01-29,37.58,37.95,39.38,37.05,38.0,37.59,38.1,89960,34.28,1096,56119,62.38
DCW,EQ,2026-01-29,46.25,45.76,47.32,44.11,44.8,44.92,44.86,1229051,551.3,8858,510942,41.57
DCXINDIA,EQ,2026-01-29,177.23,178.99,179.47,171.05,172.38,171.92,173.99,542418,943.77,8515,214012,39.46
DDEVPLSTIK,EQ,2026-01-29,286.75,286.6,290.65,281.1,284.3,284.8,284.49,84971,241.74,2346,48164,56.68
DECCANCE,EQ,2026-01-29,641.45,640.0,641.95,625.2,635.0,633.75,633.11,16581,104.98,887,12822,77.33
DEEDEV,EQ,2026-01-29,187.64,187.64,193.0,183.51,190.24,186.99,186.43,90232,168.22,2607,43614,48.34
DEEPAKFERT,EQ,2026-01-29,1171.4,1172.0,1180.8,1085.1,1090.0,1114.5,1123.05,829781,9318.87,45308,291735,35.16
DEEPAKNTR,EQ,2026-01-29,1570.4,1574.2,1594.0,1555.2,1576.7,1581.9,1572.65,83850,1318.67,15084,46529,55.49
DEEPINDS,EQ,2026-01-29,369.8,371.85,373.9,360.3,369.6,368.2,366.8,103159,378.39,5291,45295,43.91
DELHIVERY,EQ,2026-01-29,407.75,405.2,413.7,399.5,411.0,411.8,407.17,2268170,9235.36,58227,1148875,50.65
DELPHIFX,EQ,2026-01-29,229.38,229.99,232.0,225.5,226.0,226.23,227.62,18145,41.3,429,10575,58.28
DELTACORP,EQ,2026-01-29,64.05,64.05,64.75,63.36,63.64,63.52,63.87,794532,507.45,5021,401838,50.58
DELTAMAGNT,EQ,2026-01-29,63.0,64.99,64.99,62.46,64.89,64.73,64.44,4787,3.08,48,3656,76.37
DEN,EQ,2026-01-29,28.05,28.05,28.21,27.37,27.79,27.75,27.69,229951,63.67,2200,131237,57.07
DENORA,EQ,2026-01-29,585.35,577.0,598.0,571.5,588.6,589.95,583.39,5008,29.22,446,3237,64.64
DENTA,EQ,2026-01-29,263.65,267.0,267.0,256.5,261.7,261.85,260.66,108421,282.61,3766,40435,37.29
DEVIT,EQ,2026-01-29,31.55,31.55,31.83,30.8,31.24,31.11,31.13,34493,10.74,758,22337,64.76
DEVX,EQ,2026-01-29,36.43,36.43,41.77,36.11,40.46,40.04,39.98,811897,324.58,4122,392172,48.3
DEVYANI,EQ,2026-01-29,114.42,114.98,117.4,110.65,113.04,112.98,112.83,1406864,1587.39,16563,595570,42.33
DGCONTENT,EQ,2026-01-29,29.14,27.13,28.07,24.42,25.3,25.42,25.95,331114,85.91,2518,141692,42.79
DHAMPURSUG,EQ,2026-01-29,116.57,116.5,116.5,111.96,113.1,113.15,113.55,201481,228.79,3088,98701,48.99
DHANBANK,EQ,2026-01-29,23.99,24.0,24.12,23.72,23.95,23.86,23.84,646156,154.06,1755,448686,69.44
DHANUKA,EQ,2026-01-29,1131.5,1140.0,1140.0,1092.2,1102.0,1101.3,1102.46,24820,273.63,3052,12605,50.79
DHARMAJ,EQ,2026-01-29,225.2,227.5,231.79,224.91,229.0,228.4,226.51,21339,48.34,882,12971,60.79
DHRUV,EQ,2026-01-29,39.01,39.01,39.52,37.2,37.96,37.94,38.22,17133,6.55,238,8387,48.95
DHUNINV,EQ,2026-01-29,1006.4,1013.6,1039.0,985.2,1009.9,1002.4,1010.9,1999,20.21,190,1053,52.68
DIACABS,EQ,2026-01-29,126.39,127.68,127.68,121.95,124.0,123.75,123.77,672929,832.88,4780,248554,36.94
DIAMINESQ,EQ,2026-01-29,245.4,247.0,259.0,245.0,259.0,250.45,248.57,4860,12.08,98,4177,85.95
DIAMONDYD,EQ,2026-01-29,1107.9,1097.9,1145.5,1085.0,1140.0,1136.8,1107.77,13209,146.33,1405,6426,48.65
DICIND,EQ,2026-01-29,542.7,530.0,566.75,517.75,541.3,551.75,545.55,2450,13.37,169,1547,63.14
DIFFNKG,EQ,2026-01-29,241.95,243.0,245.05,236.6,240.0,239.55,239.56,98400,235.73,3356,63396,64.43
DIGIDRIVE,EQ,2026-01-29,22.85,22.8,24.4,21.9,23.2,22.7,22.36,46511,10.4,600,36561,78.61
DIGISPICE,EQ,2026-01-29,19.82,20.2,20.26,19.5,20.0,20.03,19.93,109754,21.87,428,72305,65.88
DIGITIDE,EQ,2026-01-29,113.38,113.3,113.49,107.33,113.49,111.87,110.54,456595,504.71,6082,251575,55.1
DIGJAMLMTD,EQ,2026-01-29,49.45,48.4,48.91,47.4,48.9,48.49,48.28,5284,2.55,88,4284,81.07
DISHTV,EQ,2026-01-29,3.41,3.4,3.41,3.33,3.38,3.36,3.36,1945490,65.3,2165,1027731,52.83
DIVGIITTS,EQ,2026-01-29,597.0,608.0,608.0,593.65,599.0,596.7,596.64,2795,16.68,151,2105,75.31
DIVIDEND,EQ,2026-01-29,37.32,37.38,37.83,37.38,37.81,37.81,37.63,18622,7.01,76,10462,56.18
DIVISLAB,EQ,2026-01-29,6188.0,6181.5,6222.0,5991.5,6040.0,6041.0,6063.17,405502,24586.3,60879,262278,64.68
DIVOPPBEES,EQ,2026-01-29,84.38,86.48,86.48,84.0,84.95,84.81,84.55,87261,73.78,1094,60853,69.74
DIXON,EQ,2026-01-29,10279.0,10299.0,10436.0,10056.0,10280.0,10337.0,10238.45,672993,68904.02,82672,206865,30.74
DJML,EQ,2026-01-29,74.06,74.0,74.0,72.02,72.06,72.65,73.1,111437,81.46,3068,33163,29.76
DLF,EQ,2026-01-29,625.55,627.0,641.75,624.9,638.0,638.55,634.19,4990065,31646.45,59032,2472706,49.55
DLINKINDIA,EQ,2026-01-29,402.85,405.9,405.9,393.3,400.6,398.45,397.72,40224,159.98,2112,16727,41.58
DMART,EQ,2026-01-29,3735.7,3710.4,3727.2,3641.0,3668.9,3667.2,3671.47,448584,16469.65,39884,274703,61.24
DMCC,EQ,2026-01-29,225.35,223.0,235.0,223.0,223.9,231.25,229.96,12224,28.11,329,7443,60.89
DNAMEDIA,EQ,2026-01-29,3.31,3.28,3.31,3.25,3.27,3.28,3.29,29189,0.96,137,29164,99.91
DODLA,EQ,2026-01-29,1182.0,1182.3,1223.9,1166.6,1185.0,1188.4,1189.05,24428,290.46,5043,13021,53.3
DOLATALGO,EQ,2026-01-29,85.38,85.4,87.68,79.53,80.75,80.15,82.58,653825,539.95,7664,237691,36.35
DOLLAR,EQ,2026-01-29,312.7,312.5,313.2,308.3,311.5,312.0,310.36,14666,45.52,828,8083,55.11
DOLPHIN,EQ,2026-01-29,452.15,465.4,465.4,416.0,416.55,418.4,431.38,39629,170.95,2458,11961,30.18
DOMS,EQ,2026-01-29,2351.8,2335.0,2351.0,2265.0,2295.0,2287.9,2296.59,46266,1062.54,8121,21609,46.71
DONEAR,EQ,2026-01-29,83.64,83.64,85.0,82.5,84.6,84.89,83.87,12468,10.46,307,7737,62.05
DPABHUSHAN,EQ,2026-01-29,1296.3,1302.2,1302.3,1172.0,1229.9,1219.0,1218.26,63555,774.26,6299,27984,44.03
DPSCLTD,EQ,2026-01-29,8.95,9.2,9.2,8.7,8.94,8.75,8.84,151328,13.38,833,95209,62.92
DPWIRES,EQ,2026-01-29,169.86,169.86,170.18,165.63,167.0,168.43,167.5,10547,17.67,610,5484,52.0
DRCSYSTEMS,EQ,2026-01-29,15.2,15.4,15.78,14.5,14.81,14.87,14.9,54924,8.19,465,37026,67.41
DREAMFOLKS,EQ,2026-01-29,92.11,92.85,92.85,89.9,90.15,90.21,90.89,107093,97.34,2668,60637,56.62
DREDGECORP,EQ,2026-01-29,1000.7,1012.0,1188.9,991.2,1145.0,1167.45,1137.21,3753152,42681.34,113142,336260,8.96
DRREDDY,EQ,2026-01-29,1222.5,1215.3,1218.0,1191.2,1209.0,1208.9,1203.39,1626394,19571.92,68737,954707,58.7
DSSL,EQ,2026-01-29,938.8,938.8,938.8,909.9,915.0,913.1,919.19,31398,288.61,2589,13990,44.56
DTIL,EQ,2026-01-29,141.17,143.4,143.4,139.05,140.02,141.04,140.73,4832,6.8,112,3630,75.12
DUCON,EQ,2026-01-29,3.23,3.24,3.3,3.19,3.23,3.2,3.25,269703,8.75,465,218102,80.87
DVL,EQ,2026-01-29,259.95,258.4,264.6,250.65,252.3,253.85,255.92,15841,40.54,750,8902,56.2
DWARKESH,EQ,2026-01-29,34.15,34.15,34.15,33.12,33.28,33.31,33.35,403569,134.58,1761,182840,45.31
DYCL,EQ,2026-01-29,311.6,313.0,315.0,295.0,295.2,296.4,302.46,302103,913.74,10394,105170,34.81
DYNAMATECH,EQ,2026-01-29,8168.5,8168.5,8394.5,8085.5,8114.0,8138.5,8250.48,24471,2018.97,7728,10955,44.77
DYNPRO,EQ,2026-01-29,218.35,218.4,218.6,213.1,216.4,216.3,215.96,7650,16.52,373,6217,81.27
E2E,EQ,2026-01-29,2076.4,2085.0,2125.0,2025.0,2041.0,2041.4,2060.91,52141,1074.58,5508,21577,41.38
EASEMYTRIP,EQ,2026-01-29,6.37,6.38,6.42,6.18,6.24,6.22,6.24,10042118,626.95,12584,4042601,40.26
EBANKNIFTY,EQ,2026-01-29,59.99,60.0,60.53,59.64,60.12,60.16,60.02,3920,2.35,61,2834,72.3
EBBETF0430,EQ,2026-01-29,1555.14,1551.11,1561.66,1551.11,1555.51,1556.28,1555.19,9867,153.45,468,8644,87.61
EBBETF0431,EQ,2026-01-29,1388.04,1386.86,1390.79,1384.99,1385.4,1387.22,1385.1,131371,1819.62,141,130151,99.07
EBBETF0433,EQ,2026-01-29,1267.87,1267.52,1269.09,1262.95,1264.0,1264.86,1264.45,5856,74.05,112,4898,83.64
EBGNG,EQ,2026-01-29,252.4,254.6,254.6,242.05,245.25,244.8,245.1,107572,263.66,4814,61602,57.27
ECAPINSURE,EQ,2026-01-29,23.86,23.86,24.15,23.6,23.75,23.71,23.75,68290,16.22,410,41484,60.75
ECLERX,EQ,2026-01-29,4422.7,4422.0,4819.0,4375.0,4651.5,4682.6,4667.22,476180,22224.39,65293,87512,18.38
ECOSMOBLTY,EQ,2026-01-29,174.81,175.0,178.2,169.35,176.9,176.49,173.64,120442,209.13,3421,60552,50.27
EDELWEISS,EQ,2026-01-29,105.38,105.35,106.5,104.46,106.3,106.19,105.63,3577701,3779.23,38964,1906373,53.28
EFCIL,EQ,2026-01-29,235.05,236.0,255.0,233.7,245.15,246.7,244.61,187171,457.84,8913,77260,41.28
EGOLD,EQ,2026-01-29,164.1,174.0,184.95,168.3,181.0,176.4,175.35,320160,561.39,3427,132639,41.43
EICHERMOT,EQ,2026-01-29,7071.0,7071.5,7108.5,6978.0,7071.5,7056.5,7047.82,632904,44605.96,67172,381487,60.28
EIDPARRY,EQ,2026-01-29,900.5,900.6,907.8,880.0,900.4,902.5,894.54,91367,817.32,10479,56453,61.79
EIEL,EQ,2026-01-29,177.7,179.8,179.8,173.91,176.9,176.78,176.88,742369,1313.08,14365,360632,48.58
EIFFL,EQ,2026-01-29,246.9,247.1,254.5,241.15,242.5,246.95,247.54,56004,138.63,4931,19081,34.07
EIHAHOTELS,EQ,2026-01-29,331.8,327.2,331.6,320.1,323.6,323.95,326.13,13887,45.29,1250,9340,67.26
EIHOTEL,EQ,2026-01-29,315.35,315.55,317.0,306.25,310.95,309.6,309.29,289722,896.09,10173,214782,74.13
EIMCOELECO,EQ,2026-01-29,1693.7,1692.0,1723.6,1668.3,1697.9,1692.8,1691.64,26162,442.57,3438,11407,43.6
EKC,EQ,2026-01-29,113.68,113.69,115.28,106.8,107.6,108.75,111.22,1254639,1395.45,10052,283308,22.58
ELDEHSG,EQ,2026-01-29,892.3,894.7,912.0,866.1,912.0,899.05,894.8,716,6.41,108,486,67.88
ELECON,EQ,2026-01-29,389.5,393.0,397.35,385.2,393.0,394.5,392.47,421959,1656.05,16294,186893,44.29
ELECTCAST,EQ,2026-01-29,71.19,71.16,72.2,68.46,70.2,70.12,70.15,1321046,926.68,9974,579846,43.89
ELECTHERM,EQ,2026-01-29,820.85,811.0,831.95,782.25,784.0,788.0,798.62,17652,140.97,996,9861,55.86
ELGIEQUIP,EQ,2026-01-29,431.3,431.3,436.95,419.1,421.1,421.1,422.82,336109,1421.13,15564,210023,62.49
ELGIRUBCO,EQ,2026-01-29,41.08,41.9,42.26,40.2,41.1,40.85,41.04,68199,27.99,876,55696,81.67
ELIN,EQ,2026-01-29,149.97,150.0,151.5,146.44,148.31,149.18,149.11,37624,56.1,860,17398,46.24
ELIQUID,EQ,2026-01-29,1016.42,1016.57,1016.57,1016.57,1016.57,1016.57,1016.57,2000,20.33,1,2000,100.0
ELLEN,EQ,2026-01-29,256.9,257.0,264.5,252.3,258.35,258.65,257.0,88156,226.56,3717,51904,58.88
ELM250,EQ,2026-01-29,16.36,16.4,16.4,16.2,16.24,16.32,16.31,306110,49.92,142,298328,97.46
EMAMILTD,EQ,2026-01-29,488.1,488.1,488.95,478.2,480.95,480.35,483.03,461414,2228.75,31450,299667,64.95
EMAMIPAP,EQ,2026-01-29,84.44,85.0,85.0,82.55,83.11,83.49,83.49,9166,7.65,214,5113,55.78
EMAMIREAL,EQ,2026-01-29,69.58,70.05,71.75,67.1,71.0,69.64,69.07,5025,3.47,107,2908,57.87
EMCURE,EQ,2026-01-29,1435.8,1425.0,1452.4,1410.0,1442.5,1435.5,1433.4,111078,1592.19,10055,43989,39.6
EMIL,EQ,2026-01-29,90.24,90.96,90.96,86.51,87.11,87.08,88.01,765655,673.82,14060,431306,56.33
EMKAY,EQ,2026-01-29,263.7,268.95,268.95,246.15,255.0,252.45,252.77,58467,147.79,1405,38103,65.17
EMMBI,EQ,2026-01-29,93.73,94.1,95.01,91.42,93.53,93.91,94.37,6904,6.52,156,4117,59.63
EMMVEE,EQ,2026-01-29,190.95,191.9,193.04,186.81,189.54,189.56,189.38,1147484,2173.08,15135,474767,41.37
EMSLIMITED,EQ,2026-01-29,339.5,340.25,344.1,326.0,327.5,327.65,330.78,163562,541.04,7243,92681,56.66
EMUDHRA,EQ,2026-01-29,524.0,530.0,530.0,494.0,507.35,505.75,505.11,141408,714.27,6021,82173,58.11
EMULTIMQ,EQ,2026-01-29,40.85,40.86,41.08,40.46,41.08,40.96,40.64,102952,41.84,290,94444,91.74
ENDURANCE,EQ,2026-01-29,2394.8,2398.0,2398.0,2330.2,2377.0,2367.3,2353.63,56500,1329.8,11438,33064,58.52
ENERGY,EQ,2026-01-29,34.78,35.85,35.85,34.8,35.35,35.48,35.33,2152196,760.33,1283,1768178,82.16
ENGINERSIN,EQ,2026-01-29,173.28,173.5,174.43,168.65,169.6,169.97,169.87,3198200,5432.64,53233,1510779,47.24
ENIFTY,EQ,2026-01-29,25.29,25.92,25.92,25.14,25.42,25.42,25.21,6713,1.69,20,6553,97.62
ENIL,EQ,2026-01-29,116.92,115.3,116.06,112.24,112.76,113.14,113.46,8667,9.83,335,4390,50.65
ENRIN,EQ,2026-01-29,2356.9,2360.0,2546.0,2350.4,2508.0,2481.5,2424.8,1013095,24565.5,49727,561265,55.4
ENTERO,EQ,2026-01-29,1123.0,1123.0,1132.9,1078.5,1101.0,1106.3,1104.34,123398,1362.73,8984,56483,45.77
EPACK,EQ,2026-01-29,224.95,228.6,229.0,216.5,220.4,221.05,220.98,786841,1738.79,12657,305005,38.76
EPACKPEB,EQ,2026-01-29,190.15,197.0,199.65,187.55,197.9,196.95,194.43,1348527,2621.88,18154,529584,39.27
EPIGRAL,EQ,2026-01-29,1046.0,1056.5,1073.9,1026.1,1030.0,1029.5,1040.97,42331,440.65,3763,21597,51.02
EPL,EQ,2026-01-29,194.46,195.05,195.25,189.89,191.3,191.84,191.69,477348,915.03,10996,278749,58.4
EQUAL200,EQ,2026-01-29,13.06,13.06,13.09,12.97,13.05,13.04,13.04,83599,10.9,108,79515,95.11
EQUAL50,EQ,2026-01-29,329.01,329.0,330.8,327.3,330.66,330.64,328.09,212,0.7,16,174,82.08
EQUAL50ADD,EQ,2026-01-29,340.01,339.0,341.06,336.71,339.55,340.15,338.26,10489,35.48,209,7471,71.23
EQUITASBNK,EQ,2026-01-29,69.49,69.49,71.7,67.77,69.16,69.62,69.77,7533161,5255.69,36588,1879920,24.96
ERIS,EQ,2026-01-29,1350.9,1350.9,1365.0,1335.1,1336.5,1342.2,1344.96,48173,647.91,9503,25156,52.22
ESABINDIA,EQ,2026-01-29,5599.0,5571.0,5598.0,5350.5,5415.0,5422.0,5478.59,2201,120.58,921,1136,51.61
ESAFSFB,EQ,2026-01-29,28.18,27.61,28.32,27.3,28.0,27.66,27.84,529794,147.48,1575,320468,60.49
ESCORTS,EQ,2026-01-29,3482.6,3490.0,3498.0,3280.1,3284.0,3292.3,3339.68,162257,5418.86,20944,100971,62.23
ESENSEX,EQ,2026-01-29,81.68,81.67,82.45,81.67,82.32,82.32,82.23,1369,1.13,5,1367,99.85
ESG,EQ,2026-01-29,43.1,43.15,43.38,42.76,43.2,43.26,43.1,9411,4.06,94,4707,50.02
ESILVER,EQ,2026-01-29,344.94,351.5,375.0,351.5,362.0,368.91,366.85,548650,2012.7,4822,391643,71.38
ESSENTIA,EQ,2026-01-29,1.37,1.4,1.64,1.38,1.56,1.55,1.52,6708269,101.81,3569,4439936,66.19
ESTER,EQ,2026-01-29,95.4,95.0,99.75,95.0,96.45,95.14,96.33,72988,70.31,1171,35822,49.08
ETERNAL,EQ,2026-01-29,266.3,266.2,277.1,263.05,274.3,275.35,271.06,74338767,201506.15,248491,48796540,65.64
ETHOSLTD,EQ,2026-01-29,2492.0,2492.0,2515.9,2455.1,2475.0,2476.5,2479.53,14183,351.67,2494,8649,60.98
EUREKAFORB,EQ,2026-01-29,524.4,524.0,527.95,518.55,525.95,526.05,522.31,126970,663.18,10677,89793,70.72
EUROBOND,EQ,2026-01-29,174.97,173.21,178.5,170.25,178.46,175.56,175.25,11268,19.75,466,6443,57.18
EUROPRATIK,EQ,2026-01-29,237.55,238.75,238.75,229.25,234.5,233.7,232.28,69370,161.13,3380,30349,43.75
EVEREADY,EQ,2026-01-29,322.9,322.8,332.0,318.5,332.0,329.7,325.33,81332,264.6,1650,56324,69.25
EVERESTIND,EQ,2026-01-29,408.45,408.55,427.9,408.55,416.0,418.75,417.37,5009,20.91,605,2232,44.56
EVIETF,EQ,2026-01-29,29.51,29.65,29.68,29.11,29.43,29.34,29.32,87095,25.54,679,57090,65.55
EVINDIA,EQ,2026-01-29,29.61,29.77,29.77,29.12,29.46,29.42,29.33,219235,64.31,2341,147120,67.11
EXCEL,EQ,2026-01-29,1.2,1.21,1.24,1.16,1.18,1.16,1.19,4642233,55.07,2290,3081964,66.39
EXCELINDUS,EQ,2026-01-29,904.8,912.1,924.65,895.0,924.65,921.5,910.6,6377,58.07,833,2595,40.69
EXCELSOFT,EQ,2026-01-29,71.75,72.0,72.43,69.4,69.59,69.71,70.32,1098972,772.84,7836,414188,37.69
EXICOM,EQ,2026-01-29,99.25,99.73,106.9,99.1,99.12,99.64,101.68,519381,528.1,7005,188741,36.34
EXIDEIND,EQ,2026-01-29,321.15,321.15,322.15,312.9,320.8,320.85,318.27,3235104,10296.51,56366,1666397,51.51
EXPLEOSOL,EQ,2026-01-29,906.95,907.7,912.0,885.15,893.5,891.9,892.03,8292,73.97,944,5139,61.98
FABTECH,EQ,2026-01-29,162.7,164.0,164.0,158.32,160.0,161.02,160.55,177697,285.3,5762,71080,40.0
FACT,EQ,2026-01-29,819.4,810.0,816.75,798.2,805.1,808.65,806.63,178489,1439.74,9843,45609,25.55
FAIRCHEMOR,EQ,2026-01-29,640.85,640.85,649.9,628.0,628.0,632.6,635.66,5304,33.72,669,3754,70.78
FAZE3Q,EQ,2026-01-29,385.1,385.1,390.7,371.8,371.8,375.3,381.66,34850,133.01,2285,16201,46.49
FCL,EQ,2026-01-29,22.46,22.46,22.69,21.82,22.1,22.05,22.14,1183127,261.89,5030,527571,44.59
FCSSOFT,EQ,2026-01-29,1.54,1.55,1.58,1.49,1.51,1.51,1.52,2733341,41.51,101413,1754414,64.19
FDC,EQ,2026-01-29,372.05,372.05,372.05,360.25,365.0,363.4,364.09,58834,214.21,4709,31843,54.12
FEDERALBNK,EQ,2026-01-29,284.45,284.45,289.6,284.0,287.5,287.6,287.16,15848490,45509.84,106916,8365053,52.78
FEDFINA,EQ,2026-01-29,156.64,157.9,159.96,152.64,153.02,154.21,155.43,1113234,1730.25,17735,522214,46.91
FIBERWEB,EQ,2026-01-29,34.95,34.5,37.49,34.5,36.0,36.3,36.2,106791,38.65,749,37540,35.15
FIEMIND,EQ,2026-01-29,2176.9,2179.9,2180.0,2049.9,2070.6,2072.6,2091.76,92346,1931.66,13017,51079,55.31
FILATEX,EQ,2026-01-29,43.42,43.3,45.51,43.21,45.13,45.04,44.34,823868,365.27,4320,306376,37.19
FILATFASH,EQ,2026-01-29,0.29,0.3,0.3,0.28,0.29,0.28,0.29,49209910,142.33,4401,34708731,70.53
FINCABLES,EQ,2026-01-29,725.9,725.9,730.8,707.0,713.45,710.8,717.0,114767,822.88,14185,55400,48.27
FINEORG,EQ,2026-01-29,4150.4,4150.4,4150.4,4007.0,4060.0,4067.4,4064.7,15544,631.82,3870,7533,48.46
FINIETF,EQ,2026-01-29,31.8,31.94,32.0,31.58,31.88,31.82,31.78,378969,120.45,1460,215261,56.8
FINKURVE,EQ,2026-01-29,81.94,80.82,96.7,79.51,91.0,88.96,84.43,56739,47.9,2356,23425,41.29
FINOPB,EQ,2026-01-29,226.5,225.8,236.75,215.75,219.75,221.7,225.73,204996,462.73,5224,56254,27.44
FINPIPE,EQ,2026-01-29,172.93,172.1,173.51,170.7,172.6,172.57,172.25,144229,248.43,5115,66183,45.89
FIRSTCRY,EQ,2026-01-29,272.25,272.25,272.5,265.5,270.1,268.85,268.46,607563,1631.06,15149,352240,57.98
FISCHER,EQ,2026-01-29,35.79,35.6,37.0,35.6,36.84,36.83,36.24,1168877,423.63,2052,370226,31.67
