symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ADANIENSOL,EQ,2026-02-10,1032.5,1033.9,1033.9,1002.5,1014.0,1016.75,1020.24,1014007,10345.29,30250,309056,30.48
ADANIENT,EQ,2026-02-10,2250.1,2259.0,2268.3,2171.0,2227.3,2228.4,2225.16,1670672,37175.08,72035,253600,15.18
ADANIGREEN,EQ,2026-02-10,982.65,985.8,987.8,953.05,976.0,978.3,976.11,2057124,20079.76,35705,412021,20.03
ADANIPORTS,EQ,2026-02-10,1561.7,1565.0,1568.0,1525.0,1550.0,1554.7,1551.93,1643366,25503.88,56747,563797,34.31
ADANIPOWER,EQ,2026-02-10,151.37,152.0,152.0,147.81,149.0,149.05,149.24,17009549,25384.28,89932,6287054,36.96
ADFFOODS,EQ,2026-02-10,225.31,224.9,236.89,221.61,227.25,228.26,230.44,315077,726.07,5194,112388,35.67
ADL,EQ,2026-02-10,71.06,73.5,77.2,73.5,77.2,75.4,75.11,1383,1.04,91,673,48.66
ADOR,EQ,2026-02-10,1060.2,1080.0,1123.8,1063.2,1093.6,1097.1,1102.73,53408,588.94,3886,28864,54.04
ADROITINFO,EQ,2026-02-10,10.14,10.14,10.3,9.86,9.86,9.96,10.12,135366,13.69,128,124515,91.98
ADSL,EQ,2026-02-10,130.64,130.95,133.47,128.53,130.5,130.57,131.25,166435,218.45,2447,80874,48.59
ADVAIT,EQ,2026-02-10,1707.9,1707.3,1746.2,1615.0,1627.0,1633.1,1670.93,32802,548.1,4022,15183,46.29
ADVANCE,EQ,2026-02-10,134.8,135.69,137.5,133.56,134.6,134.85,135.8,903401,1226.83,5227,235106,26.02
ADVANIHOTR,EQ,2026-02-10,56.94,56.94,58.0,56.57,57.29,57.18,57.39,65516,37.6,579,44571,68.03
ADVENTHTL,EQ,2026-02-10,215.52,217.13,219.84,215.37,218.04,217.98,218.08,37096,80.9,1430,22404,60.39
ADVENZYMES,EQ,2026-02-10,291.6,290.7,301.35,290.65,297.0,298.8,296.61,109707,325.4,2408,59121,53.89
AEGISLOG,EQ,2026-02-10,723.5,723.5,725.65,712.0,719.5,720.35,717.59,187425,1344.94,14253,83026,44.3
AEGISVOPAK,EQ,2026-02-10,218.86,219.0,222.74,219.0,220.09,220.4,220.54,257651,568.22,5922,113682,44.12
AEQUS,EQ,2026-02-10,144.22,144.0,146.65,143.1,144.95,144.15,144.85,1175795,1703.2,11907,587552,49.97
AEROENTER,EQ,2026-02-10,82.32,82.9,83.5,81.31,82.0,82.13,82.13,141376,116.11,765,83839,59.3
AEROFLEX,EQ,2026-02-10,196.65,196.7,200.95,193.0,194.5,194.86,195.52,708898,1386.06,9575,259935,36.67
AERONEU,EQ,2026-02-10,72.79,72.92,77.89,71.61,74.64,75.65,73.92,29179,21.57,845,10847,37.17
AETHER,EQ,2026-02-10,988.4,994.3,1009.0,976.5,981.0,981.2,988.38,124029,1225.87,9820,63141,50.91
AFCONS,EQ,2026-02-10,340.7,342.05,350.2,342.05,344.55,345.65,346.69,338739,1174.39,7193,207809,61.35
AFFLE,EQ,2026-02-10,1649.8,1650.0,1677.0,1636.7,1661.0,1664.1,1658.05,174729,2897.1,16608,100605,57.58
AFFORDABLE,EQ,2026-02-10,203.38,205.7,211.4,204.0,210.0,210.21,207.25,37499,77.72,1146,24153,64.41
AFIL,EQ,2026-02-10,5.01,5.14,5.17,4.95,5.03,4.98,5.02,1200767,60.27,1584,862394,71.82
AFSL,EQ,2026-02-10,213.23,214.0,216.99,203.0,207.2,204.82,209.36,20025,41.92,1567,8528,42.59
AGARIND,EQ,2026-02-10,720.15,712.1,732.95,711.35,711.35,714.95,716.64,13689,98.1,756,9014,65.85
AGARWALEYE,EQ,2026-02-10,459.55,462.7,462.7,453.0,454.1,455.7,455.86,41499,189.18,3488,17670,42.58
AGI,EQ,2026-02-10,636.35,636.3,670.0,630.4,657.8,659.65,659.48,302845,1997.19,14719,148067,48.89
AGIIL,EQ,2026-02-10,246.75,250.5,251.0,243.05,243.3,243.9,245.2,160232,392.89,3047,84418,52.68
AGROPHOS,EQ,2026-02-10,35.68,35.86,36.22,35.56,36.0,35.95,35.82,20088,7.2,300,9967,49.62
AHCL,EQ,2026-02-10,125.86,128.74,129.7,123.1,123.66,123.74,125.73,139195,175.0,2064,60361,43.36
AHLADA,EQ,2026-02-10,51.95,50.8,53.53,48.52,50.49,50.33,50.58,32161,16.27,495,23904,74.33
AHLEAST,EQ,2026-02-10,141.79,145.11,155.0,145.05,150.05,150.4,150.38,7701,11.58,317,4920,63.89
AHLUCONT,EQ,2026-02-10,891.75,892.0,925.2,872.1,890.0,894.9,899.27,238397,2143.82,11872,155968,65.42
AIAENG,EQ,2026-02-10,4070.4,4077.9,4140.3,4041.8,4085.0,4108.4,4106.38,52739,2165.66,16243,33033,62.63
AIIL,EQ,2026-02-10,499.5,505.0,508.5,494.0,500.0,497.85,498.85,442281,2206.33,21721,247535,55.97
AIRAN,EQ,2026-02-10,14.84,15.14,15.3,14.91,15.2,15.17,15.15,242178,36.69,446,221281,91.37
AIROLAM,EQ,2026-02-10,92.81,94.0,97.89,92.8,92.93,93.07,94.67,699,0.66,61,471,67.38
AJANTPHARM,EQ,2026-02-10,2861.9,2877.7,2901.7,2845.0,2881.6,2891.3,2881.9,123104,3547.73,21437,89894,73.02
AJAXENGG,EQ,2026-02-10,500.5,509.0,545.0,500.0,528.0,532.75,531.62,189972,1009.93,9653,56452,29.72
AJMERA,EQ,2026-02-10,142.87,143.1,153.9,143.1,150.4,151.6,149.49,380889,569.39,5144,183208,48.1
AJOONI,EQ,2026-02-10,5.07,5.12,5.26,5.09,5.16,5.14,5.15,427370,22.01,822,264041,61.78
AKASH,EQ,2026-02-10,24.94,24.94,25.47,24.51,24.97,24.81,24.88,5872,1.46,62,3917,66.71
AKG,EQ,2026-02-10,14.58,14.6,14.74,14.42,14.6,14.64,14.6,152880,22.33,236,133487,87.31
AKI,EQ,2026-02-10,6.61,7.0,7.0,6.46,6.8,6.81,6.73,44066,2.97,225,30939,70.21
AKSHAR,EQ,2026-02-10,0.51,0.51,0.52,0.51,0.52,0.51,0.51,740193,3.8,412,541138,73.11
AKSHARCHEM,EQ,2026-02-10,224.18,230.0,230.99,221.06,230.0,228.06,225.93,2404,5.43,102,1528,63.56
AKSHOPTFBR,EQ,2026-02-10,5.48,5.53,5.77,5.44,5.49,5.49,5.6,254279,14.24,830,152315,59.9
AKUMS,EQ,2026-02-10,467.2,468.95,474.85,463.3,469.9,468.75,469.43,129048,605.79,3524,68815,53.33
AKZOINDIA,EQ,2026-02-10,2975.5,2940.0,3033.0,2940.0,3011.6,3022.3,3002.12,19760,593.22,3795,9496,48.06
ALANKIT,EQ,2026-02-10,9.49,9.5,9.74,9.48,9.56,9.53,9.55,289353,27.62,996,185795,64.21
ALBERTDAVD,EQ,2026-02-10,690.65,696.25,711.0,690.1,709.85,707.35,702.57,2892,20.32,283,1868,64.59
ALEMBICLTD,EQ,2026-02-10,98.89,99.06,100.87,98.85,100.0,100.11,100.16,325251,325.77,2636,212393,65.3
ALGOQUANT,EQ,2026-02-10,58.89,58.68,61.74,58.68,59.1,59.75,59.96,662005,396.93,4186,232490,35.12
ALICON,EQ,2026-02-10,790.5,794.7,801.95,760.0,800.0,797.05,793.42,4499,35.7,435,2919,64.88
ALIVUS,EQ,2026-02-10,938.4,934.1,969.9,934.1,959.95,951.75,954.6,55158,526.54,5812,28385,51.46
ALKALI,EQ,2026-02-10,70.27,70.28,71.24,69.5,71.17,70.87,70.67,3417,2.41,128,2233,65.35
ALKEM,EQ,2026-02-10,5750.5,5750.0,5833.0,5733.0,5781.0,5811.5,5794.27,84505,4896.45,20415,49877,59.02
ALKYLAMINE,EQ,2026-02-10,1571.3,1571.3,1593.0,1565.0,1567.2,1585.7,1578.55,30520,481.77,4246,15896,52.08
ALLCARGO,EQ,2026-02-10,10.01,10.01,10.29,9.95,10.0,9.99,10.07,6440337,648.79,9687,3617995,56.18
ALLDIGI,EQ,2026-02-10,902.75,902.8,903.7,885.1,886.65,887.15,889.5,10231,91.0,1158,7333,71.67
ALLTIME,EQ,2026-02-10,244.33,247.0,276.21,240.1,263.5,268.06,266.56,503322,1341.66,12183,118831,23.61
ALMONDZ,EQ,2026-02-10,14.69,14.75,15.2,14.7,15.0,14.93,14.89,59296,8.83,453,43157,72.78
ALOKINDS,EQ,2026-02-10,16.25,16.1,16.39,16.05,16.13,16.14,16.19,3861479,625.28,8353,1925095,49.85
ALPA,EQ,2026-02-10,74.57,75.57,75.57,72.5,74.24,74.18,73.94,9463,7.0,153,7097,75.0
ALPHA,EQ,2026-02-10,48.5,48.97,48.97,48.51,48.58,48.64,48.67,1089989,530.49,2197,716144,65.7
ALPHAETF,EQ,2026-02-10,25.48,25.49,25.6,25.4,25.52,25.58,25.52,640689,163.52,921,308995,48.23
ALPHAGEO,EQ,2026-02-10,223.05,226.99,228.53,220.03,223.0,223.68,225.31,3611,8.14,167,2499,69.21
ALPL30IETF,EQ,2026-02-10,27.91,28.05,28.05,27.48,27.85,27.74,27.77,1837799,510.3,1498,1570486,85.45
AMAGI,EQ,2026-02-10,386.8,389.4,421.0,388.75,415.1,416.8,407.73,1423984,5806.0,42674,563382,39.56
AMANTA,EQ,2026-02-10,106.05,106.0,110.0,105.58,107.0,106.94,107.56,43293,46.56,776,22861,52.81
AMBER,EQ,2026-02-10,7048.0,7299.0,7530.0,7172.5,7486.5,7510.5,7421.09,1658147,123052.55,146347,437529,26.39
AMBICAAGAR,EQ,2026-02-10,24.17,24.05,24.8,24.05,24.25,24.25,24.43,3685,0.9,31,2472,67.08
AMBIKCO,EQ,2026-02-10,1373.8,1373.0,1375.0,1320.1,1320.5,1328.3,1345.57,22655,304.84,2217,10126,44.7
AMBUJACEM,EQ,2026-02-10,542.45,547.0,547.0,533.0,538.5,538.5,540.36,1575847,8515.21,32562,648269,41.14
AMDIND,EQ,2026-02-10,45.6,46.51,46.51,44.61,44.81,45.05,45.3,13827,6.26,388,7662,55.41
AMJLAND,EQ,2026-02-10,41.24,41.01,42.9,41.01,42.5,42.2,42.3,33320,14.09,1036,11108,33.34
AMNPLST,EQ,2026-02-10,176.99,176.89,180.0,169.0,172.99,172.52,173.24,6879,11.92,308,4218,61.32
AMRUTANJAN,EQ,2026-02-10,632.75,634.95,640.0,631.15,639.9,638.3,635.58,3578,22.74,432,2086,58.3
ANANDRATHI,EQ,2026-02-10,2973.2,2969.9,2980.0,2942.0,2960.0,2963.4,2959.46,183987,5445.02,11067,122011,66.32
ANANTRAJ,EQ,2026-02-10,564.3,575.0,582.8,561.4,566.0,565.55,573.74,5162882,29621.61,70629,1531412,29.66
ANDHRAPAP,EQ,2026-02-10,68.22,68.3,68.99,66.79,67.05,67.58,67.54,97950,66.16,1437,68147,69.57
ANDHRSUGAR,EQ,2026-02-10,74.79,74.8,75.2,73.32,73.88,73.68,74.14,114990,85.25,1838,64989,56.52
ANGELONE,EQ,2026-02-10,2715.5,2724.0,2808.7,2716.2,2780.0,2783.0,2778.53,870730,24193.48,38852,261115,29.99
ANIKINDS,EQ,2026-02-10,46.89,47.25,49.0,47.0,47.6,47.58,47.99,18618,8.94,275,11716,62.93
ANMOL,EQ,2026-02-10,11.97,11.92,12.25,11.87,12.25,12.08,12.01,41927,5.03,202,29581,70.55
ANTELOPUS,EQ,2026-02-10,574.0,597.0,622.0,573.5,579.5,582.0,591.52,392350,2320.84,15494,92876,23.67
ANTGRAPHIC,EQ,2026-02-10,0.93,0.97,0.97,0.93,0.95,0.94,0.95,180587,1.72,217,126883,70.26
ANTHEM,EQ,2026-02-10,674.9,678.3,690.0,669.0,675.95,676.7,678.12,249764,1693.7,10731,114706,45.93
ANUHPHR,EQ,2026-02-10,82.88,85.0,85.0,83.21,83.64,83.98,83.84,47189,39.57,665,26932,57.07
ANUP,EQ,2026-02-10,2019.3,2026.9,2211.6,2026.9,2115.9,2115.5,2158.54,112329,2424.67,15459,25358,22.57
ANURAS,EQ,2026-02-10,1319.2,1333.9,1345.7,1301.4,1309.9,1311.3,1321.83,225269,2977.68,8469,134011,59.49
AONEGOLD,EQ,2026-02-10,14.41,14.41,14.54,14.29,14.53,14.47,14.41,1119098,161.26,3615,634520,56.7
AONELIQUID,EQ,2026-02-10,1046.24,1046.35,1046.37,1046.35,1046.37,1046.35,1046.35,67664,708.0,783,67181,99.29
AONENIFTY,EQ,2026-02-10,10.58,10.58,10.9,10.55,10.64,10.63,10.62,392013,41.65,3017,251645,64.19
AONETMMQ50,EQ,2026-02-10,9.72,9.76,9.83,9.75,9.82,9.8,9.79,74309,7.28,196,71899,96.76
AONETOTAL,EQ,2026-02-10,11.93,11.98,12.02,11.93,11.95,11.97,11.98,587602,70.39,2091,394630,67.16
APARINDS,EQ,2026-02-10,9570.0,9609.5,9615.0,9433.5,9472.5,9468.5,9550.66,41408,3954.74,8485,21311,51.47
APCL,EQ,2026-02-10,141.56,140.0,142.79,140.0,140.5,141.2,141.25,2358,3.33,135,1380,58.52
APCOTEXIND,EQ,2026-02-10,374.15,374.0,380.0,369.6,370.05,372.2,375.2,14972,56.18,879,8051,53.77
APEX,EQ,2026-02-10,380.95,381.65,388.9,367.2,371.0,369.75,378.55,1269206,4804.59,20982,233989,18.44
APLAPOLLO,EQ,2026-02-10,2234.6,2249.0,2259.9,2222.4,2240.6,2238.7,2242.49,962439,21582.61,37644,695527,72.27
APLLTD,EQ,2026-02-10,795.95,799.95,806.3,795.95,800.1,801.9,800.69,23723,189.95,3241,12144,51.19
APOLLO,EQ,2026-02-10,250.15,254.5,256.65,241.65,242.65,242.95,247.48,4379834,10839.38,47569,1660945,37.92
APOLLOHOSP,EQ,2026-02-10,7211.0,7250.0,7280.5,7185.0,7216.0,7219.0,7219.84,277132,20008.48,32539,131546,47.47
APOLLOPIPE,EQ,2026-02-10,332.35,330.15,330.15,317.9,317.95,320.55,322.88,207032,668.46,5264,39378,19.02
APOLLOTYRE,EQ,2026-02-10,505.95,507.0,515.6,503.25,507.05,507.2,508.18,1060494,5389.26,25904,406905,38.37
APOLSINHOT,EQ,2026-02-10,1232.9,1265.0,1265.0,1242.1,1260.8,1256.6,1253.83,766,9.6,128,455,59.4
APTECHT,EQ,2026-02-10,86.42,87.87,96.95,86.5,93.4,93.37,92.66,812368,752.73,10546,288256,35.48
APTUS,EQ,2026-02-10,266.5,267.9,268.5,259.45,260.65,260.4,262.88,1492174,3922.56,24958,791158,53.02
ARCHIDPLY,EQ,2026-02-10,93.39,93.99,93.99,91.1,92.5,92.08,92.57,4353,4.03,228,1319,30.3
ARCHIES,EQ,2026-02-10,16.86,16.98,17.47,16.97,17.13,17.3,17.21,35512,6.11,167,28811,81.13
ARE&M,EQ,2026-02-10,897.25,899.0,910.0,893.05,906.9,907.35,904.82,349964,3166.53,18674,150519,43.01
ARENTERP,EQ,2026-02-10,40.6,40.5,42.0,40.26,40.62,41.71,41.58,860,0.36,19,406,47.21
ARFIN,EQ,2026-02-10,76.47,77.4,77.4,75.77,76.09,76.78,76.65,544688,417.49,1876,168454,30.93
ARIES,EQ,2026-02-10,326.5,322.05,334.7,322.05,330.8,329.9,331.04,16883,55.89,755,11170,66.16
ARIHANTCAP,EQ,2026-02-10,81.76,80.82,82.0,77.8,78.1,78.35,79.4,624031,495.49,4341,305667,48.98
ARIHANTSUP,EQ,2026-02-10,288.6,290.0,297.9,276.4,280.85,283.15,291.29,176719,514.77,2160,116761,66.07
ARIS,EQ,2026-02-10,89.04,89.95,96.4,88.0,90.89,91.33,92.53,2643896,2446.32,15610,1121591,42.42
ARKADE,EQ,2026-02-10,125.49,126.0,128.0,125.1,125.6,125.7,126.89,225053,285.57,3052,93116,41.38
ARMANFIN,EQ,2026-02-10,1582.1,1582.1,1621.0,1575.7,1591.5,1601.2,1603.81,31020,497.5,2578,18069,58.25
AROGRANITE,EQ,2026-02-10,29.08,29.9,30.0,28.81,29.98,29.92,29.61,11924,3.53,180,7492,62.83
ARROWGREEN,EQ,2026-02-10,442.5,448.65,455.4,443.45,445.95,445.0,448.69,15448,69.31,804,9946,64.38
ARSSBL,EQ,2026-02-10,567.2,570.0,592.0,567.25,582.0,581.55,581.6,860386,5004.04,23678,317103,36.86
ARTEMISMED,EQ,2026-02-10,227.86,230.0,236.25,227.1,234.96,235.5,233.69,233524,545.71,5007,122047,52.26
ARTNIRMAN,EQ,2026-02-10,42.59,42.52,43.0,42.52,43.0,43.0,42.75,21,0.01,4,21,100.0
ARVIND,EQ,2026-02-10,387.6,382.0,382.0,365.0,365.45,368.7,371.29,1289152,4786.52,31216,543481,42.16
ARVINDFASN,EQ,2026-02-10,487.05,482.95,500.15,482.8,499.7,494.25,492.06,215255,1059.18,13269,102863,47.79
ARVSMART,EQ,2026-02-10,609.2,613.2,617.6,600.0,605.0,604.55,608.59,26488,161.2,1395,15978,60.32
ASAHIINDIA,EQ,2026-02-10,979.2,984.1,984.4,968.3,974.0,977.9,975.61,36278,353.93,3945,17629,48.59
ASAHISONG,EQ,2026-02-10,230.67,237.99,240.99,235.1,238.0,238.37,238.35,8447,20.13,533,4737,56.08
ASAL,EQ,2026-02-10,460.0,460.0,471.95,455.6,457.2,459.45,462.72,16686,77.21,798,4521,27.09
ASALCBR,EQ,2026-02-10,842.3,849.95,872.95,825.0,853.4,857.35,844.39,145338,1227.21,5097,82736,56.93
ASHAPURMIN,EQ,2026-02-10,647.45,647.45,650.3,629.0,631.8,633.6,637.44,522247,3329.01,15643,329216,63.04
ASHIANA,EQ,2026-02-10,305.85,307.0,307.0,300.0,302.0,301.85,303.82,42769,129.94,1599,28252,66.06
ASHIMASYN,EQ,2026-02-10,17.62,17.62,18.19,17.2,17.3,17.39,17.73,61272,10.86,451,50638,82.64
ASHOKA,EQ,2026-02-10,163.97,165.1,166.96,163.17,163.85,163.69,164.63,591931,974.52,7333,272717,46.07
ASHOKAMET,EQ,2026-02-10,14.01,14.39,14.39,13.56,14.16,14.17,14.11,12044,1.7,141,9512,78.98
ASHOKLEY,EQ,2026-02-10,205.8,206.7,211.0,204.92,210.54,209.73,207.47,12114047,25132.8,76408,5456552,45.04
ASIANENE,EQ,2026-02-10,262.1,262.1,291.95,262.1,274.75,276.55,282.98,472400,1336.81,14548,139461,29.52
ASIANHOTNR,EQ,2026-02-10,293.2,307.25,307.25,271.05,275.5,278.5,289.87,28500,82.61,1028,11846,41.56
ASIANPAINT,EQ,2026-02-10,2417.4,2419.0,2420.0,2386.9,2396.4,2393.6,2394.89,1513620,36249.49,68991,1008195,66.61
ASIANTILES,EQ,2026-02-10,74.09,74.16,74.25,71.7,71.8,72.92,72.74,2508468,1824.73,8328,1683872,67.13
ASKAUTOLTD,EQ,2026-02-10,452.75,454.95,457.55,447.0,451.85,449.3,450.68,145984,657.92,5168,82739,56.68
ASMS,EQ,2026-02-10,13.05,12.97,13.08,11.75,12.05,12.05,12.35,5665174,699.63,9235,3066921,54.14
ASPINWALL,EQ,2026-02-10,226.7,227.26,232.0,227.25,231.5,228.83,229.91,3388,7.79,105,2171,64.08
ASTEC,EQ,2026-02-10,635.7,634.95,644.45,630.0,630.3,633.7,637.85,27672,176.5,2127,8668,31.32
ASTERDM,EQ,2026-02-10,572.05,572.45,579.45,568.1,576.5,576.35,575.49,469978,2704.69,31948,274909,58.49
ASTRAL,EQ,2026-02-10,1490.7,1499.5,1537.0,1493.4,1531.0,1532.2,1523.17,883095,13451.03,41392,331419,37.53
ASTRAMICRO,EQ,2026-02-10,915.9,918.9,930.9,910.4,915.0,915.2,916.98,127796,1171.87,9591,79480,62.19
ASTRAZEN,EQ,2026-02-10,8674.0,8800.0,9000.0,8694.0,9000.0,8960.5,8872.56,10901,967.2,3090,5121,46.98
ASTRON,EQ,2026-02-10,4.02,4.1,4.21,4.0,4.2,4.18,4.15,78416,3.25,293,64287,81.98
ATALREAL,EQ,2026-02-10,26.21,26.5,27.07,26.32,26.65,26.71,26.69,2644660,705.92,2838,662325,25.04
ATAM,EQ,2026-02-10,73.93,74.15,74.8,72.0,72.5,72.77,73.26,12115,8.88,392,8521,70.33
ATGL,EQ,2026-02-10,545.55,548.2,549.0,539.55,543.0,543.2,545.04,380040,2071.38,14981,119832,31.53
ATHERENERG,EQ,2026-02-10,726.05,726.0,736.0,717.0,725.05,727.55,726.99,922362,6705.51,24745,276925,30.02
ATL,EQ,2026-02-10,25.39,25.6,25.84,25.05,25.11,25.15,25.29,185903,47.02,846,110325,59.35
ATLANTAA,EQ,2026-02-10,44.37,45.45,51.45,44.0,45.35,44.54,45.75,200507,91.74,2034,79199,39.5
ATLANTAELE,EQ,2026-02-10,875.1,884.45,917.0,875.75,900.0,902.45,897.05,229469,2058.46,11032,73054,31.84
ATLASCYCLE,EQ,2026-02-10,96.02,95.01,96.01,92.86,94.11,94.72,94.67,1727,1.63,97,888,51.42
ATUL,EQ,2026-02-10,6531.0,6530.0,6720.0,6480.0,6675.0,6644.0,6587.07,26839,1767.9,4552,16253,60.56
ATULAUTO,EQ,2026-02-10,485.05,483.0,531.0,475.0,514.7,518.15,515.96,1937197,9995.13,39555,390017,20.13
AUBANK,EQ,2026-02-10,1005.3,1011.9,1011.9,990.0,1000.85,1001.15,999.24,1918068,19166.18,55903,1263402,65.87
AURIONPRO,EQ,2026-02-10,962.6,969.0,1042.55,960.0,1003.9,1006.0,1013.29,313694,3178.63,22737,91064,29.03
AUROPHARMA,EQ,2026-02-10,1203.7,1208.0,1218.7,1106.0,1131.7,1124.1,1141.73,8584671,98014.19,152914,3390797,39.5
AURUM,EQ,2026-02-10,177.76,180.0,180.0,176.27,178.1,177.12,177.57,17194,30.53,497,8946,52.03
