symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ELGIRUBCO,EQ,2026-01-27,40.38,41.25,41.99,39.86,41.3,41.23,41.07,25953,10.66,507,15615,60.17
ELIN,EQ,2026-01-27,148.48,146.55,148.0,141.02,144.0,143.68,143.2,43728,62.62,966,26157,59.82
ELIQUID,EQ,2026-01-27,1016.15,1016.28,1016.29,1016.28,1016.28,1016.28,1016.28,4180,42.48,9,4179,99.98
ELLEN,EQ,2026-01-27,249.8,249.8,256.45,247.95,248.0,248.95,250.46,92164,230.84,3523,52933,57.43
ELM250,EQ,2026-01-27,16.02,16.1,16.32,15.96,16.3,16.1,15.97,1346121,215.02,220,1333247,99.04
EMAMILTD,EQ,2026-01-27,504.45,504.9,506.2,491.05,498.2,495.95,500.35,357102,1786.78,21567,187965,52.64
EMAMIPAP,EQ,2026-01-27,78.14,79.3,84.0,79.3,83.0,83.34,82.84,24810,20.55,467,16304,65.72
EMAMIREAL,EQ,2026-01-27,67.24,67.24,68.49,64.0,64.0,64.18,65.98,11381,7.51,160,9465,83.16
EMCURE,EQ,2026-01-27,1530.8,1518.7,1560.0,1476.5,1500.1,1484.6,1515.2,195509,2962.36,19633,73101,37.39
EMIL,EQ,2026-01-27,87.85,88.99,90.85,84.9,87.1,85.93,86.42,708755,612.53,9034,406462,57.35
EMKAY,EQ,2026-01-27,281.2,281.2,290.0,258.0,281.0,271.15,272.21,62927,171.3,1234,36291,57.67
EMMBI,EQ,2026-01-27,94.93,95.8,95.8,91.21,91.5,92.55,92.76,14274,13.24,239,5896,41.31
EMMVEE,EQ,2026-01-27,198.45,198.5,199.0,189.02,196.96,194.87,192.85,1800608,3472.5,25417,508503,28.24
EMSLIMITED,EQ,2026-01-27,332.5,332.95,342.25,323.05,335.0,333.65,333.97,197774,660.5,6833,86021,43.49
EMUDHRA,EQ,2026-01-27,512.75,512.75,524.5,503.1,512.0,509.25,505.64,370951,1875.68,4986,334317,90.12
EMULTIMQ,EQ,2026-01-27,39.9,40.39,40.39,39.51,40.39,40.15,39.92,231517,92.42,492,226055,97.64
ENDURANCE,EQ,2026-01-27,2357.0,2349.0,2350.0,2300.0,2332.2,2334.1,2325.7,39385,915.98,11092,21028,53.39
ENERGY,EQ,2026-01-27,33.14,33.38,33.5,32.95,33.44,33.4,33.31,356677,118.8,618,334667,93.83
ENGINERSIN,EQ,2026-01-27,167.15,167.95,168.56,163.55,165.0,164.56,165.23,2191968,3621.87,39440,1007984,45.99
ENIFTY,EQ,2026-01-27,25.13,25.01,25.3,25.0,25.3,25.23,25.14,24513,6.16,38,16928,69.06
ENIL,EQ,2026-01-27,114.26,112.15,117.0,112.11,114.0,114.16,114.45,19410,22.21,542,13463,69.36
ENRIN,EQ,2026-01-27,2125.4,2125.3,2204.0,2120.2,2190.0,2184.0,2161.21,427689,9243.26,38041,220122,51.47
ENTERO,EQ,2026-01-27,1158.4,1156.0,1157.9,1120.5,1131.8,1129.0,1135.26,88617,1006.04,10239,42497,47.96
EPACK,EQ,2026-01-27,236.2,236.5,237.6,225.45,230.0,227.55,230.91,1205166,2782.81,20746,516479,42.86
EPACKPEB,EQ,2026-01-27,184.1,184.1,187.4,174.9,181.0,181.1,177.96,1794103,3192.74,14988,612250,34.13
EPIGRAL,EQ,2026-01-27,1065.6,1069.8,1069.8,1045.0,1063.0,1056.0,1057.56,21270,224.94,3077,8472,39.83
EPL,EQ,2026-01-27,202.69,201.01,202.49,189.0,192.89,191.08,194.9,1208885,2356.17,25549,636904,52.69
EQUAL200,EQ,2026-01-27,12.79,12.47,12.9,12.47,12.9,12.89,12.81,6936,0.89,125,6519,93.99
EQUAL50,EQ,2026-01-27,324.83,326.45,327.46,324.58,326.47,326.47,325.94,1472,4.8,26,1195,81.18
EQUAL50ADD,EQ,2026-01-27,335.19,336.86,337.88,333.54,337.88,337.5,336.05,14010,47.08,276,6899,49.24
EQUITASBNK,EQ,2026-01-27,71.05,72.23,72.23,69.02,70.0,69.7,70.56,4442742,3134.74,23947,1795233,40.41
ERIS,EQ,2026-01-27,1385.6,1380.0,1399.1,1326.7,1340.0,1343.2,1347.09,150450,2026.7,27504,90753,60.32
ESABINDIA,EQ,2026-01-27,5442.0,5382.0,5490.0,5354.5,5484.0,5442.5,5417.07,2753,149.13,1478,1307,47.48
ESAFSFB,EQ,2026-01-27,28.58,28.58,28.99,27.82,28.09,27.99,28.14,438960,123.5,1886,219479,50.0
ESCORTS,EQ,2026-01-27,3500.4,3500.4,3576.0,3404.2,3500.0,3468.8,3449.66,63207,2180.42,12611,27884,44.12
ESENSEX,EQ,2026-01-27,81.88,81.88,82.23,81.29,82.22,82.22,81.92,3364,2.76,11,3259,96.88
ESG,EQ,2026-01-27,42.72,42.85,42.94,42.51,42.91,42.79,42.74,7069,3.02,147,5120,72.43
ESILVER,EQ,2026-01-27,312.87,320.0,338.69,310.55,334.11,335.17,330.7,651225,2153.62,7890,152935,23.48
ESSENTIA,EQ,2026-01-27,1.27,1.27,1.3,1.25,1.27,1.25,1.27,1067152,13.57,1546,751680,70.44
ESTER,EQ,2026-01-27,95.26,95.1,96.09,94.99,95.25,95.09,95.2,43007,40.94,485,34080,79.24
ETERNAL,EQ,2026-01-27,258.7,258.05,261.15,250.5,255.0,253.85,254.47,106172023,270171.32,673445,61934391,58.33
ETHOSLTD,EQ,2026-01-27,2476.5,2477.0,2524.5,2469.7,2500.0,2493.8,2493.08,15918,396.85,3257,8258,51.88
EUREKAFORB,EQ,2026-01-27,523.2,521.15,528.75,510.55,528.0,524.15,520.15,165244,859.52,9557,90520,54.78
EUROBOND,EQ,2026-01-27,171.83,179.5,179.5,174.0,174.5,176.94,175.14,5118,8.96,199,3578,69.91
EUROPRATIK,EQ,2026-01-27,241.7,241.7,244.1,230.0,236.3,236.2,234.18,66301,155.26,3762,32747,49.39
EVEREADY,EQ,2026-01-27,319.75,318.6,319.95,309.5,317.25,314.85,313.62,58697,184.08,1911,31805,54.19
EVERESTIND,EQ,2026-01-27,422.45,422.45,431.95,405.5,414.2,415.0,419.63,12485,52.39,741,4812,38.54
EVIETF,EQ,2026-01-27,29.47,29.5,30.5,28.92,30.47,29.31,29.21,100022,29.21,1147,77851,77.83
EVINDIA,EQ,2026-01-27,29.42,29.45,29.52,28.99,29.4,29.29,29.18,293811,85.74,3301,174718,59.47
EXCEL,EQ,2026-01-27,1.22,1.24,1.28,1.2,1.22,1.21,1.21,4593503,55.78,2219,2253950,49.07
EXCELINDUS,EQ,2026-01-27,905.9,903.2,916.0,895.0,898.5,904.25,900.77,3551,31.99,367,2362,66.52
EXCELSOFT,EQ,2026-01-27,71.34,72.1,72.68,69.5,71.76,71.06,71.15,1595050,1134.81,10747,550751,34.53
EXICOM,EQ,2026-01-27,100.12,100.12,100.74,96.56,98.5,97.78,98.2,305001,299.51,5347,127593,41.83
EXIDEIND,EQ,2026-01-27,325.2,325.65,326.8,319.05,324.4,323.25,322.78,1488086,4803.32,30871,548536,36.86
EXPLEOSOL,EQ,2026-01-27,909.85,909.85,915.0,880.05,895.0,888.95,890.53,6545,58.29,1161,3257,49.76
FABTECH,EQ,2026-01-27,160.65,160.0,161.45,155.16,161.2,160.44,158.47,330338,523.49,8532,125194,37.9
FACT,EQ,2026-01-27,781.95,782.0,799.0,765.75,797.9,793.25,785.4,103213,810.64,9828,26036,25.23
FAIRCHEMOR,EQ,2026-01-27,653.35,648.0,660.9,638.05,650.1,646.95,644.32,4908,31.62,735,3024,61.61
FAZE3Q,EQ,2026-01-27,358.7,366.0,406.4,353.15,383.0,393.0,391.16,238636,933.45,13494,35478,14.87
FCL,EQ,2026-01-27,21.72,21.4,21.68,20.95,21.27,21.1,21.22,2223047,471.66,8763,1005476,45.23
FCSSOFT,EQ,2026-01-27,1.55,1.55,1.59,1.5,1.53,1.52,1.52,1835483,27.99,91418,1163991,63.42
FDC,EQ,2026-01-27,369.6,369.65,374.0,364.0,371.45,367.1,367.27,52401,192.45,5236,24898,47.51
FEDERALBNK,EQ,2026-01-27,278.55,279.0,285.7,279.0,284.95,284.95,283.06,12030692,34054.45,64541,6471002,53.79
FEDFINA,EQ,2026-01-27,145.25,146.95,150.0,141.35,149.0,147.0,143.82,1572965,2262.22,21227,686499,43.64
FIBERWEB,EQ,2026-01-27,31.75,32.1,33.0,31.25,32.99,32.96,32.69,25329,8.28,257,16360,64.59
FIEMIND,EQ,2026-01-27,2145.6,2124.0,2126.7,2070.0,2125.0,2112.9,2097.67,69853,1465.29,12444,33772,48.35
FILATEX,EQ,2026-01-27,42.74,42.99,43.11,41.06,42.11,41.88,41.68,686316,286.06,3871,269593,39.28
FILATFASH,EQ,2026-01-27,0.3,0.31,0.31,0.29,0.3,0.29,0.3,36119217,107.79,3858,15853893,43.89
FINCABLES,EQ,2026-01-27,721.75,721.75,721.85,701.15,713.05,711.3,709.28,212202,1505.11,25705,116802,55.04
FINEORG,EQ,2026-01-27,3886.8,3909.9,4109.6,3856.0,4041.0,4045.6,3992.62,21187,845.92,7746,6533,30.83
FINIETF,EQ,2026-01-27,31.11,30.99,31.65,30.54,30.64,30.96,31.04,569260,176.7,2354,384510,67.55
FINKURVE,EQ,2026-01-27,82.48,82.0,82.7,76.6,82.7,80.38,80.05,18763,15.02,841,10807,57.6
FINOPB,EQ,2026-01-27,213.0,214.05,214.25,207.5,209.3,208.9,209.48,134665,282.1,4222,57909,43.0
FINPIPE,EQ,2026-01-27,173.77,172.0,173.74,168.44,170.0,170.08,170.35,393062,669.59,14325,186579,47.47
FIRSTCRY,EQ,2026-01-27,271.75,272.6,273.0,254.5,262.95,261.3,259.6,1590642,4129.29,36024,531780,33.43
FISCHER,EQ,2026-01-27,35.72,35.49,35.89,33.94,34.35,34.49,34.63,1238576,428.91,3484,525332,42.41
FIVESTAR,EQ,2026-01-27,512.7,512.85,516.95,504.3,516.95,512.7,510.25,424731,2167.17,18160,195805,46.1
FLAIR,EQ,2026-01-27,302.3,302.35,307.95,299.0,304.0,303.8,302.59,65152,197.14,1475,23476,36.03
FLEXIADD,EQ,2026-01-27,10.43,10.7,10.73,10.39,10.49,10.47,10.46,92320,9.66,488,78978,85.55
FLEXITUFF,EQ,2026-01-27,10.87,10.65,11.39,10.33,11.28,11.21,11.12,8659,0.96,120,3578,41.32
FLUOROCHEM,EQ,2026-01-27,3127.2,3106.8,3106.8,2998.9,3050.0,3012.2,3037.12,61924,1880.7,13302,30111,48.63
FMCGIETF,EQ,2026-01-27,55.07,56.47,56.47,54.65,55.1,54.91,54.9,1759383,965.93,8702,973554,55.33
FMGOETZE,EQ,2026-01-27,422.45,430.05,433.05,420.25,424.95,422.9,424.91,34891,148.26,1805,17883,51.25
FMNL,EQ,2026-01-27,7.73,7.88,8.07,7.35,7.99,7.87,7.65,128716,9.85,325,75913,58.98
FOCUS,EQ,2026-01-27,67.42,67.42,68.98,63.51,65.4,65.5,66.83,38949,26.03,1175,25347,65.08
FOODSIN,EQ,2026-01-27,61.91,61.91,62.78,60.0,60.02,60.19,60.84,74817,45.52,1161,57107,76.33
FORCEMOT,EQ,2026-01-27,19325.0,19500.0,19790.0,18500.0,18970.0,18785.0,18992.72,75120,14267.33,23747,16904,22.5
FORTIS,EQ,2026-01-27,844.0,846.0,851.95,826.15,850.05,838.45,837.4,1363842,11420.86,52357,757942,55.57
FOSECOIND,EQ,2026-01-27,4506.2,4438.6,4495.6,4425.0,4430.0,4451.9,4450.28,952,42.37,301,657,69.01
FSL,EQ,2026-01-27,313.6,312.6,315.0,308.4,312.75,312.0,311.14,340529,1059.51,12166,95724,28.11
FUSION,EQ,2026-01-27,176.75,175.2,180.0,172.11,179.08,178.5,177.34,433573,768.9,11028,235295,54.27
GABRIEL,EQ,2026-01-27,900.7,900.1,900.1,874.7,887.0,886.3,884.0,177305,1567.38,13258,52731,29.74
GAEL,EQ,2026-01-27,135.93,135.55,139.0,134.37,139.0,137.18,136.04,791740,1077.08,11932,353537,44.65
GAIL,EQ,2026-01-27,160.81,160.81,161.4,158.36,161.1,159.98,159.28,20808770,33144.05,101977,13875588,66.68
GALAPREC,EQ,2026-01-27,716.7,705.9,723.7,683.0,692.0,689.4,690.13,33407,230.55,2393,22434,67.15
GALAXYSURF,EQ,2026-01-27,1903.7,1903.0,1923.4,1872.4,1915.0,1914.5,1905.67,11318,215.68,2675,7478,66.07
GALLANTT,EQ,2026-01-27,535.7,532.0,534.85,520.05,527.4,524.15,525.55,33959,178.47,2452,16526,48.66
GANDHAR,EQ,2026-01-27,163.11,163.0,163.0,149.1,153.0,152.48,153.33,1605243,2461.29,22849,322651,20.1
GANDHITUBE,EQ,2026-01-27,706.0,681.05,710.0,681.05,708.0,697.55,695.58,4071,28.32,533,2161,53.08
GANECOS,EQ,2026-01-27,682.65,682.65,690.65,660.0,672.0,670.95,674.16,60475,407.7,6149,28274,46.75
GANESHBE,EQ,2026-01-27,73.41,73.06,73.07,70.21,70.26,70.48,70.96,99143,70.35,1555,58058,58.56
GANESHCP,EQ,2026-01-27,194.58,193.81,197.94,188.3,194.07,195.9,192.76,260697,502.52,4852,194587,74.64
GANESHHOU,EQ,2026-01-27,720.25,725.0,735.0,706.0,735.0,729.6,717.8,26839,192.65,3091,11238,41.87
GANGAFORGE,EQ,2026-01-27,3.38,3.48,3.48,3.2,3.2,3.22,3.33,211011,7.02,483,163408,77.44
GANGESSECU,EQ,2026-01-27,122.95,121.0,125.9,118.0,121.79,120.65,121.05,15192,18.39,406,11822,77.82
GARFIBRES,EQ,2026-01-27,613.1,611.75,612.05,595.9,610.0,604.45,602.98,63111,380.55,7233,35046,55.53
GARUDA,EQ,2026-01-27,159.28,161.35,163.0,154.45,159.8,159.06,158.25,1194343,1889.99,18880,358429,30.01
GATECH,EQ,2026-01-27,0.48,0.49,0.49,0.46,0.48,0.47,0.47,15061667,70.86,2089,6118400,40.62
GATECHDVR,EQ,2026-01-27,0.44,0.44,0.48,0.43,0.44,0.43,0.45,787730,3.51,391,382373,48.54
GATEWAY,EQ,2026-01-27,56.49,56.16,58.35,55.8,57.36,57.08,57.19,750061,429.0,7461,388852,51.84
GAYAHWS,EQ,2026-01-27,2.14,2.16,2.2,2.04,2.04,2.04,2.07,232923,4.82,555,182515,78.36
GEECEE,EQ,2026-01-27,305.65,305.45,318.45,305.4,309.0,308.5,310.81,2885,8.97,109,2091,72.48
GEEKAYWIRE,EQ,2026-01-27,29.35,30.66,30.66,28.25,28.74,28.35,28.62,67915,19.44,1007,42610,62.74
GEMAROMA,EQ,2026-01-27,150.58,150.58,154.99,148.68,151.0,151.69,151.96,119985,182.33,2537,40691,33.91
GENCON,EQ,2026-01-27,43.85,44.16,45.11,43.85,44.92,44.63,44.25,164304,72.71,1589,77121,46.94
GENESYS,EQ,2026-01-27,308.6,314.05,314.05,295.0,302.65,298.8,302.02,563544,1702.01,16328,215849,38.3
GENUSPAPER,EQ,2026-01-27,11.88,11.4,11.88,11.4,11.76,11.79,11.74,73598,8.64,451,54712,74.34
GENUSPOWER,EQ,2026-01-27,256.7,258.25,266.9,249.0,266.0,264.35,258.4,914714,2363.63,22782,316757,34.63
GEOJITFSL,EQ,2026-01-27,68.29,68.36,68.69,65.0,65.67,65.4,66.08,742425,490.58,6693,320538,43.17
GESHIP,EQ,2026-01-27,1108.8,1107.6,1122.5,1077.3,1122.0,1117.6,1101.83,290970,3206.0,26135,149501,51.38
GFLLIMITED,EQ,2026-01-27,49.22,49.25,49.94,47.35,48.05,48.04,48.45,68235,33.06,1241,37524,54.99
GHCL,EQ,2026-01-27,526.8,522.1,527.0,512.05,522.6,522.9,518.92,103876,539.04,6418,52645,50.68
GHCLTEXTIL,EQ,2026-01-27,70.67,72.15,73.4,70.53,73.4,73.05,72.06,117097,84.38,1340,71894,61.4
GICHSGFIN,EQ,2026-01-27,162.29,162.8,162.8,157.7,160.7,160.61,159.75,95269,152.19,2281,52577,55.19
GICRE,EQ,2026-01-27,370.6,368.0,377.25,360.2,372.5,373.1,368.34,875344,3224.2,24732,472464,53.97
GILLANDERS,EQ,2026-01-27,94.38,99.0,99.0,89.0,92.43,90.76,90.65,8693,7.88,143,6141,70.64
GILLETTE,EQ,2026-01-27,7986.5,7951.0,7972.0,7810.5,7917.0,7888.0,7878.83,14190,1118.01,5637,6835,48.17
GILT10BETA,EQ,2026-01-27,26.0,25.84,26.36,25.84,26.07,26.05,26.03,777,0.2,75,387,49.81
GILT5BETA,EQ,2026-01-27,63.74,63.93,64.46,63.22,63.34,64.2,63.74,452,0.29,26,103,22.79
GILT5YBEES,EQ,2026-01-27,63.58,63.92,63.93,63.47,63.64,63.59,63.6,326965,207.94,882,203319,62.18
GINNIFILA,EQ,2026-01-27,36.76,36.03,37.72,35.5,35.5,35.97,36.56,50240,18.37,1046,23860,47.49
GIPCL,EQ,2026-01-27,136.05,136.05,139.0,134.0,136.6,137.89,136.22,190141,259.01,3388,84224,44.3
GKENERGY,EQ,2026-01-27,118.21,118.5,118.82,112.52,115.19,113.61,115.2,530581,611.24,7958,236790,44.63
GKSL,EQ,2026-01-27,99.36,99.5,100.86,99.0,100.0,100.15,100.26,1328089,1331.59,4414,822180,61.91
GKWLIMITED,EQ,2026-01-27,1630.3,1622.2,1684.0,1622.2,1640.0,1649.1,1649.11,174,2.87,21,171,98.28
GLAND,EQ,2026-01-27,1682.5,1683.0,1697.2,1660.9,1682.0,1675.9,1675.75,42846,717.99,10506,23111,53.94
GLAXO,EQ,2026-01-27,2313.4,2319.0,2356.2,2278.3,2352.7,2340.8,2326.75,46789,1088.67,7895,22192,47.43
GLENMARK,EQ,2026-01-27,1967.7,1968.4,2010.0,1967.1,2007.1,1999.7,1988.71,458666,9121.52,35392,194410,42.39
GLOBALE,EQ,2026-01-27,11.49,11.72,12.22,10.56,11.94,11.72,11.26,6212,0.7,123,4740,76.3
GLOBALVECT,EQ,2026-01-27,181.16,181.16,187.29,172.5,173.99,175.16,177.92,7901,14.06,549,3977,50.34
GLOBE,EQ,2026-01-27,2.86,2.88,2.96,2.8,2.8,2.81,2.86,319911,9.15,436,277694,86.8
GLOBECIVIL,EQ,2026-01-27,56.77,56.77,57.32,53.5,54.4,53.96,54.62,49929,27.27,1774,21389,42.84
GLOBUSSPR,EQ,2026-01-27,914.3,914.0,940.6,898.4,935.8,927.8,918.95,71516,657.2,8420,23451,32.79
GLOSTERLTD,EQ,2026-01-27,585.35,598.9,598.9,570.2,575.5,582.25,582.05,361,2.1,68,213,59.0
GLOTTIS,EQ,2026-01-27,52.09,52.01,52.78,51.1,52.18,52.03,51.9,143928,74.7,1785,61186,42.51
GMBREW,EQ,2026-01-27,947.3,952.1,979.9,940.2,967.0,960.3,960.66,104493,1003.83,6322,25444,24.35
GMDCLTD,EQ,2026-01-27,518.8,521.05,533.3,513.0,532.05,529.15,525.78,2626632,13810.24,57108,540913,20.59
GMMPFAUDLR,EQ,2026-01-27,980.1,977.1,989.3,958.6,980.0,979.9,977.82,45683,446.7,5588,27858,60.98
GMRAIRPORT,EQ,2026-01-27,91.21,91.31,93.11,89.35,92.7,92.64,91.06,40547468,36921.72,61950,26635877,65.69
GMRP&UI,EQ,2026-01-27,101.59,103.0,105.64,100.5,102.75,103.58,103.27,4199768,4337.09,14718,2007731,47.81
GNA,EQ,2026-01-27,342.65,335.0,345.0,333.5,340.0,340.4,339.42,26612,90.33,1156,13759,51.7
GNFC,EQ,2026-01-27,464.2,466.0,466.0,450.25,455.5,455.5,455.3,228033,1038.24,15035,103557,45.41
GOACARBON,EQ,2026-01-27,359.6,359.2,389.0,350.4,384.0,383.7,378.11,73164,276.64,3984,33561,45.87
GOCLCORP,EQ,2026-01-27,250.95,252.9,253.0,244.0,252.4,249.95,248.61,46028,114.43,2334,17158,37.28
GOCOLORS,EQ,2026-01-27,379.1,426.0,429.8,391.0,411.25,406.5,403.48,2107565,8503.57,51813,333474,15.82
GODAVARIB,EQ,2026-01-27,254.65,254.65,255.9,245.9,250.5,251.55,252.06,93363,235.33,2109,56329,60.33
GODFRYPHLP,EQ,2026-01-27,1997.3,2000.0,2056.0,1973.0,2031.0,2017.3,2017.24,381536,7696.5,32718,89263,23.4
GODIGIT,EQ,2026-01-27,331.6,330.5,334.5,324.9,333.0,331.75,330.2,216836,715.99,11363,80087,36.93
GODREJAGRO,EQ,2026-01-27,513.0,513.0,535.4,506.1,521.35,517.3,520.22,262723,1366.73,19528,64692,24.62
GODREJCP,EQ,2026-01-27,1240.4,1229.1,1229.1,1117.1,1178.0,1173.9,1172.76,4434898,52010.66,120096,2183885,49.24
GODREJIND,EQ,2026-01-27,974.7,976.6,976.6,938.8,971.0,971.4,955.66,134526,1285.61,10211,55022,40.9
GODREJPROP,EQ,2026-01-27,1541.2,1548.9,1552.6,1476.2,1523.0,1517.9,1502.82,5007112,75247.89,146448,2741082,54.74
GOKEX,EQ,2026-01-27,557.45,582.0,585.1,531.0,542.0,542.7,547.43,3602959,19723.55,110715,1186341,32.93
GOKUL,EQ,2026-01-27,36.63,36.63,37.89,35.9,36.35,36.41,36.42,13871,5.05,331,8326,60.02
GOKULAGRO,EQ,2026-01-27,152.82,152.8,156.3,151.0,154.95,154.12,154.0,294019,452.8,4851,82170,27.95
GOLD1,EQ,2026-01-27,129.02,132.24,134.98,130.04,132.79,132.39,132.47,6356181,8419.83,22891,4424947,69.62
GOLD360,EQ,2026-01-27,151.5,155.7,158.4,154.1,155.2,155.1,155.38,257263,399.74,2106,201622,78.37
GOLDADD,EQ,2026-01-27,149.98,153.73,158.16,152.75,153.9,154.78,154.14,607333,936.16,3078,313652,51.64
GOLDBEES,EQ,2026-01-27,127.42,130.55,134.0,129.03,131.8,131.45,131.09,139657546,183080.67,320824,89624000,64.17
GOLDBETA,EQ,2026-01-27,129.95,132.8,134.25,132.45,133.45,133.6,133.24,1473479,1963.31,9355,606577,41.17
GOLDBND,EQ,2026-01-27,152.88,155.95,159.5,154.41,158.65,158.59,158.38,327802,519.16,940,293000,89.38
GOLDCASE,EQ,2026-01-27,24.28,24.6,25.97,24.6,25.06,25.01,25.01,38273700,9572.34,40251,26371284,68.9
GOLDETF,EQ,2026-01-27,149.27,155.0,156.9,150.9,154.8,154.26,153.99,3596956,5539.03,15406,2261650,62.88
GOLDIAM,EQ,2026-01-27,296.95,300.0,300.2,283.7,291.1,292.5,290.04,717106,2079.92,13646,324566,45.26
GOLDIETF,EQ,2026-01-27,132.42,136.4,138.99,135.1,137.0,136.32,136.02,25304248,34417.63,82130,18014845,71.19
GOLDTECH,EQ,2026-01-27,42.12,44.9,44.9,41.75,43.58,43.21,42.94,39785,17.08,572,20953,52.67
GOODLUCK,EQ,2026-01-27,1022.9,1012.2,1018.7,987.4,1010.0,995.6,998.62,81913,818.0,5347,48827,59.61
GOPAL,EQ,2026-01-27,296.0,300.3,302.0,294.05,294.8,297.25,297.58,353536,1052.04,2801,268648,75.99
GPIL,EQ,2026-01-27,241.85,236.8,250.0,236.6,249.4,247.7,243.11,2061079,5010.61,39194,815095,39.55
GPPL,EQ,2026-01-27,165.88,165.5,165.9,159.03,162.1,161.19,160.88,2182073,3510.57,36638,1007368,46.17
GPTHEALTH,EQ,2026-01-27,129.4,127.5,129.39,126.1,127.0,128.19,127.85,88295,112.89,1410,56262,63.72
GPTINFRA,EQ,2026-01-27,102.0,101.5,102.75,100.5,102.35,101.68,101.71,210546,214.16,2316,62992,29.92
GRANULES,EQ,2026-01-27,565.0,588.0,589.4,565.4,578.55,579.1,576.8,2005231,11566.13,53166,756991,37.75
GRAPHITE,EQ,2026-01-27,609.9,611.45,633.65,602.1,630.05,627.95,622.34,739849,4604.37,23375,214003,28.93
GRASIM,EQ,2026-01-27,2759.0,2798.0,2866.9,2773.0,2860.0,2856.2,2830.1,1521231,43052.43,87180,783635,51.51
GRAVITA,EQ,2026-01-27,1549.9,1575.0,1579.8,1460.0,1479.0,1466.3,1491.61,325658,4857.56,32292,131672,40.43
GREAVESCOT,EQ,2026-01-27,161.41,161.41,161.56,155.1,159.25,158.13,157.3,809380,1273.16,13261,312186,38.57
GREENLAM,EQ,2026-01-27,250.0,246.25,251.79,244.69,247.55,247.01,248.12,22640,56.17,701,10876,48.04
GREENPANEL,EQ,2026-01-27,210.15,209.0,211.29,204.13,209.7,209.55,207.89,75274,156.48,3966,41139,54.65
GREENPLY,EQ,2026-01-27,217.95,220.0,221.55,214.8,219.6,218.65,217.95,92638,201.9,3609,37903,40.92
GREENPOWER,EQ,2026-01-27,9.91,9.95,10.0,9.68,9.84,9.71,9.79,3129951,306.43,7630,1636655,52.29
GRINDWELL,EQ,2026-01-27,1544.9,1535.0,1563.6,1511.4,1541.5,1538.4,1540.51,13622,209.85,3503,6443,47.3
GRINFRA,EQ,2026-01-27,920.15,918.0,918.0,898.6,903.6,907.95,906.58,7912,71.73,1345,3128,39.53
GRMOVER,EQ,2026-01-27,162.16,160.79,163.79,157.78,160.36,160.46,161.37,664225,1071.88,3985,134937,20.31
GROBTEA,EQ,2026-01-27,915.3,912.0,933.9,896.0,896.0,897.95,909.98,267,2.43,46,224,83.9
GROWW,EQ,2026-01-27,167.51,168.9,171.81,161.8,169.3,168.91,166.16,30796637,51172.57,132290,6374323,20.7
GROWWCAPM,EQ,2026-01-27,9.48,9.72,9.72,9.43,9.65,9.58,9.54,562865,53.71,1556,320005,56.85
GROWWCHEM,EQ,2026-01-27,27.42,28.1,28.5,27.0,27.5,27.43,27.25,43408,11.83,565,28959,66.71
GROWWDEFNC,EQ,2026-01-27,75.27,75.27,76.99,74.57,76.99,76.52,75.81,537048,407.15,4813,394282,73.42
GROWWEV,EQ,2026-01-27,29.3,29.68,29.68,28.84,29.35,29.25,29.15,245043,71.44,3558,188087,76.76
GROWWGOLD,EQ,2026-01-27,150.76,153.06,155.99,153.06,154.8,154.44,154.9,1198908,1857.06,13237,581644,48.51
GROWWLIQID,EQ,2026-01-27,107.62,107.64,107.64,107.63,107.63,107.63,107.63,1640322,1765.49,419,1561933,95.22
GROWWLOVOL,EQ,2026-01-27,10.42,10.67,10.67,10.32,10.47,10.39,10.39,30645,3.18,345,19478,63.56
GROWWMC150,EQ,2026-01-27,210.38,208.28,213.9,206.6,212.65,212.35,210.69,1031,2.17,72,558,54.12
GROWWMETAL,EQ,2026-01-27,10.9,11.2,11.3,10.95,11.3,11.27,11.15,1805690,201.37,5039,1139119,63.08
GROWWMOM50,EQ,2026-01-27,10.13,10.1,10.31,9.93,10.17,10.11,10.1,255984,25.85,1155,186526,72.87
GROWWN200,EQ,2026-01-27,11.21,10.92,11.69,10.92,11.69,11.33,11.28,108113,12.2,683,77616,71.79
GROWWNET,EQ,2026-01-27,9.45,9.46,9.74,9.23,9.74,9.3,9.34,313138,29.25,1443,165317,52.79
GROWWNIFTY,EQ,2026-01-27,10.09,10.09,10.37,10.02,10.15,10.1,10.1,792500,80.06,2862,325676,41.09
GROWWNXT50,EQ,2026-01-27,66.49,66.5,66.94,66.0,66.33,66.43,66.6,35125,23.39,244,3816,10.86
GROWWPOWER,EQ,2026-01-27,8.87,8.95,9.23,8.95,9.18,9.12,9.13,4055491,370.2,2443,3894375,96.03
GROWWRAIL,EQ,2026-01-27,32.74,33.02,33.21,32.34,33.1,32.84,32.72,692011,226.41,4364,540048,78.04
GROWWRLTY,EQ,2026-01-27,8.51,8.72,8.73,8.31,8.55,8.52,8.45,714663,60.41,1256,632951,88.57
GROWWSC250,EQ,2026-01-27,8.82,9.05,9.12,8.7,9.12,8.88,8.81,443449,39.07,1252,333930,75.3
GROWWSLVR,EQ,2026-01-27,301.11,310.0,329.99,309.99,327.62,326.04,321.59,3382103,10876.61,28282,1297929,38.38
