symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
DIVOPPBEES,EQ,2026-02-03,82.62,85.11,86.54,83.5,84.35,84.13,84.15,79712,67.08,1213,58230,73.05
DIXON,EQ,2026-02-03,10339.0,11100.0,11200.0,10852.0,11033.0,11031.0,11007.96,1584528,174424.14,181399,753678,47.56
DJML,EQ,2026-02-03,76.19,78.8,80.59,75.99,78.76,80.11,79.02,498796,394.14,3667,158176,31.71
DLF,EQ,2026-02-03,626.3,670.05,674.4,645.85,649.55,650.4,656.81,5722963,37588.78,88644,2771984,48.44
DLINKINDIA,EQ,2026-02-03,423.85,428.9,436.75,410.75,413.45,413.85,419.8,221333,929.16,6604,74074,33.47
DMART,EQ,2026-02-03,3674.2,3750.0,3802.4,3709.0,3778.8,3776.6,3764.01,412498,15526.47,45146,208497,50.54
DMCC,EQ,2026-02-03,218.32,230.0,230.0,218.1,218.5,218.97,219.58,34459,75.66,767,27372,79.43
DNAMEDIA,EQ,2026-02-03,3.46,3.54,3.59,3.36,3.44,3.43,3.46,34539,1.2,215,24934,72.19
DODLA,EQ,2026-02-03,1186.0,1197.9,1220.8,1180.0,1185.1,1195.2,1200.46,39442,473.48,6670,21070,53.42
DOLATALGO,EQ,2026-02-03,76.26,79.0,79.23,76.5,76.9,76.9,77.35,263221,203.59,2255,141189,53.64
DOLLAR,EQ,2026-02-03,318.2,335.0,345.15,326.95,333.5,331.25,332.13,79629,264.47,3300,43837,55.05
DOLPHIN,EQ,2026-02-03,421.7,429.05,441.9,413.25,421.45,419.75,425.36,13267,56.43,716,4764,35.91
DOMS,EQ,2026-02-03,2386.2,2460.1,2487.8,2406.0,2407.1,2422.4,2446.06,47857,1170.61,13094,23454,49.01
DONEAR,EQ,2026-02-03,87.98,97.9,101.78,90.5,95.26,95.5,97.14,373171,362.49,3376,128428,34.42
DPABHUSHAN,EQ,2026-02-03,1247.6,1399.9,1399.9,1260.4,1284.0,1280.2,1293.51,15446,199.79,1404,5867,37.98
DPSCLTD,EQ,2026-02-03,9.08,9.5,9.53,9.08,9.15,9.18,9.23,104783,9.67,764,62258,59.42
DPWIRES,EQ,2026-02-03,163.75,168.75,168.75,160.01,163.3,161.56,163.35,27213,44.45,1158,19376,71.2
DRCSYSTEMS,EQ,2026-02-03,15.34,15.65,16.1,15.0,15.36,15.47,15.51,66878,10.38,373,41359,61.84
DREAMFOLKS,EQ,2026-02-03,90.97,93.55,93.55,91.0,91.18,91.9,92.36,117755,108.76,2530,56317,47.83
DREDGECORP,EQ,2026-02-03,1081.0,1135.0,1135.0,1093.1,1107.0,1112.4,1111.14,304418,3382.51,13547,57004,18.73
DRREDDY,EQ,2026-02-03,1182.5,1265.0,1265.9,1218.1,1228.9,1235.4,1233.61,1521425,18768.5,63063,780530,51.3
DSSL,EQ,2026-02-03,936.2,985.0,985.0,946.4,968.0,961.4,961.28,26543,255.15,2190,13415,50.54
DTIL,EQ,2026-02-03,146.55,152.0,156.0,142.83,150.0,150.4,149.28,6179,9.22,258,3933,63.65
DUCON,EQ,2026-02-03,3.21,3.28,3.7,3.21,3.45,3.45,3.47,1838073,63.8,1469,1236897,67.29
DVL,EQ,2026-02-03,252.55,256.0,264.9,256.0,261.0,262.85,261.7,12132,31.75,434,8277,68.22
DWARKESH,EQ,2026-02-03,34.09,34.96,35.14,34.05,34.3,34.38,34.34,579556,199.01,2134,322121,55.58
DYCL,EQ,2026-02-03,289.95,312.0,318.0,296.25,303.9,303.6,304.53,280670,854.72,6206,98181,34.98
DYNAMATECH,EQ,2026-02-03,8287.0,8549.0,8877.0,8549.0,8705.0,8721.5,8710.67,23289,2028.63,7613,7693,33.03
DYNPRO,EQ,2026-02-03,216.69,220.01,233.87,217.25,220.71,224.8,225.06,24645,55.47,665,11682,47.4
E2E,EQ,2026-02-03,2439.1,2598.4,2632.8,2484.0,2619.0,2601.2,2557.59,218995,5601.0,20061,77037,35.18
EASEMYTRIP,EQ,2026-02-03,6.44,6.59,7.05,6.45,6.6,6.76,6.74,35596457,2398.02,23663,7264220,20.41
EBANKNIFTY,EQ,2026-02-03,58.86,59.7,60.82,59.7,60.62,60.7,60.69,7886,4.79,34,5304,67.26
EBBETF0430,EQ,2026-02-03,1554.21,1559.9,1559.9,1552.7,1556.9,1556.03,1556.5,32844,511.22,511,31387,95.56
EBBETF0431,EQ,2026-02-03,1385.81,1399.9,1399.9,1385.0,1385.0,1389.39,1388.83,53718,746.05,242,50400,93.82
EBBETF0433,EQ,2026-02-03,1263.28,1301.18,1301.18,1265.65,1266.2,1266.42,1268.53,17901,227.08,152,12754,71.25
EBGNG,EQ,2026-02-03,255.9,279.0,281.45,261.05,281.45,281.45,276.52,138534,383.08,2592,81038,58.5
ECAPINSURE,EQ,2026-02-03,23.27,24.25,24.25,23.88,24.01,23.98,24.03,102908,24.73,349,75211,73.09
ECLERX,EQ,2026-02-03,4842.4,4988.0,4995.0,4848.0,4955.0,4947.0,4907.63,133628,6557.97,22374,63298,47.37
ECOSMOBLTY,EQ,2026-02-03,191.91,206.0,206.0,194.4,197.25,198.09,198.52,205391,407.75,3627,123092,59.93
EDELWEISS,EQ,2026-02-03,103.9,110.0,110.0,104.8,107.14,107.02,106.7,2645943,2823.34,26499,1159716,43.83
EFCIL,EQ,2026-02-03,250.8,262.5,272.0,256.55,264.15,266.1,262.77,164780,432.99,3891,93515,56.75
EGOLD,EQ,2026-02-03,152.0,155.8,155.8,147.65,152.75,149.3,149.57,1751437,2619.68,4893,1430913,81.7
EICHERMOT,EQ,2026-02-03,6985.5,7200.0,7258.5,7053.0,7205.0,7215.0,7182.81,689971,49559.3,81785,398624,57.77
EIDPARRY,EQ,2026-02-03,891.2,912.45,920.0,901.0,904.3,903.6,906.73,245226,2223.54,15117,177258,72.28
EIEL,EQ,2026-02-03,172.59,181.1,181.99,176.01,181.1,180.97,179.07,774752,1387.38,12428,303494,39.17
EIFFL,EQ,2026-02-03,252.25,255.15,264.0,252.0,256.8,253.85,255.88,32362,82.81,909,25290,78.15
EIHAHOTELS,EQ,2026-02-03,331.55,334.3,344.2,332.5,337.2,338.25,337.45,10539,35.56,824,5047,47.89
EIHOTEL,EQ,2026-02-03,325.05,333.0,335.95,328.9,332.5,332.35,332.04,229515,762.07,14211,130257,56.75
EIMCOELECO,EQ,2026-02-03,1690.8,1751.0,1758.8,1656.2,1689.0,1688.0,1706.26,30635,522.71,4082,15563,50.8
EKC,EQ,2026-02-03,105.65,110.99,114.0,107.09,112.7,112.77,110.9,773905,858.26,6816,213906,27.64
ELDEHSG,EQ,2026-02-03,886.9,895.05,895.05,871.25,890.0,890.0,885.77,678,6.01,29,608,89.68
ELECON,EQ,2026-02-03,401.7,421.0,454.0,410.45,449.0,447.05,436.14,1643650,7168.55,45140,579505,35.26
ELECTCAST,EQ,2026-02-03,70.97,74.5,74.79,71.15,72.45,72.32,72.32,797669,576.84,8554,403187,50.55
ELECTHERM,EQ,2026-02-03,766.8,798.7,836.05,780.6,804.35,803.75,812.99,14453,117.5,1444,7185,49.71
ELGIEQUIP,EQ,2026-02-03,433.6,490.0,496.7,470.2,491.1,492.35,485.13,3098880,15033.73,102760,1326185,42.8
ELGIRUBCO,EQ,2026-02-03,40.61,41.0,44.0,41.0,42.77,43.06,42.34,25359,10.74,385,18222,71.86
ELIN,EQ,2026-02-03,147.97,155.0,163.65,150.0,160.0,159.48,156.94,223869,351.34,3761,150462,67.21
ELIQUID,EQ,2026-02-03,1017.11,1017.24,1017.24,1017.23,1017.23,1017.23,1017.24,6511,66.23,7,6276,96.39
ELLEN,EQ,2026-02-03,253.35,268.0,268.0,253.05,254.6,255.4,256.38,126640,324.68,4198,61836,48.83
ELM250,EQ,2026-02-03,16.43,17.17,17.27,16.44,16.44,16.54,16.71,87021,14.54,485,54286,62.38
EMAMILTD,EQ,2026-02-03,482.45,487.0,494.25,478.0,483.75,483.05,482.57,310164,1496.75,19024,159094,51.29
EMAMIPAP,EQ,2026-02-03,82.91,86.1,86.1,82.01,83.0,83.17,84.55,14724,12.45,285,9079,61.66
EMAMIREAL,EQ,2026-02-03,69.14,72.26,72.7,69.01,69.01,70.55,70.75,13866,9.81,278,10826,78.08
EMCURE,EQ,2026-02-03,1470.1,1515.0,1532.1,1489.5,1510.0,1506.2,1509.14,123406,1862.37,14079,59131,47.92
EMIL,EQ,2026-02-03,89.61,96.21,96.21,90.65,92.1,92.7,92.5,676974,626.17,7691,263052,38.86
EMKAY,EQ,2026-02-03,223.85,233.85,239.95,225.55,238.0,234.75,234.38,30992,72.64,815,23132,74.64
EMMBI,EQ,2026-02-03,92.92,94.8,95.7,93.06,94.0,95.05,94.94,15347,14.57,155,10010,65.22
EMMVEE,EQ,2026-02-03,193.74,204.41,213.0,199.88,205.0,205.42,207.77,4219953,8767.62,39415,1708456,40.49
EMSLIMITED,EQ,2026-02-03,332.15,347.95,351.95,339.05,342.5,343.15,345.18,245765,848.34,7957,111089,45.2
EMUDHRA,EQ,2026-02-03,525.2,552.2,590.75,542.0,559.05,565.05,564.77,202324,1142.67,10607,67383,33.3
EMULTIMQ,EQ,2026-02-03,39.93,40.49,41.58,40.48,40.92,41.07,41.04,158666,65.12,286,95574,60.24
ENDURANCE,EQ,2026-02-03,2411.2,2563.9,2579.7,2472.0,2515.0,2508.1,2502.1,232543,5818.46,32603,158137,68.0
ENERGY,EQ,2026-02-03,34.65,35.2,36.3,35.14,35.73,35.64,35.52,780329,277.16,871,529383,67.84
ENGINERSIN,EQ,2026-02-03,171.3,176.0,178.98,172.55,173.28,173.08,174.39,2335139,4072.36,39658,1140356,48.83
ENIFTY,EQ,2026-02-03,25.19,25.69,25.98,25.53,25.84,25.84,25.68,8363,2.15,31,8100,96.86
ENIL,EQ,2026-02-03,112.67,114.1,117.0,110.26,111.31,110.8,112.11,24786,27.79,556,14816,59.78
ENRIN,EQ,2026-02-03,2438.8,2555.0,2585.7,2490.0,2555.0,2529.8,2525.02,576969,14568.55,75717,320871,55.61
ENTERO,EQ,2026-02-03,1130.2,1166.0,1188.5,1134.4,1140.0,1143.9,1153.75,48111,555.08,4055,21485,44.66
EPACK,EQ,2026-02-03,227.09,245.0,246.0,233.0,234.5,234.26,235.65,508692,1198.75,8199,241689,47.51
EPACKPEB,EQ,2026-02-03,190.44,199.0,199.96,195.26,199.96,199.96,198.93,379064,754.08,4454,187384,49.43
EPIGRAL,EQ,2026-02-03,922.8,995.5,1044.0,946.0,1038.0,1034.0,1008.98,252952,2552.23,17705,70877,28.02
EPL,EQ,2026-02-03,193.31,197.52,201.79,195.65,200.95,200.95,199.16,510939,1017.59,9970,260825,51.05
EQUAL200,EQ,2026-02-03,12.9,13.27,13.3,13.2,13.26,13.27,13.26,4656,0.62,60,3681,79.06
EQUAL50,EQ,2026-02-03,325.95,334.17,334.55,332.81,334.49,334.49,333.74,748,2.5,17,519,69.39
EQUAL50ADD,EQ,2026-02-03,335.84,340.8,353.0,340.8,353.0,345.25,345.11,60125,207.5,307,48157,80.09
EQUITASBNK,EQ,2026-02-03,68.78,71.15,71.18,66.25,67.21,66.93,67.88,4948156,3358.85,28100,2700914,54.58
ERIS,EQ,2026-02-03,1383.4,1425.0,1456.1,1391.6,1440.0,1441.2,1436.84,53515,768.92,13717,31496,58.85
ESABINDIA,EQ,2026-02-03,5582.5,5788.0,5879.5,5654.5,5751.5,5740.5,5746.23,5144,295.59,1752,2935,57.06
ESAFSFB,EQ,2026-02-03,28.11,29.0,29.02,27.61,28.0,28.01,28.08,552275,155.09,4638,314241,56.9
ESCORTS,EQ,2026-02-03,3501.3,3610.0,3639.0,3535.0,3623.0,3600.8,3601.4,421228,15170.12,30647,329046,78.12
ESENSEX,EQ,2026-02-03,81.46,83.26,84.38,83.26,83.51,83.51,83.74,384,0.32,8,281,73.18
ESG,EQ,2026-02-03,42.75,43.36,44.14,43.36,43.92,43.9,43.95,13967,6.14,122,10098,72.3
ESILVER,EQ,2026-02-03,235.03,240.9,269.98,236.36,255.2,254.59,254.36,1042953,2652.89,6114,561654,53.85
ESSARSHPNG,EQ,2026-02-03,25.71,26.8,28.5,25.66,27.99,27.9,27.29,411774,112.38,2155,222736,54.09
ESSENTIA,EQ,2026-02-03,1.51,1.58,1.6,1.55,1.6,1.58,1.57,1978506,31.11,1786,1507484,76.19
ESTER,EQ,2026-02-03,95.67,97.6,101.85,96.0,99.2,98.36,98.39,77280,76.04,832,39439,51.03
ETERNAL,EQ,2026-02-03,272.65,294.0,299.9,278.1,278.5,279.8,286.03,75311768,215410.9,249857,43954032,58.36
ETHOSLTD,EQ,2026-02-03,2532.9,2579.0,2604.6,2558.3,2575.2,2582.4,2582.42,7065,182.45,2721,4255,60.23
EUREKAFORB,EQ,2026-02-03,545.75,558.9,558.9,542.0,544.8,545.5,546.63,100125,547.31,11252,67112,67.03
EUROBOND,EQ,2026-02-03,178.68,182.0,183.58,175.03,181.0,180.74,179.87,5947,10.7,285,3655,61.46
EUROPRATIK,EQ,2026-02-03,237.19,244.79,247.81,230.1,237.0,237.74,236.89,571077,1352.85,12280,265925,46.57
EVEREADY,EQ,2026-02-03,319.3,325.9,328.0,316.55,322.9,323.85,320.55,168312,539.52,2022,136049,80.83
EVERESTIND,EQ,2026-02-03,414.0,424.05,496.8,420.0,430.0,426.05,431.86,7065,30.51,478,2360,33.4
EVIETF,EQ,2026-02-03,29.63,30.74,31.0,30.03,30.03,30.66,30.65,296241,90.8,727,182098,61.47
EVINDIA,EQ,2026-02-03,29.65,30.78,31.16,30.39,30.6,30.62,30.65,385147,118.04,1713,313817,81.48
EXCEL,EQ,2026-02-03,1.21,1.27,1.27,1.22,1.27,1.27,1.26,5114938,64.4,1815,2542626,49.71
EXCELINDUS,EQ,2026-02-03,905.8,922.1,949.0,911.1,916.0,924.2,929.48,16085,149.51,1234,7759,48.24
EXCELSOFT,EQ,2026-02-03,69.24,72.64,73.74,70.2,71.85,72.24,71.7,1033784,741.18,8288,282213,27.3
EXICOM,EQ,2026-02-03,95.04,100.99,101.85,96.0,96.98,97.15,97.65,418931,409.09,4365,216417,51.66
EXIDEIND,EQ,2026-02-03,321.2,335.0,337.0,323.75,327.6,328.0,328.42,3003445,9863.97,35163,1210043,40.29
EXPLEOSOL,EQ,2026-02-03,896.6,902.1,904.4,886.5,895.5,895.25,895.8,38984,349.22,1520,24303,62.34
FABTECH,EQ,2026-02-03,163.21,154.15,158.9,137.29,153.9,153.92,149.83,2514766,3767.88,32710,634212,25.22
FACT,EQ,2026-02-03,779.2,800.0,815.0,788.65,796.3,797.25,797.89,108734,867.58,7864,27321,25.13
FAIRCHEMOR,EQ,2026-02-03,631.05,661.0,675.1,643.15,654.0,646.15,660.29,21188,139.9,1177,18675,88.14
FAZE3Q,EQ,2026-02-03,368.0,441.6,441.6,441.6,441.6,441.6,441.6,50993,225.19,508,50993,100.0
FCL,EQ,2026-02-03,21.91,24.5,24.55,23.0,23.65,23.6,23.53,3540035,833.01,8493,1467495,41.45
FCSSOFT,EQ,2026-02-03,1.58,1.61,1.64,1.6,1.62,1.62,1.62,1499301,24.32,88267,985118,65.71
FDC,EQ,2026-02-03,376.8,392.6,393.0,378.6,381.85,381.75,381.93,47808,182.59,4684,29852,62.44
FEDERALBNK,EQ,2026-02-03,281.3,294.0,298.25,283.35,285.5,285.5,286.2,8832776,25279.22,123662,3931569,44.51
FEDFINA,EQ,2026-02-03,138.34,145.0,147.59,141.39,145.04,146.51,144.8,1409635,2041.18,14724,631851,44.82
FIBERWEB,EQ,2026-02-03,39.2,42.5,44.2,41.1,42.6,42.81,42.63,160669,68.49,1500,113480,70.63
FIEMIND,EQ,2026-02-03,2141.7,2200.0,2220.0,2165.7,2203.0,2197.4,2193.54,91077,1997.81,17796,48450,53.2
FILATEX,EQ,2026-02-03,46.7,49.0,50.89,47.58,48.18,48.15,48.6,1168353,567.84,5336,439469,37.61
FILATFASH,EQ,2026-02-03,0.29,0.3,0.32,0.3,0.31,0.3,0.31,68464806,211.74,5159,27554220,40.25
FINCABLES,EQ,2026-02-03,722.85,747.9,747.9,716.0,739.2,738.95,739.53,172853,1278.29,19707,86643,50.13
FINEORG,EQ,2026-02-03,4265.7,4450.3,4670.0,4450.3,4500.0,4520.9,4567.27,68677,3136.67,13193,41668,60.67
FINIETF,EQ,2026-02-03,30.76,31.76,32.59,31.72,31.99,31.93,31.97,1005303,321.35,1955,613785,61.05
FINKURVE,EQ,2026-02-03,80.3,81.34,91.0,79.01,90.0,88.76,85.18,41837,35.64,1502,12193,29.14
FINOPB,EQ,2026-02-03,212.01,220.0,224.16,216.0,221.85,220.46,218.85,165817,362.88,3289,81008,48.85
FINPIPE,EQ,2026-02-03,174.94,177.01,179.69,173.4,177.35,176.64,176.28,469012,826.79,16590,239076,50.97
FIRSTCRY,EQ,2026-02-03,268.55,275.85,276.85,264.35,270.95,270.0,268.77,1204026,3236.02,28569,614838,51.07
FISCHER,EQ,2026-02-03,36.54,37.49,38.36,36.92,38.36,38.36,38.0,767817,291.76,1775,422850,55.07
FIVESTAR,EQ,2026-02-03,440.45,463.0,463.15,446.65,448.7,448.75,452.9,1801990,8161.25,48386,940254,52.18
FLAIR,EQ,2026-02-03,302.2,312.9,319.0,302.4,309.5,310.15,308.74,80459,248.41,1969,37863,47.06
FLEXIADD,EQ,2026-02-03,10.36,10.58,10.65,10.47,10.59,10.54,10.55,128299,13.54,288,102423,79.83
FLEXITUFF,EQ,2026-02-03,10.81,11.0,11.13,10.27,10.27,10.31,10.47,31846,3.33,141,23252,73.01
FLUOROCHEM,EQ,2026-02-03,3036.1,3225.0,3395.0,3185.7,3254.0,3262.3,3258.23,389191,12680.73,27418,266089,68.37
FMCGIETF,EQ,2026-02-03,54.06,54.6,55.21,54.05,54.48,54.42,54.43,2389797,1300.67,7186,1475742,61.75
FMGOETZE,EQ,2026-02-03,421.45,434.5,443.4,426.1,432.0,433.55,433.02,97555,422.44,2279,55609,57.0
FMNL,EQ,2026-02-03,7.96,7.96,8.35,7.67,8.02,8.03,8.07,23251,1.88,182,11242,48.35
FOCUS,EQ,2026-02-03,67.75,69.82,71.7,68.22,69.95,69.75,69.26,23070,15.98,590,15740,68.23
FOODSIN,EQ,2026-02-03,57.95,61.9,66.01,59.07,60.31,62.14,61.96,155451,96.31,1598,89224,57.4
FORCEMOT,EQ,2026-02-03,19206.0,19900.0,20100.0,19551.0,19950.0,20008.0,19844.49,43951,8721.85,13738,16544,37.64
FORTIS,EQ,2026-02-03,837.95,855.0,870.95,852.15,864.9,863.1,862.38,1995886,17212.11,42594,1164526,58.35
FOSECOIND,EQ,2026-02-03,4347.0,4538.0,4580.0,4405.1,4570.0,4568.7,4504.39,1749,78.78,647,1030,58.89
FSL,EQ,2026-02-03,304.9,319.7,320.0,309.0,309.4,309.75,312.37,822933,2570.61,28264,415357,50.47
FUSION,EQ,2026-02-03,179.76,185.0,185.0,178.79,182.91,182.72,181.77,298058,541.77,7237,142779,47.9
GABRIEL,EQ,2026-02-03,922.05,944.8,973.25,886.2,900.0,902.25,910.59,688458,6269.03,42039,234886,34.12
GAEL,EQ,2026-02-03,132.44,137.0,141.03,130.1,133.94,132.55,134.85,1179524,1590.62,17600,494995,41.97
GAIL,EQ,2026-02-03,160.39,165.4,166.49,161.4,163.07,162.8,163.02,32679436,53273.91,115105,22145019,67.76
GALAPREC,EQ,2026-02-03,825.1,844.0,847.0,812.6,834.0,833.55,829.05,32269,267.53,2303,13479,41.77
GALAXYSURF,EQ,2026-02-03,1805.4,2040.0,2040.0,1833.0,1850.0,1849.0,1870.27,31304,585.47,3624,19142,61.15
GALLANTT,EQ,2026-02-03,521.8,534.0,565.0,520.0,554.25,557.75,545.88,155938,851.24,7039,54084,34.68
GANDHAR,EQ,2026-02-03,140.82,146.0,147.26,142.17,145.15,145.5,144.61,304045,439.68,5745,98888,32.52
GANDHITUBE,EQ,2026-02-03,708.15,716.8,745.0,716.8,745.0,742.9,733.02,4143,30.37,358,2849,68.77
GANECOS,EQ,2026-02-03,685.05,725.0,727.0,702.1,702.5,704.25,711.31,114724,816.04,6497,69426,60.52
GANESHBE,EQ,2026-02-03,69.52,71.99,74.0,71.0,73.0,72.61,72.21,122229,88.26,1046,74608,61.04
GANESHCP,EQ,2026-02-03,196.25,201.5,211.84,200.0,204.95,203.57,206.73,169107,349.6,3766,99711,58.96
GANESHHOU,EQ,2026-02-03,731.2,755.0,755.0,731.2,739.0,736.35,737.94,37768,278.7,2754,18406,48.73
GANGAFORGE,EQ,2026-02-03,3.31,3.31,3.47,3.31,3.41,3.4,3.4,221067,7.53,423,177358,80.23
GANGESSECU,EQ,2026-02-03,121.02,128.49,128.5,121.0,122.0,123.16,124.16,3506,4.35,195,1963,55.99
GARFIBRES,EQ,2026-02-03,635.4,714.5,762.45,689.85,746.0,744.1,743.98,422092,3140.27,13681,126871,30.06
GARUDA,EQ,2026-02-03,158.06,175.0,175.0,162.34,165.19,164.33,165.58,1003983,1662.4,15322,311453,31.02
GATECH,EQ,2026-02-03,0.5,0.51,0.52,0.5,0.52,0.5,0.51,5389929,27.47,1838,2772193,51.43
GATECHDVR,EQ,2026-02-03,0.44,0.44,0.46,0.44,0.44,0.44,0.45,230991,1.04,283,182182,78.87
GATEWAY,EQ,2026-02-03,59.92,62.5,63.0,59.92,60.0,60.16,60.8,1097532,667.32,10548,666087,60.69
GAYAHWS,EQ,2026-02-03,2.04,1.94,2.03,1.94,1.99,1.99,1.97,1254901,24.67,978,696228,55.48
GEECEE,EQ,2026-02-03,304.1,321.9,324.05,306.6,316.2,316.65,314.57,6949,21.86,432,4996,71.9
GEEKAYWIRE,EQ,2026-02-03,28.8,29.21,29.79,28.05,28.53,28.73,28.83,95766,27.61,990,62614,65.38
GEMAROMA,EQ,2026-02-03,162.47,184.0,194.96,183.0,192.75,192.82,190.17,2060089,3917.76,12732,639180,31.03
GENCON,EQ,2026-02-03,51.0,51.8,51.8,50.3,50.38,50.55,50.87,87602,44.57,997,45417,51.84
GENESYS,EQ,2026-02-03,303.2,319.45,337.5,315.0,323.8,324.1,326.62,575740,1880.48,14842,212627,36.93
GENUSPAPER,EQ,2026-02-03,11.1,11.51,11.75,11.03,11.4,11.31,11.32,129995,14.72,357,100904,77.62
GENUSPOWER,EQ,2026-02-03,269.7,279.0,280.0,259.0,262.5,263.0,264.75,1971766,5220.31,45064,1103554,55.97
GEOJITFSL,EQ,2026-02-03,69.84,73.8,73.8,69.24,71.43,71.08,70.66,477664,337.51,3958,246185,51.54
GESHIP,EQ,2026-02-03,1216.4,1250.0,1254.3,1215.8,1227.0,1227.3,1227.6,731451,8979.3,49750,437136,59.76
GFLLIMITED,EQ,2026-02-03,47.08,48.4,51.54,47.51,48.15,48.34,48.61,114322,55.58,1722,67807,59.31
GHCL,EQ,2026-02-03,514.85,558.0,568.0,517.5,522.05,522.3,527.78,227345,1199.87,8010,146914,64.62
GHCLTEXTIL,EQ,2026-02-03,72.46,82.0,86.95,76.7,78.0,78.41,80.32,727148,584.02,3454,361243,49.68
GICHSGFIN,EQ,2026-02-03,158.84,162.2,163.6,160.6,163.6,162.66,162.2,72422,117.47,1513,38326,52.92
GICRE,EQ,2026-02-03,370.8,375.5,377.4,368.8,371.55,370.55,371.35,295028,1095.6,9060,153934,52.18
GILLANDERS,EQ,2026-02-03,87.28,88.51,94.99,88.15,88.15,88.78,90.12,13286,11.97,467,11045,83.13
GILLETTE,EQ,2026-02-03,8682.0,8874.5,8925.0,8630.5,8838.0,8850.5,8814.61,49372,4351.95,14865,20813,42.16
GILT10BETA,EQ,2026-02-03,25.81,25.93,26.14,25.68,25.78,25.78,25.85,7161,1.85,83,3083,43.05
GILT5BETA,EQ,2026-02-03,63.98,64.29,64.58,63.32,63.42,63.4,64.05,6787,4.35,22,5149,75.87
GILT5YBEES,EQ,2026-02-03,63.67,63.68,63.99,63.5,63.86,63.9,63.75,255899,163.14,552,230168,89.94
GINNIFILA,EQ,2026-02-03,35.7,38.48,42.84,38.3,41.44,40.6,40.51,261391,105.9,1757,153910,58.88
GIPCL,EQ,2026-02-03,137.58,142.0,144.49,139.1,141.52,141.49,140.73,248156,349.23,3201,119650,48.22
GKENERGY,EQ,2026-02-03,100.83,105.87,105.87,98.97,103.58,103.28,101.99,1257590,1282.59,14565,509642,40.53
GKSL,EQ,2026-02-03,104.22,105.49,107.08,105.04,105.65,105.97,106.08,521175,552.84,5362,202240,38.8
GKWLIMITED,EQ,2026-02-03,1654.7,1731.9,1735.0,1677.1,1685.0,1689.4,1708.83,443,7.57,38,404,91.2
GLAND,EQ,2026-02-03,1897.5,1980.0,1984.9,1882.9,1885.0,1895.7,1917.52,381304,7311.58,17874,266426,69.87
GLAXO,EQ,2026-02-03,2407.2,2465.0,2475.6,2401.8,2435.3,2435.3,2442.62,89069,2175.62,15646,51875,58.24
GLENMARK,EQ,2026-02-03,1920.4,1995.0,2006.6,1947.6,1957.5,1954.2,1965.22,535670,10527.12,36925,273449,51.05
GLOBALE,EQ,2026-02-03,11.63,11.21,12.65,11.21,12.38,12.26,12.23,17356,2.12,151,14542,83.79
GLOBALVECT,EQ,2026-02-03,167.82,173.5,176.84,170.71,175.9,175.13,173.86,10882,18.92,439,6955,63.91
GLOBE,EQ,2026-02-03,2.59,2.9,2.9,2.66,2.76,2.75,2.76,2171739,59.86,685,1660219,76.45
GLOBECIVIL,EQ,2026-02-03,52.78,56.05,56.1,53.2,54.01,54.33,54.36,53577,29.12,619,28845,53.84
GLOBUSSPR,EQ,2026-02-03,924.95,939.95,995.55,922.1,957.0,956.2,941.81,198866,1872.95,9739,110822,55.73
GLOSTERLTD,EQ,2026-02-03,611.6,619.1,630.0,590.8,616.1,616.25,618.35,1420,8.78,159,1189,83.73
GLOTTIS,EQ,2026-02-03,49.49,50.9,51.93,49.77,51.57,51.28,50.93,333304,169.75,3558,120846,36.26
GMBREW,EQ,2026-02-03,962.25,985.0,1005.3,970.0,991.15,993.85,991.48,165751,1643.38,8247,53626,32.35
GMDCLTD,EQ,2026-02-03,576.5,602.35,602.9,583.05,589.2,590.0,591.17,2955027,17469.17,51257,855706,28.96
GMMPFAUDLR,EQ,2026-02-03,974.35,999.0,1039.0,991.0,1028.0,1028.45,1021.3,158793,1621.75,8581,83594,52.64
GMRAIRPORT,EQ,2026-02-03,94.01,96.01,97.58,94.34,95.25,95.22,95.48,15238593,14549.98,88241,8584717,56.34
GMRP&UI,EQ,2026-02-03,101.95,105.4,108.6,103.9,106.3,106.48,106.37,1807371,1922.59,13310,982503,54.36
GNA,EQ,2026-02-03,355.15,385.3,425.0,385.3,415.3,414.1,408.38,852855,3482.91,17169,311135,36.48
GNFC,EQ,2026-02-03,468.7,479.0,481.2,465.1,468.5,468.35,470.38,179650,845.03,10609,83187,46.31
GOACARBON,EQ,2026-02-03,370.7,382.5,399.0,370.55,375.1,374.6,381.44,66169,252.39,2410,22523,34.04
GOCLCORP,EQ,2026-02-03,256.45,265.25,273.35,253.9,258.8,259.9,263.03,114955,302.37,2402,59195,51.49
GOCOLORS,EQ,2026-02-03,385.3,394.5,394.85,387.05,389.6,389.65,389.61,179479,699.27,5372,100837,56.18
GODAVARIB,EQ,2026-02-03,246.4,254.9,262.0,244.5,245.0,246.0,251.69,148493,373.74,2556,103201,69.5
GODFRYPHLP,EQ,2026-02-03,1916.8,2005.0,2008.9,1929.1,1980.0,1976.8,1966.05,335643,6598.93,31732,111711,33.28
GODIGIT,EQ,2026-02-03,321.8,326.85,326.85,320.25,325.5,324.5,323.96,264199,855.91,21433,142056,53.77
