symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
DBL,EQ,2026-01-16,473.1,469.7,477.0,469.35,470.0,471.45,472.85,75955,359.15,4425,37299,49.11
DBOL,EQ,2026-01-16,78.23,77.55,78.68,74.4,74.4,74.61,76.04,91595,69.64,2238,47227,51.56
DBREALTY,EQ,2026-01-16,108.7,108.7,109.14,103.02,104.5,104.11,105.61,1658307,1751.26,19491,831361,50.13
DBSTOCKBRO,EQ,2026-01-16,25.38,24.82,25.42,24.82,25.34,25.22,25.02,612,0.15,64,503,82.19
DCAL,EQ,2026-01-16,254.11,253.5,256.77,253.45,253.45,254.08,254.37,115994,295.06,1725,78328,67.53
DCBBANK,EQ,2026-01-16,186.48,187.0,189.85,185.57,188.35,187.92,188.11,2904840,5464.32,26052,1502647,51.73
DCI,EQ,2026-01-16,237.12,242.8,242.8,237.12,241.89,240.89,239.48,3292,7.88,259,2155,65.46
DCM,EQ,2026-01-16,87.82,88.15,88.9,87.11,88.34,88.45,88.24,8103,7.15,97,6199,76.5
DCMFINSERV,EQ,2026-01-16,4.85,4.75,5.35,4.75,4.95,4.99,5.12,89605,4.59,224,28989,32.35
DCMNVL,EQ,2026-01-16,125.79,125.79,129.37,121.55,122.65,123.18,125.75,3400,4.28,250,1864,54.82
DCMSHRIRAM,EQ,2026-01-16,1181.1,1188.0,1188.0,1160.0,1162.0,1162.8,1171.9,22348,261.9,4851,12864,57.56
DCMSRIND,EQ,2026-01-16,45.37,45.45,47.85,45.28,46.0,45.79,46.2,114094,52.71,1495,60184,52.75
DCW,EQ,2026-01-16,52.96,52.96,53.4,52.3,52.35,52.49,52.86,473288,250.18,2972,274429,57.98
DCXINDIA,EQ,2026-01-16,180.36,181.1,181.7,175.0,175.27,175.58,177.91,416611,741.18,6733,140780,33.79
DDEVPLSTIK,EQ,2026-01-16,289.45,286.5,294.4,284.3,288.95,287.2,288.57,48518,140.01,2170,18165,37.44
DECCANCE,EQ,2026-01-16,679.5,680.0,685.0,650.6,653.0,655.85,664.34,48841,324.47,1690,31901,65.32
DEEDEV,EQ,2026-01-16,208.7,208.7,211.2,205.31,206.0,206.34,207.41,110695,229.6,2218,44383,40.09
DEEPAKFERT,EQ,2026-01-16,1216.8,1224.9,1231.2,1190.7,1195.6,1198.2,1208.16,148653,1795.97,12846,54971,36.98
DEEPAKNTR,EQ,2026-01-16,1564.0,1560.0,1569.8,1545.0,1545.0,1546.4,1552.74,65021,1009.6,8577,37621,57.86
DEEPINDS,EQ,2026-01-16,382.45,380.25,387.0,372.55,373.0,375.85,380.07,74816,284.35,2967,40205,53.74
DELHIVERY,EQ,2026-01-16,403.65,403.65,409.0,400.4,400.9,401.45,404.5,709859,2871.37,24847,327553,46.14
DELPHIFX,EQ,2026-01-16,239.89,237.0,245.28,237.0,245.0,242.24,242.01,85317,206.47,851,50490,59.18
DELTACORP,EQ,2026-01-16,72.74,71.5,71.5,69.2,69.95,69.92,70.04,2367635,1658.35,12853,1069485,45.17
DELTAMAGNT,EQ,2026-01-16,66.55,67.5,69.69,65.99,68.92,68.45,68.36,8163,5.58,94,5810,71.17
DEN,EQ,2026-01-16,30.25,30.02,30.48,30.02,30.15,30.16,30.16,301770,91.03,1591,144692,47.95
DENORA,EQ,2026-01-16,634.45,634.3,649.55,620.0,620.25,624.8,631.77,3961,25.02,606,2481,62.64
DENTA,EQ,2026-01-16,304.55,307.0,309.45,294.35,295.9,296.25,300.66,167147,502.54,4978,90505,54.15
DEVIT,EQ,2026-01-16,33.6,33.25,34.28,33.17,33.3,33.35,33.58,29183,9.8,717,13725,47.03
DEVX,EQ,2026-01-16,38.52,38.72,39.15,38.06,38.25,38.26,38.4,182138,69.94,813,133806,73.46
DEVYANI,EQ,2026-01-16,134.79,135.0,135.5,131.49,132.1,132.13,132.96,2704033,3595.3,11608,1990377,73.61
DGCONTENT,EQ,2026-01-16,32.0,31.0,33.9,30.8,31.83,31.39,31.55,38640,12.19,221,28726,74.34
DHAMPURSUG,EQ,2026-01-16,118.05,118.0,118.55,116.0,116.5,116.47,117.07,121527,142.27,1719,54201,44.6
DHANBANK,EQ,2026-01-16,25.26,25.25,25.92,25.25,25.62,25.64,25.66,505282,129.66,2098,273295,54.09
DHANUKA,EQ,2026-01-16,1087.7,1082.2,1088.2,1070.0,1071.0,1074.7,1076.73,26349,283.71,3007,15547,59.0
DHARMAJ,EQ,2026-01-16,242.04,240.0,242.88,233.02,235.74,236.77,237.44,15604,37.05,787,10215,65.46
DHRUV,EQ,2026-01-16,43.82,43.82,44.77,43.0,43.25,43.67,43.74,9148,4.0,238,4743,51.85
DHUNINV,EQ,2026-01-16,1135.7,1134.9,1168.7,1134.9,1135.0,1139.2,1156.07,140,1.62,36,108,77.14
DIACABS,EQ,2026-01-16,130.2,131.1,131.75,130.0,130.4,130.44,130.62,785178,1025.63,3165,478012,60.88
DIAMINESQ,EQ,2026-01-16,256.75,258.05,259.15,250.2,250.2,251.9,254.5,1426,3.63,147,932,65.36
DIAMONDYD,EQ,2026-01-16,1145.9,1134.4,1155.0,1125.1,1155.0,1148.4,1139.05,18963,216.0,2214,10223,53.91
DICIND,EQ,2026-01-16,461.5,462.5,476.0,459.95,473.0,466.75,465.57,775,3.61,88,588,75.87
DIFFNKG,EQ,2026-01-16,294.6,294.6,297.15,290.5,290.5,290.5,292.17,26266,76.74,869,16792,63.93
DIGIDRIVE,EQ,2026-01-16,26.13,26.14,26.49,25.68,25.99,25.89,26.03,14278,3.72,181,13029,91.25
DIGISPICE,EQ,2026-01-16,22.37,22.0,23.26,21.92,23.2,23.03,22.47,136576,30.69,764,88477,64.78
DIGITIDE,EQ,2026-01-16,123.63,125.0,126.18,119.26,119.85,120.21,121.59,194957,237.04,3115,103461,53.07
DIGJAMLMTD,EQ,2026-01-16,50.55,50.55,53.07,49.11,52.79,52.78,52.38,8128,4.26,134,6496,79.92
DISHTV,EQ,2026-01-16,3.83,3.86,3.87,3.74,3.75,3.77,3.8,2454772,93.39,2506,1378347,56.15
DIVGIITTS,EQ,2026-01-16,594.35,597.05,603.4,586.75,592.2,595.75,595.03,4795,28.53,593,3280,68.4
DIVIDEND,EQ,2026-01-16,36.62,36.77,36.99,36.71,36.83,36.86,36.84,6873,2.53,83,5422,78.89
DIVISLAB,EQ,2026-01-16,6355.5,6355.5,6384.0,6227.5,6237.0,6236.0,6290.91,409423,25756.43,33189,234909,57.38
DIVOPPBEES,EQ,2026-01-16,82.97,85.46,85.46,83.31,83.88,83.85,83.98,99172,83.28,1191,85221,85.93
DIXON,EQ,2026-01-16,11103.0,11108.0,11231.0,10702.0,10738.0,10732.0,10915.51,891148,97273.37,122912,198239,22.25
DJML,EQ,2026-01-16,71.95,71.25,74.79,67.0,72.89,72.5,71.18,239907,170.77,2425,45952,19.15
DLF,EQ,2026-01-16,651.05,654.5,666.2,646.05,649.6,649.85,654.87,5189752,33986.0,97956,2630122,50.68
DLINKINDIA,EQ,2026-01-16,409.25,405.15,414.9,395.5,399.0,399.05,404.49,43520,176.03,2374,21740,49.95
DMART,EQ,2026-01-16,3830.3,3820.0,3832.0,3741.0,3775.3,3775.7,3775.13,817036,30844.21,54755,418477,51.22
DMCC,EQ,2026-01-16,226.3,233.3,233.3,226.0,227.0,228.35,228.01,9231,21.05,635,5380,58.28
DNAMEDIA,EQ,2026-01-16,4.46,4.9,5.09,4.46,4.57,4.6,4.78,1164485,55.7,1660,546463,46.93
DODLA,EQ,2026-01-16,1218.8,1218.8,1226.7,1185.1,1190.0,1201.8,1206.76,20638,249.05,3313,12229,59.25
DOLATALGO,EQ,2026-01-16,87.62,87.2,88.62,85.5,85.81,85.86,86.56,204287,176.83,2868,117500,57.52
DOLLAR,EQ,2026-01-16,335.2,334.1,336.65,331.0,331.3,331.85,333.73,17756,59.26,736,12127,68.3
DOLPHIN,EQ,2026-01-16,449.8,444.05,500.0,434.2,500.0,456.75,454.73,18760,85.31,657,14388,76.7
DOMS,EQ,2026-01-16,2517.2,2517.2,2585.4,2487.6,2515.0,2543.2,2542.95,45697,1162.05,13633,20466,44.79
DONEAR,EQ,2026-01-16,87.61,89.0,89.0,85.0,85.0,85.67,86.48,22150,19.16,605,12879,58.14
DPABHUSHAN,EQ,2026-01-16,1427.9,1428.0,1445.4,1388.9,1400.0,1398.9,1410.74,12422,175.24,1600,7845,63.15
DPSCLTD,EQ,2026-01-16,9.58,9.76,10.0,9.41,9.49,9.48,9.6,162465,15.6,1052,88519,54.48
DPWIRES,EQ,2026-01-16,189.92,192.0,192.0,185.05,186.88,185.39,187.87,18178,34.15,697,8904,48.98
DRCSYSTEMS,EQ,2026-01-16,16.75,16.5,17.16,16.5,16.99,17.0,16.99,24700,4.2,214,19550,79.15
DREAMFOLKS,EQ,2026-01-16,101.76,101.0,102.37,99.6,100.1,100.31,100.98,120929,122.11,3113,68748,56.85
DREDGECORP,EQ,2026-01-16,1130.25,1123.0,1154.0,1088.0,1129.1,1128.05,1127.56,595660,6716.43,21493,112720,18.92
DRREDDY,EQ,2026-01-16,1186.5,1184.0,1197.0,1171.5,1177.7,1175.5,1182.65,2214792,26193.19,77994,1402936,63.34
DSSL,EQ,2026-01-16,1007.5,1018.8,1030.5,1004.0,1009.2,1011.2,1015.04,34172,346.86,3047,13044,38.17
DTIL,EQ,2026-01-16,150.06,150.0,153.2,147.5,148.21,151.41,150.44,5488,8.26,275,2688,48.98
DUCON,EQ,2026-01-16,3.54,3.63,3.63,3.3,3.4,3.39,3.46,715401,24.76,1256,393999,55.07
DVL,EQ,2026-01-16,272.1,274.35,278.8,271.5,275.0,273.6,274.41,6650,18.25,366,4771,71.74
DWARKESH,EQ,2026-01-16,35.22,35.2,35.28,34.5,34.87,34.69,34.88,233236,81.35,1933,135021,57.89
DYCL,EQ,2026-01-16,312.05,315.6,316.0,305.35,306.15,308.2,311.05,60420,187.94,2779,27291,45.17
DYNAMATECH,EQ,2026-01-16,9105.5,9105.0,9137.0,8901.5,8945.0,8953.5,9032.43,9014,814.18,3585,3641,40.39
DYNPRO,EQ,2026-01-16,232.1,232.15,236.95,226.55,230.25,229.6,229.24,13922,31.91,658,9494,68.19
E2E,EQ,2026-01-16,2024.1,2065.0,2226.5,2059.0,2226.5,2226.5,2192.5,302113,6623.84,14723,122871,40.67
EASEMYTRIP,EQ,2026-01-16,7.04,7.05,7.08,7.0,7.02,7.01,7.03,5610387,394.3,9994,3236148,57.68
EBANKNIFTY,EQ,2026-01-16,60.0,60.3,60.61,59.87,60.61,60.6,60.33,4610,2.78,37,2790,60.52
EBBETF0430,EQ,2026-01-16,1560.45,1555.12,1567.61,1554.99,1559.1,1560.48,1558.39,23326,363.51,620,15969,68.46
EBBETF0431,EQ,2026-01-16,1398.55,1398.0,1398.0,1388.33,1391.0,1392.86,1390.9,27324,380.05,309,23995,87.82
EBBETF0433,EQ,2026-01-16,1275.02,1275.94,1277.0,1271.85,1272.76,1274.42,1274.05,7288,92.85,107,5081,69.72
EBGNG,EQ,2026-01-16,279.6,279.6,289.3,278.85,282.55,284.05,284.8,77155,219.74,2571,43371,56.21
ECAPINSURE,EQ,2026-01-16,24.12,24.24,24.51,24.2,24.35,24.26,24.42,81309,19.86,383,68663,84.45
ECLERX,EQ,2026-01-16,4602.6,4602.6,4719.8,4572.6,4620.0,4631.1,4661.16,45683,2129.36,12805,26878,58.84
ECOSMOBLTY,EQ,2026-01-16,184.9,185.81,186.64,182.9,184.0,183.82,184.41,43158,79.59,1843,19013,44.05
EDELWEISS,EQ,2026-01-16,105.74,106.22,111.22,106.11,107.77,108.14,109.16,5925595,6468.2,38697,2110692,35.62
EFCIL,EQ,2026-01-16,280.8,281.9,283.0,278.0,280.5,280.4,280.25,143245,401.44,1813,89054,62.17
EGOLD,EQ,2026-01-16,142.6,142.6,142.7,140.65,141.35,142.05,141.78,80742,114.48,874,34887,43.21
EICHERMOT,EQ,2026-01-16,7358.0,7330.0,7417.0,7298.5,7300.0,7315.0,7343.85,441023,32388.06,64247,270831,61.41
EIDPARRY,EQ,2026-01-16,943.0,949.0,953.7,927.0,928.0,931.0,935.16,215894,2018.95,10505,149174,69.1
EIEL,EQ,2026-01-16,187.16,187.79,189.14,186.34,186.4,186.97,187.81,290869,546.27,5366,143681,49.4
EIFFL,EQ,2026-01-16,255.7,255.75,292.0,255.75,274.0,281.15,270.65,98310,266.07,3546,21726,22.1
EIHAHOTELS,EQ,2026-01-16,341.65,338.5,342.4,337.55,340.1,341.3,339.89,10764,36.59,923,6001,55.75
EIHOTEL,EQ,2026-01-16,344.85,344.25,346.7,337.9,339.0,340.85,340.44,176719,601.61,9832,104896,59.36
EIMCOELECO,EQ,2026-01-16,1558.9,1566.8,1573.3,1509.9,1555.0,1546.3,1538.28,33513,515.53,3966,12666,37.79
EKC,EQ,2026-01-16,108.26,108.01,111.75,107.92,109.5,108.72,109.56,174931,191.65,3125,82582,47.21
ELDEHSG,EQ,2026-01-16,928.3,921.4,921.4,870.0,870.0,876.8,890.17,1578,14.05,320,1046,66.29
ELECON,EQ,2026-01-16,395.95,396.05,398.35,387.25,392.25,391.9,390.67,883582,3451.9,30740,382746,43.32
ELECTCAST,EQ,2026-01-16,72.16,72.95,77.24,72.31,76.45,76.47,75.52,3999140,3020.03,22192,1776415,44.42
ELECTHERM,EQ,2026-01-16,880.75,880.0,889.45,865.0,878.0,870.5,879.36,14329,126.0,972,6738,47.02
ELGIEQUIP,EQ,2026-01-16,439.25,440.75,442.95,427.6,429.0,431.35,433.73,241572,1047.77,14769,131826,54.57
ELGIRUBCO,EQ,2026-01-16,42.2,44.5,44.5,40.25,40.8,42.03,42.19,10340,4.36,338,7804,75.47
ELIN,EQ,2026-01-16,146.72,145.65,159.0,144.98,156.5,156.75,151.46,127570,193.22,2700,70652,55.38
ELIQUID,EQ,2026-01-16,1014.65,1015.04,1015.06,1015.04,1015.06,1015.06,1015.06,1154,11.71,11,977,84.66
ELLEN,EQ,2026-01-16,274.8,274.8,278.5,266.05,269.0,268.4,272.47,203678,554.96,7198,75545,37.09
ELM250,EQ,2026-01-16,16.57,16.65,16.79,16.57,16.75,16.63,16.62,320011,53.2,144,308186,96.3
EMAMILTD,EQ,2026-01-16,501.95,505.0,507.85,502.4,504.0,505.5,505.31,322055,1627.36,14405,218126,67.73
EMAMIPAP,EQ,2026-01-16,83.27,82.22,83.8,82.15,82.6,83.01,82.85,5464,4.53,159,3712,67.94
EMAMIREAL,EQ,2026-01-16,77.76,78.11,80.1,78.11,79.19,79.27,79.49,10780,8.57,75,9801,90.92
EMCURE,EQ,2026-01-16,1570.6,1575.0,1575.0,1534.9,1555.0,1558.5,1557.16,172684,2688.97,12426,91510,52.99
EMIL,EQ,2026-01-16,95.96,97.0,97.17,95.61,96.0,96.28,96.13,478701,460.18,7367,263973,55.14
EMKAY,EQ,2026-01-16,271.5,275.0,298.65,271.15,291.75,295.65,293.68,77066,226.33,839,28881,37.48
EMMBI,EQ,2026-01-16,94.74,93.7,96.33,93.0,93.52,94.35,94.09,10389,9.77,217,6672,64.22
EMMVEE,EQ,2026-01-16,218.35,224.9,229.3,211.0,213.59,215.31,219.1,9409140,20615.29,78193,1881663,20.0
EMSLIMITED,EQ,2026-01-16,380.05,380.95,392.95,380.05,385.5,385.15,386.83,92979,359.67,4155,39798,42.8
EMUDHRA,EQ,2026-01-16,557.05,550.05,560.0,544.95,560.0,548.6,550.93,33710,185.72,3034,15981,47.41
EMULTIMQ,EQ,2026-01-16,41.32,41.31,41.59,41.1,41.38,41.29,41.33,31043,12.83,307,21954,70.72
ENDURANCE,EQ,2026-01-16,2520.4,2520.4,2534.5,2451.1,2526.0,2526.0,2501.65,82955,2075.25,19247,36103,43.52
ENERGY,EQ,2026-01-16,34.68,34.85,34.85,34.3,34.4,34.37,34.64,1335538,462.68,793,1225699,91.78
ENGINERSIN,EQ,2026-01-16,196.81,197.49,197.62,186.5,187.0,187.17,190.06,2926404,5561.83,34109,1638196,55.98
ENIFTY,EQ,2026-01-16,25.6,25.6,25.83,25.6,25.65,25.64,25.71,4032,1.04,34,3837,95.16
ENIL,EQ,2026-01-16,120.28,119.1,120.17,117.0,117.0,117.61,118.76,12616,14.98,407,7707,61.09
ENRIN,EQ,2026-01-16,2363.5,2369.0,2386.1,2315.9,2327.5,2327.0,2348.76,520655,12228.91,28021,347459,66.73
ENTERO,EQ,2026-01-16,1211.3,1239.3,1239.3,1187.0,1189.9,1192.0,1208.73,70816,855.97,7187,34761,49.09
EPACK,EQ,2026-01-16,270.1,273.0,273.3,265.5,268.4,268.05,269.27,268090,721.88,4408,127871,47.7
EPACKPEB,EQ,2026-01-16,247.25,253.9,263.1,248.7,255.0,256.6,258.32,1134086,2929.58,16456,436094,38.45
EPIGRAL,EQ,2026-01-16,1173.9,1179.8,1180.1,1155.7,1155.7,1158.3,1165.0,22676,264.18,2752,10642,46.93
EPL,EQ,2026-01-16,206.99,206.0,210.0,205.0,207.1,207.78,207.82,457544,950.87,13912,249581,54.55
EQUAL200,EQ,2026-01-16,13.32,13.36,13.41,13.26,13.26,13.27,13.36,228044,30.46,108,219788,96.38
EQUAL50,EQ,2026-01-16,333.75,334.12,335.91,334.0,334.0,334.0,334.86,904,3.03,12,904,100.0
EQUAL50ADD,EQ,2026-01-16,344.2,344.63,346.24,343.41,344.24,344.24,344.84,7146,24.64,212,3252,45.51
EQUITASBNK,EQ,2026-01-16,69.24,69.3,70.0,68.55,68.86,68.96,69.31,4016113,2783.69,20579,1974858,49.17
ERIS,EQ,2026-01-16,1473.9,1470.0,1474.0,1441.1,1447.0,1452.9,1457.23,32092,467.65,6608,19831,61.79
ESABINDIA,EQ,2026-01-16,5680.5,5666.0,5837.5,5630.0,5833.0,5810.5,5746.63,9055,520.36,2101,5618,62.04
ESAFSFB,EQ,2026-01-16,25.96,25.9,29.98,25.83,29.2,28.95,28.61,3695723,1057.3,10806,1351189,36.56
ESCORTS,EQ,2026-01-16,3690.0,3714.9,3744.5,3658.0,3676.3,3678.4,3701.9,105729,3913.98,13634,71123,67.27
ESENSEX,EQ,2026-01-16,83.54,83.8,84.01,83.31,83.34,83.34,83.76,481,0.4,12,345,71.73
ESG,EQ,2026-01-16,43.93,44.08,44.29,43.9,44.03,44.03,44.08,5707,2.52,105,3022,52.95
ESILVER,EQ,2026-01-16,275.83,268.93,288.2,268.93,282.6,283.62,280.09,391812,1097.45,4247,185905,47.45
ESSENTIA,EQ,2026-01-16,1.5,1.5,1.52,1.45,1.47,1.46,1.48,1196581,17.73,1516,885768,74.02
ESTER,EQ,2026-01-16,92.39,90.8,96.11,90.8,95.0,95.13,93.89,194913,183.01,1918,142518,73.12
ETERNAL,EQ,2026-01-16,299.25,294.05,296.8,286.8,288.0,287.7,291.76,62836265,183329.28,288414,30446053,48.45
ETHOSLTD,EQ,2026-01-16,2677.9,2660.0,2669.6,2543.3,2579.0,2582.2,2615.78,15556,406.91,4260,7944,51.07
EUREKAFORB,EQ,2026-01-16,566.75,567.9,568.25,551.0,560.0,560.3,559.5,93769,524.64,12086,41654,44.42
EUROBOND,EQ,2026-01-16,181.23,181.99,181.99,177.12,178.0,178.27,178.68,2736,4.89,126,1965,71.82
EUROPRATIK,EQ,2026-01-16,268.65,268.0,271.55,255.0,258.25,256.85,261.22,114480,299.04,4574,62069,54.22
EVEREADY,EQ,2026-01-16,328.25,332.3,332.3,309.85,320.0,321.75,320.57,105852,339.33,2933,57195,54.03
EVERESTIND,EQ,2026-01-16,436.0,436.0,463.0,423.0,452.0,453.0,443.58,9596,42.57,772,5943,61.93
EVIETF,EQ,2026-01-16,30.85,30.07,31.05,30.07,31.05,30.68,30.85,117747,36.32,799,85089,72.26
EVINDIA,EQ,2026-01-16,30.81,30.81,31.0,30.58,30.66,30.67,30.8,193501,59.6,2413,155655,80.44
EXCEL,EQ,2026-01-16,1.29,1.29,1.35,1.25,1.35,1.35,1.3,4903460,63.65,2150,2826996,57.65
EXCELINDUS,EQ,2026-01-16,915.45,892.75,920.0,892.75,914.45,912.0,906.43,8659,78.49,975,2659,30.71
EXCELSOFT,EQ,2026-01-16,82.24,82.24,85.45,82.24,84.24,84.28,84.06,1577538,1326.01,8844,385337,24.43
EXICOM,EQ,2026-01-16,104.85,105.48,115.17,105.0,110.0,110.86,111.83,1086773,1215.3,11005,188718,17.36
EXIDEIND,EQ,2026-01-16,345.35,345.35,348.95,343.45,344.75,344.1,345.69,879779,3041.28,16771,410815,46.7
EXPLEOSOL,EQ,2026-01-16,938.05,938.05,962.15,935.0,957.1,952.95,944.01,7075,66.79,1071,4082,57.7
FABTECH,EQ,2026-01-16,188.19,189.14,192.12,187.0,189.0,189.6,190.32,159939,304.4,4519,60724,37.97
FACT,EQ,2026-01-16,852.85,853.7,862.0,830.0,833.5,833.7,843.44,97032,818.41,6940,39638,40.85
FAIRCHEMOR,EQ,2026-01-16,699.9,680.5,723.6,680.5,719.4,717.4,711.53,7939,56.49,1137,3724,46.91
FAZE3Q,EQ,2026-01-16,373.3,377.05,391.6,376.0,380.0,382.6,382.69,66643,255.03,3262,14553,21.84
FCL,EQ,2026-01-16,22.74,22.74,23.06,22.71,22.93,22.96,22.91,1285577,294.54,3970,641256,49.88
FCSSOFT,EQ,2026-01-16,1.74,1.73,1.76,1.72,1.74,1.73,1.74,1112765,19.31,4562,670440,60.25
FDC,EQ,2026-01-16,389.85,389.85,389.85,381.05,384.9,385.25,385.73,60989,235.25,5212,36878,60.47
FEDERALBNK,EQ,2026-01-16,246.85,247.5,278.4,247.45,270.75,270.25,266.56,66836048,178160.37,259393,12709054,19.02
FEDFINA,EQ,2026-01-16,176.39,170.0,170.0,152.84,160.39,159.55,161.69,9796424,15839.57,68561,2715282,27.72
FIBERWEB,EQ,2026-01-16,32.5,32.5,34.25,32.1,33.26,33.6,33.52,38454,12.89,492,22587,58.74
FIEMIND,EQ,2026-01-16,2251.8,2269.0,2272.4,2160.1,2179.9,2180.6,2205.21,50513,1113.92,7695,30229,59.84
FILATEX,EQ,2026-01-16,45.77,46.0,46.88,45.0,45.2,45.12,45.51,412625,187.8,3329,206847,50.13
FILATFASH,EQ,2026-01-16,0.31,0.32,0.34,0.31,0.32,0.31,0.33,64145301,208.72,4859,29395612,45.83
FINCABLES,EQ,2026-01-16,776.9,776.5,781.55,772.95,780.0,779.9,778.97,117037,911.68,9960,69253,59.17
FINEORG,EQ,2026-01-16,4211.9,4211.9,4238.1,4062.8,4074.0,4123.7,4158.64,6820,283.62,2442,3259,47.79
FINIETF,EQ,2026-01-16,32.29,32.57,32.72,32.37,32.44,32.47,32.51,539721,175.46,1522,293658,54.41
FINKURVE,EQ,2026-01-16,95.92,94.5,98.52,94.5,95.89,96.06,96.32,4412,4.25,334,1922,43.56
FINOPB,EQ,2026-01-16,241.35,242.25,244.45,228.5,229.0,229.8,232.58,460956,1072.08,11697,263162,57.09
FINPIPE,EQ,2026-01-16,175.51,175.0,176.95,174.9,176.7,176.66,176.22,246008,433.53,9762,139608,56.75
FIRSTCRY,EQ,2026-01-16,269.95,267.0,275.1,267.0,273.2,272.85,272.6,1654543,4510.21,19732,1171096,70.78
FISCHER,EQ,2026-01-16,39.07,39.05,39.21,37.23,37.8,37.62,38.43,944126,362.85,2833,607709,64.37
FIVESTAR,EQ,2026-01-16,513.45,515.0,521.55,513.7,515.55,515.6,517.84,469132,2429.37,15249,267432,57.01
FLAIR,EQ,2026-01-16,319.4,314.15,319.25,309.5,311.9,311.7,315.19,84316,265.76,3047,52390,62.14
FLEXIADD,EQ,2026-01-16,10.53,10.58,10.67,10.58,10.63,10.63,10.65,204719,21.79,319,158627,77.49
FLEXITUFF,EQ,2026-01-16,11.85,11.85,12.37,11.65,11.73,11.73,11.86,28375,3.36,144,27583,97.21
FLUOROCHEM,EQ,2026-01-16,3397.8,3404.0,3432.5,3352.7,3405.3,3414.6,3391.53,70968,2406.9,10670,33178,46.75
FMCGIETF,EQ,2026-01-16,55.77,56.37,56.37,55.67,55.77,55.74,55.89,3181339,1777.91,7989,2221464,69.83
FMGOETZE,EQ,2026-01-16,446.95,444.4,475.0,444.4,456.0,457.8,459.64,36784,169.08,2034,19549,53.15
FMNL,EQ,2026-01-16,8.07,8.05,8.38,7.98,8.32,8.24,8.2,99690,8.17,221,65859,66.06
FOCUS,EQ,2026-01-16,72.26,72.0,74.24,72.0,72.62,72.93,73.19,46870,34.3,1032,24503,52.28
FOODSIN,EQ,2026-01-16,64.4,63.03,65.92,62.5,62.5,63.31,64.07,62619,40.12,1693,30948,49.42
FORCEMOT,EQ,2026-01-16,20495.0,20555.0,20710.0,20155.0,20490.0,20565.0,20417.88,38474,7855.58,12395,12956,33.67
FORTIS,EQ,2026-01-16,909.95,910.6,915.0,893.7,898.05,896.45,899.65,2171062,19531.93,56302,1339816,61.71
FOSECOIND,EQ,2026-01-16,4639.6,4639.6,4702.0,4605.0,4612.0,4624.4,4642.0,992,46.05,327,505,50.91
FSL,EQ,2026-01-16,320.0,320.0,334.8,317.2,326.0,326.4,327.18,1350930,4420.02,38430,393788,29.15
FUSION,EQ,2026-01-16,167.07,166.9,178.88,165.93,173.0,173.09,171.45,332209,569.57,6012,185486,55.83
GABRIEL,EQ,2026-01-16,932.7,930.0,932.0,915.0,923.9,920.3,922.44,284247,2622.0,18613,110381,38.83
GAEL,EQ,2026-01-16,140.19,140.19,143.25,139.05,140.2,140.13,141.36,1109600,1568.48,12876,550300,49.59
GAIL,EQ,2026-01-16,165.17,164.4,166.25,163.48,164.4,164.24,164.69,20549276,33843.4,85759,15884138,77.3
GALAPREC,EQ,2026-01-16,734.75,734.95,737.4,722.2,726.0,728.65,729.91,6426,46.9,715,4850,75.47
GALAXYSURF,EQ,2026-01-16,1896.9,1896.9,1925.9,1885.5,1897.0,1899.9,1898.2,6985,132.59,877,4731,67.73
GALLANTT,EQ,2026-01-16,557.0,554.2,566.0,550.2,550.2,554.7,556.04,22102,122.9,1540,8303,37.57
GANDHAR,EQ,2026-01-16,153.99,153.98,153.98,150.01,152.6,151.81,151.54,413473,626.58,5723,156628,37.88
GANDHITUBE,EQ,2026-01-16,754.55,745.0,760.95,730.1,732.0,738.1,744.04,3859,28.71,541,1979,51.28
GANECOS,EQ,2026-01-16,742.3,740.0,757.0,730.0,733.0,736.75,746.21,74796,558.13,5429,35463,47.41
GANESHBE,EQ,2026-01-16,76.63,77.0,78.04,76.1,77.71,77.74,77.18,196678,151.8,1482,160248,81.48
GANESHCP,EQ,2026-01-16,204.17,203.3,204.52,199.0,200.0,200.59,200.95,124527,250.23,6858,92341,74.15
GANESHHOU,EQ,2026-01-16,747.45,736.25,751.45,736.25,737.1,741.0,743.6,43951,326.82,2420,21305,48.47
GANGAFORGE,EQ,2026-01-16,3.32,3.33,3.4,3.33,3.37,3.35,3.36,80452,2.71,255,68945,85.7
GANGESSECU,EQ,2026-01-16,126.41,133.0,133.0,126.16,126.21,127.88,128.5,1494,1.92,62,877,58.7
GARFIBRES,EQ,2026-01-16,635.0,635.0,644.15,623.3,633.0,629.9,633.89,132975,842.92,8058,105084,79.03
GARUDA,EQ,2026-01-16,187.8,184.0,195.0,182.6,183.1,184.25,189.31,2990642,5661.68,28346,529283,17.7
GATECH,EQ,2026-01-16,0.51,0.51,0.53,0.51,0.53,0.52,0.52,5054960,26.43,1663,3839295,75.95
GATECHDVR,EQ,2026-01-16,0.47,0.48,0.48,0.47,0.48,0.47,0.47,973298,4.6,290,718417,73.81
GATEWAY,EQ,2026-01-16,56.41,56.41,57.0,56.25,56.29,56.38,56.54,421902,238.55,4181,286955,68.01
