symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
ABB,EQ,2026-02-11,5870.0,5851.0,5861.0,5781.0,5819.0,5825.5,5821.68,91365,5318.98,14157,35810,39.19
ABBOTINDIA,EQ,2026-02-11,27295.0,27495.0,27495.0,26820.0,26985.0,26915.0,27003.26,9404,2539.39,4632,5568,59.21
ABCAPITAL,EQ,2026-02-11,353.75,354.7,354.9,342.15,343.5,344.25,345.18,6630768,22888.12,75917,3261505,49.19
ABCOTS,EQ,2026-02-11,437.2,443.35,455.0,428.0,428.0,437.9,440.37,39625,174.5,928,17059,43.05
ABDL,EQ,2026-02-11,510.85,513.4,515.0,505.55,511.8,513.1,510.97,189228,966.89,5672,92265,48.76
ABFRL,EQ,2026-02-11,72.99,72.6,72.94,70.0,71.15,70.89,70.83,3577718,2534.21,25479,1325937,37.06
ABGSEC,EQ,2026-02-11,111.25,111.2,111.73,110.97,110.97,110.97,111.0,2582,2.87,9,2581,99.96
ABINFRA,EQ,2026-02-11,19.94,19.96,21.89,19.96,21.4,21.42,21.01,4347436,913.23,3278,2306129,53.05
ABLBL,EQ,2026-02-11,114.29,115.79,117.2,113.99,115.0,115.24,115.26,985018,1135.37,11006,510382,51.81
ABMINTLLTD,EQ,2026-02-11,52.88,56.75,62.85,50.1,55.2,56.64,57.38,79429,45.58,1612,14737,18.55
ABREL,EQ,2026-02-11,1462.3,1456.1,1466.2,1432.2,1440.2,1442.4,1450.57,97003,1407.09,11832,34694,35.77
ABSLAMC,EQ,2026-02-11,838.55,845.0,870.9,835.85,858.65,860.85,861.27,672372,5790.94,33993,322657,47.99
ABSLBANETF,EQ,2026-02-11,61.91,61.99,62.05,61.7,61.88,61.91,61.89,21644,13.4,308,8942,41.31
ABSLLIQUID,EQ,2026-02-11,999.99,1000.0,1000.01,999.99,999.99,999.99,1000.0,2796,27.96,30,1177,42.1
ABSLNN50ET,EQ,2026-02-11,72.95,72.96,73.5,72.89,73.5,73.48,73.31,13260,9.72,255,11048,83.32
ABSLPSE,EQ,2026-02-11,10.73,10.73,10.76,10.65,10.76,10.75,10.71,2273322,243.38,613,2132308,93.8
ACC,EQ,2026-02-11,1695.4,1706.9,1706.9,1683.0,1694.0,1698.0,1692.88,92105,1559.23,7678,45517,49.42
ACCELYA,EQ,2026-02-11,1233.0,1233.0,1238.7,1212.0,1217.0,1216.0,1221.4,15615,190.72,1662,9252,59.25
ACCURACY,EQ,2026-02-11,5.19,5.19,5.29,5.15,5.2,5.18,5.21,61168,3.19,275,53744,87.86
ACE,EQ,2026-02-11,922.05,921.0,922.05,908.65,915.7,912.55,914.19,95626,874.21,8093,46227,48.34
ACEINTEG,EQ,2026-02-11,19.43,19.21,20.98,19.21,20.44,20.68,20.21,9349,1.89,139,4547,48.64
ACI,EQ,2026-02-11,569.3,569.3,604.75,560.0,595.0,594.65,582.62,223013,1299.32,12138,87502,39.24
ACL,EQ,2026-02-11,59.44,60.0,60.26,58.5,59.0,59.36,59.57,12134,7.23,356,5994,49.4
ACMESOLAR,EQ,2026-02-11,236.85,239.0,240.0,227.16,228.74,228.74,232.52,801772,1864.26,20379,368344,45.94
ACUTAAS,EQ,2026-02-11,2050.0,2054.9,2095.6,2028.0,2050.0,2033.5,2055.51,328566,6753.7,27935,160573,48.87
ADANIENSOL,EQ,2026-02-11,1016.75,1014.0,1037.0,1009.85,1031.05,1033.8,1028.76,929372,9561.04,20052,388073,41.76
ADANIENT,EQ,2026-02-11,2228.4,2232.9,2237.7,2215.1,2230.0,2234.4,2229.57,682320,15212.79,30700,263783,38.66
ADANIGREEN,EQ,2026-02-11,978.3,977.0,998.15,975.05,992.4,994.75,988.97,1489878,14734.48,28263,547204,36.73
ADANIPORTS,EQ,2026-02-11,1554.7,1554.7,1559.4,1539.2,1548.2,1553.4,1548.61,1359416,21052.12,44332,746983,54.95
ADANIPOWER,EQ,2026-02-11,149.05,149.59,151.33,147.8,150.65,150.91,149.81,10695646,16022.96,60559,3830074,35.81
ADFFOODS,EQ,2026-02-11,228.26,228.0,229.96,218.6,222.15,223.37,223.74,110777,247.86,2464,41259,37.25
ADL,EQ,2026-02-11,75.4,71.2,76.4,71.2,74.78,72.51,73.81,2119,1.56,85,1790,84.47
ADOR,EQ,2026-02-11,1097.1,1097.1,1108.6,1080.0,1089.8,1084.6,1094.35,8143,89.11,1389,3974,48.8
ADROITINFO,EQ,2026-02-11,9.96,9.99,10.15,9.9,9.99,9.92,10.02,168868,16.92,122,158145,93.65
ADSL,EQ,2026-02-11,130.57,130.0,131.34,127.26,128.5,128.62,128.9,118438,152.67,2060,56971,48.1
ADVAIT,EQ,2026-02-11,1633.1,1670.0,1830.5,1621.0,1790.0,1790.2,1751.89,133115,2332.03,13036,47074,35.36
ADVANCE,EQ,2026-02-11,134.85,136.0,136.0,132.28,133.49,133.56,134.2,219333,294.35,2136,118558,54.05
ADVANIHOTR,EQ,2026-02-11,57.18,57.0,57.25,56.2,56.5,56.52,56.87,28462,16.19,616,15859,55.72
ADVENTHTL,EQ,2026-02-11,217.98,216.65,229.0,214.5,222.0,221.1,222.26,116965,259.96,2464,55661,47.59
ADVENZYMES,EQ,2026-02-11,298.8,299.85,318.0,299.85,308.45,311.2,312.62,744544,2327.62,12583,290908,39.07
AEGISLOG,EQ,2026-02-11,720.35,721.1,722.4,705.5,718.6,716.35,712.97,279993,1996.27,20110,176138,62.91
AEGISVOPAK,EQ,2026-02-11,220.4,222.13,222.13,217.36,219.37,219.12,218.92,211207,462.38,4155,83712,39.64
AEQUS,EQ,2026-02-11,144.15,144.3,145.94,144.05,144.3,145.2,145.08,658984,956.05,9574,426536,64.73
AEROENTER,EQ,2026-02-11,82.13,81.7,82.96,80.19,80.62,80.76,80.8,153507,124.04,824,62445,40.68
AEROFLEX,EQ,2026-02-11,194.86,194.99,196.64,191.2,191.9,191.82,192.57,347887,669.92,4801,165562,47.59
AERONEU,EQ,2026-02-11,75.65,74.0,77.87,74.0,75.0,74.72,75.44,26750,20.18,244,11556,43.2
AETHER,EQ,2026-02-11,981.2,978.9,1020.0,970.5,985.0,981.4,992.12,292040,2897.38,19345,124683,42.69
AFCONS,EQ,2026-02-11,345.65,335.0,345.0,328.2,341.4,342.1,335.25,999561,3351.06,30742,379715,37.99
AFFLE,EQ,2026-02-11,1664.1,1698.0,1698.0,1635.1,1646.1,1650.3,1654.64,249241,4124.05,25502,126184,50.63
AFFORDABLE,EQ,2026-02-11,210.21,212.3,214.0,198.25,208.8,208.92,206.46,82618,170.57,1650,34585,41.86
AFIL,EQ,2026-02-11,4.98,4.97,5.05,4.95,4.98,4.99,5.0,729175,36.46,951,556322,76.29
AFSL,EQ,2026-02-11,204.82,201.12,208.87,201.12,202.25,202.37,203.61,12056,24.55,681,4913,40.75
AGARIND,EQ,2026-02-11,714.95,715.65,721.95,703.25,715.0,718.75,716.46,4013,28.75,440,2063,51.41
AGARWALEYE,EQ,2026-02-11,455.7,459.0,460.0,446.25,459.9,457.8,454.8,110095,500.71,5698,58332,52.98
AGI,EQ,2026-02-11,659.65,661.75,665.95,638.85,645.5,645.55,646.06,102485,662.12,5515,35199,34.35
AGIIL,EQ,2026-02-11,243.9,246.0,251.55,236.4,245.8,246.65,246.5,860820,2121.96,11302,316959,36.82
AGROPHOS,EQ,2026-02-11,35.95,35.75,36.25,35.1,35.56,35.52,35.51,21835,7.75,256,14394,65.92
AHCL,EQ,2026-02-11,123.74,124.57,124.57,121.5,122.99,122.93,122.84,54489,66.93,1044,32458,59.57
AHLADA,EQ,2026-02-11,50.33,50.34,51.49,49.22,50.98,50.63,50.39,19672,9.91,368,12300,62.53
AHLEAST,EQ,2026-02-11,150.4,154.9,155.0,147.4,155.0,154.37,153.12,6179,9.46,147,4629,74.92
AHLUCONT,EQ,2026-02-11,894.9,888.45,920.0,887.85,901.0,899.5,905.62,106733,966.59,6751,65407,61.28
AIAENG,EQ,2026-02-11,4108.4,4080.0,4087.9,4009.8,4013.0,4026.2,4030.75,35128,1415.92,9437,21656,61.65
AIIL,EQ,2026-02-11,497.85,479.9,510.0,472.0,498.3,500.95,489.2,1133825,5546.69,28718,550853,48.58
AIRAN,EQ,2026-02-11,15.17,15.16,18.2,15.13,18.2,18.2,17.43,861363,150.14,2998,409318,47.52
AIROLAM,EQ,2026-02-11,93.07,93.53,99.99,92.5,99.99,97.99,96.37,6305,6.08,88,5615,89.06
AJANTPHARM,EQ,2026-02-11,2891.3,2890.6,2918.4,2864.9,2895.0,2907.8,2900.59,88723,2573.49,27856,55758,62.85
AJAXENGG,EQ,2026-02-11,532.75,538.9,542.3,508.75,515.0,514.35,515.59,116936,602.91,3977,85077,72.76
AJMERA,EQ,2026-02-11,151.6,152.7,153.18,145.25,147.51,147.96,148.54,247887,368.22,3505,94059,37.94
AJOONI,EQ,2026-02-11,5.14,5.2,5.2,5.08,5.11,5.11,5.12,460949,23.58,662,292803,63.52
AKASH,EQ,2026-02-11,24.81,25.44,25.44,24.51,24.53,24.53,24.77,4115,1.02,66,2635,64.03
AKG,EQ,2026-02-11,14.64,14.74,14.74,14.42,14.49,14.49,14.53,249809,36.29,194,240999,96.47
AKI,EQ,2026-02-11,6.81,6.85,6.85,6.38,6.75,6.58,6.6,98092,6.47,337,63067,64.29
AKSHAR,EQ,2026-02-11,0.51,0.51,0.52,0.5,0.52,0.51,0.51,1015095,5.19,427,799417,78.75
AKSHARCHEM,EQ,2026-02-11,228.06,228.0,229.97,223.62,224.8,226.5,227.15,1857,4.22,100,1287,69.31
AKSHOPTFBR,EQ,2026-02-11,5.49,5.49,5.56,5.35,5.48,5.39,5.43,123430,6.7,503,93732,75.94
AKUMS,EQ,2026-02-11,468.75,468.2,475.95,465.95,469.95,470.85,471.29,101932,480.4,2891,53366,52.35
AKZOINDIA,EQ,2026-02-11,3022.3,3022.3,3035.0,2989.1,3001.2,3001.1,3011.41,13261,399.34,3780,7017,52.91
ALANKIT,EQ,2026-02-11,9.53,9.55,9.77,9.43,9.46,9.49,9.59,285132,27.33,963,194929,68.36
ALBERTDAVD,EQ,2026-02-11,707.35,708.0,720.0,705.25,712.0,716.9,714.29,2227,15.91,231,1774,79.66
ALEMBICLTD,EQ,2026-02-11,100.11,100.7,100.7,98.1,99.1,99.12,99.18,146907,145.71,2056,79218,53.92
ALGOQUANT,EQ,2026-02-11,59.75,59.76,61.4,58.3,58.3,58.88,59.79,555463,332.14,2117,175248,31.55
ALICON,EQ,2026-02-11,797.05,801.2,835.9,800.0,832.0,833.2,823.66,10420,85.83,967,6078,58.33
ALIVUS,EQ,2026-02-11,951.75,960.0,960.0,923.1,930.5,929.4,933.33,39127,365.19,4218,19709,50.37
ALKALI,EQ,2026-02-11,70.87,70.9,71.6,70.05,71.58,71.58,70.89,3277,2.32,114,2269,69.24
ALKEM,EQ,2026-02-11,5811.5,5840.0,5915.0,5745.0,5888.0,5890.0,5856.84,78718,4610.38,14660,26488,33.65
ALKYLAMINE,EQ,2026-02-11,1585.7,1585.7,1585.7,1560.3,1579.0,1576.4,1570.65,17427,273.72,3383,9144,52.47
ALLCARGO,EQ,2026-02-11,9.99,10.33,10.33,9.68,9.85,9.82,9.94,6823535,678.2,8716,3397712,49.79
ALLDIGI,EQ,2026-02-11,887.15,888.05,891.7,870.0,870.75,871.9,875.74,6859,60.07,792,5099,74.34
ALLTIME,EQ,2026-02-11,268.06,267.0,267.0,258.16,266.99,265.18,262.45,48002,125.98,2011,24385,50.8
ALMONDZ,EQ,2026-02-11,14.93,15.05,15.62,14.26,15.43,15.2,15.19,191175,29.04,814,99160,51.87
ALOKINDS,EQ,2026-02-11,16.14,16.0,16.07,15.75,15.8,15.82,15.86,3676956,583.3,8362,1823891,49.6
ALPA,EQ,2026-02-11,74.18,74.0,76.18,71.05,71.1,72.05,73.48,24242,17.81,610,13779,56.84
ALPHA,EQ,2026-02-11,48.64,48.8,48.88,48.57,48.79,48.79,48.79,792872,386.88,2126,501892,63.3
ALPHAETF,EQ,2026-02-11,25.58,25.59,25.75,25.54,25.64,25.61,25.62,828524,212.24,753,596601,72.01
ALPHAGEO,EQ,2026-02-11,223.68,226.0,233.0,225.25,226.0,227.6,228.59,12505,28.59,395,8501,67.98
ALPL30IETF,EQ,2026-02-11,27.74,27.87,28.07,27.82,27.9,28.01,28.01,257092,72.02,975,144630,56.26
AMAGI,EQ,2026-02-11,416.8,410.9,428.0,401.35,406.25,409.5,415.25,711277,2953.58,27623,276223,38.83
AMANTA,EQ,2026-02-11,106.94,108.9,109.8,105.91,109.0,109.16,107.95,59030,63.72,684,36164,61.26
AMBER,EQ,2026-02-11,7510.5,7441.0,7731.0,7420.5,7676.5,7696.0,7601.46,557384,42369.32,53800,133425,23.94
AMBICAAGAR,EQ,2026-02-11,24.25,24.25,24.72,24.12,24.26,24.26,24.48,902,0.22,25,792,87.8
AMBIKCO,EQ,2026-02-11,1328.3,1335.0,1355.7,1323.5,1354.9,1351.9,1343.03,10361,139.15,1037,6222,60.05
AMBUJACEM,EQ,2026-02-11,538.5,540.8,542.25,535.0,538.6,541.25,539.15,1085688,5853.45,25511,623147,57.4
AMDIND,EQ,2026-02-11,45.05,44.81,45.93,44.51,44.6,44.91,44.95,11514,5.18,184,7749,67.3
AMJLAND,EQ,2026-02-11,42.2,43.3,43.3,40.05,40.63,40.76,41.13,56426,23.21,1422,28756,50.96
AMNPLST,EQ,2026-02-11,172.52,170.1,175.01,170.0,171.1,172.45,171.4,3225,5.53,126,2125,65.89
AMRUTANJAN,EQ,2026-02-11,638.3,635.6,651.8,632.0,649.6,648.4,644.7,11719,75.55,1078,7319,62.45
ANANDRATHI,EQ,2026-02-11,2963.4,2975.0,3035.8,2955.3,3020.6,3017.1,3001.76,108318,3251.45,9716,59708,55.12
ANANTRAJ,EQ,2026-02-11,565.55,566.0,567.0,555.0,567.0,564.05,561.13,1758090,9865.12,30800,490708,27.91
ANDHRAPAP,EQ,2026-02-11,67.58,67.09,69.8,66.0,69.8,68.31,67.38,111719,75.27,1313,58491,52.36
ANDHRSUGAR,EQ,2026-02-11,73.68,73.9,74.0,72.35,73.1,73.04,73.02,92700,67.69,1124,50634,54.62
ANGELONE,EQ,2026-02-11,2783.0,2780.0,2800.0,2764.1,2765.0,2781.1,2782.65,485122,13499.23,32535,173376,35.74
ANIKINDS,EQ,2026-02-11,47.58,48.94,48.94,45.1,46.5,46.68,46.89,19494,9.14,269,13951,71.57
ANMOL,EQ,2026-02-11,12.08,12.08,12.08,11.8,12.03,11.99,11.95,40119,4.79,271,27782,69.25
ANTELOPUS,EQ,2026-02-11,582.0,582.0,582.65,556.05,565.4,563.05,566.44,142575,807.6,6201,40213,28.2
ANTGRAPHIC,EQ,2026-02-11,0.94,0.96,0.96,0.93,0.95,0.94,0.94,195037,1.84,206,173752,89.09
ANTHEM,EQ,2026-02-11,676.7,676.7,699.9,674.45,690.55,692.15,690.95,537006,3710.42,22779,342010,63.69
ANUHPHR,EQ,2026-02-11,83.98,84.8,84.8,81.11,82.5,82.76,83.22,52863,43.99,1386,27539,52.1
ANUP,EQ,2026-02-11,2115.5,2140.0,2140.9,2062.2,2083.0,2081.2,2083.56,21265,443.07,3768,8907,41.89
ANURAS,EQ,2026-02-11,1311.3,1323.9,1379.9,1311.1,1363.1,1362.8,1350.38,220000,2970.83,14005,98187,44.63
AONEGOLD,EQ,2026-02-11,14.47,14.77,14.77,14.4,14.48,14.45,14.46,1132919,163.83,3410,688498,60.77
AONELIQUID,EQ,2026-02-11,1046.35,1046.46,1046.48,1046.46,1046.46,1046.46,1046.47,40794,426.9,219,30573,74.94
AONENIFTY,EQ,2026-02-11,10.63,10.89,10.9,10.62,10.63,10.64,10.65,237950,25.34,2645,161188,67.74
AONETMMQ50,EQ,2026-02-11,9.8,9.84,9.9,9.8,9.88,9.88,9.86,37831,3.73,194,28394,75.05
AONETOTAL,EQ,2026-02-11,11.97,12.1,12.1,11.96,12.0,11.99,12.0,322921,38.74,1850,219248,67.9
APARINDS,EQ,2026-02-11,9468.5,9490.0,9648.0,9490.0,9545.0,9580.0,9567.75,45189,4323.57,8552,24324,53.83
APCL,EQ,2026-02-11,141.2,137.65,144.0,137.65,143.99,143.01,141.47,1877,2.66,141,1062,56.58
APCOTEXIND,EQ,2026-02-11,372.2,372.2,374.3,362.0,370.0,370.75,367.55,30401,111.74,1349,20342,66.91
APEX,EQ,2026-02-11,369.75,371.0,381.8,362.2,369.05,373.0,373.81,906533,3388.74,16212,168389,18.58
APLAPOLLO,EQ,2026-02-11,2238.7,2238.0,2283.5,2230.0,2280.0,2280.8,2264.27,668687,15140.87,27143,458699,68.6
APLLTD,EQ,2026-02-11,801.9,800.0,811.8,793.1,796.05,804.35,802.18,26703,214.21,3049,13239,49.58
APOLLO,EQ,2026-02-11,242.95,243.95,244.8,236.0,241.5,240.4,239.1,2129156,5090.79,26210,626764,29.44
APOLLOHOSP,EQ,2026-02-11,7219.0,7405.0,7640.0,7405.0,7506.0,7507.0,7551.59,1496488,113008.66,112344,610323,40.78
APOLLOPIPE,EQ,2026-02-11,320.55,322.25,328.95,308.35,308.7,310.5,317.81,207438,659.26,6246,53174,25.63
APOLLOTYRE,EQ,2026-02-11,507.2,509.7,523.2,507.15,509.4,509.5,514.53,2121693,10916.71,38670,797078,37.57
APOLSINHOT,EQ,2026-02-11,1256.6,1265.0,1320.0,1230.0,1270.6,1286.2,1254.28,3818,47.89,333,3025,79.23
APTECHT,EQ,2026-02-11,93.37,93.69,103.3,89.55,93.4,93.13,96.68,1852536,1790.96,14291,317834,17.16
APTUS,EQ,2026-02-11,260.4,262.0,262.0,257.2,258.0,258.15,258.55,777321,2009.74,14710,463275,59.6
ARCHIDPLY,EQ,2026-02-11,92.08,92.01,93.8,87.35,88.5,88.47,88.9,9095,8.09,328,6356,69.88
ARCHIES,EQ,2026-02-11,17.3,17.55,17.55,17.11,17.49,17.48,17.29,15023,2.6,128,8499,56.57
ARE&M,EQ,2026-02-11,907.35,910.0,914.5,900.5,911.45,911.7,908.49,302560,2748.74,19074,125932,41.62
ARENTERP,EQ,2026-02-11,41.71,45.0,45.0,41.45,43.55,43.03,42.81,1689,0.72,33,800,47.37
ARFIN,EQ,2026-02-11,76.78,77.45,77.45,75.45,75.64,75.78,75.86,659209,500.05,3343,232725,35.3
ARIES,EQ,2026-02-11,329.9,337.6,338.0,325.1,337.8,336.4,332.02,21440,71.19,881,12854,59.95
ARIHANTCAP,EQ,2026-02-11,78.35,78.85,78.99,76.53,77.8,77.69,77.68,316392,245.78,2303,88325,27.92
ARIHANTSUP,EQ,2026-02-11,283.15,282.0,284.8,273.1,278.0,281.15,280.1,43458,121.72,1288,15028,34.58
ARIS,EQ,2026-02-11,91.33,91.0,105.15,91.0,101.8,100.7,99.22,5073040,5033.3,28190,1529554,30.15
ARKADE,EQ,2026-02-11,125.7,125.7,126.4,121.82,123.09,123.29,123.41,220951,272.69,2921,82462,37.32
ARMANFIN,EQ,2026-02-11,1601.2,1613.5,1625.0,1589.7,1602.5,1600.5,1604.51,18255,292.9,2221,10520,57.63
AROGRANITE,EQ,2026-02-11,29.92,29.97,29.97,28.4,28.86,29.04,29.13,14545,4.24,276,7954,54.69
ARROWGREEN,EQ,2026-02-11,445.0,454.9,454.9,435.5,449.0,451.65,446.78,12151,54.29,766,6738,55.45
ARSSBL,EQ,2026-02-11,581.55,586.1,586.1,572.55,575.5,576.3,576.68,350039,2018.61,9938,135033,38.58
ARTEMISMED,EQ,2026-02-11,235.5,234.1,238.9,231.13,235.0,235.44,235.02,255853,601.3,6027,100538,39.3
ARTNIRMAN,EQ,2026-02-11,43.0,44.0,44.0,43.1,43.9,43.9,43.66,657,0.29,17,655,99.7
ARVIND,EQ,2026-02-11,368.7,365.45,370.05,356.3,359.0,359.0,359.86,656425,2362.19,19072,284495,43.34
ARVINDFASN,EQ,2026-02-11,494.25,496.6,497.95,476.95,482.1,480.65,482.46,161848,780.86,8293,88939,54.95
ARVSMART,EQ,2026-02-11,604.55,590.0,604.95,580.0,583.5,581.2,586.93,29469,172.96,1444,14725,49.97
ASAHIINDIA,EQ,2026-02-11,977.9,981.0,990.0,970.0,979.6,979.6,978.06,42869,419.28,4330,24719,57.66
ASAHISONG,EQ,2026-02-11,238.37,236.01,237.89,230.36,232.4,232.92,233.65,13719,32.05,803,7152,52.13
ASAL,EQ,2026-02-11,459.45,459.45,465.0,453.65,459.05,460.0,459.53,12509,57.48,906,5552,44.38
ASALCBR,EQ,2026-02-11,857.35,850.1,885.0,850.1,880.0,878.35,868.61,57277,497.51,2751,25235,44.06
ASHAPURMIN,EQ,2026-02-11,633.6,633.8,636.85,610.55,625.0,625.95,620.28,878334,5448.13,21110,443966,50.55
ASHIANA,EQ,2026-02-11,301.85,340.0,357.0,332.1,344.8,344.05,347.36,8126465,28228.42,82956,608664,7.49
ASHIMASYN,EQ,2026-02-11,17.39,17.2,18.13,16.85,17.5,17.16,17.31,48162,8.34,292,40662,84.43
ASHOKA,EQ,2026-02-11,163.69,163.89,164.05,159.4,159.9,160.21,160.97,517907,833.69,6348,258879,49.99
ASHOKAMET,EQ,2026-02-11,14.17,14.17,14.17,13.78,13.96,14.01,13.91,6464,0.9,136,4268,66.03
ASHOKLEY,EQ,2026-02-11,209.73,210.5,215.42,202.56,205.84,206.35,209.23,53661132,112275.29,281120,13299833,24.78
ASIANENE,EQ,2026-02-11,276.55,277.0,290.0,274.75,281.35,285.05,283.83,159210,451.89,3794,70169,44.07
ASIANHOTNR,EQ,2026-02-11,278.5,286.0,304.95,274.9,300.0,299.65,291.93,37158,108.47,1347,17966,48.35
ASIANPAINT,EQ,2026-02-11,2393.6,2399.0,2405.7,2376.3,2393.0,2392.5,2385.85,3177710,75815.24,82578,2421161,76.19
ASIANTILES,EQ,2026-02-11,72.92,72.9,72.9,70.49,71.49,71.44,71.26,3866322,2755.26,8837,2005978,51.88
ASKAUTOLTD,EQ,2026-02-11,449.3,449.3,458.0,447.55,448.6,449.85,452.66,113066,511.8,5468,50334,44.52
ASMS,EQ,2026-02-11,12.05,12.33,12.4,10.91,11.0,11.05,11.55,6136692,708.72,10527,2816782,45.9
ASPINWALL,EQ,2026-02-11,228.83,228.1,231.49,224.26,225.1,226.35,226.59,2274,5.15,126,1162,51.1
ASTEC,EQ,2026-02-11,633.7,633.7,634.35,617.3,617.3,621.9,623.21,34700,216.25,1887,11533,33.24
ASTERDM,EQ,2026-02-11,576.35,578.15,611.75,565.2,600.75,600.4,600.23,2781341,16694.56,76158,914631,32.88
ASTRAL,EQ,2026-02-11,1532.2,1540.0,1598.8,1536.8,1590.0,1592.1,1571.29,1584163,24891.76,80424,609748,38.49
ASTRAMICRO,EQ,2026-02-11,915.2,918.0,930.0,895.1,898.0,898.4,903.66,181464,1639.81,14631,110435,60.86
ASTRAZEN,EQ,2026-02-11,8960.5,8970.5,9220.0,8970.5,9090.0,9068.0,9098.23,24185,2200.41,6348,6330,26.17
ASTRON,EQ,2026-02-11,4.18,4.18,4.3,4.15,4.27,4.22,4.25,53051,2.25,195,45474,85.72
ATALREAL,EQ,2026-02-11,26.71,26.71,26.94,26.35,26.8,26.6,26.75,2259533,604.49,1554,677161,29.97
ATAM,EQ,2026-02-11,72.77,73.69,76.22,71.5,75.0,74.61,74.23,14268,10.59,333,8923,62.54
ATGL,EQ,2026-02-11,543.2,543.2,545.0,539.2,542.25,542.25,541.35,229071,1240.08,9637,97451,42.54
ATHERENERG,EQ,2026-02-11,727.55,730.5,736.55,710.25,716.0,716.25,723.36,1555260,11250.1,46298,421449,27.1
ATL,EQ,2026-02-11,25.15,26.0,28.29,26.0,26.92,26.77,27.25,1123941,306.23,5230,299962,26.69
ATLANTAA,EQ,2026-02-11,44.54,44.8,45.7,44.3,45.0,44.76,44.86,38401,17.23,742,20542,53.49
ATLANTAELE,EQ,2026-02-11,902.45,902.95,908.7,887.3,892.1,891.75,894.71,36672,328.11,3560,16711,45.57
ATLASCYCLE,EQ,2026-02-11,94.72,95.98,96.98,94.55,95.0,94.99,95.4,3986,3.8,110,1901,47.69
ATUL,EQ,2026-02-11,6644.0,6615.0,6724.0,6535.0,6603.0,6664.0,6656.31,22912,1525.09,8433,9371,40.9
ATULAUTO,EQ,2026-02-11,518.15,514.7,518.5,497.15,499.4,500.35,505.49,267867,1354.04,8821,76070,28.4
AUBANK,EQ,2026-02-11,1001.15,1000.0,1009.85,986.0,987.1,990.25,997.97,1582054,15788.42,56572,965449,61.03
AURIONPRO,EQ,2026-02-11,1006.0,1011.0,1017.7,983.05,988.8,992.35,996.46,124727,1242.86,10132,40826,32.73
AUROPHARMA,EQ,2026-02-11,1124.1,1136.0,1161.0,1124.2,1142.0,1146.6,1146.14,4070062,46648.64,89313,1563420,38.41
AURUM,EQ,2026-02-11,177.12,176.5,180.18,175.4,177.4,176.66,177.88,29235,52.0,772,16032,54.84
