symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
DYNPRO,EQ,2026-02-16,244.89,241.1,248.64,236.35,236.35,237.17,242.24,8607,20.85,544,4406,51.19
E2E,EQ,2026-02-16,2485.1,2464.0,2633.7,2434.4,2582.8,2582.8,2548.27,158022,4026.82,21623,47279,29.92
EASEMYTRIP,EQ,2026-02-16,6.61,6.61,7.93,6.58,7.93,7.92,7.56,211709988,16011.36,63659,48406390,22.86
EBANKNIFTY,EQ,2026-02-16,60.67,61.28,61.28,60.44,61.1,61.1,60.84,1317,0.8,35,728,55.28
EBBETF0430,EQ,2026-02-16,1565.65,1518.68,1576.8,1518.68,1567.5,1568.1,1566.18,9708,152.04,423,8544,88.01
EBBETF0431,EQ,2026-02-16,1398.46,1401.04,1401.46,1384.55,1400.0,1400.15,1397.48,5376,75.13,176,3233,60.14
EBBETF0433,EQ,2026-02-16,1276.55,1276.55,1277.94,1270.56,1272.82,1274.51,1273.73,1271,16.19,132,714,56.18
EBGNG,EQ,2026-02-16,335.8,339.25,345.0,332.0,335.0,333.65,337.19,132454,446.62,3709,70022,52.87
ECAPINSURE,EQ,2026-02-16,24.18,24.91,24.91,23.68,24.36,24.31,24.17,40416,9.77,413,28310,70.05
ECLERX,EQ,2026-02-16,3666.1,3612.0,3733.4,3571.0,3621.1,3629.2,3648.83,151540,5529.44,20237,69463,45.84
ECOSMOBLTY,EQ,2026-02-16,173.13,173.99,174.34,170.05,170.41,170.67,171.99,106184,182.63,3367,47716,44.94
EDELWEISS,EQ,2026-02-16,122.44,120.0,123.8,118.0,120.37,120.37,121.23,5071228,6147.98,33393,1784397,35.19
EFCIL,EQ,2026-02-16,267.35,267.0,267.0,248.05,257.95,256.95,256.5,481741,1235.64,9877,197233,40.94
EGOLD,EQ,2026-02-16,151.95,153.0,153.9,152.0,153.5,153.55,153.18,75213,115.21,847,45510,60.51
EICHERMOT,EQ,2026-02-16,8065.0,8078.5,8084.5,7968.5,8000.5,8010.5,8023.9,589984,47339.7,43233,356681,60.46
EIDPARRY,EQ,2026-02-16,907.15,911.05,911.1,888.0,899.5,899.75,899.33,186603,1678.17,13939,67660,36.26
EIEL,EQ,2026-02-16,167.01,166.0,167.0,159.0,161.9,160.78,161.7,1135892,1836.69,15096,511507,45.03
EIFFL,EQ,2026-02-16,240.4,248.1,251.0,238.1,238.25,240.75,243.91,35423,86.4,1422,22510,63.55
EIHAHOTELS,EQ,2026-02-16,337.8,337.8,339.05,330.0,330.0,331.95,333.12,16092,53.61,973,9980,62.02
EIHOTEL,EQ,2026-02-16,330.25,330.9,332.0,326.9,330.3,330.3,329.73,109816,362.1,4727,41161,37.48
EIMCOELECO,EQ,2026-02-16,1635.2,1635.2,1644.0,1611.2,1630.2,1628.7,1625.54,13178,214.21,1698,5967,45.28
EKC,EQ,2026-02-16,121.9,121.5,121.5,119.1,120.48,120.39,120.26,197618,237.65,2795,93780,47.46
ELDEHSG,EQ,2026-02-16,943.25,929.15,950.0,881.2,881.5,891.15,906.82,2597,23.55,240,1261,48.56
ELECON,EQ,2026-02-16,434.2,434.2,441.3,426.95,436.9,434.45,433.13,221878,961.02,9746,77015,34.71
ELECTCAST,EQ,2026-02-16,73.07,73.0,73.65,71.96,72.07,72.24,72.51,1150611,834.26,7185,576760,50.13
ELECTHERM,EQ,2026-02-16,736.5,736.5,743.2,725.5,737.95,733.4,734.05,10713,78.64,715,5373,50.15
ELGIEQUIP,EQ,2026-02-16,509.55,507.15,518.5,461.9,503.65,501.7,510.88,868028,4434.59,23768,360614,41.54
ELGIRUBCO,EQ,2026-02-16,41.67,40.3,41.99,39.75,39.98,39.83,40.5,44402,17.98,683,29014,65.34
ELIN,EQ,2026-02-16,143.1,143.15,145.87,135.63,139.99,138.63,138.5,199647,276.52,2096,161050,80.67
ELIQUID,EQ,2026-02-16,1018.64,1018.79,1018.79,1018.77,1018.77,1018.77,1018.77,6060,61.74,7,6000,99.01
ELLEN,EQ,2026-02-16,239.65,242.0,242.0,229.75,234.45,233.35,232.89,393595,916.66,7210,296244,75.27
ELM250,EQ,2026-02-16,16.59,16.83,17.51,16.48,16.5,16.59,16.57,182855,30.3,230,175931,96.21
EMAMILTD,EQ,2026-02-16,489.6,488.2,491.8,482.3,488.5,488.1,488.35,274403,1340.03,20409,147553,53.77
EMAMIPAP,EQ,2026-02-16,89.15,88.99,89.9,87.2,87.4,87.47,88.22,7840,6.92,280,3364,42.91
EMAMIREAL,EQ,2026-02-16,71.97,72.11,74.44,71.0,74.31,73.6,73.19,2243,1.64,42,1942,86.58
EMCURE,EQ,2026-02-16,1488.7,1495.0,1504.0,1461.1,1470.0,1470.4,1474.77,119034,1755.47,15779,67268,56.51
EMIL,EQ,2026-02-16,102.32,102.25,108.2,100.11,102.24,102.0,104.08,1050229,1093.11,12156,238331,22.69
EMKAY,EQ,2026-02-16,247.05,240.0,247.45,230.4,235.0,234.3,236.95,25448,60.3,660,19441,76.4
EMMBI,EQ,2026-02-16,93.34,96.0,96.0,92.0,93.0,93.14,93.29,8318,7.76,126,6101,73.35
EMMVEE,EQ,2026-02-16,210.29,208.3,209.78,205.04,207.0,207.05,207.01,1282367,2654.57,19482,787837,61.44
EMSLIMITED,EQ,2026-02-16,330.6,306.0,314.0,298.0,302.8,300.9,303.99,716155,2177.03,19280,326002,45.52
EMUDHRA,EQ,2026-02-16,485.8,485.8,491.0,459.3,465.0,463.7,466.7,197159,920.15,13431,116171,58.92
EMULTIMQ,EQ,2026-02-16,42.07,42.82,42.82,40.91,41.69,41.11,41.18,115984,47.76,985,93169,80.33
ENDURANCE,EQ,2026-02-16,2484.2,2489.0,2555.1,2462.4,2474.0,2488.5,2499.9,64637,1615.86,11099,25773,39.87
ENERGY,EQ,2026-02-16,35.78,35.95,37.3,35.73,37.1,36.58,36.29,2327645,844.68,1651,1812739,77.88
ENGINERSIN,EQ,2026-02-16,201.67,201.5,236.65,200.22,230.51,226.62,217.53,125648482,273328.07,541204,13703889,10.91
ENIFTY,EQ,2026-02-16,25.64,25.45,25.72,25.45,25.7,25.7,25.54,452,0.12,27,450,99.56
ENIL,EQ,2026-02-16,108.0,109.24,110.5,108.11,109.8,109.75,109.16,27062,29.54,538,17827,65.87
ENRIN,EQ,2026-02-16,2740.1,2798.0,2870.0,2773.1,2795.5,2809.3,2827.23,971754,27473.7,80743,337462,34.73
ENTERO,EQ,2026-02-16,1148.6,1157.8,1170.0,1051.0,1103.0,1097.6,1082.78,295434,3198.89,20299,124310,42.08
EPACK,EQ,2026-02-16,250.06,250.8,257.99,246.36,256.15,256.13,252.72,540964,1367.15,9755,156408,28.91
EPACKPEB,EQ,2026-02-16,187.77,187.6,187.6,179.0,179.86,181.27,181.42,631699,1146.04,11646,279035,44.17
EPIGRAL,EQ,2026-02-16,977.3,982.7,993.1,977.9,990.0,990.9,985.64,57771,569.41,6070,35735,61.86
EPL,EQ,2026-02-16,217.54,215.0,217.2,206.52,214.25,213.74,211.54,564163,1193.46,10992,234494,41.56
EQUAL200,EQ,2026-02-16,13.32,13.39,13.66,13.29,13.43,13.42,13.39,30121,4.03,99,17137,56.89
EQUAL50,EQ,2026-02-16,334.66,335.0,336.82,334.09,336.82,336.41,335.56,3350,11.24,16,3177,94.84
EQUAL50ADD,EQ,2026-02-16,344.72,345.64,350.0,341.88,346.76,347.29,345.39,4912,16.97,255,3252,66.21
EQUITASBNK,EQ,2026-02-16,68.54,68.19,68.69,66.91,68.0,68.48,67.88,1886816,1280.75,10761,839925,44.52
ERIS,EQ,2026-02-16,1414.4,1400.0,1400.0,1338.3,1365.0,1364.4,1358.05,191136,2595.73,11376,130034,68.03
ESABINDIA,EQ,2026-02-16,5531.0,5505.0,5510.5,5410.0,5444.0,5445.0,5466.47,1166,63.74,379,600,51.46
ESAFSFB,EQ,2026-02-16,28.32,28.34,28.36,27.66,28.19,27.99,27.94,396559,110.79,1955,227100,57.27
ESCORTS,EQ,2026-02-16,3586.6,3586.6,3605.0,3505.8,3510.0,3521.0,3544.48,85081,3015.68,22044,53701,63.12
ESENSEX,EQ,2026-02-16,82.95,82.95,83.61,82.69,83.56,83.54,83.26,100,0.08,21,75,75.0
ESG,EQ,2026-02-16,43.06,43.27,43.53,43.06,43.32,43.32,43.17,3075,1.33,72,2028,65.95
ESILVER,EQ,2026-02-16,243.77,238.64,239.99,233.65,237.5,239.02,238.37,673108,1604.5,3238,508254,75.51
ESSARSHPNG,EQ,2026-02-16,30.33,30.32,30.33,27.25,27.76,27.73,28.29,348815,98.67,3062,191222,54.82
ESSENTIA,EQ,2026-02-16,1.5,1.49,1.52,1.47,1.48,1.48,1.5,777901,11.64,972,581209,74.72
ESTER,EQ,2026-02-16,95.23,95.09,100.1,94.4,99.0,97.44,97.04,157493,152.84,1026,128631,81.67
ETERNAL,EQ,2026-02-16,285.2,285.2,289.7,283.9,286.35,286.6,286.85,19958107,57249.45,160519,10040703,50.31
ETHOSLTD,EQ,2026-02-16,2477.1,2450.0,2514.9,2400.0,2469.0,2455.6,2432.58,28197,685.91,6947,14809,52.52
EUREKAFORB,EQ,2026-02-16,518.25,510.35,532.0,508.75,532.0,526.3,522.15,57374,299.58,5529,26226,45.71
EUROBOND,EQ,2026-02-16,179.67,180.0,181.0,176.06,176.6,177.79,178.27,4577,8.16,124,3369,73.61
EUROPRATIK,EQ,2026-02-16,233.57,233.57,236.99,230.0,234.0,235.2,234.07,125710,294.25,3924,57979,46.12
EVEREADY,EQ,2026-02-16,341.25,333.5,341.3,333.5,337.0,336.3,335.94,20138,67.65,932,9472,47.04
EVERESTIND,EQ,2026-02-16,409.75,413.8,413.8,400.1,404.45,406.65,404.14,3258,13.17,309,1748,53.65
EVIETF,EQ,2026-02-16,30.7,30.77,30.77,30.45,30.7,30.65,30.6,31475,9.63,614,19401,61.64
EVINDIA,EQ,2026-02-16,30.68,29.91,30.8,29.91,30.61,30.62,30.6,138888,42.5,1913,84676,60.97
EXCEL,EQ,2026-02-16,1.2,1.2,1.21,1.17,1.19,1.18,1.18,2613035,30.86,1592,1653587,63.28
EXCELINDUS,EQ,2026-02-16,948.25,938.0,950.85,924.8,932.8,930.8,932.44,6545,61.03,600,3950,60.35
EXCELSOFT,EQ,2026-02-16,87.29,86.42,87.25,84.5,85.0,85.07,85.59,1089085,932.2,6702,396741,36.43
EXICOM,EQ,2026-02-16,96.53,96.6,96.61,93.5,93.99,93.84,94.56,298138,281.92,3740,139692,46.85
EXIDEIND,EQ,2026-02-16,336.8,336.0,341.5,332.2,340.95,340.85,338.68,1178082,3989.94,25682,461417,39.17
EXPLEOSOL,EQ,2026-02-16,852.35,847.45,862.0,847.45,851.0,852.6,852.69,12403,105.76,685,8695,70.1
FABTECH,EQ,2026-02-16,162.45,159.0,162.0,159.0,161.25,160.89,160.38,124931,200.36,2106,61950,49.59
FACT,EQ,2026-02-16,781.2,780.0,808.3,775.2,787.3,787.2,790.4,114721,906.75,7089,22506,19.62
FAIRCHEMOR,EQ,2026-02-16,639.25,634.0,660.0,632.5,645.0,644.75,649.15,5347,34.71,761,3421,63.98
FAZE3Q,EQ,2026-02-16,611.3,608.1,608.1,550.2,585.5,588.45,576.23,132904,765.83,6045,35602,26.79
FCL,EQ,2026-02-16,24.05,24.59,24.69,23.55,24.1,24.2,24.07,1918258,461.8,6345,806678,42.05
FCSSOFT,EQ,2026-02-16,1.64,1.63,1.66,1.58,1.66,1.64,1.62,1383003,22.35,1904,865292,62.57
FDC,EQ,2026-02-16,376.3,374.0,376.45,369.95,372.1,374.15,373.45,59982,224.0,3488,32794,54.67
FEDERALBNK,EQ,2026-02-16,288.3,287.15,289.75,285.35,289.0,289.0,287.46,4743148,13634.63,86888,2578827,54.37
FEDFINA,EQ,2026-02-16,141.75,141.0,141.89,137.3,138.38,138.15,138.85,1024436,1422.48,12488,567587,55.4
FIBERWEB,EQ,2026-02-16,46.0,46.0,46.0,44.2,44.63,44.74,44.77,36920,16.53,310,21953,59.46
FIEMIND,EQ,2026-02-16,2298.8,2291.1,2344.4,2206.0,2216.7,2232.5,2263.72,94145,2131.18,12914,46260,49.14
FILATEX,EQ,2026-02-16,47.96,47.96,48.01,46.27,47.36,47.14,46.97,344286,161.73,2680,160297,46.56
FILATFASH,EQ,2026-02-16,0.3,0.3,0.31,0.28,0.3,0.29,0.29,94187330,274.5,4851,33216584,35.27
FINCABLES,EQ,2026-02-16,810.8,810.0,819.8,801.8,804.0,804.45,808.56,149624,1209.8,10104,66286,44.3
FINEORG,EQ,2026-02-16,4422.9,4402.1,4423.8,4354.0,4382.0,4393.0,4394.05,4951,217.55,1642,2243,45.3
FINIETF,EQ,2026-02-16,32.56,32.21,32.65,31.98,32.65,32.53,32.33,312685,101.08,2048,206407,66.01
FINKURVE,EQ,2026-02-16,84.5,84.21,85.49,81.29,82.75,82.96,83.63,8434,7.05,523,5511,65.34
FINOPB,EQ,2026-02-16,218.44,218.0,224.8,213.1,213.1,214.83,216.71,159698,346.08,2792,81670,51.14
FINPIPE,EQ,2026-02-16,188.73,187.0,191.4,185.11,188.4,188.93,188.37,383387,722.17,10415,131909,34.41
FIRSTCRY,EQ,2026-02-16,269.8,259.0,261.45,236.8,239.45,239.7,243.93,9181643,22396.33,126309,2171424,23.65
FISCHER,EQ,2026-02-16,41.29,42.68,42.68,41.13,41.54,41.38,41.97,1069383,448.81,2694,258517,24.17
FIVESTAR,EQ,2026-02-16,440.0,440.0,442.7,433.0,442.7,441.1,438.45,567505,2488.23,15642,242169,42.67
FLAIR,EQ,2026-02-16,323.05,320.05,322.6,319.25,320.5,320.65,320.66,68031,218.15,1187,32376,47.59
FLEXIADD,EQ,2026-02-16,10.06,10.11,10.21,10.03,10.21,10.09,10.06,287049,28.88,435,228144,79.48
FLEXITUFF,EQ,2026-02-16,9.69,9.86,9.86,9.32,9.55,9.57,9.48,11976,1.14,76,10024,83.7
FLUOROCHEM,EQ,2026-02-16,3398.0,3398.7,3398.7,3285.1,3301.0,3316.2,3321.91,111498,3703.87,16890,54709,49.07
FMCGIETF,EQ,2026-02-16,54.54,55.9,55.9,54.43,54.83,54.79,54.71,1279910,700.25,4569,951765,74.36
FMGOETZE,EQ,2026-02-16,430.2,432.0,432.0,422.85,425.0,426.3,426.15,38312,163.27,1541,21859,57.06
FMNL,EQ,2026-02-16,8.1,8.1,8.3,7.83,7.95,7.98,8.04,12655,1.02,139,9061,71.6
FOCUS,EQ,2026-02-16,66.33,65.7,67.36,65.0,66.73,65.54,65.77,43200,28.41,692,27588,63.86
FOODSIN,EQ,2026-02-16,60.93,61.0,62.61,59.64,60.3,60.74,60.91,185840,113.2,2685,95156,51.2
FORCEMOT,EQ,2026-02-16,23843.0,23843.0,24990.0,23498.0,24550.0,24586.0,24591.34,129753,31908.0,43487,24688,19.03
FORTIS,EQ,2026-02-16,916.75,916.7,923.8,896.8,917.0,915.75,910.83,2094816,19080.14,40923,1016580,48.53
FOSECOIND,EQ,2026-02-16,4780.8,4731.0,4800.0,4551.0,4593.0,4609.3,4665.36,2901,135.34,843,1714,59.08
FRACTAL,EQ,2026-02-16,900.0,876.0,897.3,831.3,837.7,847.15,866.97,6818588,59115.09,185867,3909649,57.34
FSL,EQ,2026-02-16,254.15,254.0,254.0,246.45,247.5,247.75,248.85,1410298,3509.57,35074,559833,39.7
FUSION,EQ,2026-02-16,188.39,188.0,188.17,183.42,187.0,186.83,185.17,245232,454.09,4682,137419,56.04
GABRIEL,EQ,2026-02-16,989.6,986.2,1007.9,956.1,961.6,960.35,975.85,193378,1887.09,13404,64125,33.16
GAEL,EQ,2026-02-16,138.54,138.54,141.14,136.68,140.0,139.43,139.49,715460,997.98,10469,396893,55.47
GAIL,EQ,2026-02-16,161.69,161.68,165.1,161.3,164.5,164.82,164.02,10223455,16768.6,233031,5644271,55.21
GALAPREC,EQ,2026-02-16,793.0,778.0,793.8,765.0,767.5,770.2,775.17,6063,47.0,691,3080,50.8
GALAXYSURF,EQ,2026-02-16,1833.0,1819.2,1983.7,1805.1,1907.8,1882.3,1896.75,29803,565.29,4946,8099,27.18
GALLANTT,EQ,2026-02-16,555.35,552.7,554.05,537.8,545.0,547.45,547.41,90785,496.97,2938,46998,51.77
GANDHAR,EQ,2026-02-16,146.7,146.0,147.0,145.0,146.89,146.6,146.14,110958,162.15,2853,47306,42.63
GANDHITUBE,EQ,2026-02-16,800.9,790.05,819.75,780.05,817.9,817.05,809.71,4282,34.67,421,2123,49.58
GANECOS,EQ,2026-02-16,803.85,791.65,816.95,783.55,808.9,799.2,798.72,89867,717.78,5470,54459,60.6
GANESHBE,EQ,2026-02-16,79.62,79.0,79.8,77.5,78.63,77.84,78.35,64875,50.83,1665,32603,50.26
GANESHCP,EQ,2026-02-16,189.93,188.9,189.11,186.61,186.8,187.21,187.37,62302,116.74,891,51129,82.07
GANESHHOU,EQ,2026-02-16,701.45,697.4,738.55,689.6,729.4,731.25,718.3,103632,744.39,4758,44662,43.1
GANGAFORGE,EQ,2026-02-16,3.16,2.96,3.4,2.96,3.29,3.3,3.19,827551,26.43,808,346665,41.89
GANGESSECU,EQ,2026-02-16,131.49,131.66,134.89,131.65,134.45,134.24,133.74,379,0.51,34,232,61.21
GARFIBRES,EQ,2026-02-16,717.7,715.0,717.0,689.95,692.0,693.25,699.45,55678,389.44,6152,27280,49.0
GARUDA,EQ,2026-02-16,203.53,203.79,203.79,192.1,196.5,196.6,197.65,1515296,2994.93,20717,400973,26.46
GATECH,EQ,2026-02-16,0.49,0.5,0.5,0.48,0.49,0.48,0.49,2864339,13.94,1389,2059879,71.91
GATECHDVR,EQ,2026-02-16,0.48,0.49,0.5,0.48,0.49,0.48,0.49,495298,2.42,244,317884,64.18
GATEWAY,EQ,2026-02-16,58.84,58.48,58.74,57.51,58.38,58.45,58.12,1099666,639.16,9356,592063,53.84
GAYAHWS,EQ,2026-02-16,2.88,2.99,3.02,2.74,2.74,2.74,2.81,338176,9.5,497,280218,82.86
GEECEE,EQ,2026-02-16,300.7,299.15,301.1,297.7,297.7,298.05,298.51,1451,4.33,67,1289,88.84
GEEKAYWIRE,EQ,2026-02-16,24.88,25.5,26.3,25.2,25.69,25.5,25.55,119750,30.6,752,87526,73.09
GEMAROMA,EQ,2026-02-16,195.49,194.08,195.0,190.01,195.0,192.89,191.81,41428,79.46,1081,27497,66.37
GENCON,EQ,2026-02-16,52.45,52.51,53.0,52.0,52.0,52.14,52.46,124555,65.34,745,83488,67.03
GENESYS,EQ,2026-02-16,300.15,300.15,307.95,288.0,294.0,292.25,294.98,772976,2280.11,14999,307235,39.75
GENUSPAPER,EQ,2026-02-16,13.05,13.05,14.0,12.81,13.1,13.09,13.28,52118,6.92,330,35000,67.16
GEOJITFSL,EQ,2026-02-16,69.39,69.35,69.35,65.36,67.3,67.19,67.19,673163,452.3,4948,303973,45.16
GESHIP,EQ,2026-02-16,1300.1,1293.9,1342.0,1286.9,1306.2,1311.9,1322.83,384034,5080.1,23661,182733,47.58
GFLLIMITED,EQ,2026-02-16,48.51,49.9,49.9,47.66,48.45,48.3,48.82,50795,24.8,495,31783,62.57
GHCL,EQ,2026-02-16,502.05,499.15,500.0,492.0,496.1,496.5,495.12,82163,406.8,4963,49043,59.69
GHCLTEXTIL,EQ,2026-02-16,79.1,79.55,80.2,78.48,79.4,79.7,79.43,125874,99.99,1812,60818,48.32
GICHSGFIN,EQ,2026-02-16,161.79,161.85,162.2,157.44,160.93,159.99,159.62,68670,109.61,1664,34472,50.2
GICRE,EQ,2026-02-16,390.6,390.6,390.6,384.45,387.15,385.75,386.73,286535,1108.12,9556,146108,50.99
GILLANDERS,EQ,2026-02-16,94.65,98.0,98.0,90.02,91.99,91.37,92.12,7946,7.32,376,2360,29.7
GILLETTE,EQ,2026-02-16,8553.0,8560.0,8598.5,8470.0,8470.0,8485.0,8496.01,7620,647.4,2573,2983,39.15
GILT10BETA,EQ,2026-02-16,26.03,26.07,26.07,25.73,25.98,25.88,25.84,2829,0.73,56,2774,98.06
GILT5BETA,EQ,2026-02-16,63.62,64.74,64.74,63.41,63.66,64.14,64.17,1037,0.67,52,828,79.85
GILT5YBEES,EQ,2026-02-16,64.03,65.01,65.01,63.73,64.1,64.08,64.06,167170,107.09,671,121778,72.85
GINNIFILA,EQ,2026-02-16,39.74,40.9,40.9,39.58,39.91,39.91,40.0,39680,15.87,333,28798,72.58
GIPCL,EQ,2026-02-16,141.28,141.01,143.0,139.02,142.6,141.65,141.71,239354,339.19,3420,118706,49.59
GKENERGY,EQ,2026-02-16,111.06,116.0,116.61,112.5,116.61,116.61,115.27,515108,593.74,1876,346110,67.19
GKSL,EQ,2026-02-16,110.46,110.97,113.74,110.75,111.5,111.92,112.32,681487,765.46,3708,217595,31.93
GKWLIMITED,EQ,2026-02-16,1701.6,1701.7,1744.4,1701.6,1702.5,1729.2,1729.88,151,2.61,30,102,67.55
GLAND,EQ,2026-02-16,1780.8,1748.9,1816.5,1748.9,1815.0,1808.2,1792.63,98153,1759.52,15263,60021,61.15
GLAXO,EQ,2026-02-16,2594.4,2590.0,2639.0,2584.8,2590.9,2597.3,2610.34,34053,888.9,7769,16432,48.25
GLENMARK,EQ,2026-02-16,1997.6,1997.6,2037.4,1988.0,2028.9,2030.5,2013.21,642831,12941.51,28318,317117,49.33
GLFL,EQ,2026-02-16,6.06,6.36,6.36,6.36,6.36,6.36,6.36,4191,0.27,47,4191,100.0
GLOBALE,EQ,2026-02-16,11.53,11.6,11.97,10.1,11.1,11.26,10.9,8122,0.89,92,5055,62.24
GLOBALVECT,EQ,2026-02-16,175.1,175.48,176.8,168.83,173.92,174.39,173.59,5741,9.97,446,2463,42.9
GLOBE,EQ,2026-02-16,2.71,2.74,2.74,2.65,2.67,2.69,2.69,1289949,34.69,395,1185558,91.91
GLOBECIVIL,EQ,2026-02-16,53.4,54.99,54.99,52.1,53.34,53.34,53.93,79321,42.78,1426,18140,22.87
GLOBUSSPR,EQ,2026-02-16,980.05,980.05,981.35,966.05,973.1,973.4,973.17,24751,240.87,2491,13600,54.95
GLOSTERLTD,EQ,2026-02-16,606.3,606.05,606.05,586.5,601.0,602.95,596.9,589,3.52,105,445,75.55
GLOTTIS,EQ,2026-02-16,52.37,50.75,50.75,48.2,48.97,48.99,49.08,426827,209.47,3281,301664,70.68
GMBREW,EQ,2026-02-16,1013.65,1011.1,1040.95,1001.0,1037.0,1034.35,1024.29,63093,646.26,5109,20266,32.12
GMDCLTD,EQ,2026-02-16,571.1,565.85,569.0,557.0,565.5,563.8,562.89,1927376,10848.98,34647,581995,30.2
GMMPFAUDLR,EQ,2026-02-16,1001.65,1000.0,1005.05,975.3,993.25,997.65,990.13,61484,608.77,5514,31199,50.74
GMRAIRPORT,EQ,2026-02-16,94.03,95.15,101.4,95.15,100.6,100.52,99.63,50976360,50786.28,158020,10518067,20.63
GMRP&UI,EQ,2026-02-16,102.41,102.0,102.74,100.88,102.1,102.23,101.85,899008,915.65,7685,532851,59.27
GNA,EQ,2026-02-16,431.75,435.2,444.4,425.0,429.45,427.8,431.78,233058,1006.29,8012,105749,45.37
GNFC,EQ,2026-02-16,466.95,464.0,464.95,456.55,459.95,460.05,459.41,112958,518.94,5631,48786,43.19
GOACARBON,EQ,2026-02-16,375.85,370.0,380.0,367.85,374.1,374.75,373.88,14180,53.02,723,6728,47.45
GOCLCORP,EQ,2026-02-16,267.65,275.0,275.0,257.65,265.85,263.7,262.37,65811,172.67,4753,27622,41.97
GOCOLORS,EQ,2026-02-16,349.7,349.7,349.7,335.0,337.1,339.0,341.38,78848,269.17,3384,35515,45.04
GODAVARIB,EQ,2026-02-16,284.3,280.0,281.4,272.75,279.0,279.1,276.78,132366,366.36,2786,48150,36.38
GODFRYPHLP,EQ,2026-02-16,2081.8,2081.0,2092.9,2010.0,2014.7,2014.6,2028.59,373942,7585.76,35418,140983,37.7
GODIGIT,EQ,2026-02-16,322.6,324.65,335.0,324.2,332.25,332.2,331.53,638491,2116.8,13677,329825,51.66
GODREJAGRO,EQ,2026-02-16,651.2,652.0,653.6,630.0,638.85,638.2,637.87,259715,1656.64,12375,79385,30.57
GODREJCP,EQ,2026-02-16,1195.4,1175.0,1220.0,1171.8,1207.0,1203.8,1206.8,1597137,19274.17,41852,444126,27.81
GODREJIND,EQ,2026-02-16,966.1,968.9,981.5,957.55,969.0,972.0,967.89,39488,382.2,3657,18206,46.11
GODREJPROP,EQ,2026-02-16,1806.6,1795.7,1841.9,1786.0,1833.0,1832.7,1821.54,1100804,20051.59,26778,585940,53.23
GOKEX,EQ,2026-02-16,844.2,836.05,860.0,817.7,821.0,826.25,839.46,1551842,13027.09,34537,279624,18.02
GOKUL,EQ,2026-02-16,31.72,32.5,34.44,32.5,33.99,33.86,33.61,44113,14.83,693,27778,62.97
GOKULAGRO,EQ,2026-02-16,168.65,168.14,168.14,162.1,162.1,163.48,164.46,126825,208.58,2542,56190,44.31
GOLD1,EQ,2026-02-16,127.4,130.58,130.58,126.8,127.89,127.77,127.34,6519635,8301.86,12286,5121055,78.55
GOLD360,EQ,2026-02-16,150.45,151.2,151.2,148.95,149.5,149.5,149.58,58918,88.13,956,30413,51.62
GOLDADD,EQ,2026-02-16,147.75,149.74,149.74,147.69,149.01,149.1,148.4,233055,345.85,1750,95687,41.06
GOLDBEES,EQ,2026-02-16,126.1,127.08,127.08,125.82,127.0,126.92,126.44,47510656,60073.01,149349,24760926,52.12
GOLDBETA,EQ,2026-02-16,128.6,128.6,129.6,128.05,129.25,128.95,128.64,463921,596.79,3909,165927,35.77
GOLDBND,EQ,2026-02-16,152.83,153.59,154.99,151.2,153.89,153.94,153.54,66913,102.74,764,52708,78.77
GOLDCASE,EQ,2026-02-16,23.99,23.27,24.71,23.27,24.22,24.16,24.07,9701838,2335.38,19904,4296770,44.29
GOLDETF,EQ,2026-02-16,148.22,151.92,151.92,147.72,149.04,149.34,148.51,1160570,1723.51,8102,609245,52.5
GOLDIAM,EQ,2026-02-16,393.35,392.0,403.65,380.1,391.0,392.7,389.01,752775,2928.34,11392,251663,33.43
GOLDIETF,EQ,2026-02-16,130.62,130.48,133.88,130.2,131.4,131.63,131.21,13968616,18328.5,49736,9784663,70.05
GOLDTECH,EQ,2026-02-16,41.21,40.99,41.0,39.67,40.8,40.47,40.51,60695,24.59,1047,39595,65.24
GOODLUCK,EQ,2026-02-16,1085.2,1080.0,1160.1,1080.0,1124.1,1132.7,1141.02,172838,1972.12,9428,89756,51.93
GOPAL,EQ,2026-02-16,299.45,299.05,311.5,296.65,311.15,309.0,301.94,89707,270.86,5074,53200,59.3
GPIL,EQ,2026-02-16,258.65,258.0,268.75,256.37,267.7,267.9,265.3,2389061,6338.19,30283,1241984,51.99
GPPL,EQ,2026-02-16,177.16,177.31,177.34,172.06,172.9,172.87,173.17,590698,1022.91,10667,264557,44.79
GPTHEALTH,EQ,2026-02-16,127.91,129.6,132.0,127.0,129.45,129.34,129.91,183246,238.06,2259,115640,63.11
GPTINFRA,EQ,2026-02-16,124.51,123.6,126.0,121.6,121.6,122.2,123.51,215533,266.19,3219,91690,42.54
GRANULES,EQ,2026-02-16,562.35,560.6,567.3,556.0,564.0,564.15,563.43,522642,2944.7,14824,290134,55.51
GRAPHITE,EQ,2026-02-16,645.9,641.1,676.7,631.0,670.8,672.05,661.02,1587230,10491.97,40739,463356,29.19
GRASIM,EQ,2026-02-16,2888.0,2870.0,2918.0,2861.3,2896.2,2912.7,2900.42,285131,8269.98,24702,164005,57.52
GRAVITA,EQ,2026-02-16,1653.6,1648.4,1673.9,1618.0,1669.9,1664.2,1648.47,81362,1341.23,10498,37014,45.49
