symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
LICNFNHGP,EQ,2026-01-23,281.98,283.06,283.06,277.78,277.78,277.83,278.28,5465,15.21,33,5198,95.11
LICNMID100,EQ,2026-01-23,58.04,58.21,58.55,57.13,57.47,57.28,57.45,6926,3.98,119,3831,55.31
LIKHITHA,EQ,2026-01-23,163.11,162.1,166.45,157.65,158.75,158.8,159.93,53510,85.58,1808,30551,57.09
LINC,EQ,2026-01-23,107.31,107.31,111.01,104.0,105.84,104.57,107.21,46816,50.19,2288,20737,44.29
LINCOLN,EQ,2026-01-23,460.35,458.0,462.95,450.2,454.0,453.1,457.12,9729,44.47,575,6945,71.38
LINDEINDIA,EQ,2026-01-23,5981.5,5981.5,5981.5,5836.5,5883.5,5863.5,5875.18,14670,861.89,3720,7819,53.3
LIQGRWBEES,EQ,2026-01-23,1025.02,1025.55,1025.57,1025.53,1025.55,1025.54,1025.53,34341,352.18,51,27908,81.27
LIQUID,EQ,2026-01-23,999.99,999.99,1000.0,999.99,999.99,999.99,999.99,90400,903.99,265,29235,32.34
LIQUID1,EQ,2026-01-23,1088.05,1091.5,1091.5,1088.64,1088.66,1088.64,1088.65,489239,5326.1,501,347190,70.97
LIQUIDADD,EQ,2026-01-23,1110.19,1110.78,1110.8,1110.78,1110.78,1110.78,1110.79,526327,5846.37,300,363664,69.09
LIQUIDBEES,EQ,2026-01-23,999.99,1000.99,1000.99,999.99,1000.0,1000.0,1000.0,5134105,51341.29,6104,4283792,83.44
LIQUIDBETF,EQ,2026-01-23,1066.16,1071.0,1071.0,1066.74,1066.74,1066.75,1066.75,135864,1449.33,84,74444,54.79
LIQUIDCASE,EQ,2026-01-23,112.4,112.48,112.48,112.46,112.48,112.47,112.47,16444863,18495.91,11615,12644963,76.89
LIQUIDETF,EQ,2026-01-23,1000.0,1000.01,1000.01,999.99,1000.01,1000.0,1000.0,61571,615.71,230,36693,59.59
LIQUIDIETF,EQ,2026-01-23,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,1090737,10907.37,260,1054861,96.71
LIQUIDPLUS,EQ,2026-01-23,1069.52,1069.95,1070.12,1069.95,1070.12,1070.11,1070.05,187859,2010.19,133,182471,97.13
LIQUIDSBI,EQ,2026-01-23,1000.0,999.99,1000.01,999.99,999.99,1000.0,1000.0,15181,151.81,44,9338,61.51
LIQUIDSHRI,EQ,2026-01-23,1088.99,1089.55,1089.57,1089.55,1089.55,1089.56,1089.56,27048,294.7,29,19271,71.25
LLOYDSENGG,EQ,2026-01-23,46.19,46.48,46.48,42.63,43.05,43.12,44.15,3437468,1517.77,18524,1631713,47.47
LLOYDSENT,EQ,2026-01-23,55.41,55.68,55.78,52.75,52.85,52.85,53.87,945559,509.39,6823,533008,56.37
LLOYDSME,EQ,2026-01-23,1152.1,1157.9,1158.0,1111.0,1118.5,1115.5,1134.54,277168,3144.58,14346,144285,52.06
LMW,EQ,2026-01-23,14203.0,14163.0,14281.0,14144.0,14171.0,14195.0,14204.59,1759,249.86,527,1395,79.31
LODHA,EQ,2026-01-23,945.5,945.5,947.9,892.7,900.4,900.3,912.87,3143100,28692.29,65802,1378510,43.86
LOKESHMACH,EQ,2026-01-23,164.38,165.8,165.8,151.06,153.0,154.63,157.66,48118,75.86,2755,21254,44.17
LORDSCHLO,EQ,2026-01-23,144.11,144.74,145.52,139.02,139.05,140.56,141.6,10131,14.35,409,7825,77.24
LOTUSDEV,EQ,2026-01-23,143.2,146.0,157.52,144.81,152.7,152.5,153.61,5500836,8449.83,34672,1715063,31.18
LOTUSEYE,EQ,2026-01-23,116.37,121.45,122.18,119.57,122.18,122.17,121.69,26863,32.69,362,19503,72.6
LOVABLE,EQ,2026-01-23,71.68,75.49,75.49,70.7,72.0,71.52,72.48,8871,6.43,235,6126,69.06
LOWVOL,EQ,2026-01-23,210.93,211.4,211.47,209.4,209.4,209.63,211.01,246,0.52,15,13,5.28
LOWVOL1,EQ,2026-01-23,21.5,21.5,21.59,21.32,21.32,21.41,21.48,74849,16.08,178,63633,85.02
LOWVOLIETF,EQ,2026-01-23,22.63,23.31,23.31,22.38,22.48,22.46,22.55,1177114,265.49,980,990494,84.15
LOYALTEX,EQ,2026-01-23,199.28,200.4,212.08,195.55,199.4,199.25,199.64,608,1.21,19,560,92.11
LPDC,EQ,2026-01-23,6.49,6.53,6.74,6.21,6.5,6.43,6.36,33458,2.13,176,15999,47.82
LT,EQ,2026-01-23,3793.8,3798.0,3799.4,3720.1,3750.0,3743.8,3747.94,1898703,71162.16,87816,1256731,66.19
LTF,EQ,2026-01-23,287.3,289.0,295.3,285.3,287.0,288.0,291.53,6502459,18956.54,70669,2223003,34.19
LTFOODS,EQ,2026-01-23,349.8,349.95,351.2,339.5,346.0,345.9,345.12,382311,1319.43,15132,189760,49.63
LTGILTBEES,EQ,2026-01-23,29.2,29.23,29.23,29.15,29.17,29.16,29.17,1580811,461.08,910,1289434,81.57
LTGILTCASE,EQ,2026-01-23,29.74,30.63,30.63,29.64,29.73,29.72,29.74,328287,97.63,220,309249,94.2
LTIM,EQ,2026-01-23,5947.0,5960.0,6022.0,5854.0,5868.0,5893.5,5919.5,238727,14131.44,21076,120295,50.39
LTTS,EQ,2026-01-23,3881.4,3890.0,3890.0,3818.0,3827.0,3837.9,3839.0,56299,2161.32,11172,28992,51.5
LUMAXIND,EQ,2026-01-23,4966.5,4899.5,4956.0,4602.5,4649.0,4631.5,4721.0,17868,843.55,4566,5632,31.52
LUMAXTECH,EQ,2026-01-23,1388.2,1399.3,1399.8,1353.9,1356.8,1377.6,1381.65,140415,1940.05,15593,81161,57.8
LUPIN,EQ,2026-01-23,2163.2,2167.0,2178.0,2130.3,2138.0,2137.2,2148.09,578417,12424.9,33573,302320,52.27
LUXIND,EQ,2026-01-23,906.8,907.0,907.1,888.0,896.0,894.2,896.01,37758,338.31,2598,24287,64.32
LXCHEM,EQ,2026-01-23,143.55,145.18,145.4,138.0,139.9,138.61,140.41,301077,422.73,5831,184635,61.32
LYKALABS,EQ,2026-01-23,75.05,75.05,76.4,73.0,73.0,73.12,74.48,10929,8.14,206,8102,74.13
LYPSAGEMS,EQ,2026-01-23,4.94,5.1,5.1,4.88,4.94,4.91,4.96,41058,2.04,351,39249,95.59
M&M,EQ,2026-01-23,3573.7,3573.7,3596.0,3534.8,3555.0,3543.4,3561.01,1922549,68462.15,97459,1347224,70.07
M&MFIN,EQ,2026-01-23,360.45,362.2,368.75,357.45,360.8,360.65,363.97,2249442,8187.29,30556,1032435,45.9
MACPOWER,EQ,2026-01-23,859.5,870.2,870.3,823.2,848.8,835.6,843.04,6723,56.68,1109,4512,67.11
MADHAV,EQ,2026-01-23,35.61,35.65,36.9,35.31,36.7,36.7,36.42,2320,0.84,30,1584,68.28
MADHUCON,EQ,2026-01-23,5.03,4.95,5.2,4.8,5.18,5.07,5.03,30689,1.54,228,20081,65.43
MADRASFERT,EQ,2026-01-23,75.2,76.0,76.29,73.0,73.5,73.36,74.36,57317,42.62,1212,25527,44.54
MAFANG,EQ,2026-01-23,161.89,162.9,162.9,162.9,162.9,162.9,162.9,233008,379.57,605,233008,100.0
MAGADSUGAR,EQ,2026-01-23,443.1,439.15,443.9,420.0,420.0,427.05,430.35,3813,16.41,321,2290,60.06
MAGNUM,EQ,2026-01-23,21.03,21.0,21.0,19.97,20.33,20.17,20.16,37379,7.54,227,27026,72.3
MAHABANK,EQ,2026-01-23,65.79,66.1,67.35,65.1,65.41,65.63,66.52,27511949,18301.74,69774,13356470,48.55
MAHAPEXLTD,EQ,2026-01-23,96.64,99.99,99.99,90.15,94.95,94.72,91.56,10585,9.69,206,5592,52.83
MAHEPC,EQ,2026-01-23,119.47,120.95,121.0,116.25,117.44,116.97,118.68,20415,24.23,852,11816,57.88
MAHESHWARI,EQ,2026-01-23,44.02,44.9,45.91,43.11,43.5,43.64,44.71,12744,5.7,146,7220,56.65
MAHKTECH,EQ,2026-01-23,26.62,27.13,27.13,25.87,27.13,27.13,27.11,614302,166.54,3723,561565,91.42
MAHLIFE,EQ,2026-01-23,349.3,351.5,365.0,342.0,343.0,345.1,346.85,76058,263.81,3898,39116,51.43
MAHLOG,EQ,2026-01-23,291.4,289.25,295.1,285.8,286.25,290.3,290.87,88148,256.4,2729,50433,57.21
MAHSCOOTER,EQ,2026-01-23,13334.0,13448.0,13449.0,13050.0,13100.0,13101.0,13263.09,2500,331.58,1445,1195,47.8
MAHSEAMLES,EQ,2026-01-23,517.55,515.0,521.0,507.35,509.95,508.55,513.84,95397,490.19,7175,54966,57.62
MAITHANALL,EQ,2026-01-23,1013.0,1015.0,1021.0,972.2,978.2,978.6,995.29,47031,468.1,3579,24645,52.4
MAKEINDIA,EQ,2026-01-23,151.6,153.04,153.04,149.6,149.6,150.04,150.97,174988,264.19,458,78083,44.62
MALLCOM,EQ,2026-01-23,1069.6,1070.0,1090.1,1044.5,1059.2,1053.3,1062.63,4441,47.19,385,2807,63.21
MALUPAPER,EQ,2026-01-23,33.04,33.34,33.77,32.0,32.7,32.08,32.29,7323,2.36,75,4701,64.2
MAMATA,EQ,2026-01-23,393.35,393.0,393.95,382.0,382.8,383.0,387.03,48092,186.13,2260,25358,52.73
MANAKCOAT,EQ,2026-01-23,129.18,130.15,132.73,126.0,126.0,126.83,127.59,82276,104.97,1766,39772,48.34
MANAKSIA,EQ,2026-01-23,67.83,66.8,68.99,65.21,65.21,65.92,66.88,42461,28.4,866,28433,66.96
MANAKSTEEL,EQ,2026-01-23,60.48,60.5,62.0,58.16,58.16,58.72,59.84,14273,8.54,266,9841,68.95
MANALIPETC,EQ,2026-01-23,55.51,56.3,56.36,52.9,54.0,53.39,54.14,132900,71.95,1798,76117,57.27
MANAPPURAM,EQ,2026-01-23,300.2,303.2,303.2,293.1,294.9,294.75,296.79,3609963,10713.93,40008,1592688,44.12
MANBA,EQ,2026-01-23,133.57,135.55,135.55,131.0,131.3,131.12,131.94,45120,59.53,641,15376,34.08
MANCREDIT,EQ,2026-01-23,171.06,170.22,175.7,167.54,175.0,172.68,170.78,38577,65.88,584,11833,30.67
MANGLMCEM,EQ,2026-01-23,748.35,748.35,748.35,729.0,748.0,740.7,737.99,50218,370.6,3001,26428,52.63
MANINDS,EQ,2026-01-23,325.05,327.65,327.65,306.55,312.0,313.7,314.76,303426,955.05,8181,146414,48.25
MANINFRA,EQ,2026-01-23,107.18,107.1,108.5,104.13,105.4,105.39,105.58,638868,674.53,6666,400366,62.67
MANKIND,EQ,2026-01-23,2147.0,2150.9,2155.0,2098.0,2105.0,2107.6,2114.63,406709,8600.39,25497,245966,60.48
MANORAMA,EQ,2026-01-23,1075.8,1085.0,1152.0,1081.7,1091.4,1093.0,1118.52,223864,2503.96,20693,95098,42.48
MANORG,EQ,2026-01-23,449.15,442.55,450.1,442.55,446.0,446.15,446.61,1478,6.6,107,1070,72.4
MANUFGBEES,EQ,2026-01-23,149.57,150.31,151.5,147.85,151.5,148.23,149.3,5686,8.49,142,3983,70.05
MANUGRAPH,EQ,2026-01-23,15.24,14.85,15.49,14.79,15.33,14.91,14.89,9071,1.35,50,7153,78.86
MANYAVAR,EQ,2026-01-23,486.35,486.35,493.7,479.0,481.25,484.5,485.08,72952,353.88,6154,37920,51.98
MAPMYINDIA,EQ,2026-01-23,1346.0,1351.0,1358.9,1293.3,1298.6,1305.5,1320.88,172277,2275.58,8662,139643,81.06
MARALOVER,EQ,2026-01-23,38.88,39.29,40.45,36.57,37.99,37.08,38.22,14289,5.46,195,11835,82.83
MARATHON,EQ,2026-01-23,498.3,498.0,499.9,480.05,481.95,490.05,489.49,49833,243.93,1674,26443,53.06
MARICO,EQ,2026-01-23,751.75,751.75,754.0,738.85,742.0,740.95,743.98,1755248,13058.64,59201,1050522,59.85
MARINE,EQ,2026-01-23,182.18,183.09,185.0,169.79,172.9,170.49,173.95,457811,796.38,7900,249785,54.56
MARKOLINES,EQ,2026-01-23,137.14,139.5,139.5,132.0,134.5,133.7,135.32,75743,102.49,1198,41286,54.51
MARKSANS,EQ,2026-01-23,169.8,170.51,171.96,162.5,163.32,163.27,168.21,1048756,1764.11,19566,763275,72.78
MARUTI,EQ,2026-01-23,15765.0,15819.0,15846.0,15439.0,15519.0,15469.0,15550.6,338669,52665.05,70474,206429,60.95
MASFIN,EQ,2026-01-23,306.75,308.0,309.0,299.95,302.0,301.9,303.46,151301,459.13,10560,77656,51.33
MASPTOP50,EQ,2026-01-23,70.32,71.3,71.3,71.3,71.3,71.3,71.3,110930,79.09,1222,102823,92.69
MASTEK,EQ,2026-01-23,2111.0,2116.0,2119.8,1993.0,2000.0,2007.5,2044.24,130208,2661.76,17941,67051,51.5
MASTERTR,EQ,2026-01-23,103.62,105.62,105.62,98.9,99.0,99.55,100.24,124400,124.69,1628,66861,53.75
MATRIMONY,EQ,2026-01-23,569.45,573.0,573.0,566.15,568.0,567.8,568.19,56778,322.61,1305,44790,78.89
MAWANASUG,EQ,2026-01-23,80.84,80.5,81.8,77.66,78.1,78.45,79.39,48227,38.29,696,40217,83.39
MAXESTATES,EQ,2026-01-23,390.75,388.0,391.65,375.6,379.95,379.45,381.4,58626,223.6,3982,30687,52.34
MAXHEALTH,EQ,2026-01-23,998.8,1000.0,1007.2,987.4,991.4,991.4,996.56,2300849,22929.37,55688,1538364,66.86
MAXIND,EQ,2026-01-23,154.07,155.5,158.1,150.99,151.5,152.23,153.32,36925,56.61,1178,23987,64.96
MAYURUNIQ,EQ,2026-01-23,488.8,489.0,508.0,488.0,500.15,500.85,499.6,241966,1208.86,6105,194466,80.37
MAZDA,EQ,2026-01-23,195.87,196.0,200.71,193.01,193.03,194.81,196.84,7461,14.69,316,4056,54.36
MAZDOCK,EQ,2026-01-23,2369.0,2380.0,2380.2,2294.6,2305.0,2301.8,2331.74,788229,18379.47,34485,237462,30.13
MBAPL,EQ,2026-01-23,411.1,409.0,416.65,401.1,408.85,408.25,411.15,110360,453.75,2436,34756,31.49
MBEL,EQ,2026-01-23,317.35,319.9,319.9,296.15,298.8,298.55,304.25,204417,621.94,10041,94687,46.32
MBLINFRA,EQ,2026-01-23,26.48,26.54,27.0,25.01,25.03,25.47,25.8,54797,14.14,617,30823,56.25
MCLEODRUSS,EQ,2026-01-23,41.21,41.25,41.84,40.11,40.25,40.32,40.91,185459,75.87,1088,106490,57.42
MCLOUD,EQ,2026-01-23,22.31,22.9,23.42,22.4,22.8,22.61,22.93,1890787,433.56,4952,959299,50.74
MCX,EQ,2026-01-23,2314.0,2337.0,2355.0,2272.0,2298.0,2282.0,2321.99,2959911,68728.85,109492,1295413,43.77
MEDANTA,EQ,2026-01-23,1064.4,1076.0,1076.0,1021.8,1030.0,1030.0,1041.15,104315,1086.08,12042,54088,51.85
MEDIASSIST,EQ,2026-01-23,422.9,422.0,427.2,418.35,420.1,420.3,420.9,55606,234.04,2750,38131,68.57
MEDICAMEQ,EQ,2026-01-23,365.45,368.0,368.15,347.0,356.7,350.85,358.07,15443,55.3,910,8756,56.7
MEDICO,EQ,2026-01-23,49.31,49.49,54.24,48.29,51.52,53.23,52.44,2996683,1571.33,4561,979342,32.68
MEDPLUS,EQ,2026-01-23,788.9,784.0,791.8,765.7,779.6,775.4,776.96,99620,774.01,9005,67202,67.46
MEESHO,EQ,2026-01-23,169.45,168.51,171.29,167.5,169.1,170.31,169.79,4145536,7038.79,23165,2468738,59.55
MEIL,EQ,2026-01-23,309.8,310.0,312.1,293.1,295.9,295.05,300.88,86262,259.54,3183,53300,61.79
MENONBE,EQ,2026-01-23,124.71,124.72,125.86,121.81,121.81,121.99,123.5,30539,37.72,1346,16789,54.98
METAL,EQ,2026-01-23,11.62,11.7,12.24,11.52,11.55,11.53,11.7,11895694,1392.24,14661,6331665,53.23
METALIETF,EQ,2026-01-23,11.6,11.89,11.95,11.5,11.51,11.52,11.68,25899729,3024.9,25857,15040018,58.07
METROBRAND,EQ,2026-01-23,1031.1,1030.0,1037.7,1016.6,1022.5,1021.3,1023.67,22953,234.96,3201,13349,58.16
METROPOLIS,EQ,2026-01-23,1885.3,1885.0,1903.0,1791.0,1791.2,1813.4,1835.98,47123,865.17,6477,26497,56.23
MFML,EQ,2026-01-23,22.92,24.94,24.94,22.55,23.47,23.36,23.68,1062,0.25,45,926,87.19
MFSL,EQ,2026-01-23,1627.7,1628.0,1628.9,1592.1,1595.1,1599.0,1609.47,387475,6236.29,28508,249072,64.28
MGEL,EQ,2026-01-23,12.71,12.5,12.86,11.99,12.28,12.25,12.26,1036334,127.07,1240,651170,62.83
MGL,EQ,2026-01-23,1116.1,1113.5,1113.9,1073.1,1078.0,1077.0,1083.58,117812,1276.59,9356,42487,36.06
MHLXMIRU,EQ,2026-01-23,196.11,194.01,200.0,194.0,197.0,196.76,196.85,552,1.09,40,432,78.26
MHRIL,EQ,2026-01-23,294.6,291.55,295.15,287.5,289.95,289.5,291.12,72695,211.63,3343,52564,72.31
MICEL,EQ,2026-01-23,35.59,35.99,36.0,33.9,34.45,34.03,34.73,865157,300.43,5738,378136,43.71
MID150,EQ,2026-01-23,21.7,21.74,21.74,21.3,21.56,21.37,21.49,54823,11.78,350,47511,86.66
MID150BEES,EQ,2026-01-23,220.71,225.0,225.0,216.29,219.0,217.04,218.43,1116195,2438.12,11015,754468,67.59
MID150CASE,EQ,2026-01-23,10.68,10.78,10.8,10.3,10.56,10.5,10.59,3284307,347.79,5707,1936535,58.96
MIDCAP,EQ,2026-01-23,169.84,169.83,170.69,166.5,169.89,167.15,167.96,98572,165.56,1350,54990,55.79
MIDCAPADD,EQ,2026-01-23,21.31,21.32,21.32,21.02,21.02,21.03,21.13,17204,3.64,34,17103,99.41
MIDCAPBETA,EQ,2026-01-23,214.97,214.96,216.05,211.11,212.37,212.48,212.65,2197,4.67,57,697,31.73
MIDCAPETF,EQ,2026-01-23,21.79,21.93,21.93,21.34,21.43,21.44,21.56,4257126,917.86,12378,2743178,64.44
MIDCAPIETF,EQ,2026-01-23,22.03,22.15,22.15,21.65,21.72,21.69,21.84,1286213,280.87,3592,958212,74.5
MIDHANI,EQ,2026-01-23,342.2,343.0,344.4,328.0,329.15,329.7,336.31,425803,1432.01,11008,170083,39.94
MIDQ50ADD,EQ,2026-01-23,237.76,238.94,238.94,234.0,238.2,234.48,235.92,6804,16.05,206,6027,88.58
MIDSELIETF,EQ,2026-01-23,17.83,18.36,18.36,17.42,17.73,17.46,17.6,406809,71.58,1312,230415,56.64
MIDSMALL,EQ,2026-01-23,46.13,46.39,46.5,45.41,45.5,45.52,45.76,276492,126.52,1528,219016,79.21
MIDWESTLTD,EQ,2026-01-23,1331.7,1330.0,1348.4,1252.7,1270.0,1267.4,1297.29,79176,1027.14,7176,24681,31.17
MINDACORP,EQ,2026-01-23,564.55,560.0,560.0,537.45,547.0,542.9,542.59,402595,2184.46,21960,76440,18.99
MINDTECK,EQ,2026-01-23,208.72,208.72,228.2,207.12,210.98,211.38,221.05,434484,960.43,10131,57415,13.21
MIRCELECTR,EQ,2026-01-23,31.22,31.52,31.91,30.52,30.89,30.7,31.4,680971,213.82,1381,486946,71.51
MIRZAINT,EQ,2026-01-23,33.24,32.91,33.39,32.06,32.3,32.49,32.61,87563,28.55,1380,36474,41.65
MITCON,EQ,2026-01-23,56.75,56.71,57.68,53.8,55.2,55.66,55.47,5382,2.99,110,3692,68.6
MITTAL,EQ,2026-01-23,1.06,1.07,1.09,0.96,1.03,1.02,1.03,1009395,10.4,530,726107,71.93
MKPL,EQ,2026-01-23,5.5,5.51,5.59,5.33,5.59,5.5,5.52,199437,11.0,766,144126,72.27
MMFL,EQ,2026-01-23,395.0,389.05,398.45,374.0,376.0,378.4,384.47,50913,195.75,3300,26751,52.54
MMP,EQ,2026-01-23,245.9,245.15,248.85,244.05,247.9,245.35,245.74,6058,14.89,478,3905,64.46
MMTC,EQ,2026-01-23,64.93,65.23,65.93,62.85,63.68,63.83,64.42,5024975,3237.32,21368,981603,19.53
MNC,EQ,2026-01-23,30.95,31.09,31.17,30.7,30.75,30.73,30.92,39798,12.3,412,20948,52.64
MOALPHA50,EQ,2026-01-23,48.21,48.37,48.63,47.54,47.54,47.67,47.93,6400,3.07,76,6336,99.0
MOBIKWIK,EQ,2026-01-23,209.01,208.01,208.86,196.5,197.5,197.9,201.77,768624,1550.86,13761,299203,38.93
MOCAPITAL,EQ,2026-01-23,45.92,46.32,46.32,45.0,45.5,45.13,45.54,402388,183.25,2588,358431,89.08
MODEFENCE,EQ,2026-01-23,84.08,84.39,87.99,82.0,82.62,82.5,83.3,3313142,2759.98,14797,2204279,66.53
MODINATUR,EQ,2026-01-23,343.9,327.45,356.6,326.55,343.0,339.85,345.14,1932,6.67,311,492,25.47
MODIRUBBER,EQ,2026-01-23,115.9,118.0,120.62,113.11,115.8,114.97,116.69,14086,16.44,1106,3115,22.11
MODIS,EQ,2026-01-23,317.25,315.65,320.0,306.0,310.0,309.85,311.54,4324,13.47,370,2252,52.08
MODISONLTD,EQ,2026-01-23,150.79,150.92,152.09,147.38,148.01,148.83,149.2,30266,45.16,812,19425,64.18
MODTHREAD,EQ,2026-01-23,43.4,43.0,43.0,39.11,39.62,40.16,40.87,609,0.25,36,527,86.54
MOENERGY,EQ,2026-01-23,33.79,33.96,33.96,33.1,33.95,33.22,33.51,90830,30.43,955,84847,93.41
MOGOLD,EQ,2026-01-23,146.95,148.6,157.8,148.6,153.35,152.25,153.87,2056572,3164.49,2190,1923802,93.54
MOGSEC,EQ,2026-01-23,62.93,62.9,63.14,62.64,63.14,62.99,62.91,195351,122.9,73,125406,64.2
MOHEALTH,EQ,2026-01-23,42.4,43.45,43.45,41.7,42.41,41.9,42.22,84320,35.6,914,71971,85.35
MOHITIND,EQ,2026-01-23,24.63,24.63,25.4,24.01,25.12,24.48,24.45,3126,0.76,132,2311,73.93
MOIL,EQ,2026-01-23,340.35,342.0,349.55,329.9,332.6,332.65,340.35,1026069,3492.23,27428,411532,40.11
MOINFRA,EQ,2026-01-23,57.38,57.21,57.65,55.63,56.01,55.98,56.34,25899,14.59,208,12185,47.05
MOIPO,EQ,2026-01-23,43.02,42.73,42.78,41.66,41.77,41.76,42.07,1582,0.67,46,1582,100.0
MOKSH,EQ,2026-01-23,14.64,14.92,14.92,14.17,14.22,14.23,14.38,69686,10.02,235,47269,67.83
MOL,EQ,2026-01-23,57.33,57.6,58.29,55.3,56.42,55.75,56.46,442257,249.68,4288,254851,57.63
MOLDTECH,EQ,2026-01-23,134.59,132.1,136.49,127.22,130.0,129.7,131.95,32292,42.61,1070,18227,56.44
MOLDTKPAC,EQ,2026-01-23,555.3,555.3,559.55,544.0,553.95,551.05,550.67,26875,147.99,2595,17603,65.5
MOLOWVOL,EQ,2026-01-23,38.18,38.22,38.32,37.85,37.9,37.94,38.05,1889,0.72,46,1371,72.58
MOM100,EQ,2026-01-23,62.67,64.23,64.23,61.45,61.9,61.54,61.99,547405,339.35,4448,347031,63.4
MOM30IETF,EQ,2026-01-23,31.09,31.37,31.37,30.64,30.72,30.68,30.77,7600798,2338.78,4037,7020763,92.37
MOM50,EQ,2026-01-23,262.89,263.28,264.06,260.01,261.2,260.64,262.46,8336,21.88,188,7606,91.24
MOMENTUM,EQ,2026-01-23,30.92,31.3,31.34,30.45,30.55,30.55,30.77,28772,8.85,365,16353,56.84
MOMENTUM30,EQ,2026-01-23,30.54,30.57,30.81,30.12,30.19,30.16,30.49,24143,7.36,96,21392,88.61
MOMENTUM50,EQ,2026-01-23,50.56,50.68,50.82,49.85,50.38,49.95,50.28,469015,235.84,2738,323139,68.9
MOMGF,EQ,2026-01-23,148.18,143.32,149.72,143.32,147.43,147.85,147.84,1387,2.05,29,888,64.02
MOMIDMTM,EQ,2026-01-23,60.96,61.2,61.31,59.81,60.25,59.97,60.76,134946,81.99,529,125472,92.98
MOMNC,EQ,2026-01-23,30.12,30.27,30.29,29.9,29.91,29.9,30.01,2333,0.7,20,1983,85.0
MOMOMENTUM,EQ,2026-01-23,61.81,61.81,62.38,60.82,61.3,61.04,61.46,55699,34.23,644,40693,73.06
MON100,EQ,2026-01-23,235.74,236.49,238.89,234.36,238.0,237.88,237.19,1520286,3605.96,18832,816086,53.68
MON50EQUAL,EQ,2026-01-23,32.97,32.96,33.07,32.54,32.56,32.57,32.93,2969,0.98,69,2966,99.9
MONARCH,EQ,2026-01-23,289.7,289.25,293.7,278.5,280.05,282.65,285.15,237059,675.98,5775,93209,39.32
MONEXT50,EQ,2026-01-23,66.92,66.92,67.47,65.92,65.98,65.99,66.59,2145,1.43,51,1457,67.93
MONEYBOXX,EQ,2026-01-23,55.01,44.02,55.0,44.02,54.0,53.97,52.26,98687,51.57,1323,54540,55.27
MONIFTY100,EQ,2026-01-23,25.99,26.02,26.15,25.57,26.15,25.69,25.86,11537,2.98,67,9315,80.74
MONIFTY500,EQ,2026-01-23,23.51,23.7,23.99,23.11,23.78,23.24,23.3,679642,158.35,2518,598244,88.02
MONQ50,EQ,2026-01-23,98.98,99.97,100.89,98.74,99.63,99.21,99.83,142470,142.23,1988,74251,52.12
MONTECARLO,EQ,2026-01-23,583.2,583.25,601.5,566.05,569.0,570.35,586.34,50258,294.68,2988,16931,33.69
MOPSE,EQ,2026-01-23,98.68,98.76,99.01,97.0,97.0,97.08,98.08,658,0.65,32,643,97.72
MOQUALITY,EQ,2026-01-23,196.9,197.67,197.67,194.94,195.46,195.72,195.96,232,0.45,25,147,63.36
MOREALTY,EQ,2026-01-23,78.4,78.89,78.89,75.58,76.27,75.75,76.52,2077262,1589.61,12050,1483979,71.44
MOREPENLAB,EQ,2026-01-23,35.49,35.73,35.81,34.0,34.64,34.17,34.71,1835014,636.86,10547,841531,45.86
MOSCHIP,EQ,2026-01-23,177.36,176.71,180.24,168.5,169.2,169.22,173.15,1256376,2175.44,19590,574524,45.73
MOSERVICE,EQ,2026-01-23,33.08,32.01,33.11,32.01,32.8,32.8,32.93,8825,2.91,51,7335,83.12
MOSILVER,EQ,2026-01-23,287.57,304.4,315.0,299.4,310.0,307.54,307.61,971972,2989.85,6025,705409,72.58
MOSMALL250,EQ,2026-01-23,15.68,15.8,15.8,15.36,15.45,15.39,15.53,2022856,314.12,4816,1616035,79.89
MOTHERSON,EQ,2026-01-23,111.33,111.33,111.46,108.01,108.4,108.4,109.44,10449787,11436.51,65427,4391079,42.02
MOTILALOFS,EQ,2026-01-23,773.8,775.05,784.4,746.1,749.4,751.0,763.91,740843,5659.36,36912,393097,53.06
MOTISONS,EQ,2026-01-23,11.38,11.48,11.48,10.96,11.05,11.06,11.15,1820916,203.02,4488,1095899,60.18
MOTOGENFIN,EQ,2026-01-23,22.92,22.51,23.28,22.3,22.76,22.31,22.39,11993,2.69,59,11547,96.28
MOTOUR,EQ,2026-01-23,78.1,78.1,78.73,75.86,78.29,76.2,76.7,34341,26.34,581,29667,86.39
MOVALUE,EQ,2026-01-23,117.44,120.37,120.37,115.5,116.65,116.2,117.53,124862,146.75,944,88196,70.63
MPHASIS,EQ,2026-01-23,2810.1,2847.9,2879.0,2732.1,2745.0,2752.8,2765.66,1589967,43973.15,118236,778047,48.93
MPSLTD,EQ,2026-01-23,1829.3,1838.0,1849.0,1779.4,1833.7,1798.8,1808.64,19362,350.19,2986,7883,40.71
MRF,EQ,2026-01-23,142275.0,142675.0,142850.0,136800.0,137305.0,137475.0,139051.85,7285,10129.93,5612,2738,37.58
MRPL,EQ,2026-01-23,154.29,155.0,158.75,152.6,155.46,155.4,155.42,6952785,10806.0,53197,1902467,27.36
MSCIADD,EQ,2026-01-23,29.85,29.8,29.88,29.42,29.45,29.47,29.7,6493,1.93,46,3463,53.33
