symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
DTIL,EQ,2026-01-21,148.32,148.32,148.32,141.1,141.15,141.97,143.65,4048,5.82,232,2009,49.63
DUCON,EQ,2026-01-21,3.24,3.22,3.34,3.2,3.29,3.29,3.26,264187,8.61,743,188074,71.19
DVL,EQ,2026-01-21,262.95,256.1,260.95,250.1,257.0,255.0,257.2,10557,27.15,629,6796,64.37
DWARKESH,EQ,2026-01-21,33.49,33.0,33.59,32.13,32.67,32.53,32.78,627328,205.63,3546,279211,44.51
DYCL,EQ,2026-01-21,285.0,283.6,287.6,275.5,281.1,280.5,281.83,159962,450.83,6508,52734,32.97
DYNAMATECH,EQ,2026-01-21,8353.0,8330.0,8392.0,7673.0,8002.0,8010.0,7999.64,54906,4392.28,18044,23615,43.01
DYNPRO,EQ,2026-01-21,216.8,217.65,218.9,211.0,218.2,214.35,213.36,17537,37.42,824,9677,55.18
E2E,EQ,2026-01-21,2149.9,2144.0,2157.0,2047.8,2055.0,2064.3,2101.6,114485,2406.01,12739,33699,29.44
EASEMYTRIP,EQ,2026-01-21,6.69,6.65,6.86,6.35,6.45,6.39,6.56,22611406,1483.68,23164,9093033,40.21
EBANKNIFTY,EQ,2026-01-21,60.02,58.83,59.72,58.6,59.11,59.06,58.9,39087,23.02,105,17972,45.98
EBBETF0430,EQ,2026-01-21,1552.32,1545.62,1562.3,1545.62,1550.5,1550.67,1551.46,29990,465.28,1070,27400,91.36
EBBETF0431,EQ,2026-01-21,1386.68,1389.18,1389.18,1381.51,1386.0,1383.53,1382.23,77471,1070.82,168,75752,97.78
EBBETF0433,EQ,2026-01-21,1272.76,1267.95,1268.59,1264.17,1265.1,1266.51,1267.3,9705,122.99,134,7426,76.52
EBGNG,EQ,2026-01-21,260.1,260.1,263.0,248.45,255.0,255.75,255.11,146472,373.67,5330,77780,53.1
ECAPINSURE,EQ,2026-01-21,23.71,23.65,23.97,23.3,23.6,23.44,23.47,77008,18.07,700,62660,81.37
ECLERX,EQ,2026-01-21,4345.0,4300.0,4332.2,4151.0,4200.0,4200.1,4214.02,58097,2448.22,12078,29778,51.26
ECOSMOBLTY,EQ,2026-01-21,174.75,171.99,175.88,167.07,175.0,172.38,171.27,105856,181.3,4092,49418,46.68
EDELWEISS,EQ,2026-01-21,102.1,103.0,104.9,98.86,104.38,104.1,102.21,8087426,8266.01,64855,3694599,45.68
EFCIL,EQ,2026-01-21,261.55,263.6,264.9,255.0,257.85,256.05,259.96,131755,342.5,4300,66447,50.43
EGOLD,EQ,2026-01-21,149.5,154.8,161.65,153.3,161.3,161.0,160.23,622867,998.04,2936,438838,70.45
EICHERMOT,EQ,2026-01-21,7173.5,7100.5,7219.0,7005.0,7125.0,7140.0,7099.62,480751,34131.52,74230,276079,57.43
EIDPARRY,EQ,2026-01-21,910.1,901.3,918.4,896.4,906.0,908.2,908.19,207581,1885.24,12580,107579,51.83
EIEL,EQ,2026-01-21,173.84,172.01,175.37,166.28,166.9,167.79,170.61,967228,1650.23,18748,360631,37.29
EIFFL,EQ,2026-01-21,270.95,271.0,283.0,250.0,253.8,255.55,265.58,223693,594.07,5886,59455,26.58
EIHAHOTELS,EQ,2026-01-21,324.4,320.0,339.0,315.0,335.0,335.1,323.9,24041,77.87,1631,12615,52.47
EIHOTEL,EQ,2026-01-21,329.45,329.0,335.9,324.0,331.0,330.8,329.58,187905,619.29,9649,90451,48.14
EIMCOELECO,EQ,2026-01-21,1532.8,1538.7,1584.0,1500.0,1577.6,1568.4,1538.68,63886,983.0,7143,19385,30.34
EKC,EQ,2026-01-21,103.28,103.28,103.68,100.11,102.6,101.09,101.76,227265,231.26,3898,104230,45.86
ELDEHSG,EQ,2026-01-21,870.2,881.95,885.0,830.0,864.0,880.3,869.6,1645,14.31,459,986,59.94
ELECON,EQ,2026-01-21,375.1,375.1,383.0,361.5,379.0,378.7,372.04,1096767,4080.37,44380,282052,25.72
ELECTCAST,EQ,2026-01-21,74.46,74.46,75.08,71.65,73.01,72.62,73.14,1532474,1120.91,10632,489867,31.97
ELECTHERM,EQ,2026-01-21,855.85,860.15,860.15,809.0,815.95,826.7,826.96,23564,194.86,1232,16247,68.95
ELGIEQUIP,EQ,2026-01-21,415.55,410.0,430.7,408.25,424.05,425.1,424.17,1617030,6858.92,27664,1103547,68.25
ELGIRUBCO,EQ,2026-01-21,40.35,40.35,42.5,39.8,40.0,40.43,40.56,34704,14.08,474,24535,70.7
ELIN,EQ,2026-01-21,140.43,140.0,149.0,136.34,147.86,145.38,141.66,63020,89.27,1879,34464,54.69
ELIQUID,EQ,2026-01-21,1015.33,1010.0,1015.46,1010.0,1015.46,1015.46,1015.45,2621,26.62,7,2177,83.06
ELLEN,EQ,2026-01-21,261.3,261.35,263.0,249.2,255.0,254.55,254.19,158664,403.3,5890,68295,43.04
ELM250,EQ,2026-01-21,16.23,16.32,17.17,15.9,17.17,16.08,16.06,831447,133.52,288,775353,93.25
EMAMILTD,EQ,2026-01-21,495.3,490.5,495.0,481.0,481.1,486.75,486.93,429667,2092.18,26081,197078,45.87
EMAMIPAP,EQ,2026-01-21,80.01,81.5,81.5,77.3,78.0,78.06,78.55,11798,9.27,261,8132,68.93
EMAMIREAL,EQ,2026-01-21,73.53,74.01,74.01,68.9,69.6,70.06,71.02,18573,13.19,296,9248,49.79
EMCURE,EQ,2026-01-21,1535.8,1542.0,1564.5,1519.6,1553.1,1557.9,1549.05,198826,3079.91,17467,95532,48.05
EMIL,EQ,2026-01-21,89.93,88.13,89.88,86.5,86.5,87.28,88.2,890731,785.65,10466,402482,45.19
EMKAY,EQ,2026-01-21,276.35,280.5,294.8,275.05,277.0,280.55,281.55,18099,50.96,652,11574,63.95
EMMBI,EQ,2026-01-21,92.65,92.01,93.45,90.26,92.0,91.85,91.59,8139,7.45,180,5322,65.39
EMMVEE,EQ,2026-01-21,202.03,200.2,203.52,193.78,193.78,195.34,198.27,2114610,4192.73,30102,733781,34.7
EMSLIMITED,EQ,2026-01-21,351.4,348.0,354.8,335.0,339.8,338.95,342.54,329077,1127.23,12121,163559,49.7
EMUDHRA,EQ,2026-01-21,537.2,530.0,537.55,513.55,519.0,520.45,522.07,136774,714.05,8125,67010,48.99
EMULTIMQ,EQ,2026-01-21,40.41,40.41,40.54,39.66,40.5,40.02,39.97,97871,39.12,587,69023,70.52
ENDURANCE,EQ,2026-01-21,2474.2,2474.2,2488.9,2423.8,2439.9,2437.0,2449.6,74975,1836.58,12799,38542,51.41
ENERGY,EQ,2026-01-21,33.35,33.51,33.65,32.0,33.45,33.44,33.22,1423458,472.93,628,1300572,91.37
ENGINERSIN,EQ,2026-01-21,180.61,180.35,184.49,173.73,178.79,178.55,177.68,2899554,5151.98,54917,1037028,35.77
ENIFTY,EQ,2026-01-21,25.31,25.26,25.35,24.97,25.21,25.11,25.14,42145,10.6,107,27378,64.96
ENIL,EQ,2026-01-21,112.49,112.49,112.49,107.09,112.0,110.95,109.85,34822,38.25,800,18044,51.82
ENRIN,EQ,2026-01-21,2269.4,2259.0,2281.7,2216.7,2245.6,2250.9,2252.76,474791,10695.88,31913,251802,53.03
ENTERO,EQ,2026-01-21,1144.3,1111.0,1145.5,1095.1,1105.1,1106.8,1110.23,208585,2315.77,14099,131770,63.17
EPACK,EQ,2026-01-21,261.3,264.8,270.0,248.95,252.0,250.45,257.52,1333545,3434.15,22781,317607,23.82
EPACKPEB,EQ,2026-01-21,234.0,234.15,243.5,223.1,229.1,227.2,228.39,923588,2109.4,30423,387192,41.92
EPIGRAL,EQ,2026-01-21,1101.8,1106.5,1119.8,1074.4,1088.6,1083.7,1092.63,62531,683.23,8034,23016,36.81
EPL,EQ,2026-01-21,209.39,210.0,210.15,204.26,205.0,205.15,206.48,831544,1716.96,16907,311725,37.49
EQUAL200,EQ,2026-01-21,12.97,12.9,12.97,12.74,12.89,12.88,12.85,75064,9.64,181,51261,68.29
EQUAL50,EQ,2026-01-21,326.22,326.05,327.41,323.67,326.26,326.26,325.08,2238,7.28,28,1813,81.01
EQUAL50ADD,EQ,2026-01-21,336.85,336.17,338.36,333.59,337.0,336.5,336.09,31988,107.51,327,16237,50.76
EQUITASBNK,EQ,2026-01-21,67.21,67.37,69.3,66.0,68.02,67.87,67.28,4666189,3139.62,25321,1937618,41.52
ERIS,EQ,2026-01-21,1382.4,1394.5,1404.4,1361.2,1380.0,1384.6,1385.32,68084,943.18,12275,33502,49.21
ESABINDIA,EQ,2026-01-21,5575.0,5575.0,5627.5,5405.5,5556.0,5471.0,5515.62,3540,195.25,1482,1529,43.19
ESAFSFB,EQ,2026-01-21,27.85,27.85,29.77,26.81,29.3,28.89,28.59,1660281,474.7,5584,707450,42.61
ESCORTS,EQ,2026-01-21,3506.2,3470.0,3590.0,3467.0,3572.6,3575.4,3526.85,120561,4252.0,14682,71927,59.66
ESENSEX,EQ,2026-01-21,82.27,82.21,82.21,81.48,81.95,81.95,81.88,9264,7.59,93,8115,87.6
ESG,EQ,2026-01-21,43.16,43.16,43.2,42.59,42.93,42.98,42.84,28659,12.28,140,24175,84.35
ESILVER,EQ,2026-01-21,314.74,324.18,340.0,314.9,323.0,327.12,326.85,869373,2841.55,7823,457617,52.64
ESSENTIA,EQ,2026-01-21,1.31,1.28,1.37,1.26,1.28,1.27,1.3,2226078,28.84,2107,1466374,65.87
ESTER,EQ,2026-01-21,95.01,95.05,96.25,94.0,95.89,95.33,95.09,149101,141.78,1646,108180,72.55
ETERNAL,EQ,2026-01-21,269.6,269.25,287.2,268.8,282.8,283.5,278.88,71728259,200035.73,415629,26218262,36.55
ETHOSLTD,EQ,2026-01-21,2456.3,2430.0,2537.9,2391.5,2500.7,2506.4,2460.09,40058,985.46,10028,15916,39.73
EUREKAFORB,EQ,2026-01-21,537.1,532.15,534.05,519.05,528.55,529.35,528.14,132711,700.9,13582,69409,52.3
EUROBOND,EQ,2026-01-21,171.19,173.62,176.77,170.0,170.0,170.46,170.82,9312,15.91,145,8432,90.55
EUROPRATIK,EQ,2026-01-21,252.85,252.85,255.1,238.05,243.1,244.3,246.83,95064,234.65,3384,49018,51.56
EVEREADY,EQ,2026-01-21,314.8,312.45,317.65,310.65,315.0,315.3,315.11,65988,207.93,1883,42119,63.83
EVERESTIND,EQ,2026-01-21,432.15,433.05,433.05,412.2,414.8,414.3,419.7,7049,29.58,599,4551,64.56
EVIETF,EQ,2026-01-21,29.74,29.74,30.27,29.08,29.6,29.55,29.42,93941,27.64,860,63558,67.66
EVINDIA,EQ,2026-01-21,29.71,29.86,29.86,29.11,29.6,29.55,29.44,288205,84.85,2807,160475,55.68
EXCEL,EQ,2026-01-21,1.24,1.21,1.3,1.2,1.21,1.21,1.24,6565893,81.41,2501,4059712,61.83
EXCELINDUS,EQ,2026-01-21,886.9,886.9,896.5,864.05,895.8,893.2,880.45,10341,91.05,1573,5703,55.15
EXCELSOFT,EQ,2026-01-21,77.03,76.6,76.94,74.0,75.0,75.06,75.45,1418776,1070.42,12514,383564,27.03
EXICOM,EQ,2026-01-21,105.14,103.6,105.77,101.02,102.4,101.7,102.6,375657,385.43,6318,159994,42.59
EXIDEIND,EQ,2026-01-21,330.5,330.0,333.0,322.4,326.9,325.95,326.77,2742731,8962.55,36457,1205807,43.96
EXPLEOSOL,EQ,2026-01-21,897.9,885.3,900.4,878.1,895.0,891.4,890.34,10868,96.76,1828,5376,49.47
FABTECH,EQ,2026-01-21,169.66,169.66,169.74,159.25,167.0,166.14,164.52,519220,854.2,8689,139458,26.86
FACT,EQ,2026-01-21,793.1,817.0,817.0,777.65,796.6,792.1,794.19,196363,1559.49,13925,29549,15.05
FAIRCHEMOR,EQ,2026-01-21,641.95,621.0,698.8,615.0,660.0,671.2,664.96,60379,401.5,5866,24352,40.33
FAZE3Q,EQ,2026-01-21,371.3,365.0,377.0,350.2,350.2,355.0,362.26,42107,152.54,3802,15370,36.5
FCL,EQ,2026-01-21,22.13,22.0,22.36,21.32,21.8,21.71,21.8,2748771,599.22,9832,1072068,39.0
FCSSOFT,EQ,2026-01-21,1.6,1.57,1.64,1.56,1.59,1.59,1.6,2550640,40.71,8949,1668739,65.42
FDC,EQ,2026-01-21,382.2,376.45,381.75,373.4,374.9,375.3,376.45,53337,200.79,2666,30524,57.23
FEDERALBNK,EQ,2026-01-21,273.25,271.1,276.6,268.95,275.9,276.1,274.23,12133282,33273.22,68864,5289123,43.59
FEDFINA,EQ,2026-01-21,145.3,143.25,151.7,143.25,150.14,150.55,147.93,2364553,3497.89,26137,697384,29.49
FIBERWEB,EQ,2026-01-21,32.33,32.98,32.98,31.2,31.6,31.55,31.9,21671,6.91,241,14681,67.74
FIEMIND,EQ,2026-01-21,2116.9,2102.0,2216.0,2088.0,2187.0,2181.4,2150.55,75174,1616.66,13718,33598,44.69
FILATEX,EQ,2026-01-21,42.93,42.5,43.85,41.75,43.5,43.02,42.74,772372,330.1,4427,351816,45.55
FILATFASH,EQ,2026-01-21,0.29,0.29,0.3,0.29,0.3,0.29,0.3,33349981,98.52,4154,20919772,62.73
FINCABLES,EQ,2026-01-21,726.3,720.0,725.9,704.8,712.1,713.45,713.3,201219,1435.3,16599,96885,48.15
FINEORG,EQ,2026-01-21,4009.5,4000.0,4077.0,3879.2,4000.1,3998.9,3952.07,14775,583.92,4395,6777,45.87
FINIETF,EQ,2026-01-21,31.65,32.6,32.6,31.05,31.4,31.33,31.35,544660,170.77,2521,312750,57.42
FINKURVE,EQ,2026-01-21,91.91,89.28,93.98,81.6,81.68,85.44,88.86,80659,71.67,2935,42481,52.67
FINOPB,EQ,2026-01-21,216.85,215.0,219.45,211.05,215.9,212.45,214.24,226181,484.58,5062,97104,42.93
FINPIPE,EQ,2026-01-21,175.74,174.0,176.0,172.2,174.18,174.18,173.91,515350,896.24,12162,274039,53.18
FIRSTCRY,EQ,2026-01-21,271.5,268.0,275.25,266.1,274.35,273.85,272.21,1037401,2823.86,19721,537886,51.85
FISCHER,EQ,2026-01-21,36.34,35.55,36.91,35.48,35.82,35.83,36.15,982056,354.99,3001,174133,17.73
FIVESTAR,EQ,2026-01-21,509.85,506.65,520.0,504.8,517.0,517.15,511.56,677292,3464.78,24767,406097,59.96
FLAIR,EQ,2026-01-21,304.25,304.25,312.0,301.05,312.0,307.2,303.9,132286,402.02,1749,76788,58.05
FLEXIADD,EQ,2026-01-21,10.49,10.7,10.78,10.32,10.5,10.41,10.4,214903,22.35,485,142162,66.15
FLEXITUFF,EQ,2026-01-21,10.6,10.6,10.6,10.07,10.35,10.17,10.17,12926,1.31,98,11814,91.4
FLUOROCHEM,EQ,2026-01-21,3259.8,3255.0,3255.0,3152.5,3232.7,3241.6,3218.9,73870,2377.8,11182,32320,43.75
FMCGIETF,EQ,2026-01-21,55.4,56.0,56.0,54.82,55.15,55.01,55.1,1760545,970.06,9825,1001359,56.88
FMGOETZE,EQ,2026-01-21,427.7,424.0,432.5,410.0,430.15,429.25,423.82,80240,340.07,3469,45712,56.97
FMNL,EQ,2026-01-21,7.89,7.89,7.89,7.5,7.5,7.5,7.54,118347,8.93,180,92961,78.55
FOCUS,EQ,2026-01-21,69.06,69.0,70.78,64.29,68.0,67.64,67.36,86523,58.28,2119,46859,54.16
FOODSIN,EQ,2026-01-21,60.85,60.02,63.18,60.02,62.0,62.27,61.92,117391,72.68,2031,55660,47.41
FORCEMOT,EQ,2026-01-21,20770.0,20765.0,20765.0,19390.0,19850.0,19855.0,19932.77,128719,25657.26,37150,31187,24.23
FORTIS,EQ,2026-01-21,856.45,850.25,857.45,832.0,844.0,844.15,845.78,2537960,21465.45,80654,1399363,55.14
FOSECOIND,EQ,2026-01-21,4529.5,4457.0,4595.0,4416.0,4505.0,4505.8,4514.63,2268,102.39,778,1655,72.97
FSL,EQ,2026-01-21,317.45,314.0,315.3,306.1,310.4,310.3,310.43,651331,2021.92,18174,208768,32.05
FUSION,EQ,2026-01-21,163.83,162.0,170.8,159.83,166.51,167.14,166.12,607125,1008.56,11595,361145,59.48
GABRIEL,EQ,2026-01-21,885.2,886.0,899.9,855.0,899.9,892.7,886.35,309474,2743.03,20391,91017,29.41
GAEL,EQ,2026-01-21,137.6,135.5,137.55,133.0,137.0,135.28,135.33,1156897,1565.6,13892,598193,51.71
GAIL,EQ,2026-01-21,161.21,161.21,165.26,159.79,162.35,162.68,162.56,16082935,26144.36,69966,6570954,40.86
GALAPREC,EQ,2026-01-21,720.15,700.0,720.15,698.0,712.05,710.55,710.39,36528,259.49,2578,21103,57.77
GALAXYSURF,EQ,2026-01-21,1892.1,1880.1,1915.0,1879.1,1907.0,1907.0,1893.55,11861,224.59,1784,7442,62.74
GALLANTT,EQ,2026-01-21,551.1,546.05,554.0,541.1,542.35,543.85,546.73,52457,286.8,3148,21856,41.66
GANDHAR,EQ,2026-01-21,153.19,152.15,154.7,147.8,149.0,150.97,150.97,616486,930.69,7998,203133,32.95
GANDHITUBE,EQ,2026-01-21,706.1,700.0,730.0,700.0,729.75,727.65,718.05,4605,33.07,468,3229,70.12
GANECOS,EQ,2026-01-21,697.05,697.05,708.35,685.8,687.1,691.15,696.53,74249,517.17,6655,31363,42.24
GANESHBE,EQ,2026-01-21,73.14,72.1,74.77,71.55,74.2,73.43,72.66,170579,123.95,1388,110218,64.61
GANESHCP,EQ,2026-01-21,201.16,198.55,201.39,190.8,195.4,193.84,195.28,296991,579.96,5926,168472,56.73
GANESHHOU,EQ,2026-01-21,755.45,755.45,768.65,717.0,723.0,720.05,738.43,78299,578.18,5334,33510,42.8
GANGAFORGE,EQ,2026-01-21,3.09,3.09,3.21,3.07,3.16,3.11,3.1,162011,5.03,302,123336,76.13
GANGESSECU,EQ,2026-01-21,125.63,125.63,127.99,119.1,120.2,120.17,121.36,8991,10.91,171,6198,68.94
GARFIBRES,EQ,2026-01-21,599.25,599.25,613.0,588.15,602.25,601.5,599.18,67655,405.37,9446,36435,53.85
GARUDA,EQ,2026-01-21,171.25,171.29,174.8,167.11,173.0,171.14,171.79,1004102,1724.94,15848,165273,16.46
GATECH,EQ,2026-01-21,0.49,0.49,0.5,0.46,0.47,0.46,0.48,17954992,85.33,2368,8746373,48.71
GATECHDVR,EQ,2026-01-21,0.44,0.45,0.46,0.43,0.44,0.43,0.44,566714,2.48,367,397361,70.12
GATEWAY,EQ,2026-01-21,56.1,56.0,56.79,55.28,56.34,55.98,56.06,921135,516.36,4800,512022,55.59
GEECEE,EQ,2026-01-21,306.5,307.85,310.5,305.2,306.0,306.5,307.72,859,2.64,87,460,53.55
GEEKAYWIRE,EQ,2026-01-21,28.13,28.13,29.19,27.4,27.8,27.81,28.13,101609,28.58,1047,61954,60.97
GEMAROMA,EQ,2026-01-21,150.19,150.0,153.99,148.78,153.0,152.69,151.34,228222,345.39,3009,98748,43.27
GENCON,EQ,2026-01-21,43.43,44.0,45.5,43.24,45.0,44.88,44.01,501289,220.63,1803,283696,56.59
GENESYS,EQ,2026-01-21,324.85,324.85,325.0,305.5,308.0,308.65,311.64,881787,2748.02,28048,456096,51.72
GENUSPAPER,EQ,2026-01-21,12.35,12.2,12.4,12.02,12.24,12.2,12.11,72889,8.83,335,63013,86.45
GENUSPOWER,EQ,2026-01-21,262.55,263.35,265.8,256.8,261.15,259.2,261.38,555536,1452.06,19683,177021,31.86
GEOJITFSL,EQ,2026-01-21,68.76,68.2,69.87,67.03,68.91,69.12,68.39,607798,415.69,4998,260240,42.82
GESHIP,EQ,2026-01-21,1082.6,1074.7,1100.6,1074.1,1095.8,1095.2,1091.71,266336,2907.61,34231,136238,51.15
GFLLIMITED,EQ,2026-01-21,50.61,50.5,51.27,48.31,49.0,48.88,49.28,112418,55.4,1652,84467,75.14
GHCL,EQ,2026-01-21,526.9,524.3,539.8,521.1,539.8,538.45,532.79,74615,397.54,5019,35147,47.1
GHCLTEXTIL,EQ,2026-01-21,71.18,71.0,72.79,69.21,69.8,69.48,70.42,381563,268.69,2189,266386,69.81
GICHSGFIN,EQ,2026-01-21,163.02,161.92,164.0,160.26,164.0,163.03,162.13,83327,135.1,2130,30958,37.15
GICRE,EQ,2026-01-21,365.75,363.05,371.0,359.65,370.15,370.3,367.47,668501,2456.56,28903,382320,57.19
GILLANDERS,EQ,2026-01-21,97.85,96.41,97.79,94.0,95.0,95.11,95.32,4108,3.92,73,3225,78.51
GILLETTE,EQ,2026-01-21,7893.0,7893.0,8144.5,7833.0,8070.0,8093.5,8009.11,30583,2449.43,10101,12630,41.3
GILT10BETA,EQ,2026-01-21,26.17,25.87,26.3,25.87,25.95,25.96,26.12,5267,1.38,94,3196,60.68
GILT5BETA,EQ,2026-01-21,63.03,64.19,64.35,63.07,63.31,63.31,63.69,22150,14.11,60,2714,12.25
GILT5YBEES,EQ,2026-01-21,63.37,62.52,63.75,62.52,63.43,63.39,63.53,489526,310.98,645,326728,66.74
GINNIFILA,EQ,2026-01-21,37.31,36.6,39.23,35.75,35.92,36.18,36.7,88197,32.37,787,57185,64.84
GIPCL,EQ,2026-01-21,137.5,137.43,139.6,136.0,137.58,136.99,137.54,279129,383.91,4669,148962,53.37
GKENERGY,EQ,2026-01-21,131.41,129.25,132.99,125.46,126.5,126.21,128.79,520188,669.94,6442,227350,43.71
GKSL,EQ,2026-01-21,103.21,103.0,103.29,100.55,100.72,100.97,101.38,1046719,1061.19,4478,337991,32.29
GKWLIMITED,EQ,2026-01-21,1655.7,1652.0,1687.0,1600.0,1687.0,1667.3,1650.46,566,9.34,66,471,83.22
GLAND,EQ,2026-01-21,1668.9,1650.0,1700.0,1650.0,1685.0,1692.6,1680.78,103460,1738.94,19979,53172,51.39
GLAXO,EQ,2026-01-21,2272.6,2270.1,2299.0,2220.3,2296.2,2278.5,2252.07,100394,2260.95,13508,51852,51.65
GLENMARK,EQ,2026-01-21,1935.0,1927.0,1960.0,1910.1,1950.2,1941.4,1939.69,467805,9073.96,28242,143609,30.7
GLOBALE,EQ,2026-01-21,11.54,11.0,12.11,11.0,11.35,11.31,11.3,3648,0.41,49,3225,88.4
GLOBALVECT,EQ,2026-01-21,173.01,173.39,173.39,161.1,162.0,163.37,165.27,11934,19.72,911,6263,52.48
GLOBE,EQ,2026-01-21,2.61,2.67,3.0,2.64,2.8,2.83,2.84,2499376,70.9,1838,1550781,62.05
GLOBECIVIL,EQ,2026-01-21,48.1,47.22,50.01,47.22,48.13,48.29,48.8,110628,53.98,1605,37397,33.8
GLOBUSSPR,EQ,2026-01-21,918.7,919.7,944.8,911.3,926.4,925.7,929.55,147152,1367.85,12677,49784,33.83
GLOSTERLTD,EQ,2026-01-21,583.65,573.65,593.2,573.65,580.0,584.1,582.0,692,4.03,156,379,54.77
GLOTTIS,EQ,2026-01-21,53.05,52.1,53.7,52.0,52.79,52.36,52.67,278509,146.69,2403,111877,40.17
GMBREW,EQ,2026-01-21,952.5,947.0,968.9,935.1,953.0,947.5,950.73,163947,1558.69,8628,34787,21.22
GMDCLTD,EQ,2026-01-21,541.15,541.15,547.35,528.15,538.1,536.3,539.89,3513944,18971.51,55621,598247,17.02
GMMPFAUDLR,EQ,2026-01-21,1000.7,993.0,1004.3,975.0,990.0,990.1,988.53,87354,863.52,8207,52868,60.52
GMRAIRPORT,EQ,2026-01-21,95.93,96.22,96.35,93.36,94.17,93.84,94.48,13017979,12299.13,55515,5312706,40.81
GMRP&UI,EQ,2026-01-21,99.43,100.23,104.8,98.75,104.5,104.07,102.11,1799005,1837.02,16542,534983,29.74
GNA,EQ,2026-01-21,340.4,337.1,342.15,325.15,333.0,334.25,332.78,67728,225.39,3942,23122,34.14
GNFC,EQ,2026-01-21,458.45,455.0,456.45,442.45,445.0,444.55,446.94,293275,1310.75,23558,150143,51.2
GOACARBON,EQ,2026-01-21,372.6,378.2,381.75,363.0,368.3,367.25,369.85,14847,54.91,1319,7095,47.79
GOCLCORP,EQ,2026-01-21,263.1,258.1,262.65,248.8,253.0,253.0,256.14,59414,152.18,2861,25967,43.71
GOCOLORS,EQ,2026-01-21,385.9,385.9,385.9,373.35,378.8,379.75,379.98,97564,370.72,4966,44285,45.39
GODAVARIB,EQ,2026-01-21,257.25,256.65,261.1,252.0,256.7,253.9,255.32,86965,222.04,2589,48355,55.6
GODFRYPHLP,EQ,2026-01-21,2126.0,2125.9,2130.0,2047.8,2071.0,2063.0,2078.32,453243,9419.84,43302,165935,36.61
GODIGIT,EQ,2026-01-21,323.4,323.4,326.6,319.0,321.7,320.5,321.81,315288,1014.64,11130,207653,65.86
GODREJAGRO,EQ,2026-01-21,521.95,521.95,524.7,512.0,519.05,517.9,518.82,132736,688.66,12484,60423,45.52
GODREJCP,EQ,2026-01-21,1234.3,1235.0,1247.0,1213.9,1227.9,1222.5,1229.39,396761,4877.72,25539,165223,41.64
GODREJIND,EQ,2026-01-21,1004.8,997.2,1011.2,965.3,999.1,1005.9,991.35,155428,1540.83,11532,63988,41.17
GODREJPROP,EQ,2026-01-21,1694.7,1694.7,1706.3,1625.2,1643.0,1644.4,1654.13,2824755,46725.0,102021,1328407,47.03
GOKEX,EQ,2026-01-21,560.85,562.0,569.5,547.2,564.0,563.95,559.98,694124,3886.94,22568,285744,41.17
GOKUL,EQ,2026-01-21,37.98,37.98,37.98,36.0,36.9,36.71,36.92,23498,8.68,307,18495,78.71
GOKULAGRO,EQ,2026-01-21,157.79,156.42,160.0,153.3,153.8,154.71,156.52,390485,611.2,6672,125601,32.17
GOLD1,EQ,2026-01-21,124.79,127.9,134.7,126.0,134.59,133.37,132.61,13712266,18183.75,28639,8014544,58.45
GOLD360,EQ,2026-01-21,150.2,153.95,161.0,151.0,152.0,154.15,156.07,995585,1553.83,4729,486706,48.89
GOLDADD,EQ,2026-01-21,146.23,150.92,163.69,148.73,161.69,159.14,155.19,2229428,3459.85,6399,1342623,60.22
GOLDBEES,EQ,2026-01-21,125.86,127.0,135.9,127.0,135.4,134.97,132.64,248755481,329952.93,471325,135840061,54.61
GOLDBETA,EQ,2026-01-21,128.35,132.9,139.9,130.05,137.0,136.8,134.51,4286041,5765.22,15701,1984823,46.31
GOLDBND,EQ,2026-01-21,150.3,155.0,171.92,150.3,161.18,159.69,162.21,221776,359.74,2580,99896,45.04
GOLDCASE,EQ,2026-01-21,23.76,23.82,26.05,23.82,26.05,25.62,25.21,66633699,16801.61,57890,33676705,50.54
GOLDETF,EQ,2026-01-21,147.25,150.93,161.73,150.2,158.82,157.49,155.23,8243415,12796.64,27473,4563625,55.36
GOLDIAM,EQ,2026-01-21,310.1,308.05,316.0,288.05,292.05,292.5,302.32,645279,1950.79,16323,299161,46.36
GOLDIETF,EQ,2026-01-21,128.47,132.32,139.0,130.91,137.75,137.27,137.36,52276383,71805.77,99998,26938111,51.53
GOLDTECH,EQ,2026-01-21,44.42,44.42,46.22,43.5,44.0,43.69,44.36,24743,10.98,331,12239,49.46
GOODLUCK,EQ,2026-01-21,1100.7,1080.1,1111.0,1063.9,1074.6,1081.7,1094.23,156459,1712.02,8471,84037,53.71
GOPAL,EQ,2026-01-21,302.35,300.25,303.65,295.0,298.4,297.95,298.93,105703,315.98,2487,42518,40.22
GPIL,EQ,2026-01-21,239.05,239.85,244.1,237.25,243.8,242.75,241.35,1576340,3804.51,24350,597293,37.89
GPPL,EQ,2026-01-21,177.63,176.74,179.36,168.6,170.05,169.3,172.46,2741718,4728.49,33465,1119543,40.83
GPTHEALTH,EQ,2026-01-21,131.6,131.68,131.68,124.9,131.1,130.27,128.02,227876,291.72,3707,120269,52.78
GPTINFRA,EQ,2026-01-21,102.12,102.0,102.12,98.15,100.0,99.3,99.7,209385,208.76,3512,88920,42.47
