symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CPSEETF,EQ,2026-01-12,92.51,90.19,93.39,90.19,93.24,93.15,92.57,1224369,1133.4,10714,666373,54.43
CRAFTSMAN,EQ,2026-01-12,7621.0,7589.0,7589.0,7334.0,7476.5,7495.5,7476.33,33837,2529.76,10784,10975,32.43
CRAMC,EQ,2026-01-12,295.65,292.65,294.4,285.0,286.8,287.4,289.02,586594,1695.4,19794,289441,49.34
CREATIVEYE,EQ,2026-01-12,7.02,7.2,7.45,6.91,6.92,7.01,7.14,39830,2.84,117,24242,60.86
CREDITACC,EQ,2026-01-12,1325.0,1318.5,1325.7,1288.4,1292.8,1291.2,1301.78,239179,3113.59,28687,142187,59.45
CREST,EQ,2026-01-12,380.65,372.55,384.0,372.55,377.0,377.75,377.66,935,3.53,132,369,39.47
CRISIL,EQ,2026-01-12,4742.8,4743.0,4775.0,4660.0,4750.0,4757.2,4725.9,52528,2482.42,14226,24671,46.97
CRIZAC,EQ,2026-01-12,265.15,265.0,265.0,256.25,259.25,259.8,259.9,170512,443.17,6793,91425,53.62
CROMPTON,EQ,2026-01-12,252.35,251.5,252.85,247.0,250.75,251.15,250.02,2834350,7086.33,42041,1229337,43.37
CROWN,EQ,2026-01-12,127.4,126.05,130.94,114.21,118.5,119.5,119.92,23594,28.29,1510,11681,49.51
CSBBANK,EQ,2026-01-12,505.7,510.65,518.5,501.05,504.75,504.75,508.32,1259872,6404.12,33090,478246,37.96
CSLFINANCE,EQ,2026-01-12,292.65,292.75,292.75,283.9,286.9,288.15,287.8,4623,13.31,271,2982,64.5
CTE,EQ,2026-01-12,36.53,36.86,37.31,35.25,36.05,35.89,36.54,12952,4.73,151,8996,69.46
CUB,EQ,2026-01-12,281.1,278.05,278.7,261.0,266.0,263.05,266.56,6407930,17081.1,87836,3875313,60.48
CUBEXTUB,EQ,2026-01-12,105.91,106.0,114.8,104.49,112.99,112.07,110.94,513121,569.25,10594,188409,36.72
CUMMINSIND,EQ,2026-01-12,4116.7,4032.3,4091.3,3893.0,3979.5,3974.7,3958.04,1559613,61730.15,137932,849393,54.46
CUPID,EQ,2026-01-12,424.5,433.0,439.25,425.0,429.2,431.15,431.81,18372643,79334.04,155229,2673266,14.55
CYBERMEDIA,EQ,2026-01-12,16.52,16.52,16.52,15.86,15.96,16.08,15.97,14321,2.29,148,10725,74.89
CYBERTECH,EQ,2026-01-12,139.76,140.0,142.9,135.86,137.74,137.76,137.82,23502,32.39,881,17148,72.96
CYIENT,EQ,2026-01-12,1159.1,1153.0,1159.0,1133.1,1150.0,1152.7,1146.85,177081,2030.86,14746,56547,31.93
CYIENTDLM,EQ,2026-01-12,406.1,405.0,411.8,401.4,406.95,406.75,405.5,225071,912.66,4587,148602,66.02
DABUR,EQ,2026-01-12,522.4,522.3,525.95,519.5,524.65,524.0,523.42,1894623,9916.79,49822,1001438,52.86
DALBHARAT,EQ,2026-01-12,2050.4,2042.2,2081.6,2020.7,2068.2,2073.6,2050.31,300205,6155.13,24138,180643,60.17
DALMIASUG,EQ,2026-01-12,283.2,281.0,283.1,275.45,281.15,282.3,279.01,62237,173.65,2467,26353,42.34
DAMCAPITAL,EQ,2026-01-12,207.37,207.37,208.0,203.5,207.4,206.67,205.98,307082,632.52,6813,112056,36.49
DAMODARIND,EQ,2026-01-12,27.86,27.4,29.94,26.55,29.89,29.62,28.46,11216,3.19,295,7084,63.16
DANGEE,EQ,2026-01-12,3.52,3.41,3.6,3.4,3.57,3.49,3.45,76716,2.65,178,43219,56.34
DATAMATICS,EQ,2026-01-12,746.2,745.0,747.1,713.0,726.2,732.2,727.23,145994,1061.71,7447,82363,56.42
DATAPATTNS,EQ,2026-01-12,2650.6,2643.0,2655.0,2553.0,2634.0,2617.0,2603.1,317263,8258.66,30545,81578,25.71
DAVANGERE,EQ,2026-01-12,4.38,4.4,4.58,4.09,4.56,4.55,4.38,33077441,1450.03,9982,9287584,28.08
DBCORP,EQ,2026-01-12,246.05,246.05,256.0,242.0,243.4,243.95,246.77,107648,265.64,4441,32803,30.47
DBEIL,EQ,2026-01-12,107.98,106.4,107.99,101.64,105.0,104.6,104.1,89223,92.88,1919,51137,57.31
DBL,EQ,2026-01-12,445.65,445.0,462.45,435.15,460.0,458.7,451.19,280498,1265.57,9561,85382,30.44
DBOL,EQ,2026-01-12,79.47,80.0,80.0,76.0,76.8,76.84,76.99,32137,24.74,813,22034,68.56
DBREALTY,EQ,2026-01-12,111.89,113.0,113.24,107.52,110.5,110.58,109.96,1203176,1323.07,17581,431310,35.85
DBSTOCKBRO,EQ,2026-01-12,24.72,25.0,25.37,24.6,24.99,24.97,24.72,3018,0.75,205,2921,96.79
DCAL,EQ,2026-01-12,257.98,258.18,263.0,252.42,258.4,260.11,259.13,313392,812.09,5403,189456,60.45
DCBBANK,EQ,2026-01-12,179.84,179.0,180.31,173.77,177.6,178.71,177.5,2442857,4336.02,35006,1072263,43.89
DCI,EQ,2026-01-12,244.96,243.56,244.14,240.0,240.43,240.56,241.53,5021,12.13,266,3176,63.25
DCM,EQ,2026-01-12,89.34,88.0,92.18,87.1,87.99,87.98,88.61,11469,10.16,364,6816,59.43
DCMFINSERV,EQ,2026-01-12,5.05,5.03,5.38,5.0,5.0,5.01,5.12,22849,1.17,112,11798,51.63
DCMNVL,EQ,2026-01-12,130.57,130.3,134.51,128.15,130.14,130.0,130.05,11454,14.9,200,9856,86.05
DCMSHRIRAM,EQ,2026-01-12,1180.7,1170.8,1200.0,1142.2,1198.0,1180.5,1167.89,51277,598.86,10494,24322,47.43
DCMSRIND,EQ,2026-01-12,49.06,49.0,49.0,44.88,46.1,46.14,46.37,290483,134.69,2120,174771,60.17
DCW,EQ,2026-01-12,54.14,54.0,54.01,52.02,53.99,53.58,53.14,576991,306.6,5191,212004,36.74
DCXINDIA,EQ,2026-01-12,186.68,185.66,185.66,178.7,183.8,183.28,182.52,627612,1145.55,11901,190658,30.38
DDEVPLSTIK,EQ,2026-01-12,297.9,297.9,299.8,284.1,287.0,287.2,289.51,200928,581.7,4698,123010,61.22
DECCANCE,EQ,2026-01-12,708.5,709.9,709.9,680.0,696.05,697.95,692.29,28604,198.02,1874,15188,53.1
DEEDEV,EQ,2026-01-12,223.71,223.0,223.0,210.87,216.09,214.82,215.03,371157,798.09,9246,70797,19.07
DEEPAKFERT,EQ,2026-01-12,1206.4,1205.0,1215.1,1180.6,1208.5,1208.4,1196.58,209730,2509.59,14981,73117,34.86
DEEPAKNTR,EQ,2026-01-12,1595.4,1595.0,1595.0,1555.0,1578.8,1574.3,1570.3,87568,1375.08,12777,35482,40.52
DEEPINDS,EQ,2026-01-12,402.4,400.1,402.25,385.95,389.45,388.05,392.13,118705,465.48,5701,56863,47.9
DELHIVERY,EQ,2026-01-12,405.95,406.0,406.0,382.95,396.95,395.4,390.57,3844603,15015.68,66742,1730999,45.02
DELPHIFX,EQ,2026-01-12,245.39,245.39,245.39,231.0,240.0,239.0,238.91,147796,353.1,1559,43818,29.65
DELTACORP,EQ,2026-01-12,67.59,67.6,67.77,65.31,67.09,67.15,66.33,1220936,809.82,11201,523605,42.89
DELTAMAGNT,EQ,2026-01-12,66.5,66.0,68.4,64.0,66.1,67.11,65.97,8693,5.73,119,7466,85.89
DEN,EQ,2026-01-12,30.94,30.7,30.92,30.0,30.35,30.35,30.3,248007,75.14,2294,132613,53.47
DENORA,EQ,2026-01-12,648.35,649.0,654.75,630.75,642.0,639.1,642.35,3765,24.18,569,1932,51.31
DENTA,EQ,2026-01-12,309.3,307.1,312.4,301.0,305.3,306.25,305.93,140235,429.02,5991,63548,45.32
DEVIT,EQ,2026-01-12,33.75,33.91,36.0,32.31,36.0,34.02,33.42,109158,36.48,2013,39440,36.13
DEVX,EQ,2026-01-12,40.28,40.08,40.08,37.82,37.83,38.09,38.62,489409,189.03,2940,337099,68.88
DEVYANI,EQ,2026-01-12,133.13,133.13,136.79,129.3,135.65,135.74,132.84,3752509,4984.95,29163,1576830,42.02
DGCONTENT,EQ,2026-01-12,31.15,30.95,33.94,30.75,31.85,31.95,31.61,7295,2.31,153,5266,72.19
DHAMPURSUG,EQ,2026-01-12,117.99,118.99,119.01,115.31,119.0,118.67,117.03,129771,151.87,2334,54535,42.02
DHANBANK,EQ,2026-01-12,25.23,25.23,25.42,24.68,25.41,25.32,24.99,505417,126.28,3370,233291,46.16
DHANUKA,EQ,2026-01-12,1091.4,1090.6,1116.3,1070.4,1093.5,1094.5,1092.06,50139,547.55,9864,25902,51.66
DHARMAJ,EQ,2026-01-12,235.03,235.0,247.77,232.54,247.77,243.49,239.42,89000,213.09,2656,52211,58.66
DHRUV,EQ,2026-01-12,43.93,45.3,46.5,42.53,46.4,45.36,44.71,50186,22.44,651,27102,54.0
DHUNINV,EQ,2026-01-12,1177.4,1171.6,1180.0,1140.0,1141.0,1142.0,1157.54,652,7.55,79,566,86.81
DIACABS,EQ,2026-01-12,134.86,133.0,137.18,130.72,134.7,135.09,134.39,1526886,2052.0,9129,744538,48.76
DIAMINESQ,EQ,2026-01-12,259.05,264.95,264.95,255.75,257.35,256.65,258.76,3024,7.82,130,1912,63.23
DIAMONDYD,EQ,2026-01-12,1166.0,1166.0,1166.0,1120.0,1138.0,1142.3,1139.87,55729,635.24,3802,30826,55.31
DICIND,EQ,2026-01-12,467.5,474.8,485.0,467.0,470.0,468.05,471.92,314,1.48,41,191,60.83
DIFFNKG,EQ,2026-01-12,299.25,293.0,306.6,285.1,301.05,301.6,295.16,62504,184.49,2766,26808,42.89
DIGIDRIVE,EQ,2026-01-12,25.74,25.62,26.74,25.2,25.9,25.9,25.78,11791,3.04,479,8609,73.01
DIGISPICE,EQ,2026-01-12,22.96,22.96,23.4,22.01,22.51,22.77,22.57,88606,20.0,691,56437,63.69
DIGITIDE,EQ,2026-01-12,122.31,122.5,122.5,117.93,120.5,119.97,119.7,211506,253.18,7060,108276,51.19
DIGJAMLMTD,EQ,2026-01-12,48.88,48.87,50.39,48.87,48.88,49.0,49.62,1058,0.53,38,1031,97.45
DISHTV,EQ,2026-01-12,3.94,3.93,3.96,3.83,3.9,3.88,3.87,2092858,80.92,2540,1006757,48.1
DIVGIITTS,EQ,2026-01-12,588.5,580.0,586.5,576.2,583.75,583.85,581.6,3602,20.95,279,2830,78.57
DIVIDEND,EQ,2026-01-12,35.91,36.0,36.25,35.65,36.25,36.23,36.14,45799,16.55,154,31251,68.24
DIVISLAB,EQ,2026-01-12,6616.5,6635.0,6635.5,6340.0,6489.5,6485.5,6433.36,665870,42837.82,63761,368946,55.41
DIVOPPBEES,EQ,2026-01-12,82.04,82.98,83.26,81.37,83.26,82.46,82.0,51874,42.54,1323,31127,60.01
DIXON,EQ,2026-01-12,11902.0,11880.0,11894.0,11674.0,11825.0,11842.0,11802.95,428491,50574.58,58803,140392,32.76
DJML,EQ,2026-01-12,70.28,70.84,71.0,66.6,70.95,70.84,69.76,547547,381.96,2510,70678,12.91
DLF,EQ,2026-01-12,670.9,668.0,668.0,648.75,659.5,659.65,655.67,4901801,32139.41,85582,1858606,37.92
DLINKINDIA,EQ,2026-01-12,392.15,392.15,409.0,385.0,393.0,390.4,389.3,77028,299.87,6135,34729,45.09
DMART,EQ,2026-01-12,3801.3,3852.0,3918.6,3760.5,3830.0,3832.5,3851.41,2052645,79055.81,126490,506852,24.69
DMCC,EQ,2026-01-12,240.4,236.1,240.5,230.0,231.0,232.1,233.57,31368,73.27,1077,19535,62.28
DNAMEDIA,EQ,2026-01-12,3.57,3.6,3.65,3.25,3.37,3.34,3.38,95233,3.22,292,57218,60.08
DODLA,EQ,2026-01-12,1212.3,1213.4,1213.4,1164.6,1188.1,1192.0,1182.19,52801,624.21,4881,35863,67.92
DOLATALGO,EQ,2026-01-12,87.86,87.86,90.54,85.28,89.5,89.1,88.17,342730,302.17,5022,140624,41.03
DOLLAR,EQ,2026-01-12,335.0,335.0,337.25,328.8,331.7,334.05,332.41,34107,113.38,2271,15557,45.61
DOLPHIN,EQ,2026-01-12,447.15,455.0,473.4,415.0,456.0,449.45,432.81,42588,184.32,1339,17222,40.44
DOMS,EQ,2026-01-12,2491.8,2485.0,2497.8,2445.0,2470.0,2469.1,2471.87,28494,704.33,8421,8285,29.08
DONEAR,EQ,2026-01-12,89.67,90.0,90.9,85.0,86.65,86.36,87.17,44799,39.05,1125,27911,62.3
DPABHUSHAN,EQ,2026-01-12,1429.0,1435.0,1459.9,1404.1,1459.0,1448.9,1433.13,6285,90.07,1253,2493,39.67
DPSCLTD,EQ,2026-01-12,9.66,9.66,9.97,8.49,9.15,9.07,9.02,541343,48.85,2588,240866,44.49
DPWIRES,EQ,2026-01-12,192.72,195.0,195.0,187.21,189.1,189.85,189.76,9878,18.74,526,5140,52.03
DRCSYSTEMS,EQ,2026-01-12,16.84,16.84,16.99,16.28,16.5,16.5,16.53,46549,7.7,425,35957,77.25
DREAMFOLKS,EQ,2026-01-12,102.31,100.39,103.34,100.05,102.5,102.07,101.98,125450,127.94,3238,56284,44.87
DREDGECORP,EQ,2026-01-12,958.75,962.5,1055.0,943.25,1026.95,1036.15,1016.41,1824268,18542.0,52944,227674,12.48
DRREDDY,EQ,2026-01-12,1210.1,1210.0,1218.7,1199.9,1216.5,1215.5,1210.41,707317,8561.46,34195,350038,49.49
DSSL,EQ,2026-01-12,1030.4,1030.5,1045.8,995.0,1025.0,1013.9,1013.38,52319,530.19,5457,17639,33.71
DTIL,EQ,2026-01-12,159.0,158.25,161.49,150.37,153.23,153.41,155.46,9099,14.15,346,5933,65.2
DUCON,EQ,2026-01-12,3.35,3.38,3.39,2.81,3.34,3.27,3.21,598167,19.2,3475,375545,62.78
DVL,EQ,2026-01-12,273.7,271.25,278.8,259.85,278.5,275.05,268.25,34792,93.33,1813,18829,54.12
DWARKESH,EQ,2026-01-12,35.62,35.62,35.63,34.23,34.83,35.07,34.82,615744,214.39,5826,303830,49.34
DYCL,EQ,2026-01-12,320.7,320.7,324.95,306.45,313.7,311.75,312.08,171272,534.51,8654,75081,43.84
DYNAMATECH,EQ,2026-01-12,8786.0,8786.0,9175.0,8602.0,9131.5,9119.0,8951.09,25782,2307.77,8575,9150,35.49
DYNPRO,EQ,2026-01-12,243.75,243.8,243.8,229.8,232.5,231.1,234.28,22511,52.74,1177,15618,69.38
E2E,EQ,2026-01-12,2037.3,1833.6,2056.0,1833.6,2032.0,2025.4,1966.17,201317,3958.24,23327,45184,22.44
EASEMYTRIP,EQ,2026-01-12,7.11,7.09,7.15,6.88,7.12,7.08,7.0,14659643,1026.25,17285,5221676,35.62
EBANKNIFTY,EQ,2026-01-12,59.68,58.18,60.08,58.18,60.08,60.05,59.64,3545,2.11,55,1958,55.23
EBBETF0430,EQ,2026-01-12,1564.65,1611.59,1611.59,1555.38,1563.99,1564.5,1563.74,10953,171.28,644,8768,80.05
EBBETF0431,EQ,2026-01-12,1396.73,1398.73,1400.0,1394.55,1399.6,1399.14,1398.58,9317,130.31,134,6161,66.13
EBBETF0433,EQ,2026-01-12,1271.53,1272.71,1278.0,1272.08,1278.0,1277.51,1275.26,5335,68.03,86,3639,68.21
EBGNG,EQ,2026-01-12,287.4,288.0,288.0,272.0,282.0,281.05,278.33,210815,586.76,8019,90606,42.98
ECAPINSURE,EQ,2026-01-12,23.92,23.92,23.96,23.7,23.96,23.94,23.81,45674,10.88,460,33916,74.26
ECLERX,EQ,2026-01-12,4598.5,4604.9,4650.5,4524.1,4616.0,4596.4,4571.48,47874,2188.55,14423,24987,52.19
ECOSMOBLTY,EQ,2026-01-12,189.76,191.89,191.89,182.75,189.98,188.43,186.61,101240,188.92,4019,43983,43.44
EDELWEISS,EQ,2026-01-12,106.79,106.9,107.16,102.7,105.41,105.34,104.77,6843513,7169.85,40746,3286990,48.03
EFCIL,EQ,2026-01-12,279.15,280.55,285.9,275.05,285.15,284.15,281.46,430109,1210.57,4773,195018,45.34
EGOLD,EQ,2026-01-12,136.85,137.85,140.8,137.7,139.8,140.8,140.43,528815,742.62,1068,413228,78.14
EICHERMOT,EQ,2026-01-12,7507.0,7477.0,7507.0,7322.0,7443.0,7436.0,7402.51,315579,23360.77,48150,176380,55.89
EIDPARRY,EQ,2026-01-12,939.7,934.0,945.0,921.5,935.0,939.8,932.69,155074,1446.35,15454,70210,45.28
EIEL,EQ,2026-01-12,189.19,188.0,188.0,181.11,185.0,185.04,184.39,818699,1509.6,15148,343955,42.01
EIFFL,EQ,2026-01-12,254.95,255.0,305.9,251.7,297.5,299.25,290.99,1056803,3075.15,22757,240209,22.73
EIHAHOTELS,EQ,2026-01-12,339.85,335.8,344.85,335.8,339.9,340.45,339.58,12497,42.44,794,7818,62.56
EIHOTEL,EQ,2026-01-12,346.6,342.1,347.8,342.1,346.2,345.3,345.04,149936,517.33,7915,88567,59.07
EIMCOELECO,EQ,2026-01-12,1618.9,1602.0,1622.4,1488.0,1550.3,1532.3,1533.2,191358,2933.91,18550,45452,23.75
EKC,EQ,2026-01-12,112.31,111.94,111.95,108.25,111.3,110.55,109.67,188386,206.6,2850,63864,33.9
ELDEHSG,EQ,2026-01-12,893.55,901.3,959.0,870.1,953.0,937.7,906.31,12287,111.36,445,9445,76.87
ELECON,EQ,2026-01-12,423.55,421.6,426.0,395.35,411.0,409.9,406.97,4308251,17533.26,77850,623576,14.47
ELECTCAST,EQ,2026-01-12,70.28,70.43,70.99,68.65,70.54,70.42,70.21,1126925,791.17,10362,379186,33.65
ELECTHERM,EQ,2026-01-12,889.55,855.25,922.0,855.25,917.0,907.45,882.85,17808,157.22,1691,7340,41.22
ELGIEQUIP,EQ,2026-01-12,447.1,447.1,453.75,432.2,442.25,440.3,439.13,361808,1588.8,16225,183233,50.64
ELGIRUBCO,EQ,2026-01-12,40.26,39.25,42.8,39.25,42.5,42.29,40.38,127436,51.46,831,108536,85.17
ELIN,EQ,2026-01-12,149.79,147.5,150.86,143.41,146.95,146.79,146.17,74964,109.58,2499,38061,50.77
ELIQUID,EQ,2026-01-12,1014.09,1014.21,1014.22,1014.21,1014.22,1014.22,1014.21,5105,51.78,5,5105,100.0
ELLEN,EQ,2026-01-12,294.4,289.0,292.05,279.55,283.5,281.8,284.91,245303,698.89,8693,141526,57.69
ELM250,EQ,2026-01-12,16.62,16.66,16.67,16.42,16.67,16.62,16.58,359899,59.66,192,346787,96.36
EMAMILTD,EQ,2026-01-12,508.0,508.0,519.15,498.6,519.0,512.7,507.82,498467,2531.29,26455,300645,60.31
EMAMIPAP,EQ,2026-01-12,82.86,85.4,85.4,80.65,83.0,83.15,82.81,11568,9.58,388,5982,51.71
EMAMIREAL,EQ,2026-01-12,79.02,80.07,80.07,74.2,76.6,76.87,76.35,16548,12.63,274,10458,63.2
EMCURE,EQ,2026-01-12,1540.6,1568.3,1568.3,1468.1,1495.0,1499.1,1501.73,334835,5028.31,30908,167209,49.94
EMIL,EQ,2026-01-12,95.59,95.0,96.64,92.28,96.0,95.66,94.95,866920,823.14,13292,409170,47.2
EMKAY,EQ,2026-01-12,257.9,257.9,262.4,247.65,257.0,256.95,252.07,12282,30.96,545,8529,69.44
EMMBI,EQ,2026-01-12,95.71,93.51,99.79,93.51,97.0,97.08,95.61,9411,9.0,211,5808,61.72
EMMVEE,EQ,2026-01-12,208.42,208.5,215.45,204.06,209.1,210.49,210.38,4668495,9821.36,43113,714845,15.31
EMSLIMITED,EQ,2026-01-12,399.95,397.95,399.75,388.0,394.0,392.55,393.5,173482,682.65,10121,71668,41.31
EMUDHRA,EQ,2026-01-12,549.85,541.2,555.0,534.85,545.0,545.0,544.95,114934,626.34,5497,81002,70.48
EMULTIMQ,EQ,2026-01-12,41.04,40.97,41.37,40.54,41.15,41.12,40.89,60695,24.82,448,56791,93.57
ENDURANCE,EQ,2026-01-12,2622.0,2624.9,2631.8,2551.0,2575.0,2573.1,2569.87,68774,1767.4,12199,36914,53.67
ENERGY,EQ,2026-01-12,34.51,34.51,35.56,33.92,34.55,34.53,34.45,1371882,472.58,855,1266933,92.35
ENGINERSIN,EQ,2026-01-12,193.44,193.45,195.7,187.36,195.7,194.54,191.99,1695463,3255.12,22697,725922,42.82
ENIFTY,EQ,2026-01-12,25.67,26.21,26.21,25.45,25.76,25.76,25.64,16792,4.31,51,12128,72.22
ENIL,EQ,2026-01-12,118.63,116.6,119.0,115.38,116.31,116.88,116.54,8780,10.23,361,5186,59.07
ENRIN,EQ,2026-01-12,2403.8,2404.0,2407.8,2321.2,2380.1,2373.7,2349.24,859118,20182.75,62866,438432,51.03
ENTERO,EQ,2026-01-12,1174.6,1179.0,1238.0,1143.2,1236.0,1229.1,1198.0,208704,2500.27,17664,85899,41.16
EPACK,EQ,2026-01-12,268.35,267.95,272.9,260.1,268.5,270.75,266.65,430608,1148.2,10254,150804,35.02
EPACKPEB,EQ,2026-01-12,251.9,256.0,256.75,243.8,250.0,250.8,252.35,841175,2122.7,20425,338593,40.25
EPIGRAL,EQ,2026-01-12,1118.4,1128.0,1163.9,1110.0,1152.0,1151.0,1142.73,104603,1195.32,7988,45778,43.76
EPL,EQ,2026-01-12,208.5,206.54,209.14,204.35,206.0,206.11,206.94,621098,1285.31,15642,272600,43.89
EQUAL200,EQ,2026-01-12,13.31,13.37,13.37,13.14,13.34,13.33,13.23,37249,4.93,146,13674,36.71
EQUAL50,EQ,2026-01-12,331.75,334.22,341.7,330.22,333.73,333.73,336.19,1948,6.55,29,993,50.98
EQUAL50ADD,EQ,2026-01-12,343.08,343.17,345.25,339.93,344.56,345.1,343.51,17559,60.32,255,12164,69.28
EQUITASBNK,EQ,2026-01-12,66.87,66.9,66.9,65.49,66.58,66.56,66.29,3364123,2230.23,17157,1512488,44.96
ERIS,EQ,2026-01-12,1508.8,1496.0,1505.0,1472.0,1497.0,1494.3,1487.73,76586,1139.39,15312,42913,56.03
ESABINDIA,EQ,2026-01-12,5673.0,5650.0,5800.5,5388.0,5615.0,5633.0,5562.62,10196,567.16,3917,4259,41.77
ESAFSFB,EQ,2026-01-12,25.67,25.87,25.93,25.01,25.5,25.51,25.45,266003,67.7,2380,152553,57.35
ESCORTS,EQ,2026-01-12,3818.4,3818.4,3818.4,3711.0,3790.0,3751.4,3753.48,57030,2140.61,11446,20293,35.58
ESENSEX,EQ,2026-01-12,83.56,84.0,84.0,83.16,83.64,83.64,83.38,1279,1.07,7,90,7.04
ESG,EQ,2026-01-12,43.77,43.88,44.11,43.52,44.11,44.05,43.82,9107,3.99,145,4247,46.63
ESILVER,EQ,2026-01-12,240.92,249.66,255.0,246.92,254.99,253.9,253.01,729279,1845.14,2756,567675,77.84
ESSENTIA,EQ,2026-01-12,1.49,1.49,1.51,1.44,1.46,1.47,1.46,1933719,28.31,1627,1255318,64.92
ESTER,EQ,2026-01-12,93.97,93.3,96.2,90.0,94.51,95.33,93.14,129095,120.23,2737,62301,48.26
ETERNAL,EQ,2026-01-12,284.35,284.35,286.25,276.8,285.3,285.25,281.77,28605326,80601.84,183898,14706150,51.41
ETHOSLTD,EQ,2026-01-12,2819.1,2804.9,2832.5,2664.5,2695.0,2692.9,2712.81,26680,723.78,7867,11099,41.6
EUREKAFORB,EQ,2026-01-12,580.25,580.25,580.25,565.8,571.8,571.5,571.45,124583,711.93,14399,67250,53.98
EUROBOND,EQ,2026-01-12,173.84,171.2,178.0,168.87,175.25,175.48,171.05,10727,18.35,227,8724,81.33
EUROPRATIK,EQ,2026-01-12,288.4,288.0,288.0,265.0,270.0,272.55,272.71,197381,538.28,7044,77641,39.34
EVEREADY,EQ,2026-01-12,324.7,328.95,328.95,319.0,327.0,324.65,324.43,43114,139.88,2172,19885,46.12
EVERESTIND,EQ,2026-01-12,457.25,450.1,470.7,440.1,446.8,450.35,450.95,10804,48.72,700,5603,51.86
EVIETF,EQ,2026-01-12,31.2,31.27,31.3,30.55,31.2,31.05,30.93,157989,48.86,1006,84519,53.5
EVINDIA,EQ,2026-01-12,31.17,32.11,32.11,30.5,31.11,31.07,30.83,288347,88.9,3072,181492,62.94
EXCEL,EQ,2026-01-12,1.28,1.28,1.3,1.23,1.26,1.26,1.25,4714470,59.0,2530,2119696,44.96
EXCELINDUS,EQ,2026-01-12,920.15,920.15,938.6,897.45,910.15,907.35,910.54,6670,60.73,1106,3748,56.19
EXCELSOFT,EQ,2026-01-12,84.24,84.0,84.0,81.84,82.91,83.08,82.87,1144954,948.82,8665,298134,26.04
EXICOM,EQ,2026-01-12,106.46,106.46,108.46,103.0,105.61,105.97,104.83,236481,247.9,4315,87798,37.13
EXIDEIND,EQ,2026-01-12,346.45,345.0,350.75,340.0,350.1,349.7,344.67,2008447,6922.48,37327,753003,37.49
EXPLEOSOL,EQ,2026-01-12,957.8,954.3,958.1,929.55,940.0,944.15,943.73,12271,115.8,1975,5646,46.01
FABTECH,EQ,2026-01-12,190.53,191.99,191.99,185.1,186.5,187.78,187.64,355920,667.86,6714,95526,26.84
FACT,EQ,2026-01-12,867.75,867.75,867.8,840.0,865.0,863.8,853.55,113839,971.67,9615,19583,17.2
FAIRCHEMOR,EQ,2026-01-12,711.45,715.0,730.0,700.0,711.0,709.85,711.01,9643,68.56,1286,6097,63.23
FAZE3Q,EQ,2026-01-12,349.8,348.0,419.75,330.5,417.3,407.75,399.18,1392336,5557.91,38472,140301,10.08
FCL,EQ,2026-01-12,23.23,23.23,24.5,22.25,23.5,23.53,23.25,6588187,1532.04,18688,1316199,19.98
FCSSOFT,EQ,2026-01-12,1.8,1.8,1.8,1.6,1.74,1.74,1.74,1901914,33.18,6570,1210784,63.66
FDC,EQ,2026-01-12,400.0,402.9,402.9,388.6,398.2,399.05,395.25,90389,357.26,5535,49645,54.92
FEDERALBNK,EQ,2026-01-12,255.3,254.1,256.4,250.45,253.1,252.9,253.28,7290684,18465.82,53095,4363906,59.86
FEDFINA,EQ,2026-01-12,155.08,155.0,164.19,150.74,163.9,163.59,158.19,2705706,4280.23,33450,1185568,43.82
FIBERWEB,EQ,2026-01-12,33.87,33.71,33.9,32.0,33.34,33.35,33.19,14471,4.8,271,10511,72.63
FIEMIND,EQ,2026-01-12,2230.9,2244.7,2244.7,2154.1,2211.3,2221.7,2202.13,65873,1450.61,14133,32167,48.83
FILATEX,EQ,2026-01-12,47.2,46.85,46.94,45.0,46.4,46.28,45.8,796998,364.99,6299,334083,41.92
FILATFASH,EQ,2026-01-12,0.3,0.3,0.31,0.29,0.3,0.3,0.3,41579386,123.94,4725,18127779,43.6
FINCABLES,EQ,2026-01-12,770.65,770.0,770.6,745.0,757.05,756.7,754.61,145495,1097.92,15853,66384,45.63
FINEORG,EQ,2026-01-12,4210.4,4211.0,4263.0,4140.4,4186.5,4211.1,4195.74,12323,517.04,4335,4962,40.27
FINIETF,EQ,2026-01-12,32.14,33.1,33.1,31.83,32.28,32.2,32.04,409006,131.04,2136,203255,49.69
FINKURVE,EQ,2026-01-12,92.18,95.8,95.8,86.0,94.9,92.86,91.94,16495,15.17,747,7696,46.66
FINOPB,EQ,2026-01-12,237.6,237.5,244.45,229.4,235.2,234.55,233.03,209660,488.58,4765,75570,36.04
FINPIPE,EQ,2026-01-12,173.99,172.21,174.3,169.63,173.1,173.17,172.72,301355,520.51,9179,132460,43.95
FIRSTCRY,EQ,2026-01-12,279.05,279.1,279.1,268.05,270.65,269.35,271.61,869827,2362.5,26274,383292,44.07
FISCHER,EQ,2026-01-12,40.2,39.97,39.97,38.19,38.19,38.19,38.39,2299234,882.62,3340,1160987,50.49
FIVESTAR,EQ,2026-01-12,507.6,508.95,510.0,498.95,507.2,507.15,504.25,456608,2302.47,22019,193510,42.38
