symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CUBEXTUB,EQ,2026-02-04,121.01,122.7,124.54,114.51,116.75,116.26,118.94,373961,444.78,7206,162446,43.44
CUMMINSIND,EQ,2026-02-04,4165.8,4170.0,4231.0,4041.4,4200.0,4202.3,4173.82,415811,17355.22,40748,159670,38.4
CUPID,EQ,2026-02-04,415.2,415.2,433.75,411.3,427.95,427.45,423.55,4963366,21022.52,52063,1181683,23.81
CYBERMEDIA,EQ,2026-02-04,15.82,16.43,16.44,15.82,15.99,15.92,16.03,4777,0.77,43,3746,78.42
CYBERTECH,EQ,2026-02-04,132.85,132.0,135.99,129.99,135.98,134.63,133.72,23563,31.51,777,13968,59.28
CYIENT,EQ,2026-02-04,1156.3,1135.0,1156.3,1111.5,1150.0,1148.3,1130.71,212085,2398.07,16052,98097,46.25
CYIENTDLM,EQ,2026-02-04,385.45,383.45,387.95,369.0,369.85,370.2,377.03,154795,583.62,6348,104511,67.52
DABUR,EQ,2026-02-04,500.5,500.0,506.2,496.8,499.85,501.2,501.87,1059709,5318.33,19080,504797,47.64
DALBHARAT,EQ,2026-02-04,2110.6,2116.8,2150.1,2099.5,2150.1,2141.2,2134.85,177566,3790.76,11840,101629,57.23
DALMIASUG,EQ,2026-02-04,281.55,284.0,297.0,282.0,297.0,295.3,291.47,75418,219.82,2602,41089,54.48
DAMCAPITAL,EQ,2026-02-04,180.05,171.86,178.6,169.0,174.5,176.47,173.16,1127743,1952.78,12837,340097,30.16
DAMODARIND,EQ,2026-02-04,26.97,27.88,27.88,27.1,27.55,27.4,27.38,5034,1.38,42,3851,76.5
DANGEE,EQ,2026-02-04,3.07,3.15,3.15,3.02,3.09,3.05,3.07,121863,3.74,201,102931,84.46
DATAMATICS,EQ,2026-02-04,737.35,734.0,788.85,723.0,783.65,784.8,764.74,186431,1425.71,11257,67989,36.47
DATAPATTNS,EQ,2026-02-04,2606.6,2599.0,2650.1,2520.0,2622.1,2618.6,2589.26,617285,15983.09,53597,142955,23.16
DAVANGERE,EQ,2026-02-04,4.27,4.36,4.36,4.2,4.24,4.25,4.29,2612939,112.11,2417,1753617,67.11
DBCORP,EQ,2026-02-04,245.68,244.45,244.45,240.6,240.6,241.41,241.89,47130,114.0,2557,26095,55.37
DBEIL,EQ,2026-02-04,92.11,92.4,95.6,90.67,94.45,94.75,93.48,28898,27.01,835,18459,63.88
DBL,EQ,2026-02-04,459.0,456.75,466.65,454.5,463.7,464.8,461.85,74393,343.58,3920,34068,45.79
DBOL,EQ,2026-02-04,99.32,100.8,102.0,99.0,99.99,99.67,100.04,37554,37.57,760,24834,66.13
DBREALTY,EQ,2026-02-04,110.03,110.3,131.24,109.16,125.3,127.71,123.04,14844101,18263.59,102169,3019753,20.34
DBSTOCKBRO,EQ,2026-02-04,24.87,25.0,25.29,24.7,25.28,25.02,24.97,1442,0.36,24,851,59.02
DCAL,EQ,2026-02-04,229.13,208.91,212.5,203.0,212.0,211.16,208.08,935665,1946.9,11837,329627,35.23
DCBBANK,EQ,2026-02-04,192.37,191.45,194.54,191.12,192.1,193.22,193.24,974871,1883.85,12098,433845,44.5
DCI,EQ,2026-02-04,236.74,236.74,241.02,232.65,235.0,236.7,237.25,5808,13.78,352,3743,64.45
DCM,EQ,2026-02-04,87.0,88.99,88.99,85.75,88.74,88.73,88.2,5104,4.5,179,2666,52.23
DCMFINSERV,EQ,2026-02-04,4.56,4.57,4.66,4.07,4.4,4.44,4.41,13579,0.6,135,10515,77.44
DCMNVL,EQ,2026-02-04,138.2,138.2,139.94,133.75,137.1,137.3,137.96,9011,12.43,477,4994,55.42
DCMSHRIRAM,EQ,2026-02-04,1167.2,1167.3,1173.6,1141.4,1165.0,1168.4,1162.3,28742,334.07,4951,13363,46.49
DCMSRIND,EQ,2026-02-04,39.45,39.9,40.89,39.0,39.5,39.62,39.58,93289,36.93,1229,58387,62.59
DCW,EQ,2026-02-04,46.03,46.0,50.18,45.81,49.8,49.35,48.25,1684105,812.52,7896,657247,39.03
DCXINDIA,EQ,2026-02-04,172.06,171.0,174.26,169.25,173.02,171.84,172.4,577672,995.93,6401,335154,58.02
DDEVPLSTIK,EQ,2026-02-04,291.55,294.7,305.5,291.4,304.2,302.05,300.41,108677,326.47,1935,51697,47.57
DECCANCE,EQ,2026-02-04,646.65,646.65,682.9,646.6,660.7,672.35,668.38,18551,123.99,1418,8623,46.48
DEEDEV,EQ,2026-02-04,208.72,208.5,217.0,206.33,212.16,212.45,212.8,209977,446.82,4255,78946,37.6
DEEPAKFERT,EQ,2026-02-04,1018.9,1000.0,1048.0,1000.0,1045.1,1044.2,1034.1,410304,4242.97,24313,168248,41.01
DEEPAKNTR,EQ,2026-02-04,1657.2,1657.2,1657.3,1609.1,1625.1,1626.1,1627.05,123960,2016.89,11881,63360,51.11
DEEPINDS,EQ,2026-02-04,386.15,390.9,424.9,389.0,419.5,420.25,411.04,461431,1896.66,14558,143052,31.0
DELHIVERY,EQ,2026-02-04,443.25,443.25,450.0,441.3,447.25,448.3,446.1,2025637,9036.41,29256,990644,48.91
DELPHIFX,EQ,2026-02-04,228.92,232.9,236.0,228.0,228.95,229.74,233.68,382117,892.94,3501,165235,43.24
DELTACORP,EQ,2026-02-04,63.82,63.77,65.6,63.47,65.25,65.34,64.86,813373,527.55,6556,421658,51.84
DELTAMAGNT,EQ,2026-02-04,64.66,63.5,67.77,63.5,63.65,64.31,64.98,2571,1.67,133,1250,48.62
DEN,EQ,2026-02-04,28.78,29.05,29.32,27.3,29.0,28.86,28.92,508605,147.07,2098,214584,42.19
DENORA,EQ,2026-02-04,664.35,600.35,642.95,600.35,624.0,624.55,621.47,17802,110.63,1498,7012,39.39
DENTA,EQ,2026-02-04,271.1,270.0,273.6,267.55,270.7,271.95,270.95,122180,331.04,2565,60938,49.88
DEVIT,EQ,2026-02-04,30.84,31.2,31.8,31.02,31.31,31.46,31.45,35124,11.05,604,24967,71.08
DEVX,EQ,2026-02-04,37.87,38.2,40.33,38.2,39.79,39.61,39.34,161901,63.7,1495,68325,42.2
DEVYANI,EQ,2026-02-04,116.04,116.6,128.65,116.0,122.7,123.26,124.15,27045788,33576.29,140527,3124955,11.55
DGCONTENT,EQ,2026-02-04,25.53,24.62,25.69,24.0,24.58,24.67,24.59,63400,15.59,342,49367,77.87
DHAMPURSUG,EQ,2026-02-04,116.33,116.99,123.0,115.69,122.99,122.79,120.63,374538,451.81,5806,168123,44.89
DHANBANK,EQ,2026-02-04,24.03,24.04,24.25,23.92,24.11,24.14,24.14,422079,101.87,1419,295133,69.92
DHANUKA,EQ,2026-02-04,1121.2,1115.0,1127.7,1100.1,1124.0,1117.7,1115.33,19856,221.46,2497,7221,36.37
DHARMAJ,EQ,2026-02-04,240.24,244.0,247.15,238.8,247.15,240.57,240.59,45455,109.36,526,39228,86.3
DHRUV,EQ,2026-02-04,35.11,34.55,36.97,34.55,36.21,36.06,35.94,42036,15.11,418,35378,84.16
DHUNINV,EQ,2026-02-04,1013.3,1027.8,1027.8,981.1,1006.0,1000.6,991.69,961,9.53,93,586,60.98
DIACABS,EQ,2026-02-04,125.57,125.99,130.9,125.21,128.61,128.88,128.48,766505,984.8,5157,383961,50.09
DIAMINESQ,EQ,2026-02-04,242.8,242.1,255.0,240.0,250.0,247.5,247.16,21504,53.15,278,20176,93.82
DIAMONDYD,EQ,2026-02-04,1125.0,1125.0,1136.0,1111.0,1111.0,1119.4,1121.4,11209,125.7,1051,5610,50.05
DICIND,EQ,2026-02-04,552.9,562.0,565.05,550.0,563.0,562.65,555.46,3210,17.83,61,3048,94.95
DIFFNKG,EQ,2026-02-04,256.42,256.43,274.7,246.54,265.8,263.95,265.17,194660,516.18,5248,81641,41.94
DIGIDRIVE,EQ,2026-02-04,22.57,23.0,23.14,21.72,22.95,22.92,22.26,33585,7.48,371,15325,45.63
DIGISPICE,EQ,2026-02-04,19.94,20.23,20.23,19.77,19.85,19.9,20.01,145482,29.12,361,103327,71.02
DIGITIDE,EQ,2026-02-04,119.43,120.29,120.29,113.16,115.0,115.35,115.45,391808,452.34,4939,202531,51.69
DIGJAMLMTD,EQ,2026-02-04,50.25,50.99,50.99,47.8,49.73,49.39,49.12,5142,2.53,83,3381,65.75
DISHTV,EQ,2026-02-04,3.35,3.34,3.46,3.32,3.41,3.41,3.41,3393460,115.58,2226,2111558,62.22
DIVGIITTS,EQ,2026-02-04,616.05,614.0,627.95,602.1,624.0,625.4,619.98,6271,38.88,457,3643,58.09
DIVIDEND,EQ,2026-02-04,37.12,37.3,37.42,36.82,37.42,37.41,37.18,17333,6.44,80,13145,75.84
DIVISLAB,EQ,2026-02-04,6209.0,6225.0,6225.0,6021.5,6060.0,6054.5,6074.44,327213,19876.35,46668,185454,56.68
DIVOPPBEES,EQ,2026-02-04,84.13,86.65,86.65,83.0,83.58,83.53,83.46,54634,45.6,1099,37167,68.03
DIXON,EQ,2026-02-04,11031.0,11032.0,11713.0,10926.0,11680.0,11678.0,11519.08,1509099,173834.3,169575,417142,27.64
DJML,EQ,2026-02-04,80.11,78.76,88.4,77.8,85.8,87.8,85.01,655817,557.5,6575,165202,25.19
DLF,EQ,2026-02-04,650.4,652.2,662.55,637.15,658.7,659.85,652.37,2438362,15907.09,35632,974321,39.96
DLINKINDIA,EQ,2026-02-04,413.85,413.4,431.1,408.15,429.9,428.3,422.74,124095,524.6,4054,53499,43.11
DMART,EQ,2026-02-04,3776.6,3794.0,3849.0,3749.0,3824.0,3824.3,3824.27,269849,10319.77,23396,117557,43.56
DMCC,EQ,2026-02-04,218.97,222.0,226.95,220.01,225.0,223.93,224.46,6363,14.28,296,4060,63.81
DNAMEDIA,EQ,2026-02-04,3.43,3.5,3.51,3.41,3.47,3.45,3.48,29303,1.02,149,27433,93.62
DODLA,EQ,2026-02-04,1195.2,1185.0,1210.0,1185.0,1201.7,1202.1,1196.88,93821,1122.93,3435,83884,89.41
DOLATALGO,EQ,2026-02-04,76.9,76.9,79.2,76.25,78.0,77.67,77.33,192974,149.24,2071,104565,54.19
DOLLAR,EQ,2026-02-04,331.25,335.8,338.95,331.65,336.0,335.2,335.05,102704,344.11,1690,81064,78.93
DOLPHIN,EQ,2026-02-04,419.75,412.0,451.0,412.0,434.0,432.0,434.49,21187,92.06,1148,5523,26.07
DOMS,EQ,2026-02-04,2422.4,2407.1,2485.0,2387.4,2456.0,2468.4,2444.0,47769,1167.48,15061,22096,46.26
DONEAR,EQ,2026-02-04,95.5,95.9,99.5,94.0,96.38,96.54,96.56,85296,82.36,1198,32303,37.87
DPABHUSHAN,EQ,2026-02-04,1280.2,1270.0,1277.1,1230.0,1238.1,1237.1,1241.83,15132,187.91,1414,7851,51.88
DPSCLTD,EQ,2026-02-04,9.18,9.34,9.36,9.0,9.35,9.28,9.26,111270,10.3,694,86723,77.94
DPWIRES,EQ,2026-02-04,161.56,163.8,168.8,163.8,167.0,167.54,166.32,12887,21.43,619,8746,67.87
DRCSYSTEMS,EQ,2026-02-04,15.47,15.45,17.9,14.65,17.05,17.31,16.57,358390,59.37,1441,167474,46.73
DREAMFOLKS,EQ,2026-02-04,91.9,89.55,94.49,89.55,93.95,93.93,93.04,120896,112.48,2461,53128,43.95
DREDGECORP,EQ,2026-02-04,1112.4,1110.0,1129.0,1086.8,1118.2,1113.9,1107.37,266311,2949.05,11443,78750,29.57
DRREDDY,EQ,2026-02-04,1235.4,1235.5,1248.3,1230.1,1239.8,1240.2,1242.45,947684,11774.48,37948,622324,65.67
DSSL,EQ,2026-02-04,961.4,964.8,966.7,939.45,947.45,947.1,947.53,19261,182.5,1680,8583,44.56
DTIL,EQ,2026-02-04,150.4,154.0,154.0,138.67,143.49,143.45,143.95,19852,28.58,601,11637,58.62
DUCON,EQ,2026-02-04,3.45,3.54,4.13,3.48,4.09,4.0,3.82,4808058,183.73,4802,3130658,65.11
DVL,EQ,2026-02-04,262.85,262.8,271.95,257.25,260.7,259.9,262.46,30847,80.96,1415,15900,51.54
DWARKESH,EQ,2026-02-04,34.38,34.5,35.24,34.15,34.53,34.68,34.71,521280,180.96,2610,256598,49.22
DYCL,EQ,2026-02-04,303.6,305.9,311.0,300.45,310.4,309.65,307.34,125600,386.02,4159,57007,45.39
DYNAMATECH,EQ,2026-02-04,8721.5,8655.0,9042.0,8655.0,8890.0,8848.0,8912.89,17695,1577.14,7404,6697,37.85
DYNPRO,EQ,2026-02-04,224.8,224.81,225.72,219.1,219.8,221.53,222.63,40103,89.28,435,37784,94.22
E2E,EQ,2026-02-04,2601.2,2530.0,2579.5,2435.0,2458.0,2452.4,2494.54,177590,4430.05,18448,68733,38.7
EASEMYTRIP,EQ,2026-02-04,6.76,6.73,6.73,6.62,6.66,6.64,6.67,10270796,684.84,11510,4310211,41.97
EBANKNIFTY,EQ,2026-02-04,60.7,61.91,61.91,60.36,60.8,60.78,60.76,3516,2.14,37,3059,87.0
EBBETF0430,EQ,2026-02-04,1556.03,1558.5,1567.01,1557.51,1559.0,1558.49,1558.03,18243,284.23,495,17029,93.35
EBBETF0431,EQ,2026-02-04,1389.39,1392.0,1394.91,1389.69,1390.11,1390.3,1390.59,4436,61.69,87,3363,75.81
EBBETF0433,EQ,2026-02-04,1266.42,1268.04,1270.5,1266.51,1268.6,1267.81,1267.58,6761,85.7,111,6453,95.44
EBGNG,EQ,2026-02-04,281.45,285.0,291.4,276.55,290.45,289.85,285.07,147021,419.11,3849,65050,44.25
ECAPINSURE,EQ,2026-02-04,23.98,24.09,24.42,24.01,24.42,24.41,24.2,45933,11.12,289,31788,69.21
ECLERX,EQ,2026-02-04,4947.0,4947.0,4947.0,4459.5,4531.1,4531.1,4547.99,272487,12392.68,37892,99169,36.39
ECOSMOBLTY,EQ,2026-02-04,198.09,197.3,200.0,193.65,197.01,198.08,199.04,255446,508.43,3215,181852,71.19
EDELWEISS,EQ,2026-02-04,107.02,105.94,109.9,105.94,109.22,109.28,108.71,2202675,2394.56,21712,1056306,47.96
EFCIL,EQ,2026-02-04,266.1,264.55,279.0,264.0,273.9,274.7,270.8,124862,338.13,3456,56445,45.21
EGOLD,EQ,2026-02-04,149.3,154.3,158.95,154.3,155.4,158.25,158.14,2387677,3775.87,2834,2225024,93.19
EICHERMOT,EQ,2026-02-04,7215.0,7215.0,7328.0,7170.5,7271.0,7277.5,7281.65,260280,18952.68,42971,136819,52.57
EIDPARRY,EQ,2026-02-04,903.6,908.8,923.95,899.65,911.5,911.9,909.92,161594,1470.38,20353,103561,64.09
EIEL,EQ,2026-02-04,180.97,180.5,184.32,177.57,183.0,182.97,180.57,545186,984.44,11013,232306,42.61
EIFFL,EQ,2026-02-04,253.85,253.9,260.2,250.8,253.3,253.85,254.61,16503,42.02,1603,4701,28.49
EIHAHOTELS,EQ,2026-02-04,338.25,341.4,343.05,336.0,343.0,341.7,340.36,14762,50.24,726,6208,42.05
EIHOTEL,EQ,2026-02-04,332.35,333.95,335.0,325.2,331.5,332.4,330.38,150765,498.1,8174,91995,61.02
EIMCOELECO,EQ,2026-02-04,1688.0,1688.0,1772.1,1672.9,1726.0,1725.0,1712.75,31489,539.33,4090,13267,42.13
EKC,EQ,2026-02-04,112.77,112.01,115.06,110.61,114.75,114.85,113.09,418784,473.58,5350,166039,39.65
ELDEHSG,EQ,2026-02-04,890.0,889.95,1003.0,889.95,980.0,986.25,978.83,11624,113.78,575,8104,69.72
ELECON,EQ,2026-02-04,447.05,446.95,458.9,435.95,455.0,455.7,449.53,541582,2434.57,20102,157013,28.99
ELECTCAST,EQ,2026-02-04,72.32,72.11,74.0,71.16,73.99,73.78,73.3,1086960,796.77,6574,593532,54.6
ELECTHERM,EQ,2026-02-04,803.75,803.75,803.9,785.0,803.0,796.55,797.37,11107,88.56,618,7814,70.35
ELGIEQUIP,EQ,2026-02-04,492.35,479.1,496.5,479.05,493.9,492.55,491.49,549369,2700.09,18841,268167,48.81
ELGIRUBCO,EQ,2026-02-04,43.06,45.1,45.1,43.0,44.05,43.56,43.48,11659,5.07,208,8211,70.43
ELIN,EQ,2026-02-04,159.48,159.48,163.0,158.0,161.9,161.76,161.01,54593,87.9,1492,31758,58.17
ELIQUID,EQ,2026-02-04,1017.23,1017.33,1017.33,1017.33,1017.33,1017.33,1017.33,7000,71.21,3,7000,100.0
ELLEN,EQ,2026-02-04,255.4,250.0,262.9,250.0,260.0,258.95,256.72,133198,341.95,4388,73547,55.22
ELM250,EQ,2026-02-04,16.54,16.54,17.2,16.52,17.2,16.69,16.62,30370,5.05,149,16289,53.64
EMAMILTD,EQ,2026-02-04,483.05,485.95,528.0,476.0,495.5,489.25,496.55,3040234,15096.19,70554,955290,31.42
EMAMIPAP,EQ,2026-02-04,83.17,83.0,87.1,82.51,84.51,85.06,84.79,19915,16.89,344,8305,41.7
EMAMIREAL,EQ,2026-02-04,70.55,71.29,72.45,67.2,69.88,69.57,69.89,15039,10.51,195,9377,62.35
EMCURE,EQ,2026-02-04,1506.2,1507.0,1553.6,1498.5,1532.0,1534.9,1533.49,379390,5817.92,28675,105231,27.74
EMIL,EQ,2026-02-04,92.7,92.7,97.99,90.14,96.4,96.87,95.68,790302,756.15,8405,297718,37.67
EMKAY,EQ,2026-02-04,234.75,234.75,258.2,234.75,258.2,258.2,252.12,57945,146.09,1752,31626,54.58
EMMBI,EQ,2026-02-04,95.05,98.0,98.0,93.2,93.61,94.39,94.93,5995,5.69,147,4942,82.44
EMMVEE,EQ,2026-02-04,205.42,205.39,210.0,203.0,207.51,208.55,207.54,880017,1826.37,18278,316417,35.96
EMSLIMITED,EQ,2026-02-04,343.15,343.65,385.0,339.05,374.85,373.45,359.88,319115,1148.42,9139,161644,50.65
EMUDHRA,EQ,2026-02-04,565.05,565.05,565.05,521.1,527.0,526.0,530.94,239567,1271.95,17561,109528,45.72
EMULTIMQ,EQ,2026-02-04,41.07,41.49,41.49,40.98,41.38,41.35,41.17,20632,8.49,223,13069,63.34
ENDURANCE,EQ,2026-02-04,2508.1,2508.0,2520.3,2423.0,2426.0,2446.6,2448.8,118784,2908.78,13855,91749,77.24
ENERGY,EQ,2026-02-04,35.64,35.64,36.69,34.25,36.4,36.44,36.38,1041007,378.74,1512,855608,82.19
ENGINERSIN,EQ,2026-02-04,173.08,174.0,177.2,173.1,176.98,176.8,175.53,2222094,3900.45,35538,995173,44.79
ENIFTY,EQ,2026-02-04,25.84,25.72,25.88,25.67,25.83,25.83,25.71,5690,1.46,49,5397,94.85
ENIL,EQ,2026-02-04,110.8,110.05,114.26,110.05,112.71,112.76,112.97,16322,18.44,381,9663,59.2
ENRIN,EQ,2026-02-04,2529.8,2535.0,2665.0,2533.0,2603.0,2604.6,2621.27,948600,24865.37,64064,450514,47.49
ENTERO,EQ,2026-02-04,1143.9,1126.0,1146.3,1121.1,1142.0,1131.6,1130.84,38648,437.05,3581,16982,43.94
EPACK,EQ,2026-02-04,234.26,234.5,252.9,232.64,251.99,251.1,244.87,878805,2151.93,14595,311178,35.41
EPACKPEB,EQ,2026-02-04,199.96,199.0,209.95,197.44,209.95,209.34,207.75,657501,1365.95,5435,300678,45.73
EPIGRAL,EQ,2026-02-04,1034.0,1048.9,1051.8,987.0,1022.0,1026.6,1020.96,112027,1143.75,8152,40516,36.17
EPL,EQ,2026-02-04,200.95,202.0,209.3,199.36,208.7,208.83,205.9,382467,787.51,7812,175070,45.77
EQUAL200,EQ,2026-02-04,13.27,13.27,13.36,13.19,13.33,13.35,13.31,9059,1.21,53,6372,70.34
EQUAL50,EQ,2026-02-04,334.49,332.84,336.05,332.82,335.04,335.04,334.83,186,0.62,13,172,92.47
EQUAL50ADD,EQ,2026-02-04,345.25,343.21,345.95,343.21,345.9,345.44,344.93,4022,13.87,166,2960,73.6
EQUITASBNK,EQ,2026-02-04,66.93,67.04,67.52,65.5,65.7,65.87,66.33,2818897,1869.88,17573,1412623,50.11
ERIS,EQ,2026-02-04,1441.2,1441.3,1448.8,1409.8,1424.2,1427.2,1422.48,25351,360.61,7461,13809,54.47
ESABINDIA,EQ,2026-02-04,5740.5,5726.0,5850.0,5672.5,5720.0,5781.5,5736.57,2504,143.64,954,1679,67.05
ESAFSFB,EQ,2026-02-04,28.01,27.51,28.45,27.45,27.86,27.87,27.99,502173,140.58,1969,296561,59.06
ESCORTS,EQ,2026-02-04,3600.8,3585.0,3640.5,3563.5,3597.9,3599.8,3601.87,306622,11044.13,13271,245526,80.07
ESENSEX,EQ,2026-02-04,83.51,83.54,83.84,83.54,83.54,83.54,83.57,10,0.01,3,8,80.0
ESG,EQ,2026-02-04,43.9,42.8,44.11,42.8,43.94,43.91,43.91,233082,102.35,88,230739,98.99
ESILVER,EQ,2026-02-04,254.59,262.26,290.0,262.26,279.4,282.57,278.35,550456,1532.18,6893,307154,55.8
ESSARSHPNG,EQ,2026-02-04,27.9,27.99,27.99,27.02,27.02,27.48,27.61,137133,37.86,1030,76772,55.98
ESSENTIA,EQ,2026-02-04,1.58,1.58,1.58,1.5,1.53,1.52,1.52,2928302,44.62,2047,1863985,63.65
ESTER,EQ,2026-02-04,98.36,98.06,99.81,97.5,99.78,99.34,98.79,26203,25.89,457,15010,57.28
ETERNAL,EQ,2026-02-04,279.8,279.75,294.95,273.05,293.5,294.15,290.31,64894681,188398.81,240556,40003491,61.64
ETHOSLTD,EQ,2026-02-04,2582.4,2595.3,2672.6,2548.1,2591.6,2625.2,2577.95,117424,3027.14,3998,107223,91.31
EUREKAFORB,EQ,2026-02-04,545.5,545.5,554.75,496.0,500.0,502.3,521.82,1052359,5491.39,37063,372019,35.35
EUROBOND,EQ,2026-02-04,180.74,186.5,186.5,175.29,182.0,179.78,177.83,5838,10.38,230,3959,67.81
EUROPRATIK,EQ,2026-02-04,237.74,241.9,270.0,239.05,262.2,261.91,254.19,595540,1513.83,12309,153068,25.7
EVEREADY,EQ,2026-02-04,323.85,323.05,332.4,316.0,332.0,331.5,328.93,54324,178.69,1492,28267,52.03
EVERESTIND,EQ,2026-02-04,426.05,425.5,445.0,423.05,440.0,441.45,437.05,4829,21.11,392,3091,64.01
EVIETF,EQ,2026-02-04,30.66,30.63,31.4,30.41,31.4,30.93,30.83,263725,81.31,647,153332,58.14
EVINDIA,EQ,2026-02-04,30.62,30.63,30.9,30.43,30.88,30.85,30.79,164465,50.64,1454,112620,68.48
EXCEL,EQ,2026-02-04,1.27,1.28,1.33,1.23,1.25,1.24,1.3,8287518,107.45,2579,5194257,62.68
EXCELINDUS,EQ,2026-02-04,924.2,921.0,932.4,902.1,915.65,918.9,917.63,8626,79.15,837,3899,45.2
EXCELSOFT,EQ,2026-02-04,72.24,71.24,72.95,70.05,72.0,72.55,71.91,945963,680.23,6920,260100,27.5
EXICOM,EQ,2026-02-04,97.15,96.99,100.24,96.5,99.7,99.61,99.11,333318,330.36,3486,142195,42.66
EXIDEIND,EQ,2026-02-04,328.0,338.0,345.9,332.55,341.75,341.5,341.22,8494116,28983.5,75850,1499368,17.65
EXPLEOSOL,EQ,2026-02-04,895.25,895.25,925.0,880.0,898.0,897.85,899.82,22533,202.76,1750,13942,61.87
FABTECH,EQ,2026-02-04,153.92,151.02,156.4,144.1,146.5,145.56,149.06,465052,693.2,10188,165905,35.67
FACT,EQ,2026-02-04,797.25,795.1,813.0,792.6,795.85,801.35,801.93,70456,565.01,5859,24076,34.17
FAIRCHEMOR,EQ,2026-02-04,646.15,646.15,674.2,643.0,647.25,649.85,654.66,4062,26.59,730,2668,65.68
FAZE3Q,EQ,2026-02-04,441.6,529.9,529.9,501.85,529.9,529.9,527.65,1550063,8178.93,9205,458513,29.58
FCL,EQ,2026-02-04,23.6,23.7,24.01,23.11,23.72,23.76,23.64,1457365,344.51,4680,670340,46.0
FCSSOFT,EQ,2026-02-04,1.62,1.63,1.77,1.63,1.77,1.75,1.73,3710830,64.35,97370,2345806,63.22
FDC,EQ,2026-02-04,381.75,382.75,387.7,378.55,385.75,386.8,384.27,45912,176.42,3838,26056,56.75
FEDERALBNK,EQ,2026-02-04,285.5,285.5,288.3,282.7,288.25,287.4,286.62,3498764,10028.3,60726,1596326,45.63
FEDFINA,EQ,2026-02-04,146.51,146.46,146.89,142.94,145.45,144.78,144.53,687476,993.59,10319,303309,44.12
FIBERWEB,EQ,2026-02-04,42.81,43.6,44.3,42.4,42.6,42.97,43.44,76260,33.13,547,49338,64.7
FIEMIND,EQ,2026-02-04,2197.4,2207.0,2349.8,2203.1,2333.0,2328.3,2305.38,131382,3028.85,14825,56704,43.16
FILATEX,EQ,2026-02-04,48.15,48.6,50.6,47.85,49.85,49.79,49.53,1408805,697.72,5907,620059,44.01
FILATFASH,EQ,2026-02-04,0.3,0.31,0.31,0.3,0.31,0.3,0.31,34802001,106.34,3611,19332044,55.55
FINCABLES,EQ,2026-02-04,738.95,745.65,747.0,735.0,742.0,744.95,741.48,114728,850.68,10925,59856,52.17
FINEORG,EQ,2026-02-04,4520.9,4500.0,4542.3,4476.2,4515.0,4516.7,4515.44,9888,446.49,3492,5920,59.87
FINIETF,EQ,2026-02-04,31.93,31.93,32.24,31.74,32.14,32.17,32.11,286380,91.96,1225,203127,70.93
FINKURVE,EQ,2026-02-04,88.76,90.5,92.0,86.27,90.06,91.03,88.85,31589,28.07,1329,11615,36.77
FINOPB,EQ,2026-02-04,220.46,217.5,235.19,217.5,229.0,229.43,228.12,261359,596.22,4581,143440,54.88
FINPIPE,EQ,2026-02-04,176.64,176.0,178.89,175.14,178.1,178.2,177.47,424666,753.65,13780,172147,40.54
FIRSTCRY,EQ,2026-02-04,270.0,270.8,272.45,266.85,272.0,271.9,270.75,367678,995.51,12775,165187,44.93
FISCHER,EQ,2026-02-04,38.36,38.75,40.27,38.02,40.27,40.27,40.09,932223,373.75,1052,606204,65.03
FIVESTAR,EQ,2026-02-04,448.75,450.0,466.65,441.8,461.2,461.6,454.02,1226565,5568.87,37816,531087,43.3
FLAIR,EQ,2026-02-04,310.15,305.1,312.1,304.8,305.15,306.1,307.6,58056,178.58,1553,17246,29.71
FLEXIADD,EQ,2026-02-04,10.54,10.74,10.74,10.34,10.42,10.41,10.39,166629,17.31,553,122304,73.4
FLEXITUFF,EQ,2026-02-04,10.31,10.31,10.67,10.0,10.4,10.39,10.3,19498,2.01,101,17172,88.07
FLUOROCHEM,EQ,2026-02-04,3262.3,3262.3,3365.0,3188.0,3348.0,3355.0,3291.76,77442,2549.21,12093,36323,46.9
FMCGIETF,EQ,2026-02-04,54.42,54.42,54.8,54.3,54.6,54.53,54.56,1494670,815.44,4685,902337,60.37
FMGOETZE,EQ,2026-02-04,433.55,433.0,448.8,430.0,448.0,444.45,438.44,79015,346.43,2244,43167,54.63
FMNL,EQ,2026-02-04,8.03,8.35,8.35,7.72,8.18,8.18,8.09,16688,1.35,129,7766,46.54
FOCUS,EQ,2026-02-04,69.75,69.75,74.58,69.75,73.74,73.21,72.56,52925,38.4,1195,32987,62.33
FOODSIN,EQ,2026-02-04,62.14,62.9,68.64,61.02,67.96,67.78,65.46,206001,134.85,2959,113067,54.89
FORCEMOT,EQ,2026-02-04,20008.0,20008.0,20265.0,19781.0,20158.0,20069.0,20064.55,53130,10660.3,17236,16017,30.15
FORTIS,EQ,2026-02-04,863.1,859.5,869.65,855.1,857.5,859.85,862.52,1371869,11832.7,45048,857250,62.49
FOSECOIND,EQ,2026-02-04,4568.7,4568.6,4676.6,4525.0,4546.0,4564.1,4591.15,1136,52.16,467,706,62.15
FSL,EQ,2026-02-04,309.75,309.0,310.5,301.75,305.1,304.6,304.83,1303059,3972.12,21769,710633,54.54
FUSION,EQ,2026-02-04,182.72,181.05,190.3,180.65,188.4,187.76,187.44,607858,1139.34,11531,335223,55.15
